input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
##maatila####,maatila,maatila,0.958128,maatila,0.958128,0,1
#maatila#####,maatila,maatila,0.959094,maatila,0.959094,0,1
maatila######,maatila,maatila,0.958120,maatila,0.958120,0,1
######mahtava,mahtava,mahtava,0.971499,mahtava,0.971499,0,1
#####mahtava#,mahtava,mahtava,0.970608,mahtava,0.970608,0,1
####mahtava##,mahtava,mahtava,0.970598,mahtava,0.970598,0,1
###mahtava###,mahtava,mahtava,0.970830,mahtava,0.970830,0,1
##mahtava####,mahtava,mahtava,0.971306,mahtava,0.971306,0,1
#mahtava#####,mahtava,mahtava,0.971186,mahtava,0.971186,0,1
mahtava######,mahtava,mahtava,0.970956,mahtava,0.970956,0,1
######maineen,maineen,maineen,0.953728,maineen,0.953728,0,1
#####maineen#,maineen,maineen,0.952347,maineen,0.952347,0,1
####maineen##,maineen,maineen,0.953278,maineen,0.953278,0,1
###maineen###,maineen,maineen,0.954240,maineen,0.954240,0,1
##maineen####,maineen,maineen,0.954057,maineen,0.954057,0,1
#maineen#####,maineen,maineen,0.953402,maineen,0.953402,0,1
maineen######,maineen,maineen,0.954404,maineen,0.954404,0,1
######mainita,mainita,mainita,0.972697,mainita,0.972697,0,1
#####mainita#,mainita,mainita,0.974234,mainita,0.974234,0,1
####mainita##,mainita,mainita,0.974154,mainita,0.974154,0,1
###mainita###,mainita,mainita,0.973756,mainita,0.973756,0,1
##mainita####,mainita,mainita,0.974568,mainita,0.974568,0,1
#mainita#####,mainita,mainita,0.972805,mainita,0.972805,0,1
mainita######,mainita,mainita,0.973571,mainita,0.973571,0,1
######maisema,maisema,maisema,0.972893,maisema,0.972893,0,1
#####maisema#,maisema,maisema,0.975908,maisema,0.975908,0,1
####maisema##,maisema,maisema,0.975608,maisema,0.975608,0,1
###maisema###,maisema,maisema,0.973189,maisema,0.973189,0,1
##maisema####,maisema,maisema,0.976584,maisema,0.976584,0,1
#maisema#####,maisema,maisema,0.975785,maisema,0.975785,0,1
maisema######,maisema,maisema,0.976101,maisema,0.976101,0,1
######maistuu,maistuu,maistuu,0.971454,maistuu,0.971454,0,1
#####maistuu#,maistuu,maistuu,0.970256,maistuu,0.970256,0,1
####maistuu##,maistuu,maistuu,0.969802,maistuu,0.969802,0,1
###maistuu###,maistuu,maistuu,0.971543,maistuu,0.971543,0,1
##maistuu####,maistuu,maistuu,0.971766,maistuu,0.971766,0,1
#maistuu#####,maistuu,maistuu,0.969127,maistuu,0.969127,0,1
maistuu######,maistuu,maistuu,0.971409,maistuu,0.971409,0,1
######makseta,makseta,makseta,0.975924,makseta,0.975924,0,1
#####makseta#,makseta,makseta,0.977041,makseta,0.977041,0,1
####makseta##,makseta,makseta,0.972116,makseta,0.972116,0,1
###makseta###,makseta,makseta,0.975274,makseta,0.975274,0,1
##makseta####,makseta,makseta,0.975641,makseta,0.975641,0,1
#makseta#####,makseta,makseta,0.975411,makseta,0.975411,0,1
makseta######,makseta,makseta,0.976905,makseta,0.976905,0,1
######maksimi,maksimi,maksimi,0.984004,maksimi,0.984004,0,1
#####maksimi#,maksimi,maksimi,0.983791,maksimi,0.983791,0,1
####maksimi##,maksimi,maksimi,0.983840,maksimi,0.983840,0,1
###maksimi###,maksimi,maksimi,0.982485,maksimi,0.982485,0,1
##maksimi####,maksimi,maksimi,0.983752,maksimi,0.983752,0,1
#maksimi#####,maksimi,maksimi,0.983526,maksimi,0.983526,0,1
maksimi######,maksimi,maksimi,0.984098,maksimi,0.984098,0,1
######maksuja,maksuja,maksuja,0.975439,maksuja,0.975439,0,1
#####maksuja#,maksuja,maksuja,0.976681,maksuja,0.976681,0,1
####maksuja##,maksuja,maksuja,0.975166,maksuja,0.975166,0,1
###maksuja###,maksuja,maksuja,0.976119,maksuja,0.976119,0,1
##maksuja####,maksuja,maksuja,0.977830,maksuja,0.977830,0,1
#maksuja#####,maksuja,maksuja,0.976583,maksuja,0.976583,0,1
maksuja######,maksuja,maksuja,0.976445,maksuja,0.976445,0,1
######makujen,makujen,makujen,0.971390,makujen,0.971390,0,1
#####makujen#,makujen,makujen,0.970944,makujen,0.970944,0,1
####makujen##,makujen,makujen,0.969345,makujen,0.969345,0,1
###makujen###,makujen,makujen,0.970791,makujen,0.970791,0,1
##makujen####,makujen,makujen,0.970590,makujen,0.970590,0,1
#makujen#####,makujen,makujen,0.970971,makujen,0.970971,0,1
makujen######,makujen,makujen,0.970440,makujen,0.970440,0,1
######malinen,malinen,malinen,0.962040,malinen,0.962040,0,1
#####malinen#,malinen,malinen,0.963131,malinen,0.963131,0,1
####malinen##,malinen,malinen,0.965572,malinen,0.965572,0,1
###malinen###,malinen,malinen,0.966239,malinen,0.966239,0,1
##malinen####,malinen,malinen,0.965571,malinen,0.965571,0,1
#malinen#####,malinen,malinen,0.966092,malinen,0.966092,0,1
malinen######,malinen,malinen,0.965603,malinen,0.965603,0,1
######malleja,malleja,malleja,0.974001,malleja,0.974001,0,1
#####malleja#,malleja,malleja,0.974664,malleja,0.974664,0,1
####malleja##,malleja,malleja,0.973972,malleja,0.973972,0,1
###malleja###,malleja,malleja,0.975254,malleja,0.975254,0,1
##malleja####,malleja,malleja,0.974817,malleja,0.974817,0,1
#malleja#####,malleja,malleja,0.972037,malleja,0.972037,0,1
malleja######,malleja,malleja,0.972344,malleja,0.972344,0,1
######mallien,mallien,mallien,0.950104,mallien,0.950104,0,1
#####mallien#,mallien,mallien,0.942071,mallien,0.942071,0,1
####mallien##,mallien,mallien,0.953744,mallien,0.953744,0,1
###mallien###,mallien,mallien,0.953292,mallien,0.953292,0,1
##mallien####,mallien,mallien,0.954047,mallien,0.954047,0,1
#mallien#####,mallien,mallien,0.951735,mallien,0.951735,0,1
mallien######,mallien,mallien,0.953680,mallien,0.953680,0,1
######malliin,malliin,malliin,0.930672,malliin,0.930672,0,1
#####malliin#,malliin,malliin,0.932332,malliin,0.932332,0,1
####malliin##,malliin,malliin,0.932231,malliin,0.932231,0,1
###malliin###,malliin,malliin,0.931927,malliin,0.931927,0,1
##malliin####,malliin,malliin,0.930912,malliin,0.930912,0,1
#malliin#####,malliin,malliin,0.932088,malliin,0.932088,0,1
malliin######,malliin,malliin,0.932540,malliin,0.932540,0,1
######maritta,maritta,maritta,0.972492,maritta,0.972492,0,1
#####maritta#,maritta,maritta,0.971875,maritta,0.971875,0,1
####maritta##,maritta,maritta,0.972500,maritta,0.972500,0,1
###maritta###,maritta,maritta,0.971536,maritta,0.971536,0,1
##maritta####,maritta,maritta,0.972598,maritta,0.972598,0,1
#maritta#####,maritta,maritta,0.971256,maritta,0.971256,0,1
maritta######,maritta,maritta,0.972619,maritta,0.972619,0,1
######marjoja,marjoja,marjoja,0.963351,marjoja,0.963351,0,1
#####marjoja#,marjoja,marjoja,0.965852,marjoja,0.965852,0,1
####marjoja##,marjoja,marjoja,0.966209,marjoja,0.966209,0,1
###marjoja###,marjoja,marjoja,0.965307,marjoja,0.965307,0,1
##marjoja####,marjoja,marjoja,0.965366,marjoja,0.965366,0,1
#marjoja#####,marjoja,marjoja,0.966084,marjoja,0.966084,0,1
marjoja######,marjoja,marjoja,0.966174,marjoja,0.966174,0,1
######markkaa,markkaa,markkaa,0.961011,markkaa,0.961011,0,1
#####markkaa#,markkaa,markkaa,0.961630,markkaa,0.961630,0,1
####markkaa##,markkaa,markkaa,0.960110,markkaa,0.960110,0,1
###markkaa###,markkaa,markkaa,0.961572,markkaa,0.961572,0,1
##markkaa####,markkaa,markkaa,0.961807,markkaa,0.961807,0,1
#markkaa#####,markkaa,markkaa,0.960405,markkaa,0.960405,0,1
markkaa######,markkaa,markkaa,0.961319,markkaa,0.961319,0,1
######matalan,matalan,matalan,0.970781,matalan,0.970781,0,1
#####matalan#,matalan,matalan,0.971528,matalan,0.971528,0,1
####matalan##,matalan,matalan,0.971794,matalan,0.971794,0,1
###matalan###,matalan,matalan,0.969610,matalan,0.969610,0,1
##matalan####,matalan,matalan,0.969911,matalan,0.969911,0,1
#matalan#####,matalan,matalan,0.970657,matalan,0.970657,0,1
matalan######,matalan,matalan,0.971144,matalan,0.971144,0,1
######materia,materia,materia,0.974388,materia,0.974388,0,1
#####materia#,materia,materia,0.972275,materia,0.972275,0,1
####materia##,materia,materia,0.976731,materia,0.976731,0,1
###materia###,materia,materia,0.974684,materia,0.974684,0,1
##materia####,materia,materia,0.977188,materia,0.977188,0,1
#materia#####,materia,materia,0.974246,materia,0.974246,0,1
materia######,materia,materia,0.976202,materia,0.976202,0,1
######matkaan,matkaan,matkaan,0.961286,matkaan,0.961286,0,1
#####matkaan#,matkaan,matkaan,0.963130,matkaan,0.963130,0,1
####matkaan##,matkaan,matkaan,0.963932,matkaan,0.963932,0,1
###matkaan###,matkaan,matkaan,0.961274,matkaan,0.961274,0,1
##matkaan####,matkaan,matkaan,0.964545,matkaan,0.964545,0,1
#matkaan#####,matkaan,matkaan,0.960242,matkaan,0.960242,0,1
matkaan######,matkaan,matkaan,0.964393,matkaan,0.964393,0,1
######matkoja,matkoja,matkoja,0.971219,matkoja,0.971219,0,1
#####matkoja#,matkoja,matkoja,0.972567,matkoja,0.972567,0,1
####matkoja##,matkoja,matkoja,0.971502,matkoja,0.971502,0,1
###matkoja###,matkoja,matkoja,0.968263,matkoja,0.968263,0,1
##matkoja####,matkoja,matkoja,0.974578,matkoja,0.974578,0,1
#matkoja#####,matkoja,matkoja,0.974475,matkoja,0.974475,0,1
matkoja######,matkoja,matkoja,0.972181,matkoja,0.972181,0,1
######mattila,mattila,mattila,0.952536,mattila,0.952536,0,1
#####mattila#,mattila,mattila,0.952163,mattila,0.952163,0,1
####mattila##,mattila,mattila,0.951282,mattila,0.951282,0,1
###mattila###,mattila,mattila,0.952826,mattila,0.952826,0,1
##mattila####,mattila,mattila,0.953040,mattila,0.953040,0,1
#mattila#####,mattila,mattila,0.952815,mattila,0.952815,0,1
mattila######,mattila,mattila,0.947868,mattila,0.947868,0,1
######maunula,maunula,maunula,0.979334,maunula,0.979334,0,1
#####maunula#,maunula,maunula,0.975709,maunula,0.975709,0,1
####maunula##,maunula,maunula,0.974670,maunula,0.974670,0,1
###maunula###,maunula,maunula,0.979413,maunula,0.979413,0,1
##maunula####,maunula,maunula,0.976667,maunula,0.976667,0,1
#maunula#####,maunula,maunula,0.979112,maunula,0.979112,0,1
maunula######,maunula,maunula,0.978233,maunula,0.978233,0,1
######melassi,melassi,melassi,0.976647,melassi,0.976647,0,1
#####melassi#,melassi,melassi,0.977311,melassi,0.977311,0,1
####melassi##,melassi,melassi,0.977463,melassi,0.977463,0,1
###melassi###,melassi,melassi,0.977844,melassi,0.977844,0,1
##melassi####,melassi,melassi,0.978028,melassi,0.978028,0,1
#melassi#####,melassi,melassi,0.976974,melassi,0.976974,0,1
melassi######,melassi,melassi,0.977765,melassi,0.977765,0,1
######melkein,melkein,melkein,0.973064,melkein,0.973064,0,1
#####melkein#,melkein,melkein,0.970568,melkein,0.970568,0,1
####melkein##,melkein,melkein,0.968514,melkein,0.968514,0,1
###melkein###,melkein,melkein,0.972258,melkein,0.972258,0,1
##melkein####,melkein,melkein,0.970855,melkein,0.970855,0,1
#melkein#####,melkein,melkein,0.972445,melkein,0.972445,0,1
melkein######,melkein,melkein,0.973915,melkein,0.973915,0,1
######menetti,menetti,menetti,0.963477,menetti,0.963477,0,1
#####menetti#,menetti,menetti,0.963433,menetti,0.963433,0,1
####menetti##,menetti,menetti,0.963904,menetti,0.963904,0,1
###menetti###,menetti,menetti,0.961149,menetti,0.961149,0,1
##menetti####,menetti,menetti,0.963916,menetti,0.963916,0,1
#menetti#####,menetti,menetti,0.963358,menetti,0.963358,0,1
menetti######,menetti,menetti,0.963675,menetti,0.963675,0,1
######menetys,menetys,menetys,0.976806,menetys,0.976806,0,1
#####menetys#,menetys,menetys,0.976262,menetys,0.976262,0,1
####menetys##,menetys,menetys,0.975092,menetys,0.975092,0,1
###menetys###,menetys,menetys,0.975452,menetys,0.975452,0,1
##menetys####,menetys,menetys,0.976799,menetys,0.976799,0,1
#menetys#####,menetys,menetys,0.975516,menetys,0.975516,0,1
menetys######,menetys,menetys,0.976008,menetys,0.976008,0,1
######menevän,menevän,menevän,0.946811,menevän,0.946811,0,1
#####menevän#,menevän,menevän,0.953617,menevän,0.953617,0,1
####menevän##,menevän,menevän,0.950694,menevän,0.950694,0,1
###menevän###,menevän,menevän,0.955506,menevän,0.955506,0,1
##menevän####,menevän,menevän,0.949867,menevän,0.949867,0,1
#menevän#####,menevän,menevän,0.955007,menevän,0.955007,0,1
menevän######,menevän,menevän,0.952972,menevän,0.952972,0,1
######menevät,menevät,menevät,0.945705,menevät,0.945705,0,1
#####menevät#,menevät,menevät,0.946579,menevät,0.946579,0,1
####menevät##,menevät,menevät,0.945442,menevät,0.945442,0,1
###menevät###,menevät,menevät,0.941275,menevät,0.941275,0,1
##menevät####,menevät,menevät,0.946253,menevät,0.946253,0,1
#menevät#####,menevät,menevät,0.946012,menevät,0.946012,0,1
menevät######,menevät,menevät,0.944267,menevät,0.944267,0,1
######menivät,menivät,menivät,0.960096,menivät,0.960096,0,1
#####menivät#,menivät,menivät,0.959730,menivät,0.959730,0,1
####menivät##,menivät,menivät,0.956780,menivät,0.956780,0,1
###menivät###,menivät,menivät,0.960089,menivät,0.960089,0,1
##menivät####,menivät,menivät,0.959426,menivät,0.959426,0,1
#menivät#####,menivät,menivät,0.960198,menivät,0.960198,0,1
menivät######,menivät,menivät,0.960256,menivät,0.960256,0,1
######menneen,menneen,menneen,0.940937,menneen,0.940937,0,1
#####menneen#,menneen,menneen,0.937886,menneen,0.937886,0,1
####menneen##,menneen,menneen,0.939546,menneen,0.939546,0,1
###menneen###,menneen,menneen,0.940390,menneen,0.940390,0,1
##menneen####,menneen,menneen,0.938587,menneen,0.938587,0,1
#menneen#####,menneen,menneen,0.938053,menneen,0.938053,0,1
menneen######,menneen,menneen,0.940603,menneen,0.940603,0,1
######menneet,menneet,menneet,0.957827,menneet,0.957827,0,1
#####menneet#,menneet,menneet,0.958023,menneet,0.958023,0,1
####menneet##,menneet,menneet,0.958298,menneet,0.958298,0,1
###menneet###,menneet,menneet,0.958308,menneet,0.958308,0,1
##menneet####,menneet,menneet,0.958176,menneet,0.958176,0,1
#menneet#####,menneet,menneet,0.958321,menneet,0.958321,0,1
menneet######,menneet,menneet,0.957942,menneet,0.957942,0,1
######mennään,mennään,mennään,0.964697,mennään,0.964697,0,1
#####mennään#,mennään,mennään,0.964843,mennään,0.964843,0,1
####mennään##,mennään,mennään,0.961797,mennään,0.961797,0,1
###mennään###,mennään,mennään,0.965259,mennään,0.965259,0,1
##mennään####,mennään,mennään,0.965178,mennään,0.965178,0,1
#mennään#####,mennään,mennään,0.960506,mennään,0.960506,0,1
mennään######,mennään,mennään,0.962093,mennään,0.962093,0,1
######menojen,menojen,menojen,0.962809,menojen,0.962809,0,1
#####menojen#,menojen,menojen,0.962697,menojen,0.962697,0,1
####menojen##,menojen,menojen,0.962743,menojen,0.962743,0,1
###menojen###,menojen,menojen,0.962776,menojen,0.962776,0,1
##menojen####,menojen,menojen,0.962986,menojen,0.962986,0,1
#menojen#####,menojen,menojen,0.961720,menojen,0.961720,0,1
menojen######,menojen,menojen,0.962641,menojen,0.962641,0,1
######menossa,menossa,menossa,0.972165,menossa,0.972165,0,1
#####menossa#,menossa,menossa,0.972075,menossa,0.972075,0,1
####menossa##,menossa,menossa,0.970208,menossa,0.970208,0,1
###menossa###,menossa,menossa,0.973012,menossa,0.973012,0,1
##menossa####,menossa,menossa,0.971966,menossa,0.971966,0,1
#menossa#####,menossa,menossa,0.971591,menossa,0.971591,0,1
menossa######,menossa,menossa,0.972754,menossa,0.972754,0,1
######mentiin,mentiin,mentiin,0.959518,mentiin,0.959518,0,1
#####mentiin#,mentiin,mentiin,0.957540,mentiin,0.957540,0,1
####mentiin##,mentiin,mentiin,0.956170,mentiin,0.956170,0,1
###mentiin###,mentiin,mentiin,0.958649,mentiin,0.958649,0,1
##mentiin####,mentiin,mentiin,0.956803,mentiin,0.956803,0,1
#mentiin#####,mentiin,mentiin,0.957445,mentiin,0.957445,0,1
mentiin######,mentiin,mentiin,0.959052,mentiin,0.959052,0,1
######merelle,merelle,merelle,0.953938,merelle,0.953938,0,1
#####merelle#,merelle,merelle,0.955260,merelle,0.955260,0,1
####merelle##,merelle,merelle,0.955435,merelle,0.955435,0,1
###merelle###,merelle,merelle,0.954908,merelle,0.954908,0,1
##merelle####,merelle,merelle,0.955303,merelle,0.955303,0,1
#merelle#####,merelle,merelle,0.954704,merelle,0.954704,0,1
merelle######,merelle,merelle,0.953146,merelle,0.953146,0,1
######merellä,merellä,merellä,0.948939,merellä,0.948939,0,1
#####merellä#,merellä,merellä,0.948920,merellä,0.948920,0,1
####merellä##,merellä,merellä,0.948752,merellä,0.948752,0,1
###merellä###,merellä,merellä,0.948523,merellä,0.948523,0,1
##merellä####,merellä,merellä,0.949333,merellä,0.949333,0,1
#merellä#####,merellä,merellä,0.949022,merellä,0.949022,0,1
merellä######,merellä,merellä,0.948188,merellä,0.948188,0,1
######merkitä,merkitä,merkitä,0.977091,merkitä,0.977091,0,1
#####merkitä#,merkitä,merkitä,0.977208,merkitä,0.977208,0,1
####merkitä##,merkitä,merkitä,0.975057,merkitä,0.975057,0,1
###merkitä###,merkitä,merkitä,0.976124,merkitä,0.976124,0,1
##merkitä####,merkitä,merkitä,0.977185,merkitä,0.977185,0,1
#merkitä#####,merkitä,merkitä,0.977162,merkitä,0.977162,0,1
merkitä######,merkitä,merkitä,0.977487,merkitä,0.977487,0,1
######merkkiä,merkkiä,merkkiä,0.969231,merkkiä,0.969231,0,1
#####merkkiä#,merkkiä,merkkiä,0.969801,merkkiä,0.969801,0,1
####merkkiä##,merkkiä,merkkiä,0.968730,merkkiä,0.968730,0,1
###merkkiä###,merkkiä,merkkiä,0.969705,merkkiä,0.969705,0,1
##merkkiä####,merkkiä,merkkiä,0.970210,merkkiä,0.970210,0,1
#merkkiä#####,merkkiä,merkkiä,0.970302,merkkiä,0.970302,0,1
merkkiä######,merkkiä,merkkiä,0.970207,merkkiä,0.970207,0,1
######mestari,mestari,mestari,0.976955,mestari,0.976955,0,1
#####mestari#,mestari,mestari,0.977169,mestari,0.977169,0,1
####mestari##,mestari,mestari,0.976665,mestari,0.976665,0,1
###mestari###,mestari,mestari,0.976279,mestari,0.976279,0,1
##mestari####,mestari,mestari,0.975441,mestari,0.975441,0,1
#mestari#####,mestari,mestari,0.974957,mestari,0.974957,0,1
mestari######,mestari,mestari,0.975947,mestari,0.975947,0,1
######metalli,metalli,metalli,0.979363,metalli,0.979363,0,1
#####metalli#,metalli,metalli,0.978205,metalli,0.978205,0,1
####metalli##,metalli,metalli,0.979208,metalli,0.979208,0,1
###metalli###,metalli,metalli,0.979116,metalli,0.979116,0,1
##metalli####,metalli,metalli,0.978465,metalli,0.978465,0,1
#metalli#####,metalli,metalli,0.978259,metalli,0.978259,0,1
metalli######,metalli,metalli,0.978939,metalli,0.978939,0,1
######metriin,metriin,metriin,0.968473,metriin,0.968473,0,1
#####metriin#,metriin,metriin,0.970961,metriin,0.970961,0,1
####metriin##,metriin,metriin,0.972088,metriin,0.972088,0,1
###metriin###,metriin,metriin,0.966813,metriin,0.966813,0,1
##metriin####,metriin,metriin,0.969328,metriin,0.969328,0,1
#metriin#####,metriin,metriin,0.970440,metriin,0.970440,0,1
metriin######,metriin,metriin,0.973787,metriin,0.973787,0,1
######metsien,metsien,metsien,0.970352,metsien,0.970352,0,1
#####metsien#,metsien,metsien,0.965211,metsien,0.965211,0,1
####metsien##,metsien,metsien,0.969921,metsien,0.969921,0,1
###metsien###,metsien,metsien,0.971417,metsien,0.971417,0,1
##metsien####,metsien,metsien,0.968557,metsien,0.968557,0,1
#metsien#####,metsien,metsien,0.968746,metsien,0.968746,0,1
metsien######,metsien,metsien,0.971288,metsien,0.971288,0,1
######metsään,metsään,metsään,0.970319,metsään,0.970319,0,1
#####metsään#,metsään,metsään,0.966168,metsään,0.966168,0,1
####metsään##,metsään,metsään,0.968455,metsään,0.968455,0,1
###metsään###,metsään,metsään,0.971143,metsään,0.971143,0,1
##metsään####,metsään,metsään,0.970170,metsään,0.970170,0,1
#metsään#####,metsään,metsään,0.970387,metsään,0.970387,0,1
metsään######,metsään,metsään,0.970537,metsään,0.970537,0,1
######mieheni,mieheni,mieheni,0.967813,mieheni,0.967813,0,1
#####mieheni#,mieheni,mieheni,0.961972,mieheni,0.961972,0,1
####mieheni##,mieheni,mieheni,0.966541,mieheni,0.966541,0,1
###mieheni###,mieheni,mieheni,0.963364,mieheni,0.963364,0,1
##mieheni####,mieheni,mieheni,0.968029,mieheni,0.968029,0,1
#mieheni#####,mieheni,mieheni,0.964584,mieheni,0.964584,0,1
mieheni######,mieheni,mieheni,0.965522,mieheni,0.965522,0,1
######miehenä,miehenä,miehenä,0.966299,miehenä,0.966299,0,1
#####miehenä#,miehenä,miehenä,0.966545,miehenä,0.966545,0,1
####miehenä##,miehenä,miehenä,0.961879,miehenä,0.961879,0,1
###miehenä###,miehenä,miehenä,0.961935,miehenä,0.961935,0,1
##miehenä####,miehenä,miehenä,0.962322,miehenä,0.962322,0,1
#miehenä#####,miehenä,miehenä,0.959324,miehenä,0.959324,0,1
miehenä######,miehenä,miehenä,0.964210,miehenä,0.964210,0,1
######mieleen,mieleen,mieleen,0.952041,mieleen,0.952041,0,1
#####mieleen#,mieleen,mieleen,0.953083,mieleen,0.953083,0,1
####mieleen##,mieleen,mieleen,0.952768,mieleen,0.952768,0,1
###mieleen###,mieleen,mieleen,0.953083,mieleen,0.953083,0,1
##mieleen####,mieleen,mieleen,0.950443,mieleen,0.950443,0,1
#mieleen#####,mieleen,mieleen,0.952296,mieleen,0.952296,0,1
mieleen######,mieleen,mieleen,0.952218,mieleen,0.952218,0,1
######miesten,miesten,miesten,0.966891,miesten,0.966891,0,1
#####miesten#,miesten,miesten,0.968754,miesten,0.968754,0,1
####miesten##,miesten,miesten,0.967788,miesten,0.967788,0,1
###miesten###,miesten,miesten,0.966538,miesten,0.966538,0,1
##miesten####,miesten,miesten,0.966671,miesten,0.966671,0,1
#miesten#####,miesten,miesten,0.963423,miesten,0.963423,0,1
miesten######,miesten,miesten,0.964714,miesten,0.964714,0,1
######miettii,miettii,miettii,0.961444,miettii,0.961444,0,1
#####miettii#,miettii,miettii,0.962489,miettii,0.962489,0,1
####miettii##,miettii,miettii,0.962434,miettii,0.962434,0,1
###miettii###,miettii,miettii,0.962595,miettii,0.962595,0,1
##miettii####,miettii,miettii,0.962455,miettii,0.962455,0,1
#miettii#####,miettii,miettii,0.962124,miettii,0.962124,0,1
miettii######,miettii,miettii,0.961980,miettii,0.961980,0,1
######miettiä,miettiä,miettiä,0.946036,miettiä,0.946036,0,1
#####miettiä#,miettiä,miettiä,0.950365,miettiä,0.950365,0,1
####miettiä##,miettiä,miettiä,0.949742,miettiä,0.949742,0,1
###miettiä###,miettiä,miettiä,0.950559,miettiä,0.950559,0,1
##miettiä####,miettiä,miettiä,0.948933,miettiä,0.948933,0,1
#miettiä#####,miettiä,miettiä,0.948353,miettiä,0.948353,0,1
miettiä######,miettiä,miettiä,0.950174,miettiä,0.950174,0,1
######mikkeli,mikkeli,mikkeli,0.978345,mikkeli,0.978345,0,1
#####mikkeli#,mikkeli,mikkeli,0.979200,mikkeli,0.979200,0,1
####mikkeli##,mikkeli,mikkeli,0.978269,mikkeli,0.978269,0,1
###mikkeli###,mikkeli,mikkeli,0.978628,mikkeli,0.978628,0,1
##mikkeli####,mikkeli,mikkeli,0.978353,mikkeli,0.978353,0,1
#mikkeli#####,mikkeli,mikkeli,0.979443,mikkeli,0.979443,0,1
mikkeli######,mikkeli,mikkeli,0.978584,mikkeli,0.978584,0,1
######mikkiin,mikkiin,mikkiin,0.973261,mikkiin,0.973261,0,1
#####mikkiin#,mikkiin,mikkiin,0.972904,mikkiin,0.972904,0,1
####mikkiin##,mikkiin,mikkiin,0.972242,mikkiin,0.972242,0,1
###mikkiin###,mikkiin,mikkiin,0.973867,mikkiin,0.973867,0,1
##mikkiin####,mikkiin,mikkiin,0.971848,mikkiin,0.971848,0,1
#mikkiin#####,mikkiin,mikkiin,0.969833,mikkiin,0.969833,0,1
mikkiin######,mikkiin,mikkiin,0.973961,mikkiin,0.973961,0,1
######mikkola,mikkola,mikkola,0.968013,mikkola,0.968013,0,1
#####mikkola#,mikkola,mikkola,0.966739,mikkola,0.966739,0,1
####mikkola##,mikkola,mikkola,0.967724,mikkola,0.967724,0,1
###mikkola###,mikkola,mikkola,0.966445,mikkola,0.966445,0,1
##mikkola####,mikkola,mikkola,0.967822,mikkola,0.967822,0,1
#mikkola#####,mikkola,mikkola,0.967011,mikkola,0.967011,0,1
mikkola######,mikkola,mikkola,0.964536,mikkola,0.964536,0,1
######milloin,milloin,milloin,0.957243,milloin,0.957243,0,1
#####milloin#,milloin,milloin,0.957241,milloin,0.957241,0,1
####milloin##,milloin,milloin,0.957228,milloin,0.957228,0,1
###milloin###,milloin,milloin,0.957470,milloin,0.957470,0,1
##milloin####,milloin,milloin,0.956602,milloin,0.956602,0,1
#milloin#####,milloin,milloin,0.956067,milloin,0.956067,0,1
milloin######,milloin,milloin,0.956854,milloin,0.956854,0,1
######millään,millään,millään,0.965914,millään,0.965914,0,1
#####millään#,millään,millään,0.966435,millään,0.966435,0,1
####millään##,millään,millään,0.965899,millään,0.965899,0,1
###millään###,millään,millään,0.965108,millään,0.965108,0,1
##millään####,millään,millään,0.965518,millään,0.965518,0,1
#millään#####,millään,millään,0.966318,millään,0.966318,0,1
millään######,millään,millään,0.966731,millään,0.966731,0,1
######minkään,minkään,minkään,0.970619,minkään,0.970619,0,1
#####minkään#,minkään,minkään,0.970199,minkään,0.970199,0,1
####minkään##,minkään,minkään,0.967241,minkään,0.967241,0,1
###minkään###,minkään,minkään,0.968080,minkään,0.968080,0,1
##minkään####,minkään,minkään,0.969598,minkään,0.969598,0,1
#minkään#####,minkään,minkään,0.966679,minkään,0.966679,0,1
minkään######,minkään,minkään,0.969032,minkään,0.969032,0,1
######minulla,minulla,minulla,0.916496,minulla,0.916496,0,1
#####minulla#,minulla,minulla,0.915840,minulla,0.915840,0,1
####minulla##,minulla,minulla,0.914045,minulla,0.914045,0,1
###minulla###,minulla,minulla,0.914524,minulla,0.914524,0,1
##minulla####,minulla,minulla,0.916571,minulla,0.916571,0,1
#minulla#####,minulla,minulla,0.916185,minulla,0.916185,0,1
minulla######,minulla,minulla,0.916369,minulla,0.916369,0,1
######minulle,minulle,minulle,0.950424,minulle,0.950424,0,1
#####minulle#,minulle,minulle,0.949959,minulle,0.949959,0,1
####minulle##,minulle,minulle,0.949998,minulle,0.949998,0,1
###minulle###,minulle,minulle,0.941824,minulle,0.941824,0,1
##minulle####,minulle,minulle,0.948990,minulle,0.948990,0,1
#minulle#####,minulle,minulle,0.949853,minulle,0.949853,0,1
minulle######,minulle,minulle,0.949880,minulle,0.949880,0,1
######minulta,minulta,minulta,0.942309,minulta,0.942309,0,1
#####minulta#,minulta,minulta,0.942481,minulta,0.942481,0,1
####minulta##,minulta,minulta,0.941108,minulta,0.941108,0,1
###minulta###,minulta,minulta,0.941621,minulta,0.941621,0,1
##minulta####,minulta,minulta,0.942285,minulta,0.942285,0,1
#minulta#####,minulta,minulta,0.936217,minulta,0.936217,0,1
minulta######,minulta,minulta,0.942212,minulta,0.942212,0,1
######minussa,minussa,minussa,0.953460,minussa,0.953460,0,1
#####minussa#,minussa,minussa,0.956561,minussa,0.956561,0,1
####minussa##,minussa,minussa,0.954515,minussa,0.954515,0,1
