input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###fugpplj###,fugpplj,fugyylj,0.065124,fugyylj,0.065124,1,0
###döpfkby###,ddppöky,döpieby,0.008454,döpieby,0.008454,0,0
###apjubdn###,apbubun,apjnvdn,0.024272,apjnvdn,0.024272,0,0
###nsäoläa###,nssläaa,nsämhäa,0.008972,nsämhäa,0.008972,0,0
###bäfthym###,bbthhhm,ähffhbm,0.010392,bäfadym,0.009795,0,0
###kpvlgös###,klvgggs,kpvhoös,0.024794,kpvhoös,0.024794,0,0
###hoolrbj###,hloobbj,hoodhbj,0.011658,hoodhbj,0.011658,0,0
###osäpfyi###,opspyyi,ooshyfs,0.006649,osäumyi,0.002520,0,0
###opjfftb###,opfpffb,opjiatb,0.023637,opjiatb,0.023637,0,0
###spägikt###,späatki,späotkt,0.044542,späotkt,0.044542,0,0
###ssrbndr###,sssrndr,gvsynsr,0.010950,ssrardr,0.004245,0,0
###smäivsg###,siääsvg,shtpmvg,0.019675,smäersg,0.008989,0,0
###mejidän###,mejinän,mejäbän,0.128513,mejäbän,0.128513,0,0
###äomuöak###,älmomök,äomehak,0.017926,äomehak,0.017926,0,0
###lseäörn###,lssnörn,lsetdrn,0.113534,lsetdrn,0.113534,0,0
###efpörot###,efporot,efppnot,0.207562,efppnot,0.207562,0,0
###hggrupv###,hggguuv,hggllpv,0.068323,hggllpv,0.068323,1,0
###ltskier###,lkteier,ykpeiir,0.010289,ltsbher,0.003159,0,0
###ryjtdih###,rrjtthh,erbathm,0.007563,ryjöfih,0.005106,0,0
###lihänui###,läöääui,lihupui,0.005328,lihupui,0.005328,0,0
###mightpd###,migmtpd,migeppd,0.101393,migeppd,0.101393,0,0
###myoubmh###,myoubmh,myoommh,0.118227,myoommh,0.118227,0,0
###mmhtnhr###,mtttnhr,mmhgyhr,0.019355,mmhgyhr,0.019355,0,0
###rvftihr###,rvvfihr,rvfbuhr,0.024148,rvfbuhr,0.024148,0,0
###bhvoyiv###,bvvyöyv,bhvpjiv,0.009296,bhvpjiv,0.009296,0,0
###ntmeegp###,ntneeep,ntmojgp,0.005011,ntmojgp,0.005011,0,0
###ssbtomf###,ssstomf,shitokk,0.014072,ssbykmf,0.003112,0,0
###mjnaoru###,mjnaoru,mjnslru,0.079258,mjnslru,0.079258,0,0
###lnäbgkj###,lnbbökj,lnäujkj,0.132265,lnäujkj,0.132265,0,0
###rhubbgm###,rlubbgm,rhuyigm,0.055621,rhuyigm,0.055621,0,0
###klväbny###,klvänby,klvmhny,0.017732,klvmhny,0.017732,0,0
###sufbdie###,sufbdie,sufmrie,0.029522,sufmrie,0.029522,0,0
###njesmyu###,njeeeäu,mjlekäu,0.006954,njeövyu,0.006431,0,0
###sdrkumh###,sdrdkmh,sdrvemh,0.160771,sdrvemh,0.160771,0,0
###ryojäem###,ryomäem,ryofnem,0.128950,ryofnem,0.128950,0,0
###dhnljpr###,dhnljpr,dhnvvpr,0.241887,dhnvvpr,0.241887,1,0
###hvhuypj###,hhvpypj,hvhbäpj,0.020387,hvhbäpj,0.020387,0,0
###lhoubiv###,lhdbiiv,lholjiv,0.009607,lholjiv,0.009607,0,0
###ryjhkjö###,rrjjkjö,ryjnrjö,0.025632,ryjnrjö,0.025632,0,0
###jijudpn###,jijudpn,jijntpn,0.163494,jijntpn,0.163494,0,0
###jppskfy###,jpypkfy,jpppjfy,0.025347,jpppjfy,0.025347,0,0
###bpoysuj###,bpousuj,neoyuuu,0.017945,bpombuj,0.009377,0,0
###emvaulj###,emvavlj,efvsibj,0.025953,emvkälj,0.023866,0,0
###mitshyi###,misstyi,mituoyi,0.036734,mituoyi,0.036734,0,0
###ljjpgyy###,ljjpggy,buypngy,0.033844,ljjvvyy,0.014869,1,0
###mdfylbv###,mmfbvbv,mdfrfbv,0.033205,mdfrfbv,0.033205,0,0
###ybvlsmu###,ybvlvmu,ybvjkmu,0.180803,ybvjkmu,0.180803,0,0
###dsbnvju###,dsbndju,dvbnpsp,0.020726,dsbjdju,0.015663,0,0
###iubmrgt###,iubrrgt,iubndgt,0.020215,iubndgt,0.020215,0,0
###mseyosg###,mseyosg,msesasg,0.024305,msesasg,0.024305,0,0
###nrsgelt###,nreeslt,nrstvlt,0.007761,nrstvlt,0.007761,0,0
###mvyöltm###,mvlöttm,mvynftm,0.061173,mvynftm,0.061173,0,0
###ligdfpb###,lfgfipb,losdipb,0.008898,ligjgpb,0.008710,0,0
###häyafot###,hääayot,häydäot,0.133713,häydäot,0.133713,0,0
###hvhianl###,hvhhlnl,hvhmdnl,0.137857,hvhmdnl,0.137857,0,0
###ivthmäl###,ivthhäl,ivtibäl,0.138969,ivtibäl,0.138969,0,0
###ptgbvak###,pvpbbak,ptgkfak,0.099576,ptgkfak,0.099576,0,0
###okbnths###,okbnhhs,okbjvhs,0.316664,okbjvhs,0.316664,0,0
###sanebio###,sasnoio,sanomio,0.039306,sanomio,0.039306,0,0
###hsbugjn###,hbbsugn,hsbhfjn,0.043862,hsbhfjn,0.043862,0,0
###mjgdapk###,maddkpk,mddgkbk,0.029194,mjgmepk,0.015236,0,0
###dväosby###,dvävsby,dväggby,0.067874,dväggby,0.067874,1,0
###upänhgf###,upääthf,spfäyhf,0.030608,upädrgf,0.023050,0,0
###ivmtomg###,ivtgomg,ivmaämg,0.013257,ivmaämg,0.013257,0,0
###mbsjnig###,mbssnig,mbsbfig,0.101686,mbsbfig,0.101686,0,0
###rvväybl###,rvvbvbl,rvvetbl,0.218251,rvvetbl,0.218251,0,0
###yblvoub###,ybuvoub,euivluy,0.004625,yblpdub,0.004451,0,0
###rkbofnt###,rbkkokt,srpkvrt,0.003120,rkbjent,0.001861,0,0
###kiävplt###,kiäplvt,kiäollt,0.007821,kiäollt,0.007821,0,0
###neoätuu###,neoätuu,neoyuuu,0.170206,neoyuuu,0.170206,0,0
###ugesjfe###,ugssjfe,ugrjtjr,0.004491,ugeagfe,0.002876,0,0
###gtälmtö###,gtälmmö,gtaläii,0.007032,gtäbvtö,0.006301,0,0
###uevsödn###,usvsddn,uevvvdn,0.180143,uevvvdn,0.180143,1,0
###nöjbtvd###,njjöttd,nöjöivd,0.057708,nöjöivd,0.057708,0,0
###nhtfeju###,nthtfju,sutnfju,0.008593,nhtstju,0.003716,0,0
###öegjsay###,gsgjfay,hsplgay,0.011151,öegdyay,0.007738,0,0
###upkvtoe###,upkttoe,upkaloe,0.044751,upkaloe,0.044751,0,0
###ouämpty###,ouämmyy,ouäuuty,0.032343,ouäuuty,0.032343,1,0
###jsaövuy###,juhöuuy,iskövpy,0.011556,jsadmuy,0.011401,0,0
###eynophr###,eynnnpr,synnnpt,0.084235,eynyhhr,0.010294,0,0
###lblfösv###,llffösv,lblväsv,0.009438,lblväsv,0.009438,0,0
###jfhusdb###,jfhdbub,jfhjedb,0.083062,jfhjedb,0.083062,0,0
###rlvmjks###,rlvmjks,rlvdiks,0.237519,rlvdiks,0.237519,0,0
###kjyiöäe###,kyjjääe,kjyaääe,0.026610,kjyaääe,0.026610,0,0
###nkbrdsa###,nkbrdaa,fkprpda,0.013978,nkbuasa,0.013265,0,0
###pfnhjey###,pffhjey,pfntmey,0.035686,pfntmey,0.035686,0,0
###pobäfao###,poaäfao,pobigao,0.093675,pobigao,0.093675,0,0
###mpuvrbe###,mpuprbe,mpuuhbe,0.162920,mpuuhbe,0.162920,0,0
###votdmei###,vvteidi,votgöei,0.018968,votgöei,0.018968,0,0
###igetanl###,evealnl,igesrnl,0.009833,igesrnl,0.009833,0,0
###äotöytd###,äoätdtd,äotpdtd,0.099323,äotpdtd,0.099323,0,0
###glivsuu###,gubvuuu,ggäbäku,0.019223,glifguu,0.004082,0,0
###okjuäbt###,okjuäbt,okjejbt,0.170879,okjejbt,0.170879,0,0
###sgijmub###,sggjiub,sgifrub,0.050002,sgifrub,0.050002,0,0
###yhettöa###,yyehtöa,yhegeöa,0.073808,yhegeöa,0.073808,0,0
###fkpstda###,fkpsfda,fkprpda,0.064434,fkprpda,0.064434,0,0
###täkhhld###,täkhkld,täkitld,0.032911,täkitld,0.032911,0,0
###gmnaape###,gmnaape,gmniope,0.139900,gmniope,0.139900,0,0
###poubylp###,pobbyll,pobigao,0.012331,pouaplp,0.010332,0,0
###ifdntgs###,ifdfdgs,ifdefgs,0.254487,ifdefgs,0.254487,0,0
###rnilsgd###,rnirggd,rniytgd,0.226993,rniytgd,0.226993,0,0
###kmljenä###,kmlkänä,lkkkmnä,0.079270,kmliänä,0.035460,0,0
###nbspgäk###,nkäpäok,nfämänä,0.005222,nbsnyäk,0.000998,0,0
###uddöagk###,uuddkak,udduogk,0.040537,udduogk,0.040537,0,0
###jhekiro###,jheekro,jheslro,0.103169,jheslro,0.103169,0,0
###ypnmlyv###,ypnmnlv,ppomjvi,0.008654,ypntäyv,0.005527,0,0
###egyfdya###,eyghdyy,egyräya,0.009879,egyräya,0.009879,0,0
###ärrpsnj###,ärppsnj,ärrntnj,0.022191,ärrntnj,0.022191,0,0
###iyvalkä###,iäaalkl,iyvrpkä,0.037190,iyvrpkä,0.037190,0,0
###ätlgväb###,tävvvää,pävgkbs,0.008512,ätlfääb,0.005037,0,0
###vhdttsä###,vhdtssä,vhdoksä,0.008136,vhdoksä,0.008136,0,0
###fyeddpb###,fdfydeb,fdgyjef,0.009215,fyekkpb,0.003529,1,0
###utgjirv###,uuggiiv,utgenrv,0.017329,utgenrv,0.017329,0,0
###bvoduig###,bvogddg,bvöoupg,0.013580,bvonfig,0.004739,0,0
###pvpdöls###,pvbldss,phkodrl,0.005612,pvppfls,0.004923,0,0
###tsrydis###,trrydis,tdvbdps,0.002202,tsrögis,0.001816,0,0
###mägsyvi###,mähsmvi,äshsfei,0.015232,mägufvi,0.004449,0,0
###jfäöbvl###,jfäbövl,jvobövl,0.372900,jfäntvl,0.028201,0,0
###upiytar###,upiatar,upiekar,0.021205,upiekar,0.021205,0,0
###uäoatjf###,uääatjf,uäoepjf,0.038750,uäoepjf,0.038750,0,0
###pguotgy###,pgtttgy,pguslgy,0.012465,pguslgy,0.012465,0,0
###lfäryng###,fyäänng,lfäeöng,0.034417,lfäeöng,0.034417,0,0
###yaobsjg###,yyobjsg,yaouvjg,0.049130,yaouvjg,0.049130,0,0
###poevöms###,ppeövms,poegtms,0.120807,poegtms,0.120807,0,0
###bkfoätd###,bfktäkd,bkfketd,0.013060,bkfketd,0.013060,0,0
###idragym###,idrygdm,idrflym,0.029689,idrflym,0.029689,0,0
###vapgouä###,vaguouä,vapiruä,0.027009,vapiruä,0.027009,0,0
###bsreeär###,bsreeär,bsrvuär,0.253427,bsrvuär,0.253427,0,0
###kkjynvb###,kyjjnvb,kkjrbvb,0.073030,kkjrbvb,0.073030,0,0
###ltiäjff###,lliitff,ltimyff,0.020872,ltimyff,0.020872,0,0
###eahkdsj###,eahddsj,eahyösj,0.151745,eahyösj,0.151745,0,0
###uftpöäy###,uötpöäy,uftroäy,0.033486,uftroäy,0.033486,0,0
###bröevtg###,brbvvtg,ärhvtts,0.021835,brörytg,0.014288,0,0
###vdbkgvr###,vdbdvvr,rrbdvir,0.038976,vdbupvr,0.013752,0,0
###uvböehy###,uvböhhy,uvbgthy,0.195598,uvbgthy,0.195598,0,0
###hbvfurk###,hvvfkrk,iyhbkrk,0.021524,hbvylrk,0.002276,0,0
###ddtgmiy###,ddtggdy,ddiyhts,0.017957,ddtloiy,0.015223,0,0
###iäsdvpj###,iäsdjjj,iäsgöpj,0.066723,iäsgöpj,0.066723,0,0
###ympbtui###,ybbtbii,mbutbie,0.007362,ympugui,0.002154,0,0
###higlogv###,hltllgv,hlymlsv,0.012330,higöpgv,0.003392,0,0
###vmfkgmp###,vmfgvmp,vmfnsmp,0.120174,vmfnsmp,0.120174,0,0
###itpluef###,itlllff,ikjnllf,0.034703,itppyef,0.002685,0,0
###ykpösir###,ykysöis,nkpmärs,0.015100,ykpeiir,0.012991,0,0
###kkghhja###,kkghhjj,ekghiey,0.012051,kkgibja,0.011267,0,0
###ghaiukö###,ghgiuuö,ghaabkö,0.029570,ghaabkö,0.029570,0,0
###fgpheyu###,fggpyuu,fgptdyu,0.019167,fgptdyu,0.019167,0,0
###rvrumof###,rgrumof,rvrytof,0.028822,rvrytof,0.028822,0,0
###boimghi###,bomgihi,boibphi,0.036480,boibphi,0.036480,0,0
###hviulse###,hvislse,hviässe,0.162532,hviässe,0.162532,0,0
###lfadsäp###,lfaadäp,lfagiäp,0.024686,lfagiäp,0.024686,0,0
###eroymun###,emoyoun,eroepun,0.165032,eroepun,0.165032,0,0
###njntsuk###,ntjtsuk,njnoyuk,0.011296,njnoyuk,0.011296,0,0
###jdeitop###,jdeioop,jdevrop,0.038835,jdevrop,0.038835,0,0
###jnhisgu###,jnhiggu,jnhäpgu,0.058891,jnhäpgu,0.058891,0,0
###sssnivm###,stnimvm,ssskmvm,0.029955,ssskmvm,0.029955,0,0
###söhkubb###,sööhbub,sbhkbob,0.022345,söhorbb,0.014965,0,0
###ybgsheö###,ybgshöe,ybgmkeö,0.039239,ybgmkeö,0.039239,0,0
###vheöbmt###,ehbödtt,dhelkft,0.009560,vheuomt,0.009477,0,0
###idshnmö###,iisaanö,idsvumö,0.025719,idsvumö,0.025719,0,0
###gvilmou###,ggilmou,gvidrou,0.016389,gvidrou,0.016389,0,0
###pjbsdgv###,pjssdgv,pjbnogv,0.011149,pjbnogv,0.011149,0,0
###ipkomer###,ipkmeer,ipkhher,0.060513,ipkhher,0.060513,1,0
###ondsmdf###,onosmdf,ondjkdf,0.036071,ondjkdf,0.036071,0,0
###jrbeäup###,jjoepup,jrbsbup,0.108227,jrbsbup,0.108227,0,0
###jjftlnd###,jjfjlnd,jjfuund,0.176223,jjfuund,0.176223,1,0
###jdilhsg###,jdihlsg,jdipmsg,0.288737,jdipmsg,0.288737,0,0
###hkuröoj###,hkuröoj,hkuvhoj,0.038709,hkuvhoj,0.038709,0,0
###höäajrk###,höäajrk,höäfmrk,0.032487,höäfmrk,0.032487,0,0
###dfkyvij###,dykyiij,dykdäjj,0.041670,dfksuij,0.018562,0,0
###vugbökm###,vvgölvm,gvgösvd,0.018162,vugjgkm,0.004248,0,0
###nodävos###,nodääos,nodkios,0.137801,nodkios,0.137801,0,0
###rpedlmm###,rppddmm,rpeuvmm,0.005856,rpeuvmm,0.005856,0,0
###sjtunee###,sttuter,stthtes,0.061231,sjtllee,0.005248,1,0
###rosämus###,rosomäs,roshbus,0.018842,roshbus,0.018842,0,0
###lyluhor###,lrhllor,ltsbher,0.012806,lylägor,0.010392,0,0
###rnvogte###,rntotge,rniytgd,0.022562,rnveyte,0.002015,0,0
###ebydänk###,ebdykyn,ebyuknk,0.084833,ebyuknk,0.084833,0,0
###srpbfrt###,ssrrtrb,srrgdrh,0.018500,srpkvrt,0.008867,0,0
###öjjnfbg###,öjjbbbg,öjjplbg,0.090163,öjjplbg,0.090163,0,0
###ykogubv###,ykjbobv,ykomrbv,0.063844,ykomrbv,0.063844,0,0
###huöyapn###,hutyöpn,huöömpn,0.112164,huöömpn,0.112164,0,0
###hhvunsg###,hdvgnsg,hhvyfsg,0.101144,hhvyfsg,0.101144,0,0
###ätigöät###,täigögä,rälgdäd,0.005544,ätismät,0.000831,0,0
###smmtngu###,smmtgtu,smmörgu,0.010540,smmörgu,0.010540,0,0
###kmänöld###,kmäönöd,kmäogld,0.007778,kmäogld,0.007778,0,0
###snbtkgr###,snbttgr,snbrjgr,0.142228,snbrjgr,0.142228,0,0
###myjoöuk###,mljokuk,myjutuk,0.026715,myjutuk,0.026715,0,0
###runtskä###,rtstknä,rtsgkhi,0.004996,runedkä,0.003797,0,0
###dutnöak###,dltntan,dutipak,0.007053,dutipak,0.007053,0,0
###jifgdse###,jiffdse,jiföase,0.060100,jiföase,0.060100,0,0
###annffib###,anafffb,annhrib,0.025631,annhrib,0.025631,0,0
###obeäfok###,oeeäfok,oberjok,0.044436,oberjok,0.044436,0,0
###dnvpjib###,dnvjpib,dnvfnib,0.058551,dnvfnib,0.058551,0,0
###byhljpr###,byhlnpr,byhutpr,0.039958,byhutpr,0.039958,0,0
###mdpuygt###,mpdutgt,mdpjvgt,0.012574,mdpjvgt,0.012574,0,0
###hmesprg###,hmseprg,hmejerg,0.031521,hmejerg,0.031521,0,0
###kbyinhp###,kyyynhp,kgyähyp,0.013765,kbyärhp,0.006950,0,0
###jnvotkh###,jntvtkh,jnvöhkh,0.042365,jnvöhkh,0.042365,0,0
###urläoht###,hrläoht,urlvnht,0.016684,urlvnht,0.016684,0,0
###epnglrp###,enngnrp,epntsrp,0.033882,epntsrp,0.033882,0,0
###hmyävjö###,hmyävjö,hmyayjö,0.025166,hmyayjö,0.025166,0,0
###oeugövh###,oeughvh,oeusnvh,0.043912,oeusnvh,0.043912,0,0
###nedvfol###,nefvvol,nedblol,0.050421,nedblol,0.050421,0,0
###rälnväd###,rälnnäd,rälgdäd,0.222748,rälgdäd,0.222748,0,0
###fkkgäoj###,fkgnäoj,fkkffoj,0.019001,fkkffoj,0.019001,1,0
###fupämto###,fpptmto,fupiato,0.033517,fupiato,0.033517,0,0
###mtdehub###,mtdehub,mtdnpub,0.133437,mtdnpub,0.133437,0,0
###gdauöav###,gdgövvv,gvgösvd,0.006907,gdafeav,0.006581,0,0
###äryjhid###,äryjhhd,ävrjhpd,0.043216,äryakid,0.005472,0,0
###aruetga###,arrttga,ärrntnj,0.006290,aruggga,0.004828,1,0
###köämmhl###,köämmhl,köähihl,0.125307,köähihl,0.125307,0,0
###eptämbe###,eämttbe,ekpabhe,0.004697,eptgdbe,0.002491,0,0
###fleydju###,ffdydju,ukeyöju,0.015885,fleöäju,0.013228,0,0
###ksövuis###,köökvss,ksöffis,0.057877,ksöffis,0.057877,1,0
###rälaaeb###,rraaabb,rälkneb,0.014084,rälkneb,0.014084,0,0
###hbäpphd###,hpäphöd,htiphyr,0.007532,hbäkähd,0.003926,0,0
###sövfkyg###,ssvfkkg,sögykdb,0.005475,sövymyg,0.000783,0,0
###nvuhögn###,nvugfan,nvupbgn,0.022357,nvupbgn,0.022357,0,0
###llhubäv###,llhbbäv,llhaoäv,0.043472,llhaoäv,0.043472,0,0
###hspdray###,hsphryy,hsplgay,0.015325,hsplgay,0.015325,0,0
###bmghfbp###,bmgfpbp,bmgnmbp,0.056917,bmgnmbp,0.056917,0,0
###nongkjb###,nonjjjb,nonbljb,0.023860,nonbljb,0.023860,0,0
###thjöafi###,tjjöafi,thsöavj,0.012622,thjhkfi,0.009050,0,0
###föiäuji###,fööuuji,föikyji,0.035454,föikyji,0.035454,0,0
###pvrkonb###,pprkkbb,npykyub,0.004122,pvrblnb,0.000614,0,0
###mpklgär###,mlkaägr,mpkskär,0.072035,mpkskär,0.072035,0,0
###adivkgm###,adadkgm,riadkge,0.015742,adiäagm,0.000519,0,0
###rueovip###,rneuvip,ruefnip,0.026385,ruefnip,0.026385,0,0
###ysgloji###,ygslioi,vgtlili,0.009370,ysgpkji,0.007820,0,0
###gufyäik###,gugyiik,gufpjik,0.075174,gufpjik,0.075174,0,0
###vtemdsk###,vvemdms,vteejsk,0.003359,vteejsk,0.003359,0,0
###ydufjmy###,ydufjmy,yduonmy,0.276206,yduonmy,0.276206,0,0
###ssmgnmm###,ssmnnfm,ssskmvm,0.099709,ssmrbmm,0.012206,0,0
###ägtplds###,ägtpdls,ägtyods,0.076596,ägtyods,0.076596,0,0
###kmureln###,kkurlnu,kyamlno,0.036535,kmublln,0.005991,0,0
###ötimrdt###,töimrdt,ötifndt,0.022475,ötifndt,0.022475,0,0
###musepmu###,musuumu,musörmu,0.024510,musörmu,0.024510,0,0
###kuöfeik###,kuöfiik,kuöilik,0.008598,kuöilik,0.008598,0,0
###mrvfubr###,mrgffbr,mrvbtbr,0.014214,mrvbtbr,0.014214,0,0
###öbeiybm###,öbbyybm,öäbyeff,0.011912,öbejnbm,0.003249,0,0
###uräabup###,äräbbup,urändup,0.025006,urändup,0.025006,0,0
###ybpiant###,ybbaayt,ybpmsnt,0.027093,ybpmsnt,0.027093,0,0
###eajmlny###,ejjmlny,kyamlno,0.006112,eajubny,0.004064,0,0
###jjäulsn###,jjällsn,jjäyhsn,0.019304,jjäyhsn,0.019304,0,0
###uviansl###,uvinssl,uvihisl,0.192975,uvihisl,0.192975,0,0
###intkpöi###,intipii,intävöi,0.027778,intävöi,0.027778,0,0
###btgjdhm###,btggdhm,btgöthm,0.022814,btgöthm,0.022814,0,0
###pgobaoj###,pgobaoj,pgofeoj,0.157423,pgofeoj,0.157423,0,0
###ihnrona###,ihnnona,ihnkhna,0.014202,ihnkhna,0.014202,0,0
###nmduuta###,nnduuua,nkbuasa,0.025823,nmdvbta,0.000554,0,0
###ekpgytv###,ekvpeyv,kfupitv,0.025062,ekpjstv,0.018653,0,0
###dvmjkan###,dvajkan,dvmehan,0.056716,dvmehan,0.056716,0,0
###buujtfl###,butjtfl,buuäyfl,0.067263,buuäyfl,0.067263,0,0
###elgvrbs###,elvrrbs,elgoobs,0.033760,elgoobs,0.033760,1,0
###bgoalfi###,bgolifl,bgosifi,0.142013,bgosifi,0.142013,0,0
###rugtvoj###,rugujoj,rugfioj,0.028685,rugfioj,0.028685,0,0
###pjbäaud###,pjbälau,pjbbvud,0.026723,pjbbvud,0.026723,0,0
###lfvadäu###,lvvädäu,lfviräu,0.009704,lfviräu,0.009704,0,0
###ggplumy###,gmppmmy,ggpbbmy,0.032629,ggpbbmy,0.032629,1,0
###äodöhbr###,ädäoöbr,äodmtbr,0.005529,äodmtbr,0.005529,0,0
###omoäökn###,omofmtk,omlämty,0.034193,omottkn,0.003589,1,0
###njhöfky###,njhofay,njhygky,0.017923,njhygky,0.017923,0,0
###yoynpaö###,yyynaöa,ykyhtpt,0.006115,yoyghaö,0.003292,0,0
###fimruvo###,fnrirvo,fimigvo,0.037270,fimigvo,0.037270,0,0
###iskjnpy###,ikyjnpy,ieyfspb,0.018636,iskövpy,0.016412,0,0
###ktuioeu###,kutieou,tfrimsu,0.012878,ktudneu,0.003202,0,0
###hdlysiu###,halsliu,hdläpiu,0.053354,hdläpiu,0.053354,0,0
###odhujöt###,oduuhöt,odhfyöt,0.016868,odhfyöt,0.016868,0,0
###mabovfk###,mofovfk,mouövrd,0.007079,mabrtfk,0.003527,0,0
###riapyge###,rrppyge,uräpdte,0.020683,riadkge,0.004291,0,0
###rbkeuäj###,rbkekäj,rbkykäj,0.021260,rbkykäj,0.021260,0,0
###muoreyy###,muoehyy,muobtyy,0.169859,muobtyy,0.169859,0,0
###pievrel###,pveerrl,rvvetbl,0.016517,piepkel,0.001369,0,0
###ärhlmts###,älhlmts,eshmmks,0.019639,ärhvtts,0.019187,0,0
###bsnevro###,bnbnvro,bsnhäro,0.003974,bsnhäro,0.003974,0,0
###snembed###,smäeeed,jmäeeoo,0.007734,sneaged,0.007702,0,0
###dtmfsby###,dttfbby,ddtloiy,0.010778,dtmvöby,0.005157,0,0
###rnfyabs###,ryyyabs,ängoaes,0.006096,rnfjvbs,0.003974,0,0
###vkjllyi###,vkjllvi,vkjsuyi,0.050923,vkjsuyi,0.050923,0,0
###ebgäfvd###,ebägfhd,ebgphvd,0.015782,ebgphvd,0.015782,0,0
###ikutakj###,iiuakkj,ikujhkj,0.055227,ikujhkj,0.055227,0,0
###tuisfgn###,tuisfgn,tuieägn,0.051479,tuieägn,0.051479,0,0
###upfsndd###,upnsndd,upfjädd,0.025975,upfjädd,0.025975,0,0
###äefymhu###,äeyehhu,äefehhu,0.349951,äefehhu,0.349951,0,0
###vjbeeji###,vjbeiji,vjbäbji,0.033917,vjbäbji,0.033917,0,0
###mäukjtp###,mättkjp,mäpunkj,0.004785,mäunntp,0.004234,1,0
###vpfgjtt###,vffjjtt,vpfsbtt,0.026972,vpfsbtt,0.026972,0,0
###iudfpko###,iudppko,iudktko,0.191439,iudktko,0.191439,0,0
###ubhjömo###,ubhböjo,ubhfhmo,0.024131,ubhfhmo,0.024131,0,0
###fpbhaök###,föphhak,förheob,0.014500,fpbujök,0.002559,0,0
###euikruy###,eiiuiuy,euivluy,0.012428,euivluy,0.012428,0,0
###yfdikjl###,yfdifkl,yfdddjl,0.068286,yfdddjl,0.068286,1,0
###ygpövyk###,ögvppvk,bgpppdf,0.003496,ygpäuyk,0.001420,0,0
###eyrlptb###,eylrptb,eyrfttb,0.020123,eyrfttb,0.020123,0,0
###okgbulh###,okbbulh,oabbmih,0.019302,okgpilh,0.018404,0,0
###aifsjnb###,aifjanb,aiftenb,0.030117,aiftenb,0.030117,0,0
###bdisahä###,bdisshä,bdivmhä,0.008058,bdivmhä,0.008058,0,0
###fdihulö###,fdiiulö,fdidtlö,0.224564,fdidtlö,0.224564,0,0
###ujmkhnp###,ujmmhnp,ujfmkhä,0.014531,ujmyjnp,0.013169,0,0
###däkehmr###,dkkeemr,dkkelyn,0.012872,däktumr,0.003657,0,0
###pbynrdg###,pdndrdg,pbygsdg,0.016990,pbygsdg,0.016990,0,0
###jabemkk###,jaekmsk,jmkemfk,0.006465,jabsbkk,0.004813,0,0
###rljetrb###,rrtetjb,rvvetbl,0.012238,rljkrrb,0.000933,0,0
###dvtkbsm###,vvtbksm,dvtfgsm,0.082880,dvtfgsm,0.082880,0,0
###emsvpte###,emtptse,eyeöjse,0.019819,emsubte,0.002179,0,0
###vgtksuv###,vtttuuv,vgtöeuv,0.008091,vgtöeuv,0.008091,0,0
###lfybsvt###,lybvstt,lfydmvt,0.026295,lfydmvt,0.026295,0,0
###blknryo###,bllnrro,bydnorg,0.023919,blkdsyo,0.014438,0,0
###ntmhyjö###,ntmhyjö,ntmjkjö,0.065808,ntmjkjö,0.065808,0,0
###rlföery###,rlneöry,rljkrrb,0.011578,rlfltry,0.005431,0,0
###koihmed###,koihmfd,koilded,0.058610,koilded,0.058610,0,0
###jynffkt###,jtfftkt,jynoakt,0.029522,jynoakt,0.029522,0,0
###oygbknr###,oyggjnr,oygupnr,0.019630,oygupnr,0.019630,0,0
###söbhntj###,söhhttj,söbjitj,0.035663,söbjitj,0.035663,0,0
###jyohdgy###,uyhhdgd,jyoilgy,0.008322,jyoilgy,0.008322,0,0
###äjvtifj###,ätfjifj,lofviyj,0.008397,äjvsofj,0.000716,0,0
###fftöomt###,föouomt,fftvgmt,0.032706,fftvgmt,0.032706,0,0
###mhdpakf###,mhdppkf,mhdjäkf,0.168940,mhdjäkf,0.168940,0,0
###ogneöjf###,onnööjf,ognaojf,0.054542,ognaojf,0.054542,0,0
###bkifdsm###,bkifsdm,okbfkdg,0.005773,bkiyesm,0.005551,0,0
###oluyöos###,lluoyfo,olmnevo,0.014563,oluohos,0.007650,0,0
###bpsjgbn###,bpjjgnn,bpslybn,0.003756,bpslybn,0.003756,0,0
###grjybaf###,grjybaf,grjdaaf,0.008680,grjdaaf,0.008680,0,0
###äjevsöj###,äjevsöj,äjenoöj,0.065438,äjenoöj,0.065438,0,0
###kvsrtfv###,kkvrsvv,vknrtvp,0.028026,kvssafv,0.000108,0,0
###ängyöes###,ännyyss,ägtyods,0.029297,ängoaes,0.001219,0,0
###jgpfumb###,jgufmmb,jgpjnmb,0.023552,jgpjnmb,0.023552,0,0
###onukrbs###,ooukrrs,onunhbs,0.016042,onunhbs,0.016042,0,0
###tjfgmyl###,tjhfmyl,ttofvye,0.007747,tjfjoyl,0.004620,0,0
###ugjlrgd###,ugjllgd,ugjsdgd,0.142601,ugjsdgd,0.142601,0,0
###bsfääjd###,bsfäfjd,bsfmvjd,0.067680,bsfmvjd,0.067680,0,0
###ehbdöjs###,ehhöfjs,ehbnjjs,0.156620,ehbnjjs,0.156620,0,0
###nöideir###,ndierir,nöipoir,0.153454,nöipoir,0.153454,0,0
