input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###slmkino###,smmknko,slmknio,0.014308,slmknio,0.014308,0,0
###ittgyio###,ittgoyo,ittgiyo,0.574811,ittgiyo,0.574811,0,0
###fugylyj###,fugyylj,fugyylj,0.435632,fugyylj,0.435632,0,0
###döpibey###,dipibty,döpieby,0.023705,döpieby,0.023705,0,0
###apjndvn###,apjndvn,apjnvdn,0.028856,apjnvdn,0.028856,0,0
###nsämäha###,nsämäha,nfämänä,0.061646,nsämhäa,0.048172,0,0
###bäfaydm###,bäyaadm,blgygyh,0.004961,bäfadym,0.002975,0,0
###kpvhöos###,kpvhhös,kpvhoös,0.557901,kpvhoös,0.557901,0,0
###hoodbhj###,hhoddtj,hoodhbj,0.048386,hoodhbj,0.048386,0,0
###osäuymi###,ouäumyi,osäumyi,0.404859,osäumyi,0.404859,0,0
###opjitab###,opjiatb,opjiatb,0.908901,opjiatb,0.908901,0,1
###späoktt###,späottt,späotkt,0.157544,späotkt,0.157544,0,0
###ssradrr###,sssaarr,ssrardr,0.029035,ssrardr,0.029035,0,0
###smäesrg###,smärsrg,smäersg,0.036245,smäersg,0.036245,0,0
###mejääbn###,mbjäään,mejäbän,0.056548,mejäbän,0.056548,0,0
###äomeahk###,äomeeek,jmkemfk,0.007180,äomehak,0.005802,0,0
###lsetrdn###,lsrtndn,lsetdrn,0.053088,lsetdrn,0.053088,0,0
###efppont###,efpfonp,efppnot,0.025471,efppnot,0.025471,0,0
###hgglplv###,hgglplv,hggllpv,0.064550,hggllpv,0.064550,0,0
###ltsbehr###,ltsbehr,ltsbher,0.173526,ltsbher,0.173526,0,0
###ryjöifh###,rjjörfh,ryjöfih,0.041596,ryjöfih,0.041596,0,0
###lihuupi###,lihuupi,lihupui,0.243121,lihupui,0.243121,0,0
###migeppd###,migeppd,migeppd,0.910857,migeppd,0.910857,1,1
###myoommh###,myoommh,myoommh,0.875847,myoommh,0.875847,1,0
###mmhghyr###,mmhgfrr,mmhgyhr,0.045988,mmhgyhr,0.045988,0,0
###rvfbhur###,rvfffhr,rvfbuhr,0.193029,rvfbuhr,0.193029,0,0
###bhvpijv###,bbtpijv,böhyijn,0.007017,bhvpjiv,0.006094,0,0
###ntmogjp###,nomojjp,ntmojgp,0.119068,ntmojgp,0.119068,0,0
###ssbymkf###,ssbkkmf,ssbykmf,0.420222,ssbykmf,0.420222,0,0
###mjnsrlu###,mjusräu,mjnslru,0.061249,mjnslru,0.061249,0,0
###lnäukjj###,lnäujkj,lnäujkj,0.859658,lnäujkj,0.859658,0,0
###rhuygim###,ruuyimm,rhuyigm,0.159632,rhuyigm,0.159632,0,0
###klvmnhy###,klvmhhy,klvmhny,0.254086,klvmhny,0.254086,0,0
###sufmire###,sufmrie,sufmrie,0.479000,sufmrie,0.479000,0,0
###njeöyvu###,njjöfgu,njeövyu,0.051957,njeövyu,0.051957,0,0
###sdrvmeh###,sdrvheh,sdrvemh,0.213126,sdrvemh,0.213126,0,0
###ryofenm###,ryofenm,ryofnem,0.178106,ryofnem,0.178106,0,0
###dhnvpvr###,dnnlpvr,dokjprn,0.013724,dhnvvpr,0.003456,0,0
###hvhbpäj###,hhvppäj,fovpulj,0.007573,hvhbäpj,0.004710,0,0
###lholijv###,llolijv,lkblijö,0.038160,lholjiv,0.028838,0,0
###ryjnjrö###,ryjnjrö,ryjnrjö,0.279671,ryjnrjö,0.279671,0,0
###jijnptn###,jijnttn,jijntpn,0.611409,jijntpn,0.611409,0,0
###jpppfjy###,jpfpfjy,jpppjfy,0.010455,jpppjfy,0.010455,0,0
###bpomubj###,bpombuj,bpombuj,0.351193,bpombuj,0.351193,0,0
###emvkläj###,emvkääj,emvkälj,0.454961,emvkälj,0.454961,0,0
###mituyoi###,mttuooi,mituoyi,0.099898,mituoyi,0.099898,0,0
###ljjvyvy###,ljjvvvy,ljjvvyy,0.118293,ljjvvyy,0.118293,0,0
###mdfrbfv###,mdfrffv,mdfrfbv,0.165813,mdfrfbv,0.165813,0,0
###ybvjmku###,ybvjjku,ybvjkmu,0.664338,ybvjkmu,0.664338,0,0
###dsbjjdu###,dsbjudu,dsbjdju,0.170153,dsbjdju,0.170153,0,0
###iubngdt###,iubgtdt,iubndgt,0.182773,iubndgt,0.182773,0,0
###msessag###,msesvmg,msesasg,0.262768,msesasg,0.262768,0,0
###nrstlvt###,nrststt,nrstvlt,0.088020,nrstvlt,0.088020,0,0
###mvyntfm###,mvyyffm,mvynftm,0.221741,mvynftm,0.221741,0,0
###ligjpgb###,lbgjgbb,ligjgpb,0.121638,ligjgpb,0.121638,0,0
###häydoät###,hayaoät,häydäot,0.008898,häydäot,0.008898,0,0
###hvhmndl###,hvhnnll,sbhnnlb,0.029030,hvhmdnl,0.022449,0,0
###ivtiäbl###,ivtiäbl,ivtibäl,0.209967,ivtibäl,0.209967,0,0
###ptgkafk###,ptgkkfk,ptgkfak,0.052331,ptgkfak,0.052331,0,0
###okbjhvs###,okjvhss,okbjvhs,0.020998,okbjvhs,0.020998,0,0
###sanoimo###,sanomio,sanomio,0.902821,sanomio,0.902821,0,1
###hsbhjfn###,hsbhjjn,hsbhfjn,0.248365,hsbhfjn,0.248365,0,0
###mjgmpek###,mggmppk,mjgmepk,0.105364,mjgmepk,0.105364,0,0
###dvägbgy###,dväbggy,dväggby,0.029316,dväggby,0.029316,0,0
###upädgrf###,upädrrf,upädrgf,0.577523,upädrgf,0.577523,0,0
###ivmamäg###,ivmaräg,ivmaämg,0.294578,ivmaämg,0.294578,0,0
###mbsbifg###,mbssbig,mbsbfig,0.240036,mbsbfig,0.240036,0,0
###rvvebtl###,rvvbbbl,rvvetbl,0.228316,rvvetbl,0.228316,0,0
###yblpudb###,yblpddb,yblpdub,0.064461,yblpdub,0.064461,0,0
###rkbjnet###,rkbjnet,rkbjent,0.129900,rkbjent,0.129900,0,0
###kiäollt###,kiäollt,kiäollt,0.863403,kiäollt,0.863403,1,0
###neoyuuu###,neoyuuu,neoyuuu,0.724006,neoyuuu,0.724006,1,0
###ugeafge###,ugfafae,uhvsyae,0.009646,ugeagfe,0.002747,0,0
###gtäbtvö###,gtäbtöö,gtäbvtö,0.036834,gtäbvtö,0.036834,0,0
###uevvdvn###,uevvvvn,uevvvdn,0.476657,uevvvdn,0.476657,0,0
###nöjövid###,nöjjvid,nöjöivd,0.113393,nöjöivd,0.113393,0,0
###nhtsjtu###,nhtstju,nhtstju,0.236963,nhtstju,0.236963,0,0
###öegdayy###,öegdhay,öegdyay,0.218073,öegdyay,0.218073,0,0
###upkaole###,upkalae,upkaloe,0.265549,upkaloe,0.265549,0,0
###ouäutuy###,ouäuuuy,ouäuuty,0.245370,ouäuuty,0.245370,0,0
###jsadumy###,jsadmuy,jsadmuy,0.382992,jsadmuy,0.382992,0,0
###eynyhhr###,eynyhhr,eynyhhr,0.931214,eynyhhr,0.931214,1,1
###lblvsäv###,lblvoäv,lblväsv,0.171592,lblväsv,0.171592,0,0
###jfhjdeb###,jfhjhbb,jfhjedb,0.041252,jfhjedb,0.041252,0,0
###rlvdkis###,rlvdiks,rlvdiks,0.575842,rlvdiks,0.575842,0,0
###kjyaääe###,kjyaääe,kjyaääe,0.690851,kjyaääe,0.690851,1,0
###nkbusaa###,nkbusua,nkbuasa,0.070262,nkbuasa,0.070262,0,0
###pfntemy###,pfetemy,pfntmey,0.035242,pfntmey,0.035242,0,0
###pobiago###,pobiaao,pobigao,0.427970,pobigao,0.427970,0,0
###mpuubhe###,mpuubhe,mpuuhbe,0.025241,mpuuhbe,0.025241,0,0
###votgeöi###,votgeei,votgöei,0.570014,votgöei,0.570014,0,0
###igesnrl###,igesrrl,igesrnl,0.495592,igesrnl,0.495592,0,0
###äotptdd###,äotpddd,äotpdtd,0.659174,äotpdtd,0.659174,0,0
###glifugu###,glilusu,glifguu,0.018270,glifguu,0.018270,0,0
###okjebjt###,okjebbt,okjejbt,0.016667,okjejbt,0.016667,0,0
###sgifurb###,sggfrub,sgifrub,0.471517,sgifrub,0.471517,0,0
###yhegöea###,yheögaa,yhegeöa,0.271094,yhegeöa,0.271094,0,0
###fkprdpa###,kkprdpp,fkprpda,0.015735,fkprpda,0.015735,0,0
###täkiltd###,tälitkd,täkitld,0.205029,täkitld,0.205029,0,0
###gmnipoe###,gmmiooe,gmniope,0.358043,gmniope,0.358043,0,0
###poualpp###,pooappp,pouaplp,0.021819,pouaplp,0.021819,0,0
###ifdegfs###,ifdgggs,ifdefgs,0.097842,ifdefgs,0.097842,0,0
###rniygtd###,rniytgd,rniytgd,0.441098,rniytgd,0.441098,0,0
###kmlinää###,kmlinää,kmliänä,0.261976,kmliänä,0.261976,0,0
###nbsnäyk###,nbsnäyk,nbsnyäk,0.119711,nbsnyäk,0.119711,0,0
###uddugok###,uddugok,udduogk,0.110592,udduogk,0.110592,0,0
###jhesrlo###,jhesrro,jheslro,0.172297,jheslro,0.172297,0,0
###ypntyäv###,ttntyyv,ypntäyv,0.006511,ypntäyv,0.006511,0,0
###egyryäa###,egyräya,egyräya,0.345726,egyräya,0.345726,0,0
###ärrnntj###,ärrnntj,ärrntnj,0.092680,ärrntnj,0.092680,0,0
###iyvrkpä###,iyyrkpä,iyvrpkä,0.009171,iyvrpkä,0.009171,0,0
###ätlfääb###,ätlfääb,ätlfääb,0.800380,ätlfääb,0.800380,1,0
###vhdoskä###,vhdsovä,vhdoksä,0.091340,vhdoksä,0.091340,0,0
###fyekpkb###,fyekpkb,fyekkpb,0.274033,fyekkpb,0.274033,0,0
###utgernv###,utgennv,utgenrv,0.565405,utgenrv,0.565405,0,0
###bvonifg###,bvonnfg,bvonfig,0.128662,bvonfig,0.128662,0,0
###pvpplfs###,pvppfls,pvppfls,0.669824,pvppfls,0.669824,0,0
###tsröigs###,tsiörgs,tsrögis,0.123783,tsrögis,0.123783,0,0
###mäguvfi###,mähuvhi,mägufvi,0.060774,mägufvi,0.060774,0,0
###jfänvtl###,jfänttl,jfäntvl,0.261221,jfäntvl,0.261221,0,0
###upieakr###,uppiker,upiekar,0.050899,upiekar,0.050899,0,0
###uäoejpf###,uäoepjf,uäoepjf,0.190283,uäoepjf,0.190283,0,0
###pgusgly###,pguslly,pguslgy,0.079451,pguslgy,0.079451,0,0
###lfäenög###,dfänöög,lfäeöng,0.150296,lfäeöng,0.150296,0,0
###yaoujvg###,yajujvg,yaouvjg,0.065791,yaouvjg,0.065791,0,0
###poegmts###,poegtts,poegtms,0.490914,poegtms,0.490914,0,0
###bkfkted###,bkftted,bkfketd,0.019106,bkfketd,0.019106,0,0
###idrfylm###,idyfllm,idrflym,0.124167,idrflym,0.124167,0,0
###vapiurä###,vapirvä,vapiruä,0.041907,vapiruä,0.041907,0,0
###bsrväur###,bsrvuur,bsrvuär,0.288067,bsrvuär,0.288067,0,0
###kkjrvbb###,krjrvbb,kkjrbvb,0.083438,kkjrbvb,0.083438,0,0
###ltimfyf###,ltimfff,ltimyff,0.335014,ltimyff,0.335014,0,0
###eahysöj###,eahyssj,eahyösj,0.714666,eahyösj,0.714666,0,0
###ufträoy###,ufätäoy,uftroäy,0.007584,uftroäy,0.007584,0,0
###brörtyg###,brörytg,brörytg,0.527290,brörytg,0.527290,0,0
###vdbuvpr###,vdduppr,vdbupvr,0.028185,vdbupvr,0.028185,0,0
###uvbghty###,uvbgtgy,uvbgthy,0.396297,uvbgthy,0.396297,0,0
###hbvyrlk###,hyvvrrk,hbvylrk,0.027546,hbvylrk,0.027546,0,0
###ddtlioy###,dttlioy,ddtloiy,0.042326,ddtloiy,0.042326,0,0
###iäsgpöj###,iäppööj,iäsgöpj,0.045594,iäsgöpj,0.045594,0,0
###ympuugi###,ympuugi,ympugui,0.188404,ympugui,0.188404,0,0
###higögpv###,higögpv,higöpgv,0.023066,higöpgv,0.023066,0,0
###vmfnmsp###,vffnsmp,vmfnsmp,0.700313,vmfnsmp,0.700313,0,0
###itppeyf###,itppfyf,itppyef,0.287873,itppyef,0.287873,0,0
###ykpeiir###,ykpeiir,ykpeiir,0.928417,ykpeiir,0.928417,1,1
###kkgijba###,kkgijja,kkgibja,0.295779,kkgibja,0.295779,0,0
###ghaakbö###,ghakbkö,ghaabkö,0.784199,ghaabkö,0.784199,0,0
###fgptydu###,fgptydu,fgptdyu,0.112768,fgptdyu,0.112768,0,0
###rvryotf###,rrvydff,rruömdf,0.011335,rvrytof,0.005763,0,0
###boibhpi###,boibboi,boibphi,0.023614,boibphi,0.023614,0,0
###hviässe###,hviässe,hviässe,0.903105,hviässe,0.903105,1,1
###lfagäip###,lfagpip,lfagiäp,0.198914,lfagiäp,0.198914,0,0
###eroeupn###,eooeppn,eroepun,0.412161,eroepun,0.412161,0,0
###njnouyk###,njnoyuk,njnoyuk,0.496735,njnoyuk,0.496735,0,0
###jdevorp###,jvevopp,bnevopp,0.026979,jdevrop,0.017520,0,0
###jnhägpu###,jnhnögu,jnhäpgu,0.134968,jnhäpgu,0.134968,0,0
###ssskvmm###,ssskvmm,ssskmvm,0.323901,ssskmvm,0.323901,0,0
###söhobrb###,söjorrb,söhorbb,0.459642,söhorbb,0.459642,0,0
###ybgmekö###,ybgmkek,ybgmkeö,0.487468,ybgmkeö,0.487468,0,0
###vheumot###,vheemot,vheuomt,0.084790,vheuomt,0.084790,0,0
###idsvmuö###,idmvumö,idsvumö,0.544225,idsvumö,0.544225,0,0
###gvidoru###,giiiruu,gvidrou,0.027278,gvidrou,0.027278,0,0
###pjbngov###,pjbgogv,pjbnogv,0.313192,pjbnogv,0.313192,0,0
###ipkhehr###,ipkhehr,ipkhher,0.072875,ipkhher,0.072875,0,0
###ondjdkf###,ondjdkf,ondjkdf,0.242419,ondjkdf,0.242419,0,0
###jrbsubp###,jrrsuup,jrbsbup,0.360955,jrbsbup,0.360955,0,0
###jjfunud###,jffuund,jjfuund,0.291294,jjfuund,0.291294,0,0
###jdipsmg###,jdipmsg,jdipmsg,0.760756,jdipmsg,0.760756,0,0
###hkuvohj###,hkuvohj,hkuvhoj,0.122193,hkuvhoj,0.122193,0,0
###höäfrmk###,hlörrrk,höäfmrk,0.040581,höäfmrk,0.040581,0,0
###dfksiuj###,dikfuuj,dfksuij,0.208699,dfksuij,0.208699,0,0
###vugjkgm###,vvtjkkm,vugjgkm,0.037466,vugjgkm,0.037466,0,0
###nodkois###,nkdkois,nodkios,0.029644,nodkios,0.029644,0,0
###rpeumvm###,rpuumvm,rpeuvmm,0.033151,rpeuvmm,0.033151,0,0
###sjtlele###,sjtllee,sjtllee,0.892922,sjtllee,0.892922,0,0
###roshubs###,roshbbs,roshbus,0.187605,roshbus,0.187605,0,0
###lyläogr###,lylälgr,lylägor,0.089669,lylägor,0.089669,0,0
###rnvetye###,rnvvtte,rnveyte,0.120857,rnveyte,0.120857,0,0
###ebyunkk###,ebyukyk,ebyuknk,0.534763,ebyuknk,0.534763,0,0
###srpkrvt###,sppkkrt,srpkvrt,0.110973,srpkvrt,0.110973,0,0
###öjjpblg###,ööjplgg,öjjplbg,0.200159,öjjplbg,0.200159,0,0
###ykombrv###,ykobjrv,ykomrbv,0.023748,ykomrbv,0.023748,0,0
###huööpmn###,huööönn,huöömpn,0.050058,huöömpn,0.050058,0,0
###hhvysfg###,hhsygfg,hhvyfsg,0.012009,hhvyfsg,0.012009,0,0
###ätisämt###,ätsmmlt,ätismät,0.129140,ätismät,0.129140,0,0
###smmögru###,sumöruu,smmörgu,0.006530,smmörgu,0.006530,0,0
###kmäolgd###,kmoodgd,kmäogld,0.062075,kmäogld,0.062075,0,0
###snbrgjr###,ssbrjgr,snbrjgr,0.061021,snbrjgr,0.061021,0,0
###myjuutk###,myjuuuk,myjutuk,0.285949,myjutuk,0.285949,0,0
###runekdä###,runekeä,runedkä,0.057488,runedkä,0.057488,0,0
###dutiapk###,dutipkk,dutipak,0.142301,dutipak,0.142301,0,0
###jifösae###,jiföase,jiföase,0.551943,jiföase,0.551943,0,0
###annhirb###,ahnhrib,annhrib,0.440946,annhrib,0.440946,0,0
###oberojk###,oberokk,oberjok,0.512315,oberjok,0.512315,0,0
###dnvfinb###,dnvfvbb,dnvfnib,0.160032,dnvfnib,0.160032,0,0
###byhuptr###,btyuupr,byhutpr,0.067572,byhutpr,0.067572,0,0
###mdpjgvt###,mdpjggt,mdpjvgt,0.617105,mdpjvgt,0.617105,0,0
###hmejreg###,hmejeeg,hmejerg,0.348717,hmejerg,0.348717,0,0
###kbyährp###,kkyrrrp,kbyärhp,0.005353,kbyärhp,0.005353,0,0
###jnvökhh###,jnvöhhh,jnvöhkh,0.279619,jnvöhkh,0.279619,0,0
###urlvhnt###,hrlvnht,urlvnht,0.081700,urlvnht,0.081700,0,0
###epntrsp###,epntrpp,epntsrp,0.143906,epntsrp,0.143906,0,0
###hmyajyö###,hmyayyö,hmyayjö,0.840020,hmyayjö,0.840020,0,0
###oeusvnh###,oeusnhh,oeusnvh,0.685652,oeusnvh,0.685652,0,0
###nedboll###,nedboll,nedblol,0.060300,nedblol,0.060300,0,0
###rälgädd###,räugääd,rälgdäd,0.161259,rälgdäd,0.161259,0,0
###fkkfofj###,fkffooj,fkkffoj,0.144572,fkkffoj,0.144572,0,0
###fupitao###,fuöiato,fupiato,0.617698,fupiato,0.617698,0,0
###mtdnupb###,mtndpup,mtnvudp,0.026294,mtdnpub,0.007250,0,0
###gdafaev###,gdafaav,gdafeav,0.438824,gdafeav,0.438824,0,0
###äryaikd###,äryakid,äryakid,0.245844,äryakid,0.245844,0,0
###aruggga###,aruggga,aruggga,0.944519,aruggga,0.944519,1,1
###köähhil###,köhhiöl,köähihl,0.597683,köähihl,0.597683,0,0
###eptgbde###,egtgdde,eptgdbe,0.104892,eptgdbe,0.104892,0,0
###fleöjäu###,ffeööju,fleöäju,0.065552,fleöäju,0.065552,0,0
###ksöfifs###,ksifigs,ksöffis,0.067672,ksöffis,0.067672,0,0
###rälkenb###,rälkebb,rälkneb,0.269525,rälkneb,0.269525,0,0
###hbäkhäd###,hbkkähd,hbäkähd,0.362146,hbäkähd,0.362146,0,0
###sövyymg###,sövymmg,sövymyg,0.147947,sövymyg,0.147947,0,0
###nvupgbn###,nvbpggn,nvupbgn,0.393847,nvupbgn,0.393847,0,0
###llhaäov###,llhläov,llhaoäv,0.063894,llhaoäv,0.063894,0,0
###hsplagy###,hsplggy,hsplgay,0.683923,hsplgay,0.683923,0,0
###bmgnbmp###,bmgnmbp,bmgnmbp,0.897816,bmgnmbp,0.897816,0,0
###nonbjlb###,noojjjb,nonbljb,0.075009,nonbljb,0.075009,0,0
###thjhfki###,thjtfii,thjhkfi,0.023651,thjhkfi,0.023651,0,0
###föikjyi###,föikjyi,föikyji,0.612252,föikyji,0.612252,0,0
###pvrbnlb###,pvrbrlb,bvräeob,0.075803,pvrblnb,0.042235,0,0
###mpksäkr###,mpkmäär,mpkskär,0.319643,mpkskär,0.319643,0,0
###adiägam###,adiäggm,adiäagm,0.311251,adiäagm,0.311251,0,0
###ruefinp###,ruefinp,ruefnip,0.184107,ruefnip,0.184107,0,0
###ysgpjki###,yggpjki,ysgpkji,0.032841,ysgpkji,0.032841,0,0
###gufpijk###,gufpnjk,gufpjik,0.088215,gufpjik,0.088215,0,0
###vteesjk###,vteejek,vteejsk,0.242286,vteejsk,0.242286,0,0
###yduomny###,ydunmyy,yduonmy,0.024499,yduonmy,0.024499,0,0
###ssmrmbm###,ssmrbbm,ssmrbmm,0.265484,ssmrbmm,0.265484,0,0
###ägtydos###,ägäydss,ägtyods,0.035021,ägtyods,0.035021,0,0
###kmublln###,kmublln,kmublln,0.894708,kmublln,0.894708,1,0
###ötifdnt###,öiftdde,ötifndt,0.010572,ötifndt,0.010572,0,0
###musömru###,musurru,musörmu,0.050637,musörmu,0.050637,0,0
###kuöiilk###,köiiilk,kuöilik,0.044287,kuöilik,0.044287,0,0
###mrvbbtr###,mtvbtbr,mrvbtbr,0.065791,mrvbtbr,0.065791,0,0
###öbejbnm###,ömejnnm,öbejnbm,0.028677,öbejnbm,0.028677,0,0
###uränudp###,urrnudp,urändup,0.257892,urändup,0.257892,0,0
###ybpmnst###,ybmmsst,ybpmsnt,0.018306,ybpmsnt,0.018306,0,0
###eajunby###,ejjngny,eajubny,0.091623,eajubny,0.091623,0,0
###jjäyshn###,jjäysso,jjäyhsn,0.133060,jjäyhsn,0.133060,0,0
###uvihsil###,uvihill,uvihisl,0.056961,uvihisl,0.056961,0,0
###intäövi###,ittävii,intävöi,0.139980,intävöi,0.139980,0,0
###btgöhtm###,bvgögam,btgöthm,0.239085,btgöthm,0.239085,0,0
###pgofoej###,pggffoj,pgofeoj,0.274668,pgofeoj,0.274668,0,0
###ihnknha###,ihnkhna,ihnkhna,0.191697,ihnkhna,0.191697,0,0
###nmdvtba###,nmdvtma,nmdvbta,0.054874,nmdvbta,0.054874,0,0
###ekpjtsv###,ektjstv,ekpjstv,0.202167,ekpjstv,0.202167,0,0
###dvmeahn###,dvmvhan,dvmehan,0.575368,dvmehan,0.575368,0,0
###buuäfyl###,bbuäffl,buuäyfl,0.067587,buuäyfl,0.067587,0,0
###elgobos###,elglbso,elngffo,0.005091,elgoobs,0.001835,0,0
###bgosfii###,bgobfii,bgosifi,0.198436,bgosifi,0.198436,0,0
###rugfoij###,rrgfiij,rugfioj,0.013404,rugfioj,0.013404,0,0
###pjbbuvd###,pjbbvdd,pjbbvud,0.175418,pjbbvud,0.175418,0,0
###lfviäru###,lfviruu,lfviräu,0.530698,lfviräu,0.530698,0,0
###ggpbmby###,ggpmbby,ggpbbmy,0.041704,ggpbbmy,0.041704,0,0
###äodmbtr###,ädddmtr,outsmtr,0.002951,äodmtbr,0.000639,0,0
###omotktn###,omomkkt,omottkn,0.083585,omottkn,0.083585,0,0
###njhykgy###,njhyyey,njhygky,0.207394,njhygky,0.207394,0,0
###yoygahö###,yoyghaö,yoyghaö,0.406355,yoyghaö,0.406355,0,0
###fimivgo###,fimigmo,fimigvo,0.278721,fimigvo,0.278721,0,0
###isköpvy###,iskppvy,iskövpy,0.049215,iskövpy,0.049215,0,0
###ktudenu###,ktuneuu,ktudneu,0.019123,ktudneu,0.019123,0,0
###hdläipu###,hdläpip,hdläpiu,0.174463,hdläpiu,0.174463,0,0
###odhföyt###,odhfyty,odhfyöt,0.075618,odhfyöt,0.075618,0,0
###mabrftk###,mafrfkk,mabrtfk,0.030359,mabrtfk,0.030359,0,0
###riadgke###,riaggke,riadkge,0.216001,riadkge,0.216001,0,0
###rbkyäkj###,rbkyäkj,rbkykäj,0.343984,rbkykäj,0.343984,0,0
###muobyty###,muobyyy,muobtyy,0.237691,muobtyy,0.237691,0,0
###piepekl###,pieskkl,piepkel,0.133701,piepkel,0.133701,0,0
###ärhvtts###,ärhttts,ärhvtts,0.571115,ärhvtts,0.571115,1,0
###bsnhräo###,bsnhräo,bsnhäro,0.056380,bsnhäro,0.056380,0,0
###sneaegd###,sneaend,sneaged,0.052357,sneaged,0.052357,0,0
###dtmvböy###,dtmvööy,dtmvöby,0.369422,dtmvöby,0.369422,0,0
###rnfjbvs###,rnfjvgs,rnfjvbs,0.347786,rnfjvbs,0.347786,0,0
###vkjsyui###,vkjsuui,vkjsuyi,0.724821,vkjsuyi,0.724821,0,0
###ebgpvhd###,ebvphhd,ebgphvd,0.048355,ebgphvd,0.048355,0,0
###ikujkhj###,ihujhkj,ikujhkj,0.654012,ikujhkj,0.654012,0,0
###tuiegän###,tureign,tuieägn,0.035003,tuieägn,0.035003,0,0
###upfjdäd###,upfjägd,upfjädd,0.567468,upfjädd,0.567468,0,0
###äefehhu###,äeeehhu,äefehhu,0.797252,äefehhu,0.797252,1,0
###vjbäjbi###,vjbäjbi,vjbäbji,0.061603,vjbäbji,0.061603,0,0
###mäuntnp###,mäutntp,mäunntp,0.161687,mäunntp,0.161687,0,0
###vpfstbt###,vöfsstt,vpfsbtt,0.148521,vpfsbtt,0.148521,0,0
###iudkkto###,iudkdko,iudktko,0.119320,iudktko,0.119320,0,0
###ubhfmho###,ubffhho,ubhfhmo,0.176291,ubhfhmo,0.176291,0,0
###fpbuöjk###,fpöuuök,fpbujök,0.235217,fpbujök,0.235217,0,0
###euivuly###,euivill,euivluy,0.007565,euivluy,0.007565,0,0
###yfddjdl###,yfdddjl,yfdddjl,0.338586,yfdddjl,0.338586,0,0
###ygpäyuk###,ggpäpyk,ygpäuyk,0.113388,ygpäuyk,0.113388,0,0
###eyrfttb###,eyrfttb,eyrfttb,0.850041,eyrfttb,0.850041,1,0
###okgplih###,okoppih,oabbmih,0.021163,okgpilh,0.014266,0,0
###aiftneb###,aifnbeb,aiftenb,0.019559,aiftenb,0.019559,0,0
###bdivhmä###,bbivhmä,bdivmhä,0.127013,bdivmhä,0.127013,0,0
###fdidltö###,fdillti,fvadlti,0.165439,fdidtlö,0.100753,0,0
###ujmynjp###,ujmjnjp,ujmyjnp,0.102627,ujmyjnp,0.102627,0,0
###däktmur###,dätttur,däktumr,0.056207,däktumr,0.056207,0,0
###pbygdsg###,pbdgdsg,pbygsdg,0.247607,pbygsdg,0.247607,0,0
###jabskbk###,jaisbkk,jabsbkk,0.450579,jabsbkk,0.450579,0,0
###rljkrrb###,rljkrrb,rljkrrb,0.714038,rljkrrb,0.714038,1,0
###dvtfsgm###,dvtfggm,dvtfgsm,0.168796,dvtfgsm,0.168796,0,0
###emsutbe###,emtmbbe,eptgdbe,0.083291,emsubte,0.004842,0,0
###vgtöuev###,vgteeev,vgtöeuv,0.159866,vgtöeuv,0.159866,0,0
###lfydvmt###,lfyvmmt,fftvgmt,0.026669,lfydmvt,0.018508,0,0
###blkdyso###,blkddoo,blkdsyo,0.187303,blkdsyo,0.187303,0,0
###ntmjjkö###,nmmjjjö,ntmjkjö,0.415100,ntmjkjö,0.415100,0,0
###rlflrty###,rlffrry,rlfltry,0.035733,rlfltry,0.035733,0,0
###koiledd###,koilddd,koilded,0.278488,koilded,0.278488,0,0
###jynokat###,jnnoakt,jynoakt,0.417262,jynoakt,0.417262,0,0
###oygunpr###,oyggnpr,oygupnr,0.149114,oygupnr,0.149114,0,0
###söbjtij###,söbjitj,söbjitj,0.766715,söbjitj,0.766715,0,0
###jyoigly###,jyoigly,jyoilgy,0.062968,jyoilgy,0.062968,0,0
###äjvsfoj###,äjvsfsj,äjljfje,0.026386,äjvsofj,0.008447,0,0
###fftvmgt###,fötvtmt,fftvgmt,0.218487,fftvgmt,0.218487,0,0
###mhdjkäf###,mhdjkkf,mhdjäkf,0.170658,mhdjäkf,0.170658,0,0
###ognajof###,ognajof,ognaojf,0.090583,ognaojf,0.090583,0,0
###bkiysem###,bkiysem,bkiyesm,0.360942,bkiyesm,0.360942,0,0
###oluoohs###,olooohs,oluohos,0.018176,oluohos,0.018176,0,0
###bpslbyn###,blslybn,bpslybn,0.698178,bpslybn,0.698178,0,0
###grjdaaf###,grjdaaf,grjdaaf,0.702623,grjdaaf,0.702623,1,0
###äjenöoj###,äjeoeöj,äjenoöj,0.041054,äjenoöj,0.041054,0,0
###kvssfav###,kskfafv,kvssafv,0.033424,kvssafv,0.033424,0,0
###ängoeas###,äneoeas,äneseme,0.076281,ängoaes,0.047794,0,0
###jgpjmnb###,jgpjnnb,jgpjnmb,0.098122,jgpjnmb,0.098122,0,0
###onunbhs###,onunhhs,onunhbs,0.281423,onunhbs,0.281423,0,0
###tjfjyol###,tjfjfll,tjfjoyl,0.236151,tjfjoyl,0.236151,0,0
###ugjsgdd###,ugjsddd,ugjsdgd,0.728606,ugjsdgd,0.728606,0,0
###bsfmjvd###,bffmjjd,bsfmvjd,0.029731,bsfmvjd,0.029731,0,0
###ehbnjjs###,ehbnjjs,ehbnjjs,0.805034,ehbnjjs,0.805034,1,0
