input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####dnur#####,dondnuu,douille,0.010692,dénouer,0.000269,0,0
####éier#####,énirier,terrier,0.007086,éditeur,0.000004,0,0
####inbe#####,iibebde,imbiber,0.005251,ignoble,0.001871,0,0
####blad#####,blalaad,blanche,0.053980,billard,0.000332,0,0
####sret#####,sresert,sursaut,0.063733,serment,0.001705,0,0
####cnie#####,coiciie,ceindre,0.016181,cantine,0.000066,0,0
####dlgé#####,dlggûgé,destiné,0.003977,délégué,0.001021,0,0
####éogé#####,éggéégé,ébréché,0.007322,éloigné,0.000394,0,0
####lmie#####,lèilimi,écolier,0.015737,limpide,0.000217,0,0
####tneu#####,tueteuu,contenu,0.032453,tonneau,0.000230,0,0
####rdex#####,dêêrrrx,amarrer,0.002041,radieux,0.000037,0,0
####rflr#####,frêreèl,tilleul,0.003404,refiler,0.000002,0,0
####odlr#####,ooorlèo,douleur,0.043709,onduler,0.000214,0,0
####éiir#####,ééiriir,poirier,0.032999,édifier,0.001579,0,0
####tmeu#####,tuuteuu,tréteau,0.017271,tombeau,0.000944,0,0
####aocr#####,accrcar,amorcer,0.008980,amorcer,0.008980,0,0
####lrer#####,lèôller,laurier,0.001228,largeur,0.000001,0,0
####mdcl#####,dlêmôal,dommage,0.010696,médical,0.000181,0,0
####bace#####,babbece,balance,0.031294,blanche,0.002332,0,0
####duhn#####,duurhon,dauphin,0.024114,dauphin,0.024114,0,0
####fige#####,ffgfgie,fourgon,0.014620,fringue,0.000960,0,0
####isné#####,insiiné,indigné,0.005629,insensé,0.000036,0,0
####mnmm#####,mmmmimn,murmure,0.058614,minimum,0.001083,0,0
####pnue#####,poupenu,peupler,0.153845,pendule,0.000399,0,0
####stie#####,soisite,cuisine,0.017316,sottise,0.000485,0,0
####hltr#####,hôothtt,hommage,0.022724,haleter,0.003710,0,0
####rglr#####,grêrwèl,douleur,0.001916,régaler,0.000009,0,0
####éour#####,éourour,coureur,0.009618,évoluer,0.000011,0,0
####sner#####,slesser,sensuel,0.017600,senteur,0.000027,0,0
####séie#####,séésire,réserve,0.000527,stérile,0.000028,0,0
####bsut#####,bousurt,brusque,0.296344,biscuit,0.000546,0,0
####csae#####,ccaseae,cerceau,0.012581,cascade,0.001673,0,0
####mnbe#####,momrbne,mourant,0.028633,minable,0.002278,0,0
####buhe#####,bubebue,bourbon,0.057541,bouchée,0.001172,0,0
####cisr#####,cisrbir,carreau,0.011290,crisser,0.000047,0,0
####olqe#####,oouoqee,notoire,0.003712,oblique,0.000107,0,0
####cule#####,culcuve,culture,0.023092,couille,0.001464,0,0
####drvr#####,dêvrrra,dévorer,0.225427,dériver,0.000091,0,0
####éaae#####,éééeeae,égrener,0.003295,étalage,0.000130,0,0
####idcs#####,diccéds,dilater,0.005847,indécis,0.000594,0,0
####vlpé#####,vlvpéré,allongé,0.003416,volupté,0.000918,0,0
####éale#####,ééueeal,élément,0.008586,écaille,0.000012,0,0
####pser#####,plupper,pompier,0.022082,pasteur,0.000002,0,0
####rfre#####,renfrre,ronfler,0.010056,réforme,0.001769,0,0
####etae#####,exeette,excepté,0.004820,estrade,0.000007,0,0
####fule#####,fuleuue,feindre,0.011435,fouille,0.003216,0,0
####slae#####,slaseau,sablier,0.012643,syllabe,0.002732,0,0
####dmlr#####,dlêmôrd,dormeur,0.041431,démolir,0.000419,0,0
####puse#####,pupepse,publier,0.027462,poussée,0.000142,0,0
####dclr#####,dlêcérl,douceur,0.069744,déceler,0.000171,0,0
####dvre#####,dêddire,déduire,0.026073,divorce,0.000397,0,0
####cuue#####,cuucuru,coupure,0.014478,coupure,0.014478,0,0
####aocr#####,accrcar,amorcer,0.008980,adoucir,0.001397,0,0
####bose#####,boseebe,boisson,0.006780,brousse,0.000459,0,0
####canl#####,clnlaal,crucial,0.046371,charnel,0.000342,0,0
####cmrs#####,crêcers,cerceau,0.040607,compris,0.000627,0,0
####pééé#####,pépééré,préféré,0.006715,préféré,0.006715,0,0
####tlel#####,tlôtell,tilleul,0.071615,tilleul,0.071615,0,0
####asèe#####,axsaèse,obscène,0.003971,austère,0.002738,0,0
####srie#####,srisire,serrure,0.023143,sordide,0.000058,0,0
####srls#####,slsssrs,châssis,0.014371,surplus,0.000729,0,0
####vrue#####,vouvevu,veuvage,0.077189,verdure,0.000054,0,0
####frer#####,frnffer,forfait,0.027842,ferveur,0.000360,0,0
####huan#####,huahhnn,haillon,0.014158,hautain,0.006490,0,0
####slae#####,slaseau,sablier,0.012643,sillage,0.007950,0,0
####etne#####,weeeete,kleenex,0.000923,entente,0.000138,0,0
####ehlr#####,heelher,haillon,0.021369,exhaler,0.000019,0,0
####atsn#####,atstans,platane,0.004323,artisan,0.000033,0,0
####mtnl#####,tlomwol,tromper,0.017881,matinal,0.000956,0,0
####pltn#####,plulpnt,parlant,0.019943,peloton,0.000084,0,0
####côue#####,côurepu,courant,0.262623,clôture,0.000266,0,0
####dtne#####,dontônn,donnant,0.045567,détente,0.000136,0,0
####hbté#####,hébhhté,habillé,0.060040,habitué,0.042620,0,0
####nïeé#####,nnnnemé,nénette,0.024657,naïveté,0.015896,0,0
####rfan#####,frafann,profane,0.020694,refrain,0.000125,0,0
####snul#####,sousenl,soulier,0.094497,sensuel,0.051194,0,0
####vrat#####,vrvvarl,veuvage,0.040220,versant,0.000977,0,0
####abrr#####,aaarbrr,courber,0.041555,arborer,0.000009,0,0
####brae#####,brbabae,berceau,0.005228,barbare,0.000442,0,0
####dtnr#####,drrrnno,décrire,0.030359,détenir,0.000098,0,0
####idge#####,zigride,bigoudi,0.001308,indigne,0.000044,0,0
####mulr#####,mluruel,mourant,0.008410,meubler,0.000507,0,0
####péué#####,péupéré,peupler,0.022175,préjugé,0.000854,0,0
####rlni#####,lèûlean,maillon,0.002155,ralenti,0.000077,0,0
####agné#####,aagaagé,partagé,0.048832,argenté,0.000060,0,0
####cvre#####,ceecire,concert,0.007951,caverne,0.000153,0,0
####caeu#####,cauceau,cerceau,0.044109,chameau,0.001897,0,0
####cuue#####,cuucuru,coupure,0.014478,couture,0.005608,0,0
####mscl#####,slémwal,clameur,0.021054,musical,0.000381,0,0
####ruat#####,rraraat,crachat,0.012873,roulant,0.000018,0,0
####axex#####,axxrxxx,anxieux,0.103393,anxieux,0.103393,0,0
####cmat#####,cuataat,cassant,0.001778,compact,0.000571,0,0
####freé#####,fréffré,fanfare,0.057348,fermeté,0.002498,0,0
####ipse#####,pispise,clapier,0.022612,impasse,0.000098,0,0
####ictr#####,ziiréet,aborder,0.003914,inciter,0.000031,0,0
####muie#####,mommure,moulure,0.004751,maudire,0.000104,0,0
####autr#####,auurtur,alerter,0.024673,ajuster,0.000507,0,0
####liex#####,liôliex,écolier,0.007297,laiteux,0.000007,0,0
####lgbe#####,lâblbge,loucher,0.020971,lugubre,0.000663,0,0
####nicr#####,nnnnncr,adonner,0.009679,noircir,0.004835,0,0
####vlbe#####,vlvelle,visible,0.048474,valable,0.036634,0,0
####blne#####,blbbene,barbelé,0.092554,balance,0.000433,0,0
####bpêe#####,byêeêde,baptême,0.025387,baptême,0.025387,0,0
####cote#####,cocrtae,cocotte,0.092697,croître,0.000097,0,0
####axéé#####,axxééyé,anxiété,0.137344,anxiété,0.137344,0,0
####baad#####,bauaaan,baisser,0.007854,blafard,0.001305,0,0
####cmue#####,cuucere,coucher,0.037245,commune,0.000012,0,0
####éiir#####,ééiriir,poirier,0.032999,épicier,0.005621,0,0
####téer#####,tttrter,flirter,0.024700,tiédeur,0.000030,0,0
####totr#####,totrtoo,trotter,0.409415,trotter,0.409415,0,0
####tnqe#####,tontque,tunique,0.049998,tunique,0.049998,0,0
####vurr#####,vuuruur,vautour,0.007562,vautrer,0.001085,0,0
####cilr#####,cicrcil,crucial,0.007628,cuiller,0.001934,0,0
####éogr#####,éggrrrr,aigreur,0.023998,éponger,0.000066,0,0
####prué#####,prupuré,peupler,0.070202,parfumé,0.000280,0,0
####rfgé#####,grgfégé,préféré,0.023870,réfugié,0.000136,0,0
####vrna#####,vrvvana,mouvant,0.050314,véranda,0.000090,0,0
####bosr#####,boorbor,bourrer,0.088157,brosser,0.000191,0,0
####titr#####,titrtêr,trotter,0.085554,teinter,0.003943,0,0
####trhn#####,thâthon,torchon,0.034290,torchon,0.034290,0,0
####vsèe#####,vyssère,visière,0.304040,visière,0.304040,0,0
####éain#####,ééinaai,émigrer,0.004496,évasion,0.000147,0,0
####pmir#####,poprièo,pourrir,0.025658,pompier,0.007379,0,0
####rbse#####,brsrrbe,bosquet,0.002396,robuste,0.000044,0,0
####ruun#####,uuurunu,soutenu,0.010446,rouquin,0.000323,0,0
####ttyr#####,tyotwao,trotter,0.142860,tutoyer,0.002827,0,0
####gaue#####,gaugege,rougeur,0.069293,gravure,0.000236,0,0
####lceé#####,llllelé,soulevé,0.012640,lâcheté,0.001213,0,0
####lcre#####,lèrllrl,loucher,0.046625,lucarne,0.000211,0,0
####rcex#####,crûrerx,décrire,0.006394,rocheux,0.000099,0,0
####balr#####,baûlbal,barreau,0.047420,branler,0.000073,0,0
####mfat#####,frafaat,fanfare,0.062143,méfiant,0.000034,0,0
####aele#####,aleexle,annexer,0.008037,abeille,0.000375,0,0
####fïne#####,fanfenn,fervent,0.005863,faïence,0.000957,0,0
####mits#####,misrtos,maintes,0.005655,maintes,0.005655,0,0
####prig#####,priparo,proprio,0.043902,parking,0.000527,0,0
####adie#####,addaide,candide,0.004496,ardoise,0.000116,0,0
####éaur#####,éauraur,coureur,0.009089,évacuer,0.000011,0,0
####ecdr#####,eecrecr,aborder,0.001810,excéder,0.000038,0,0
####poie#####,poipiie,hospice,0.007916,propice,0.000629,0,0
####caer#####,cacrcer,courber,0.002111,clameur,0.000003,0,0
####éaur#####,éauraur,coureur,0.009089,évaluer,0.000009,0,0
####prat#####,prataat,portant,0.012979,portant,0.012979,0,0
####sens#####,sensenn,présent,0.010992,siennes,0.000029,0,0
####tihr#####,hhâttor,trotter,0.209704,tricher,0.001174,0,0
####vréé#####,vévééré,préféré,0.015238,variété,0.008283,0,0
####cniu#####,cêiciou,cerceau,0.229158,continu,0.001808,0,0
####éogr#####,éggrrrr,aigreur,0.023998,égorger,0.005824,0,0
####btse#####,boûsete,bouille,0.006077,bâtisse,0.001094,0,0
####crut#####,cuuchrt,coucher,0.065152,circuit,0.011365,0,0
####mens#####,messenn,malsain,0.007669,miennes,0.000242,0,0
####piad#####,piapado,pompier,0.066317,peinard,0.001246,0,0
####dgrr#####,drrréèr,daigner,0.005120,digérer,0.000555,0,0
####éose#####,ééueose,asseoir,0.015838,égoïsme,0.000252,0,0
####fgtf#####,fffffff,griffer,0.173074,fugitif,0.000214,0,0
####gifr#####,gigrgir,gigoter,0.037561,griffer,0.000216,0,0
####ifre#####,fffrire,février,0.026067,informe,0.000001,0,0
####suin#####,suision,puisque,0.003629,soutien,0.001200,0,0
####efaé#####,eféeeaé,matelas,0.003552,effrayé,0.000504,0,0
####éupr#####,éqprpur,écarter,0.005516,équiper,0.000443,0,0
####fosé#####,fosffré,torturé,0.007769,froissé,0.000209,0,0
####psue#####,puupere,peupler,0.031502,posture,0.000022,0,0
####avnr#####,aavrana,décrire,0.002556,advenir,0.000050,0,0
####atat#####,atttaat,attrait,0.015823,attrait,0.015823,0,0
####cnlr#####,clncbel,clocher,0.115043,cingler,0.000073,0,0
####clrr#####,clôcher,courber,0.004297,colorer,0.000113,0,0
####dinr#####,didriin,décrire,0.011119,daigner,0.003881,0,0
####jnhr#####,jhgnnor,journée,0.167092,joncher,0.007398,0,0
####pvtr#####,plêrtro,pourrir,0.048732,pivoter,0.001517,0,0
####sotf#####,soussot,boisson,0.003273,sportif,0.000056,0,0
####fnse#####,fffffns,confins,0.045780,finesse,0.000840,0,0
####féhr#####,hfurhfr,griffer,0.003950,fléchir,0.001138,0,0
####gaqe#####,glygqge,glauque,0.036382,glauque,0.036382,0,0
####luir#####,luiluir,douleur,0.002392,laurier,0.000593,0,0
####zzte#####,zézûate,zézette,0.690277,zézette,0.690277,0,1
####rvgr#####,grvriga,février,0.012204,ravager,0.000027,0,0
####caad#####,caaaaad,carreau,0.002911,crapaud,0.000267,0,0
####rnmr#####,mèprrmn,amarrer,0.017054,ranimer,0.000018,0,0
####mqer#####,mymmqes,murmure,0.010437,moqueur,0.000198,0,0
####nteé#####,nenntté,dignité,0.018599,netteté,0.008224,0,0
####osdr#####,ooorsor,oxygène,0.000459,obséder,0.000269,0,0
####pufr#####,puprfur,pourrir,0.021013,pouffer,0.001167,0,0
####tmat#####,tattaay,tentant,0.046735,tombant,0.000397,0,0
####mlan#####,mlamaan,chameau,0.050533,malsain,0.000074,0,0
####bsie#####,bâibede,bouille,0.009875,bassine,0.001769,0,0
####cvlr#####,clêchrl,clocher,0.130855,cavaler,0.000270,0,0
####ipéu#####,pqxpéué,flipper,0.010429,imprévu,0.000190,0,0
####lier#####,lielier,terrier,0.004919,laideur,0.000003,0,0
####mirr#####,mimrier,madrier,0.010802,maigrir,0.000233,0,0
####rvlr#####,rrvréèl,douleur,0.002162,ravaler,0.000016,0,0
####rcle#####,cêncrce,précoce,0.000420,récolte,0.000056,0,0
####tiue#####,titteru,toiture,0.065060,tribune,0.000297,0,0
####cuoe#####,coccure,cerceau,0.025526,coupole,0.000098,0,0
####éelé#####,égeeelé,ébréché,0.006027,éveillé,0.000641,0,0
####gdse#####,deggôde,geindre,0.020035,godasse,0.002634,0,0
####tose#####,totttse,sottise,0.002989,trousse,0.000143,0,0
####atcr#####,aacrtar,aborder,0.001947,autocar,0.000042,0,0
####creu#####,cruceru,cerceau,0.089083,corbeau,0.000154,0,0
####fcex#####,ffûffrx,furieux,0.018422,fâcheux,0.015838,0,0
####guos#####,guojuès,gravats,0.044448,gaulois,0.025672,0,0
####prae#####,prappre,peupler,0.007529,partage,0.000144,0,0
####poéé#####,pouééyé,exténué,0.003177,procédé,0.000361,0,0
####rule#####,ruruuve,reliure,0.005366,rouille,0.000061,0,0
####rmnr#####,mèrrrnn,aborder,0.003599,ruminer,0.000038,0,0
####tesr#####,tôsrter,flirter,0.015620,tresser,0.000034,0,0
####vgtl#####,vlovûtl,clavier,0.021593,végétal,0.002429,0,0
####cnrs#####,crncers,cerceau,0.035034,congrès,0.003253,0,0
####fnne#####,fenfnnn,fervent,0.016815,finance,0.005737,0,0
####iiir#####,iiiriir,poirier,0.042411,initier,0.012324,0,0
####lsie#####,lâileie,réflexe,0.002701,lessive,0.002482,0,0
####mnrl#####,mlamwol,vermeil,0.015327,minéral,0.000467,0,0
####pmir#####,poprièo,pourrir,0.025658,pommier,0.000098,0,0
####poie#####,poipiie,hospice,0.007916,prodige,0.000027,0,0
####rgex#####,grôgegx,orageux,0.019925,rugueux,0.000643,0,0
####dpne#####,denpônu,désigné,0.017877,dépense,0.000257,0,0
####fcue#####,ffucere,faucher,0.041261,facture,0.000347,0,0
####apre#####,aapppre,coupure,0.018882,asperge,0.000067,0,0
####suat#####,suataat,sentant,0.033362,souhait,0.003035,0,0
####atlr#####,aalltal,anormal,0.005194,atteler,0.000012,0,0
####eirr#####,eeerier,exercer,0.015720,enivrer,0.000008,0,0
####acie#####,accaice,factice,0.010332,archive,0.000156,0,0
####arcé#####,accaécé,vacance,0.003907,arraché,0.000523,0,0
####tvre#####,teetere,torture,0.046599,taverne,0.000396,0,0
####atne#####,aateane,agaçant,0.000381,antenne,0.000079,0,0
####enqe#####,keeeneu,kleenex,0.011528,eunuque,0.000020,0,0
####fusr#####,fusruus,flirter,0.043638,fausser,0.001476,0,0
####giht#####,gigttit,gigoter,0.155319,guichet,0.009751,0,0
####breé#####,brbbbré,délabré,0.013647,barbelé,0.005811,0,0
####éaoi#####,ééoiiai,remblai,0.010162,évanoui,0.001795,0,0
####mieu#####,miemeum,miauler,0.007677,moineau,0.000190,0,0
####solr#####,sosrool,douleur,0.001227,saouler,0.000002,0,0
####srie#####,srisire,serrure,0.023143,sardine,0.000148,0,0
####crte#####,cocrrre,ceindre,0.014323,carotte,0.000072,0,0
####cuer#####,cuccuer,cerceau,0.009493,coureur,0.008873,0,0
####drpr#####,dêpprèo,dompter,0.040074,déraper,0.000171,0,0
####htse#####,hôâsête,hommage,0.018266,hôtesse,0.006946,0,0
####ngtf#####,nânfrtf,nénette,0.266207,négatif,0.002339,0,0
####vile#####,vivlill,vitesse,0.046931,veillée,0.000887,0,0
####aasr#####,asrraar,aigreur,0.011845,amasser,0.000072,0,0
####cmie#####,ceicire,cuisine,0.011379,combine,0.000314,0,0
####colr#####,cocrcèl,collier,0.005014,crouler,0.000023,0,0
####mdlr#####,dlrmwll,dormeur,0.126460,modeler,0.000027,0,0
####rsré#####,rrsréré,enterré,0.005984,réservé,0.000686,0,0
####vrue#####,vouvevu,veuvage,0.077189,vareuse,0.000840,0,0
####cret#####,crôcrrt,concert,0.039850,correct,0.000212,0,0
####éaié#####,ééuéaié,ébréché,0.004297,égalité,0.002311,0,0
####fuce#####,fufeuce,feindre,0.007816,fourche,0.001185,0,0
####koqe#####,kooqqeu,kiosque,0.056673,kiosque,0.056673,0,0
####tnue#####,touteuu,toucher,0.039857,tenture,0.005310,0,0
####érur#####,ééurrur,coureur,0.003685,ébrouer,0.000004,0,0
####éofé#####,ééueofé,épisode,0.002295,étouffé,0.001539,0,0
####fsue#####,ffusere,frusque,0.070675,fissure,0.003661,0,0
####fuèe#####,fuuèère,funèbre,0.094138,fougère,0.012662,0,0
####rdcl#####,drêrlcl,douleur,0.007042,radical,0.000218,0,0
####rfur#####,frureux,taureau,0.019671,refluer,0.000009,0,0
####rtne#####,rrterne,effréné,0.001319,retenue,0.000030,0,0
####aiié#####,aniaiié,éclairé,0.007392,avidité,0.000601,0,0
####etan#####,eneeean,matelas,0.002732,entrain,0.000006,0,0
####pnce#####,peprpce,pupille,0.012473,péniche,0.000161,0,0
####smir#####,soissis,spirale,0.027288,sommier,0.000163,0,0
####tobé#####,totttoé,torturé,0.010901,troublé,0.002481,0,0
####aoml#####,ammlçal,tableau,0.002719,anormal,0.000281,0,0
####éose#####,ééueose,asseoir,0.015838,égoïste,0.000126,0,0
####hrse#####,hynhbre,horaire,0.045114,hérésie,0.000801,0,0
####hrie#####,hêêhhre,heureux,0.015904,horaire,0.007593,0,0
####misn#####,misssin,mission,0.326861,moisson,0.001522,0,0
####rnur#####,rrurruu,aborder,0.003657,renouer,0.000010,0,0
####tnur#####,toutruu,trotter,0.090135,tanguer,0.000926,0,0
####arni#####,aaariri,meurtri,0.003043,arrondi,0.000149,0,0
####lcne#####,llûlenu,contenu,0.009859,licence,0.000130,0,0
####mnte#####,motrête,mourant,0.020257,menotte,0.000132,0,0
####mneu#####,mlememu,murmure,0.033844,monceau,0.001580,0,0
####pnie#####,poipiie,poirier,0.010389,punaise,0.001104,0,0
####mlde#####,dldmide,dormeur,0.019985,mélodie,0.000122,0,0
####myne#####,myyeyne,moyenne,0.049230,moyenne,0.049230,0,0
####vsie#####,voiveve,vampire,0.002085,vestige,0.000186,0,0
####vtal#####,vlotaal,vantail,0.049501,vitrail,0.001381,0,0
####érnr#####,éérrrrr,amarrer,0.008073,égrener,0.000029,0,0
####freu#####,fufuerx,feindre,0.016877,fardeau,0.007536,0,0
####fugn#####,fuufgnn,fourgon,0.010193,fourgon,0.010193,0,0
####mclr#####,mlêmeel,vermeil,0.012280,maculer,0.000015,0,0
####mter#####,mmemter,maintes,0.005341,metteur,0.000173,0,0
####pstf#####,ppupett,peupler,0.032238,positif,0.000420,0,0
####cous#####,coucors,coucher,0.164807,croquis,0.000065,0,0
####gurn#####,gugggnn,oxygène,0.001046,goudron,0.000215,0,0
####msne#####,mysmene,murmure,0.005967,mésange,0.000068,0,0
####pran#####,prapann,pimpant,0.008642,parrain,0.000298,0,0
####tawy#####,tôataay,torturé,0.015812,tramway,0.005737,0,0
####aper#####,appppar,chapeau,0.001852,ampleur,0.000094,0,0
####edrr#####,deereer,aborder,0.001077,endurer,0.000010,0,0
####ergr#####,zegergr,bagarre,0.010785,enrager,0.000000,0,0
####mjtr#####,mljttmy,moutard,0.005548,mijoter,0.001404,0,0
####prin#####,prippnn,peupler,0.051168,portion,0.000891,0,0
####tiue#####,titteru,toiture,0.065060,toiture,0.065060,0,0
####afur#####,faurfax,aborder,0.003668,affluer,0.000022,0,0
####atrr#####,aaartrr,trotter,0.005008,altérer,0.000003,0,0
####bgyr#####,byyyyer,bruyant,0.031761,bégayer,0.001194,0,0
####cnir#####,cèirhis,cerceau,0.035595,convier,0.000031,0,0
####dsat#####,dtasaad,dresser,0.011073,distant,0.001697,0,0
####edie#####,dedeedi,emmerde,0.003101,enduire,0.000015,0,0
####hrat#####,hôêhhat,hurlant,0.005640,hurlant,0.005640,0,0
####bblt#####,blûtolt,boiteux,0.032369,bibelot,0.000727,0,0
####ctyr#####,cyytyeo,cerceau,0.045567,côtoyer,0.000870,0,0
####dtnu#####,dintôuu,dentier,0.012637,détendu,0.002011,0,0
####lxex#####,gxxllxx,luxueux,0.047676,luxueux,0.047676,0,0
####pêhr#####,hêprhir,prêcher,0.048002,prêcher,0.048002,0,0
####slie#####,soilile,sailler,0.097836,solaire,0.000109,0,0
####sses#####,sssssss,sagesse,0.092480,suspens,0.001552,0,0
####dpôe#####,dôppôyo,dompter,0.025795,diplôme,0.005412,0,0
####ibbr#####,bbibbré,bourbon,0.278543,imbiber,0.005067,0,0
####pnce#####,peprpce,pupille,0.012473,panache,0.000180,0,0
####abse#####,absabse,bourbon,0.001201,arbuste,0.000018,0,0
####clse#####,clssele,ceindre,0.005964,céleste,0.000825,0,0
####cnis#####,ceiseès,crisper,0.028111,confins,0.001509,0,0
####itre#####,iiirire,sourire,0.024498,interne,0.000002,0,0
####paqe#####,pappquu,planque,0.045130,planque,0.045130,0,0
####sadr#####,sapsard,sursaut,0.045641,scander,0.000088,0,0
####selr#####,sesleel,sensuel,0.001621,sceller,0.000142,0,0
####atcé#####,aactaté,netteté,0.011968,attaché,0.000279,0,0
####atnu#####,aauuauu,disparu,0.000865,attendu,0.000155,0,0
####cote#####,cocrtae,cocotte,0.092697,cloître,0.000064,0,0
####dlrr#####,drrréer,daigner,0.006212,délirer,0.000115,0,0
####iiil#####,iiilial,initial,0.095062,initial,0.095062,0,0
####lvne#####,vlveenu,voleter,0.002928,lavande,0.000025,0,0
####lbrl#####,blûllol,amollir,0.009754,libéral,0.000083,0,0
####supé#####,pupppré,supposé,0.031593,sculpté,0.001349,0,0
####sxèe#####,sxxlèze,sixième,0.029970,sixième,0.029970,0,0
####vltr#####,vlvvlèl,voiture,0.013996,voleter,0.002105,0,0
####atce#####,accence,licence,0.003040,attache,0.000031,0,0
####dbtr#####,drêrtro,décrire,0.028896,débuter,0.000595,0,0
####fbie#####,biifire,baleine,0.011526,fébrile,0.002010,0,0
####mmln#####,mlmmôrn,murmure,0.068964,mamelon,0.000372,0,0
####rsgé#####,zrgrégé,courage,0.014184,résigné,0.000049,0,0
####bice#####,bibrbce,bourbon,0.035444,brioche,0.000220,0,0
####cnrt#####,concent,concret,0.019232,concret,0.019232,0,0
####ltne#####,loûlltl,athlète,0.004149,litanie,0.000221,0,0
####lrnr#####,llûlrnn,livreur,0.003072,lorgner,0.000109,0,0
####uiié#####,unsuiré,déchiré,0.007047,utilité,0.001189,0,0
####ecre#####,eeeeecx,correct,0.003677,escorte,0.000006,0,0
####filr#####,fifrfir,faillir,0.071752,faiblir,0.000067,0,0
####pdlr#####,plêpôlo,proprio,0.039221,pédaler,0.000138,0,0
####rier#####,rirrier,terrier,0.017660,raideur,0.000001,0,0
####vcex#####,cêxverx,concert,0.002218,vicieux,0.000498,0,0
####bubn#####,bubbbon,bourbon,0.309609,bourbon,0.309609,0,0
####camr#####,caaraar,carreau,0.048452,charmer,0.002049,0,0
####coat#####,coycaat,contrat,0.002755,croyant,0.000014,0,0
####hsie#####,hhghise,hirsute,0.014288,hospice,0.003848,0,0
####mtlt#####,mortwtl,moutard,0.054851,matelot,0.000280,0,0
####msun#####,mlusurn,murmure,0.025352,mesquin,0.000462,0,0
####osié#####,oosoisé,composé,0.002745,obstiné,0.000109,0,0
####sete#####,segeete,épreuve,0.001395,spectre,0.000086,0,0
####algr#####,aaggggr,aigreur,0.006263,alléger,0.000079,0,0
####buex#####,buûjbux,bourbon,0.037140,brumeux,0.013313,0,0
####clié#####,clclivé,calciné,0.072197,cultivé,0.000832,0,0
####dnat#####,drntant,distant,0.063775,dansant,0.007268,0,0
####ettr#####,wetrtti,vitreux,0.009911,entêter,0.002496,0,0
####faqe#####,faulque,franque,0.054660,flasque,0.011748,0,0
####faer#####,fffrear,fourrer,0.021181,frayeur,0.001010,0,0
####lrur#####,lèuluru,laurier,0.012480,larguer,0.000876,0,0
####mtse#####,mysstte,missive,0.012552,mutisme,0.000100,0,0
####ppte#####,peppppo,pourpre,0.036555,pupitre,0.005226,0,0
####snat#####,srnsant,sentant,0.021482,sonnant,0.015240,0,0
####suae#####,susseae,suinter,0.005511,soutane,0.000014,0,0
####séos#####,séossos,adosser,0.070741,suédois,0.000121,0,0
####vbat#####,bavtant,battant,0.010365,vibrant,0.001686,0,0
####clse#####,clssele,ceindre,0.005964,colosse,0.000130,0,0
####csad#####,cyacadd,placard,0.031423,costard,0.000327,0,0
####éaat#####,épééaat,élégant,0.003110,épatant,0.000753,0,0
####meig#####,memmegi,comment,0.055262,meeting,0.000044,0,0
####ooat#####,ofoooat,oeillet,0.011795,odorant,0.003016,0,0
####pqat#####,pppqqat,poignet,0.007626,piquant,0.001811,0,0
####pupe#####,puppppe,pourpre,0.041091,pourpre,0.041091,0,0
####péie#####,péppiie,propice,0.002259,prédire,0.000104,0,0
####rcad#####,caapica,verdict,0.001302,réchaud,0.000143,0,0
####rsdr#####,drsrrèr,danseur,0.010949,résider,0.000012,0,0
####scce#####,cccsece,science,0.031285,sacoche,0.000176,0,0
####tout#####,toutaut,toucher,0.119070,troquet,0.000075,0,0
####atit#####,atttaat,battant,0.031214,atteint,0.001291,0,0
####dner#####,ddrrder,décrire,0.011957,donneur,0.000991,0,0
####fclr#####,flêffrl,flirter,0.117466,ficeler,0.000261,0,0
####feqe#####,feueeue,femelle,0.001075,fresque,0.000072,0,0
####luit#####,luiliot,juillet,0.018340,loufiat,0.001042,0,0
####rtmr#####,trprrmy,amarrer,0.004190,rythmer,0.000051,0,0
####aarr#####,adrrarr,aigreur,0.026131,amarrer,0.001709,0,0
####cbrt#####,coûchrt,brocart,0.012895,cabaret,0.000258,0,0
####clçn#####,clnchon,clocher,0.054424,caleçon,0.000364,0,0
####csur#####,ccucuru,courant,0.102612,casquer,0.000030,0,0
####cuat#####,cuacaat,cracher,0.008486,coupant,0.000035,0,0
####cilr#####,cicrcil,crucial,0.007628,cribler,0.000009,0,0
####dbce#####,doccbco,divorce,0.012496,débâcle,0.000919,0,0
####lnèe#####,fènlège,collège,0.038732,lanière,0.000451,0,0
####prsl#####,prpprrl,peupler,0.017908,parasol,0.000180,0,0
####atvr#####,vavrtay,décrire,0.003231,activer,0.000026,0,0
####aiet#####,anetiat,chariot,0.003115,aliment,0.000052,0,0
####cnte#####,concent,ceindre,0.010828,canette,0.000940,0,0
####cose#####,cocoeve,cocotte,0.048102,croisée,0.000104,0,0
####glce#####,glôeplo,glisser,0.123166,galoche,0.011888,0,0
####iete#####,zeteite,atteint,0.003863,inertie,0.000008,0,0
####bule#####,bubeble,bourbon,0.045606,bouille,0.012496,0,0
####muhr#####,mmurhor,moucher,0.138862,moucher,0.138862,0,0
####nrur#####,nrnreuu,nourrir,0.127197,narguer,0.008591,0,0
####ntbe#####,nennbre,nouille,0.008395,notable,0.001586,0,0
####poge#####,poppgge,rocheux,0.001120,plongée,0.000058,0,0
