input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###régaelr###,régéeer,régaler,0.061376,régaler,0.061376,0,0
###évoleur###,évoleur,évoluer,0.368276,évoluer,0.368276,0,0
###sentuer###,sentuer,sentier,0.304598,senteur,0.042517,0,0
###stérlie###,stéilie,stérile,0.039024,stérile,0.039024,0,0
###bisciut###,biscuit,biscuit,0.429897,biscuit,0.429897,0,0
###cascdae###,cascdae,casaque,0.056580,cascade,0.035800,0,0
###minalbe###,minalle,minable,0.297151,minable,0.297151,0,0
###boucéhe###,bouhhée,bouchée,0.548637,bouchée,0.548637,0,0
###crisesr###,criseer,crisser,0.151119,crisser,0.151119,0,0
###obliuqe###,oboique,oblique,0.419814,oblique,0.419814,0,0
###couille###,couille,couille,0.934213,couille,0.934213,1,1
###dérievr###,dérirer,délirer,0.007900,dériver,0.001355,0,0
###étalgae###,étalage,étalage,0.882392,étalage,0.882392,0,0
###indéics###,indéics,indécis,0.053979,indécis,0.053979,0,0
###volutpé###,volupié,volupté,0.302106,volupté,0.302106,0,0
###écaille###,écaille,écaille,0.953905,écaille,0.953905,1,1
###pastuer###,pastuer,pasteur,0.299347,pasteur,0.299347,0,0
###réfomre###,réfomre,réforme,0.225334,réforme,0.225334,0,0
###estrdae###,estrdde,estrade,0.705030,estrade,0.705030,0,0
###fouille###,fouille,fouille,0.922601,fouille,0.922601,1,1
###syllbae###,syllabe,syllabe,0.972627,syllabe,0.972627,0,1
###démoilr###,démmier,démener,0.095947,démolir,0.000318,0,0
###pousése###,poussse,poussée,0.782047,poussée,0.782047,0,0
###déceelr###,déceeer,déceler,0.907411,déceler,0.907411,0,1
###divocre###,divocre,divorce,0.083397,divorce,0.083397,0,0
###couprue###,couprue,coupure,0.018266,coupure,0.018266,0,0
###adouicr###,adoucir,adoucir,0.680206,adoucir,0.680206,0,0
###brousse###,brousse,brousse,0.962172,brousse,0.962172,1,1
###charenl###,chareel,charnel,0.185386,charnel,0.185386,0,0
###compirs###,compirs,compris,0.155281,compris,0.155281,0,0
###préfréé###,préféré,préféré,0.936818,préféré,0.936818,0,1
###tilluel###,tillull,cellule,0.489580,tilleul,0.136906,0,0
###austrèe###,austrre,austère,0.202445,austère,0.202445,0,0
###sorddie###,sorddie,sordide,0.805710,sordide,0.805710,0,0
###surpuls###,surpuls,surpris,0.091919,surplus,0.064699,0,0
###verdrue###,verdrue,verdure,0.215694,verdure,0.215694,0,0
###fervuer###,fervuer,ferveur,0.620454,ferveur,0.620454,0,0
###hautian###,haatann,hautain,0.202517,hautain,0.202517,0,0
###sillgae###,sillage,sillage,0.345376,sillage,0.345376,0,0
###entetne###,entenne,interne,0.038799,entente,0.032380,0,0
###exhaelr###,exhaeer,exhaler,0.194542,exhaler,0.194542,0,0
###artiasn###,artasan,artisan,0.237899,artisan,0.237899,0,0
###matianl###,matiaal,matinal,0.280303,matinal,0.280303,0,0
###pelootn###,pelonon,peloton,0.718565,peloton,0.718565,0,0
###clôtrue###,clôtume,clôture,0.933135,clôture,0.933135,0,1
###détetne###,détente,détente,0.291803,détente,0.291803,0,0
###habiuté###,habiuté,habillé,0.078744,habitué,0.040312,0,0
###naïvteé###,naïvtéé,naïveté,0.711217,naïveté,0.711217,0,0
###refrian###,refrian,refrain,0.633540,refrain,0.633540,0,0
###senseul###,senseul,sensuel,0.197419,sensuel,0.197419,0,0
###versnat###,versant,versant,0.848939,versant,0.848939,0,0
###arboerr###,arbrrer,arborer,0.036755,arborer,0.036755,0,0
###barbrae###,bararde,barbare,0.061760,barbare,0.061760,0,0
###déteinr###,déttier,dentier,0.007567,détenir,0.000244,0,0
###indinge###,innigge,indigne,0.075232,indigne,0.075232,0,0
###meubelr###,meubler,meubler,0.874853,meubler,0.874853,0,0
###préjgué###,préjgué,pirogue,0.060893,préjugé,0.033012,0,0
###raletni###,raleiti,ralenti,0.747950,ralenti,0.747950,0,0
###argetné###,araetné,argenté,0.081075,argenté,0.081075,0,0
###cavenre###,cavenre,caverne,0.007999,caverne,0.007999,0,0
###chamaeu###,chameau,chameau,0.953121,chameau,0.953121,0,1
###coutrue###,coutrue,contrée,0.013392,couture,0.001930,0,0
###musiacl###,musical,musical,0.956480,musical,0.956480,0,1
###roulnat###,roulant,roulant,0.878188,roulant,0.878188,0,0
###anxiuex###,anxiiux,anxieux,0.686857,anxieux,0.686857,0,0
###compcat###,comptat,comment,0.014896,compact,0.006099,0,0
###fermteé###,fermteé,fermeté,0.308742,fermeté,0.308742,0,0
###impasse###,impasse,impasse,0.977149,impasse,0.977149,1,1
###incietr###,incieer,inciter,0.047613,inciter,0.047613,0,0
###maudrie###,maudrie,maudire,0.040078,maudire,0.040078,0,0
###ajusetr###,ajuseer,ajuster,0.878313,ajuster,0.878313,0,0
###laituex###,laileux,laiteux,0.254733,laiteux,0.254733,0,0
###lugurbe###,lugurue,lugubre,0.159419,lugubre,0.159419,0,0
###noiricr###,noirier,poirier,0.182593,noircir,0.027080,0,0
###valalbe###,valabbe,valable,0.733791,valable,0.733791,0,0
###balacne###,balanne,balance,0.005376,balance,0.005376,0,0
###baptmêe###,bapeêue,baptême,0.603533,baptême,0.603533,0,0
###croîrte###,croîrte,croître,0.200303,croître,0.200303,0,0
###anxitéé###,anxitéé,anxiété,0.553005,anxiété,0.553005,0,0
###blafrad###,blafard,blafard,0.952202,blafard,0.952202,0,1
###commnue###,commnue,comique,0.024481,commune,0.001174,0,0
###épiceir###,épiceir,épicier,0.520046,épicier,0.520046,0,0
###tiéduer###,tiéduer,tiédeur,0.045750,tiédeur,0.045750,0,0
###trotetr###,trotter,trotter,0.617233,trotter,0.617233,0,0
###tuniuqe###,tunuque,tunique,0.757541,tunique,0.757541,0,0
###vauterr###,vauteer,vautrer,0.214642,vautrer,0.214642,0,0
###cuilelr###,cuileer,cuiller,0.178581,cuiller,0.178581,0,0
###éponegr###,épogger,éponger,0.891521,éponger,0.891521,0,0
###parfmué###,parfuué,parfumé,0.187795,parfumé,0.187795,0,0
###réfuigé###,réffigé,raffiné,0.127295,réfugié,0.049440,0,0
###véradna###,véradaa,véranda,0.447417,véranda,0.447417,0,0
###brosesr###,brosser,brosser,0.784533,brosser,0.784533,0,0
###teinetr###,teineer,teinter,0.122007,teinter,0.122007,0,0
###torcohn###,torchin,torchon,0.124786,torchon,0.124786,0,0
###visirèe###,visirme,visière,0.373026,visière,0.373026,0,0
###évasoin###,évandon,évasion,0.029122,évasion,0.029122,0,0
###pompeir###,pompeir,pompier,0.340937,pompier,0.340937,0,0
###robutse###,roboste,robuste,0.204429,robuste,0.204429,0,0
###rouqiun###,rouqiun,rouquin,0.528437,rouquin,0.528437,0,0
###tutoeyr###,tutoyur,tutoyer,0.755208,tutoyer,0.755208,0,0
###gravrue###,gravrue,galerie,0.002416,gravure,0.001951,0,0
###lâchteé###,lâcâtté,ligoter,0.031324,lâcheté,0.019227,0,0
###lucanre###,lucanre,lucarne,0.178172,lucarne,0.178172,0,0
###rochuex###,rrcheux,rocheux,0.007382,rocheux,0.007382,0,0
###branelr###,braneer,branler,0.758245,branler,0.758245,0,0
###méfinat###,méfinat,méfiant,0.349364,méfiant,0.349364,0,0
###abeille###,abeille,abeille,0.977037,abeille,0.977037,1,1
###faïecne###,faïenne,faïence,0.045283,faïence,0.045283,0,0
###mainets###,mainets,maintes,0.056247,maintes,0.056247,0,0
###parknig###,paranig,parking,0.169935,parking,0.169935,0,0
###ardosie###,ardosie,ardoise,0.181713,ardoise,0.181713,0,0
###évaceur###,évaceur,évacuer,0.052799,évacuer,0.052799,0,0
###excéedr###,exccder,excéder,0.037065,excéder,0.037065,0,0
###propcie###,proppie,profane,0.003358,propice,0.001641,0,0
###clamuer###,clamuer,claquer,0.087961,clameur,0.051221,0,0
###évaleur###,évaleur,évaluer,0.219389,évaluer,0.219389,0,0
###portnat###,portnnt,portant,0.603560,portant,0.603560,0,0
###sienens###,sienens,siennes,0.293597,siennes,0.293597,0,0
###tricehr###,tricher,tricher,0.014844,tricher,0.014844,0,0
###varitéé###,varitéé,variété,0.745110,variété,0.745110,0,0
###contniu###,contnuu,continu,0.130991,continu,0.130991,0,0
###égoregr###,égorger,égorger,0.936639,égorger,0.936639,0,1
###bâtisse###,bâtisse,bâtisse,0.984837,bâtisse,0.984837,1,1
###circiut###,circict,circuit,0.753762,circuit,0.753762,0,0
###mienens###,mienees,miennes,0.025248,miennes,0.025248,0,0
###peinrad###,peiaard,peinard,0.145183,peinard,0.145183,0,0
###digéerr###,digéder,digérer,0.617096,digérer,0.617096,0,0
###égoïmse###,égoïsse,égoïste,0.136536,égoïsme,0.091668,0,0
###fugiitf###,fuguiaf,figuier,0.331214,fugitif,0.118392,0,0
###grifefr###,griffer,griffer,0.958519,griffer,0.958519,0,1
###infomre###,infomre,informe,0.251962,informe,0.251962,0,0
###soutein###,soutein,soutien,0.067117,soutien,0.067117,0,0
###effryaé###,effaayé,effrayé,0.581510,effrayé,0.581510,0,0
###équiepr###,équpper,équiper,0.458597,équiper,0.458597,0,0
###froissé###,froissé,froissé,0.982528,froissé,0.982528,1,1
###postrue###,postrue,posture,0.077556,posture,0.077556,0,0
###adveinr###,adveier,avancer,0.005179,advenir,0.000729,0,0
###attriat###,attriat,attrait,0.203052,attrait,0.203052,0,0
###cingelr###,cingeer,cingler,0.347299,cingler,0.347299,0,0
###coloerr###,colorer,colorer,0.554152,colorer,0.554152,0,0
###daigenr###,daigner,daigner,0.703292,daigner,0.703292,0,0
###joncehr###,joncher,joncher,0.961279,joncher,0.961279,0,1
###pivoetr###,pivorer,picorer,0.383387,pivoter,0.004917,0,0
###sporitf###,sporirt,sportif,0.056718,sportif,0.056718,0,0
###finesse###,finesse,finesse,0.973139,finesse,0.973139,1,1
###flécihr###,fléchir,fléchir,0.944183,fléchir,0.944183,0,1
###glauuqe###,glauque,glauque,0.927672,glauque,0.927672,0,1
###laureir###,laureir,laurier,0.043031,laurier,0.043031,0,0
###zézette###,zézette,zézette,0.987324,zézette,0.987324,1,1
###ravaegr###,ravaeer,ravaler,0.166601,ravager,0.071369,0,0
###crapuad###,crapudd,crapaud,0.217355,crapaud,0.217355,0,0
###raniemr###,rannmer,ranimer,0.676637,ranimer,0.676637,0,0
###moquuer###,moquuer,moqueur,0.036955,moqueur,0.036955,0,0
###nettteé###,netttté,netteté,0.567035,netteté,0.567035,0,0
###obséedr###,obserer,obséder,0.245041,obséder,0.245041,0,0
###poufefr###,pouffer,pouffer,0.953006,pouffer,0.953006,0,1
###tombnat###,tombaat,tombant,0.541215,tombant,0.541215,0,0
###malsian###,malsian,malsain,0.035517,malsain,0.035517,0,0
###bassnie###,bassnie,bassine,0.220255,bassine,0.220255,0,0
###cavaelr###,cavaeer,cavaler,0.009787,cavaler,0.009787,0,0
###imprvéu###,imprévu,imprévu,0.880716,imprévu,0.880716,0,0
###laiduer###,laiduer,laideur,0.472369,laideur,0.472369,0,0
###maigirr###,maigier,madrier,0.015544,maigrir,0.014042,0,0
###ravaelr###,ravaeer,raviser,0.021729,ravaler,0.006942,0,0
###récotle###,récotle,réciter,0.113224,récolte,0.045208,0,0
###tribnue###,trtbnue,tribune,0.011223,tribune,0.011223,0,0
###couploe###,couplle,couille,0.108125,coupole,0.045510,0,0
###éveillé###,éveillé,éveillé,0.975192,éveillé,0.975192,1,1
###godasse###,godasse,godasse,0.980841,godasse,0.980841,1,1
###trousse###,trousse,trousse,0.965469,trousse,0.965469,1,1
###autoacr###,autocar,autocar,0.066853,autocar,0.066853,0,0
###corbaeu###,corbeau,corbeau,0.026629,corbeau,0.026629,0,0
###fâchuex###,fâcheux,fâcheux,0.795467,fâcheux,0.795467,0,0
###gaulios###,gauloss,gaulois,0.265012,gaulois,0.265012,0,0
###partgae###,paraage,partage,0.215545,partage,0.215545,0,0
###procdéé###,procédé,procédé,0.566839,procédé,0.566839,0,0
###rouille###,rouille,rouille,0.943569,rouille,0.943569,1,1
###rumienr###,rumieer,ruminer,0.006533,ruminer,0.006533,0,0
###tresesr###,treseer,tresser,0.395950,tresser,0.395950,0,0
###végéatl###,végéaal,végétal,0.523610,végétal,0.523610,0,0
###congèrs###,congèrs,congrès,0.836004,congrès,0.836004,0,0
###finacne###,finncce,fiancer,0.097517,finance,0.064226,0,0
###initeir###,initiir,initier,0.705909,initier,0.705909,0,0
###lessvie###,lelsaie,lessive,0.148385,lessive,0.148385,0,0
###minéarl###,minéaal,minéral,0.006805,minéral,0.006805,0,0
###pommeir###,pommeir,pommier,0.137143,pommier,0.137143,0,0
###prodgie###,prodgie,prairie,0.008802,prodige,0.000081,0,0
###ruguuex###,ruguuux,rugueux,0.349374,rugueux,0.349374,0,0
###dépesne###,dépesse,défense,0.044709,dépense,0.010645,0,0
###factrue###,factrue,facteur,0.024661,facture,0.006275,0,0
###aspegre###,aspegre,asperge,0.257476,asperge,0.257476,0,0
###souhiat###,souhaat,souhait,0.214345,souhait,0.214345,0,0
###atteelr###,atteeer,atteler,0.910540,atteler,0.910540,0,1
###eniverr###,enivier,enivrer,0.704704,enivrer,0.704704,0,0
###archvie###,arvhvie,archive,0.155945,archive,0.155945,0,0
###arrahcé###,arrahcé,arraché,0.771870,arraché,0.771870,0,0
###tavenre###,tavevre,taverne,0.022240,taverne,0.022240,0,0
###antenne###,antenne,antenne,0.967087,antenne,0.967087,1,1
###eunuuqe###,eunuque,eunuque,0.861135,eunuque,0.861135,0,0
###fausesr###,fausser,fausser,0.897952,fausser,0.897952,0,0
###guiceht###,gugchet,guichet,0.346777,guichet,0.346777,0,0
###barbleé###,barbléé,barbelé,0.564170,barbelé,0.564170,0,0
###évanuoi###,évanoii,évanoui,0.745499,évanoui,0.745499,0,0
###moinaeu###,moineae,moineau,0.385136,moineau,0.385136,0,0
###saouelr###,saoueer,saouler,0.892138,saouler,0.892138,0,0
###sardnie###,sardnie,saillie,0.013008,sardine,0.002299,0,0
###carotte###,carotte,carotte,0.956947,carotte,0.956947,1,1
###couruer###,couruer,courber,0.070235,coureur,0.019701,0,0
###déraepr###,déraper,déraper,0.636930,déraper,0.636930,0,0
###hôtesse###,hôtesse,hôtesse,0.984159,hôtesse,0.984159,1,1
###négaitf###,négfitf,négatif,0.033112,négatif,0.033112,0,0
###veiléle###,veilele,veillée,0.626887,veillée,0.626887,0,0
###amasesr###,amasser,amasser,0.925197,amasser,0.925197,0,1
###combnie###,combnie,colonie,0.154172,combine,0.122720,0,0
###crouelr###,crouler,crouler,0.790029,crouler,0.790029,0,0
###modeelr###,modeler,modeler,0.825007,modeler,0.825007,0,0
###résevré###,résevré,réservé,0.801306,réservé,0.801306,0,0
###varesue###,varesue,varenne,0.070972,vareuse,0.028707,0,0
###corrcet###,corrcet,correct,0.028838,correct,0.028838,0,0
###égaltié###,égaltié,égalité,0.557631,égalité,0.557631,0,0
###fourhce###,fourhce,fouille,0.088295,fourche,0.042929,0,0
###kiosuqe###,kisqque,kiosque,0.060099,kiosque,0.060099,0,0
###tentrue###,tentrue,tenture,0.128369,tenture,0.128369,0,0
###ébroeur###,ébroeur,ébrouer,0.385319,ébrouer,0.385319,0,0
###étouffé###,étouffé,étouffé,0.989762,étouffé,0.989762,1,1
###fissrue###,fissrue,fissure,0.052267,fissure,0.052267,0,0
###fougrèe###,fougrge,fougère,0.032689,fougère,0.032689,0,0
###radiacl###,radiaal,radical,0.487158,radical,0.487158,0,0
###refleur###,refleur,refluer,0.242233,refluer,0.242233,0,0
###reteune###,reteune,retenue,0.013114,retenue,0.013114,0,0
###avidtié###,avidité,avidité,0.941519,avidité,0.941519,0,1
###entrian###,entriin,entrain,0.668104,entrain,0.668104,0,0
###pénihce###,pénccce,péniche,0.243247,péniche,0.243247,0,0
###sommeir###,sommeir,sommier,0.262962,sommier,0.262962,0,0
###troulbé###,troullé,troublé,0.605111,troublé,0.605111,0,0
###anoraml###,anommal,anormal,0.190393,anormal,0.190393,0,0
###égoïtse###,égoïste,égoïste,0.357485,égoïste,0.357485,0,0
###héréise###,héréise,hantise,0.017721,hérésie,0.005322,0,0
###horarie###,horarie,horaire,0.085389,horaire,0.085389,0,0
###moisosn###,moisoon,moisson,0.384854,moisson,0.384854,0,0
###renoeur###,renoeur,renouer,0.129180,renouer,0.129180,0,0
###tangeur###,tanteur,mangeur,0.018660,tanguer,0.014783,0,0
###arrodni###,arrondi,arrondi,0.959270,arrondi,0.959270,0,1
###licecne###,licenne,licence,0.239840,licence,0.239840,0,0
###menotte###,menotte,menotte,0.976152,menotte,0.976152,1,1
###moncaeu###,moncuae,monceau,0.134211,monceau,0.134211,0,0
###punasie###,punasie,punaise,0.041848,punaise,0.041848,0,0
###méloide###,méloide,mémoire,0.036050,mélodie,0.034515,0,0
###moyenne###,moyenne,moyenne,0.980716,moyenne,0.980716,1,1
###vestgie###,vestaie,vestige,0.066776,vestige,0.066776,0,0
###vitrial###,vitrial,vitrail,0.437713,vitrail,0.437713,0,0
###égreenr###,égrgeer,égrener,0.070105,égrener,0.070105,0,0
###fardaeu###,fardeau,fardeau,0.541281,fardeau,0.541281,0,0
###fourogn###,fournnn,fourgon,0.085707,fourgon,0.085707,0,0
###macuelr###,maculer,maculer,0.806045,maculer,0.806045,0,0
###mettuer###,mettuer,metteur,0.419733,metteur,0.419733,0,0
###posiitf###,pootiif,portion,0.063490,positif,0.012596,0,0
###croqius###,croquus,croquis,0.864425,croquis,0.864425,0,0
###goudorn###,gouroon,goudron,0.338449,goudron,0.338449,0,0
###mésagne###,mésagne,mésange,0.060067,mésange,0.060067,0,0
###parrian###,parrinn,parrain,0.496232,parrain,0.496232,0,0
###tramawy###,tramaay,tramway,0.870866,tramway,0.870866,0,0
###ampluer###,ampluer,affluer,0.120403,ampleur,0.093866,0,0
###enduerr###,enduder,endurer,0.447280,endurer,0.447280,0,0
###enraegr###,enrarer,enrager,0.019640,enrager,0.019640,0,0
###mijoetr###,mijoter,mijoter,0.766861,mijoter,0.766861,0,0
###portoin###,portoon,portion,0.493075,portion,0.493075,0,0
###toitrue###,toituue,toiture,0.318521,toiture,0.318521,0,0
###affleur###,affleur,affluer,0.111864,affluer,0.111864,0,0
###altéerr###,altreer,altérer,0.570580,altérer,0.570580,0,0
###bégaeyr###,bégeyur,bégayer,0.676861,bégayer,0.676861,0,0
###conveir###,conveir,conteur,0.019472,convier,0.000965,0,0
###distnat###,distnat,distant,0.243883,distant,0.243883,0,0
###endurie###,endurie,endurer,0.265291,enduire,0.043075,0,0
###hurlnat###,huraaat,hurlant,0.509843,hurlant,0.509843,0,0
###bibeolt###,bibloot,bibelot,0.323096,bibelot,0.323096,0,0
###côtoeyr###,côtoyur,côtoyer,0.988042,côtoyer,0.988042,0,1
###détednu###,détendu,détendu,0.911968,détendu,0.911968,0,1
###luxuuex###,luxluux,luxueux,0.343292,luxueux,0.343292,0,0
###prêcehr###,prêhhir,prêcher,0.584657,prêcher,0.584657,0,0
###solarie###,solarie,solaire,0.354740,solaire,0.354740,0,0
###suspnes###,sunpsss,suspens,0.104410,suspens,0.104410,0,0
###diplmôe###,diplôue,diplôme,0.857549,diplôme,0.857549,0,0
###imbiebr###,imbirer,imbiber,0.278743,imbiber,0.278743,0,0
###panahce###,panahce,panache,0.684115,panache,0.684115,0,0
###arbutse###,arbuste,arbuste,0.606287,arbuste,0.606287,0,0
###céletse###,célesse,céleste,0.223903,céleste,0.223903,0,0
###confnis###,confsis,confins,0.191674,confins,0.191674,0,0
###intenre###,intenre,intense,0.152609,interne,0.066516,0,0
###planuqe###,planque,planque,0.937980,planque,0.937980,0,1
###scanedr###,scanner,scander,0.748548,scander,0.748548,0,0
###scelelr###,sceller,sceller,0.944828,sceller,0.944828,0,1
###attahcé###,attahhé,attaché,0.628727,attaché,0.628727,0,0
###attednu###,atteydu,attendu,0.915968,attendu,0.915968,0,1
###cloîrte###,cloorte,cloître,0.102477,cloître,0.102477,0,0
###délierr###,délider,délirer,0.007258,délirer,0.007258,0,0
###initail###,initial,initial,0.967463,initial,0.967463,0,1
###lavadne###,lavanne,lavande,0.606024,lavande,0.606024,0,0
###libéarl###,libébal,libéral,0.041635,libéral,0.041635,0,0
###scultpé###,sculpté,sculpté,0.816759,sculpté,0.816759,0,0
###siximèe###,sixième,sixième,0.967363,sixième,0.967363,0,1
###voleetr###,voleeer,voleter,0.264722,voleter,0.264722,0,0
###attahce###,attahhe,attache,0.693521,attache,0.693521,0,0
###débuetr###,débueer,débuter,0.709205,débuter,0.709205,0,0
###fébrlie###,fébrlie,fébrile,0.232188,fébrile,0.232188,0,0
###mameoln###,mammlon,mamelon,0.411544,mamelon,0.411544,0,0
###résingé###,résingé,résigné,0.194841,résigné,0.194841,0,0
###briohce###,briohde,brimade,0.057173,brioche,0.020583,0,0
###concert###,concert,concert,0.953956,concret,0.003816,0,1
###litaine###,litaine,litanie,0.136134,litanie,0.136134,0,0
###lorgenr###,lorgeer,lorgner,0.683865,lorgner,0.683865,0,0
###utiltié###,utilité,utilité,0.670404,utilité,0.670404,0,0
###escotre###,escotre,escorte,0.078803,escorte,0.078803,0,0
###faibilr###,faicier,épicier,0.005900,faiblir,0.001157,0,0
###pédaelr###,pédaler,pédaler,0.881426,pédaler,0.881426,0,0
###raiduer###,raiduer,raideur,0.245197,raideur,0.245197,0,0
###viciuex###,vicieux,vicieux,0.955905,vicieux,0.955905,0,1
###bourobn###,bouroon,bourdon,0.045781,bourbon,0.045721,0,0
###charemr###,charmer,charmer,0.302150,charmer,0.302150,0,0
###croynat###,croynat,croyant,0.617521,croyant,0.617521,0,0
###hospcie###,hospcie,hospice,0.011299,hospice,0.011299,0,0
###mateolt###,mateoat,matelot,0.097290,matelot,0.097290,0,0
###mesqiun###,mesqinn,mesquin,0.200433,mesquin,0.200433,0,0
###obstnié###,obstiié,obstiné,0.294199,obstiné,0.294199,0,0
###specrte###,seccrte,sincère,0.004128,spectre,0.002083,0,0
###alléegr###,allleer,allumer,0.039709,alléger,0.029642,0,0
###brumuex###,brumeux,brumeux,0.973836,brumeux,0.973836,0,1
###cultvié###,culiiié,cultivé,0.105526,cultivé,0.105526,0,0
###dansnat###,dansant,dansant,0.867841,dansant,0.867841,0,0
###entêetr###,entêêer,entêter,0.800344,entêter,0.800344,0,0
###flasuqe###,flasque,flasque,0.927253,flasque,0.927253,0,1
###frayuer###,frayuer,frayeur,0.356751,frayeur,0.356751,0,0
###largeur###,largeur,largeur,0.968982,larguer,0.006720,0,1
###mutimse###,mutisse,mutisme,0.585329,mutisme,0.585329,0,0
###pupirte###,pupurte,pupille,0.046001,pupitre,0.012177,0,0
###sonnnat###,sonnnat,sonnant,0.524146,sonnant,0.524146,0,0
###soutnae###,soutaue,soutane,0.339351,soutane,0.339351,0,0
###suédios###,suédois,suédois,0.800548,suédois,0.800548,0,0
###vibrnat###,vibrant,vibrant,0.941214,vibrant,0.941214,0,1
###colosse###,colosse,colosse,0.969343,colosse,0.969343,1,1
###costrad###,costrnd,costaud,0.080629,costard,0.074440,0,0
###épatnat###,épataat,épatant,0.886360,épatant,0.886360,0,0
###meetnig###,metegig,meeting,0.275880,meeting,0.275880,0,0
###odornat###,odoraat,odorant,0.748091,odorant,0.748091,0,0
###piqunat###,piquaut,piquant,0.826876,piquant,0.826876,0,0
###pourrpe###,pouprre,poterie,0.016846,pourpre,0.002709,0,0
###prédrie###,prédrie,prairie,0.037150,prédire,0.008915,0,0
###réchuad###,récaadd,réchaud,0.068628,réchaud,0.068628,0,0
###résiedr###,résiéer,résider,0.108833,résider,0.108833,0,0
###sacohce###,sacooce,sacoche,0.254300,sacoche,0.254300,0,0
###troqeut###,troqeut,troquet,0.502749,troquet,0.502749,0,0
###attenit###,attenit,attrait,0.104379,atteint,0.061186,0,0
###donnuer###,donnuer,donneur,0.175534,donneur,0.175534,0,0
###ficeelr###,ficeeer,ficeler,0.561566,ficeler,0.561566,0,0
###fresuqe###,fresque,fresque,0.888195,fresque,0.888195,0,0
###loufait###,loulait,forfait,0.032267,loufiat,0.009067,0,0
###rythemr###,rythmer,rythmer,0.964086,rythmer,0.964086,0,1
###amarerr###,amarrer,amarrer,0.973403,amarrer,0.973403,0,1
###cabaert###,cabaart,cabaret,0.474717,cabaret,0.474717,0,0
###caleoçn###,caleçon,caleçon,0.956507,caleçon,0.956507,0,1
###casqeur###,casqeur,casseur,0.056281,casquer,0.019694,0,0
###coupnat###,coupant,coupant,0.567953,coupant,0.567953,0,0
###cribelr###,cribeer,cribler,0.505794,cribler,0.505794,0,0
###débâlce###,débâlce,débâcle,0.411772,débâcle,0.411772,0,0
###lanirèe###,lanirre,lanière,0.595232,lanière,0.595232,0,0
###paraosl###,parsoal,parasol,0.030441,parasol,0.030441,0,0
###actievr###,accieer,accéder,0.002274,activer,0.002101,0,0
###alimnet###,alimnnt,aliment,0.828974,aliment,0.828974,0,0
###canette###,canette,canette,0.962319,canette,0.962319,1,1
###croiése###,croisse,croisée,0.063063,croisée,0.063063,0,0
###galohce###,galohce,galoche,0.100619,galoche,0.100619,0,0
###inerite###,inirite,inertie,0.004861,inertie,0.004861,0,0
###bouille###,bouille,bouille,0.919921,bouille,0.919921,1,1
###moucehr###,mouhher,moucher,0.900698,moucher,0.900698,0,1
###nargeur###,nargeur,largeur,0.465780,narguer,0.337245,0,0
###notalbe###,notable,notable,0.947508,notable,0.947508,0,1
###plonége###,plongge,plongée,0.319459,plongée,0.319459,0,0
###bandaeu###,bandeau,bandeau,0.865101,bandeau,0.865101,0,0
###compolt###,compolt,compote,0.078888,complot,0.011085,0,0
###convvie###,coniove,console,0.010987,convive,0.003779,0,0
###cynimse###,cynisme,cynisme,0.902350,cynisme,0.902350,0,1
###efflvue###,efflvve,effluve,0.703973,effluve,0.703973,0,0
###mendeir###,mendiir,mendier,0.610328,mendier,0.610328,0,0
###ronduer###,ronduer,rondeur,0.273180,rondeur,0.273180,0,0
###sangelr###,sangeer,sangler,0.358611,sangler,0.358611,0,0
###braseir###,braneir,brandir,0.135560,brasier,0.002202,0,0
###coffert###,coffert,coffret,0.096335,coffret,0.096335,0,0
###costuad###,costudd,costaud,0.188681,costaud,0.188681,0,0
###cyniuqe###,cynique,cynique,0.926600,cynique,0.926600,0,1
###galette###,galette,galette,0.961479,galette,0.961479,1,1
###hainuex###,haineux,haineux,0.874394,haineux,0.874394,0,0
###normnad###,norbaad,normand,0.221551,normand,0.221551,0,0
###ometrte###,omterre,interne,0.012848,omettre,0.001253,0,0
###ornirèe###,ornirme,ornière,0.211670,ornière,0.211670,0,0
###paretné###,parenné,parenté,0.162468,parenté,0.162468,0,0
###supprot###,supprit,support,0.095104,support,0.095104,0,0
###auréloe###,aurélle,auréole,0.383682,auréole,0.383682,0,0
###bestaiu###,bestaau,bestiau,0.683082,bestiau,0.683082,0,0
###cinohce###,cinohce,cinoche,0.549995,cinoche,0.549995,0,0
###hectrae###,hecarre,hectare,0.604811,hectare,0.604811,0,0
###hyginèe###,hygièie,hygiène,0.648787,hygiène,0.648787,0,0
###indingé###,indiiné,indigné,0.073726,indigné,0.073726,0,0
###louagne###,louaane,louange,0.094197,louange,0.094197,0,0
###loucehr###,loucher,loucher,0.854998,loucher,0.854998,0,0
###martrye###,martrme,martyre,0.048937,martyre,0.048937,0,0
###alaremr###,alareer,alarmer,0.157243,alarmer,0.157243,0,0
###ballnat###,balanat,ballant,0.166352,ballant,0.166352,0,0
###connrad###,conarrd,connard,0.049135,connard,0.049135,0,0
###immodne###,immonde,immonde,0.745489,immonde,0.745489,0,0
###protgéé###,protgéé,protégé,0.328731,protégé,0.328731,0,0
###relâhce###,relâcce,relâche,0.096696,relâche,0.096696,0,0
###vicotme###,vicotme,vicomte,0.241298,vicomte,0.241298,0,0
###drageur###,drageur,draguer,0.074156,draguer,0.074156,0,0
