input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####lihu#####,llafllu,glifguu,0.013269,lihupui,0.000082,0,0
####mige#####,mehmrig,elkmrlu,0.009867,migeppd,0.000008,0,0
####myoo#####,yeommom,myoommh,0.015700,myoommh,0.015700,0,0
####mmhg#####,mlhmmgg,elkmrlu,0.010994,mmhgyhr,0.000545,0,0
####rvfb#####,fdvfrfb,gdafeav,0.004858,rvfbuhr,0.000022,0,0
####bhvp#####,bdvpphv,bhvpjiv,0.011100,bhvpjiv,0.011100,0,0
####ntmo#####,teammam,tyubnäm,0.003082,ntmojgp,0.000066,0,0
####ssby#####,sdysrbb,ädpsuib,0.014726,ssbykmf,0.000203,0,0
####mjns#####,msmnnju,ösäfnkp,0.003322,mjnslru,0.000056,0,0
####lnäu#####,nlkfnlu,ygähnlä,0.014841,lnäujkj,0.000021,0,0
####rhuy#####,rdryrhv,enmlrlv,0.003829,rhuyigm,0.000114,0,0
####klvm#####,klkfmlv,hlymlsv,0.007673,klvmhny,0.000867,0,0
####sufm#####,saufsam,otumsäu,0.004931,sufmrie,0.002382,0,0
####njeö#####,neiöfjö,nepöäji,0.032824,njeövyu,0.001078,0,0
####sdrv#####,sdvsrjv,sgtsörv,0.006864,sdrvemh,0.000308,0,0
####ryof#####,rdofrrf,idufröu,0.011905,ryofnem,0.007641,0,0
####dhnv#####,ydhnnov,ydhneui,0.006986,dhnvvpr,0.000353,0,0
####hvhb#####,hhvhhlb,ofvfhit,0.002241,hvhbäpj,0.000169,0,0
####lhol#####,llhfölv,eihföfe,0.006806,lholjiv,0.000593,0,0
####ryjn#####,yjynrjv,ijmbhjv,0.011855,ryjnrjö,0.000469,0,0
####jijn#####,jjinjjj,jäufjnh,0.004995,jijntpn,0.000443,0,0
####jppp#####,pjppngp,ajäpnpv,0.024205,jpppjfy,0.000691,0,0
####bpom#####,bkbmmjm,bgpppdf,0.009357,bpombuj,0.000338,0,0
####emvk#####,tevfemv,tkifeev,0.008534,emvkälj,0.000097,0,0
####mitu#####,tetmmuu,tfrimsu,0.006686,mituoyi,0.000146,0,0
####ljjv#####,ajblijv,fddgirv,0.008060,ljjvvyy,0.000179,0,0
####mdfr#####,mdmfrgr,mdnamsr,0.005088,mdfrfbv,0.000576,0,0
####ybvj#####,ydvffjv,ydrmnju,0.010561,ybvjkmu,0.009894,0,0
####dsbj#####,ydbsöjb,ydrmnju,0.010543,dsbjdju,0.004364,0,0
####iubn#####,ibunröb,sbhnnlb,0.042290,iubndgt,0.000066,0,0
####mses#####,msmmmev,elkmrlu,0.004797,msesasg,0.000510,0,0
####nrst#####,tlrsnrs,tläurrf,0.014459,nrstvlt,0.000019,0,0
####mvyn#####,mdynmyv,rybmeyk,0.001583,mvynftm,0.000339,0,0
####ligj#####,llbnnjl,sbhnnlb,0.002861,ligjgpb,0.000010,0,0
####häyd#####,kdyhylv,khspdyv,0.004717,häydäot,0.000057,0,0
####hvhm#####,hdhmhlh,jnvöhkh,0.003478,hvhmdnl,0.000619,0,0
####ivti#####,tvirtri,ftiutny,0.004483,ivtibäl,0.000068,0,0
####ptgk#####,tkpptak,pkmppöä,0.009811,ptgkfak,0.000340,0,0
####okbj#####,oobnnjb,orbamjm,0.005915,okbjvhs,0.001123,0,0
####sano#####,sabsnau,jabsbkk,0.011644,sanomio,0.000510,0,0
####hsbh#####,hdihrlh,sjihrhh,0.015805,hsbhfjn,0.000239,0,0
####mjgm#####,mdmmmjm,vgmmtgh,0.007527,mjgmepk,0.000272,0,0
####dväg#####,ydvfgvä,ndvrsmi,0.006832,dväggby,0.000041,0,0
####upäd#####,udpprdä,hnpaödä,0.005291,upädrgf,0.000156,0,0
####ivma#####,idimrjv,gvidrou,0.007059,ivmaämg,0.000162,0,0
####mbsb#####,blhmmlb,oäemmöb,0.003882,mbsbfig,0.000027,0,0
####rvve#####,tdvfrev,jdohrde,0.010196,rvvetbl,0.000112,0,0
####yblp#####,ybbpölp,yrtpökb,0.011614,yblpdub,0.005044,0,0
####rkbj#####,kdrfrjv,phiorjh,0.002835,rkbjent,0.000113,0,0
####kiäo#####,keiffiä,keuftuv,0.005455,kiäollt,0.000281,0,0
####neoy#####,yehnnev,nbsnyäk,0.004395,neoyuuu,0.000033,0,0
####ugea#####,uluörav,ägueeau,0.020366,ugeagfe,0.000061,0,0
####gtäb#####,gätbtab,ghtgttö,0.006412,gtäbvtö,0.000543,0,0
####uevv#####,tdufevv,keuftuv,0.010308,uevvvdn,0.002814,0,0
####nöjö#####,nliööjö,nlbööoo,0.008665,nöjöivd,0.000401,0,0
####nhts#####,thhsnhh,tflunhn,0.013331,nhtstju,0.001480,0,0
####öegd#####,ölvfödd,ötifndt,0.011894,öegdyay,0.000012,0,0
####upka#####,udppnak,ädpsöpk,0.007971,upkaloe,0.000072,0,0
####ouäu#####,ouuföru,idufröu,0.005036,ouäuuty,0.000081,0,0
####jsad#####,tdasrad,gdafeav,0.002833,jsadmuy,0.000240,0,0
####eyny#####,yehnnyu,sbhnnlb,0.006110,eynyhhr,0.000036,0,0
####lblv#####,llyfövv,gluföop,0.008383,lblväsv,0.001706,0,0
####jfhj#####,jjhffjv,ijmbhjv,0.009290,jfhjedb,0.000031,0,0
####rlvd#####,rdvfölv,gdafeav,0.012873,rlvdiks,0.000100,0,0
####kjya#####,kyyafjk,kryjyjö,0.072545,kjyaääe,0.002399,0,0
####nkbu#####,kbunnlu,sbhnnlb,0.014440,nkbuasa,0.000027,0,0
####pfnt#####,tfpnflg,pvppfls,0.033417,pfntmey,0.000028,0,0
####pobi#####,pbpomii,pbsdpoi,0.015798,pobigao,0.000072,0,0
####mpuu#####,mlmpröu,ibmpubu,0.018101,mpuuhbe,0.000184,0,0
####votg#####,tävotog,täkitld,0.017249,votgöei,0.000128,0,0
####iges#####,ibifryi,äsöoryj,0.013072,igesrnl,0.000108,0,0
####äotp#####,täpptop,trvpäbä,0.002850,äotpdtd,0.000211,0,0
####glif#####,glifllf,glifguu,0.055537,glifguu,0.055537,0,0
####okje#####,oobjjjv,orbamjm,0.009889,okjejbt,0.000363,0,0
####sgif#####,gliffiu,gbisinn,0.013135,sgifrub,0.005120,0,0
####yheg#####,ylyyghv,yiyuooä,0.002725,yhegeöa,0.000658,0,0
####fkpr#####,kspfrrp,kpäfnty,0.019600,fkprpda,0.000165,0,0
####täki#####,täiätak,tläurrf,0.006407,täkitld,0.002547,0,0
####gmni#####,glhfmii,gevfmju,0.008103,gmniope,0.000090,0,0
####poua#####,pappnou,blppaju,0.010153,pouaplp,0.002105,0,0
####ifde#####,ideffed,ieyfspb,0.015156,ifdefgs,0.001051,0,0
####rniy#####,rlinryv,rlirrtg,0.005097,rniytgd,0.000041,0,0
####kmli#####,klimmlk,elkmrlu,0.009694,kmliänä,0.000358,0,0
####nbsn#####,nbbnnss,ehbnjjs,0.011862,nbsnyäk,0.001385,0,0
####uddu#####,ddufödu,idufröu,0.038192,udduogk,0.000053,0,0
####jhes#####,jebsnsv,ledemsj,0.003115,jheslro,0.000024,0,0
####ypnt#####,thtpnls,yönpyrl,0.007894,ypntäyv,0.000117,0,0
####egyr#####,ggyfryv,sgifrub,0.003621,egyräya,0.001491,0,0
####ärrn#####,äärnrjv,ärrntnj,0.024587,ärrntnj,0.024587,0,0
####iyvr#####,ydarrrv,ykomrbv,0.004560,iyvrpkä,0.000123,0,0
####ätlf#####,tläffak,tlgyljk,0.009167,ätlfääb,0.000103,0,0
####vhdo#####,tdvmöoo,mrhpört,0.004062,vhdoksä,0.000095,0,0
####fyek#####,yeyffyk,peyöfnd,0.015071,fyekkpb,0.000020,0,0
####utge#####,teurrav,keuftuv,0.016114,utgenrv,0.000057,0,0
####bvon#####,bdbnnro,bobbgrp,0.003039,bvonfig,0.000058,0,0
####pvpp#####,pvvppvp,bhvpjiv,0.011982,pvppfls,0.005976,0,0
####tsrö#####,tsrstav,ygsstfv,0.005952,tsrögis,0.000633,0,0
####mägu#####,mäuärau,hsplgay,0.003631,mägufvi,0.000038,0,0
####jfän#####,jjäffää,opkäfjä,0.004480,jfäntvl,0.000064,0,0
####upie#####,ueiprev,ieipjvy,0.002718,upiekar,0.000060,0,0
####uäoe#####,ydufreu,idufröu,0.153077,uäoepjf,0.000095,0,0
####pgus#####,pgupnlu,ktudneu,0.005838,pguslgy,0.000454,0,0
####lfäe#####,kelfflä,nryfslä,0.006344,lfäeöng,0.000021,0,0
####yaou#####,yooorau,ykomrbv,0.011135,yaouvjg,0.000422,0,0
####poeg#####,oepppeg,nepmpär,0.015599,poegtms,0.000045,0,0
####bkfk#####,kdbffhk,vfjbrdk,0.004183,bkfketd,0.000036,0,0
####idrf#####,idifrrv,idufröu,0.008849,idrflym,0.001545,0,0
####vapi#####,vdvppvi,ndvrsmi,0.012251,vapiruä,0.000079,0,0
####bsrv#####,bsbbrjv,bsfmvjd,0.006305,bsrvuär,0.000649,0,0
####kkjr#####,kdikrrk,kjekrjp,0.010427,kkjrbvb,0.000197,0,0
####ltim#####,tlimlam,tliöägk,0.010233,ltimyff,0.000169,0,0
####eahy#####,keanyyu,äeöfiyu,0.008274,eahyösj,0.000043,0,0
####uftr#####,tdufrrr,idufröu,0.023855,uftroäy,0.000029,0,0
####brör#####,bdöböjö,bobbgrp,0.003729,brörytg,0.001656,0,0
####vdbu#####,bdufödu,idufröu,0.012720,vdbupvr,0.000151,0,0
####uvbg#####,udubrhv,idufröu,0.010343,uvbgthy,0.000047,0,0
####hbvy#####,hdhhrhv,hlymlsv,0.004467,hbvylrk,0.000511,0,0
####ddtl#####,ddäftll,ddevsfl,0.004881,ddtloiy,0.001561,0,0
####iäsg#####,isgäiis,ilaäify,0.027321,iäsgöpj,0.000132,0,0
####ympu#####,ylypmyu,yägpräa,0.003968,ympugui,0.000146,0,0
####higö#####,hdhhölg,fdidtlö,0.011164,higöpgv,0.000044,0,0
####vmfn#####,mdvfmdn,gevfmju,0.012642,vmfnsmp,0.000275,0,0
####itpp#####,tsppryp,tkpsrep,0.060855,itppyef,0.000723,0,0
####ykpe#####,yeppöek,yrtpökb,0.023249,ykpeiir,0.001300,0,0
####kkgi#####,kliföik,rlhsöjt,0.007922,kkgibja,0.000147,0,0
####ghaa#####,glannaa,gdafeav,0.015729,ghaabkö,0.001360,0,0
####fgpt#####,sgpffhp,lgdptuo,0.008008,fgptdyu,0.000230,0,0
####rvry#####,rdvyrjv,ssrardr,0.002852,rvrytof,0.001650,0,0
####boib#####,bobbrhb,boibphi,0.052381,boibphi,0.052381,0,0
####hviä#####,tdihhää,töveyär,0.002036,hviässe,0.000404,0,0
####lfag#####,flafpag,gdafeav,0.008236,lfagiäp,0.000323,0,0
####eroe#####,robfreu,ykomrbv,0.005095,eroepun,0.000113,0,0
####njno#####,njyonjo,ukyonjm,0.018631,njnoyuk,0.004444,0,0
####jdev#####,jdefeev,fddgirv,0.004076,jdevrop,0.003118,0,0
####jnhä#####,jjhonlä,sbhnnlb,0.002970,jnhäpgu,0.002081,0,0
####sssk#####,slbsnek,älfsbsk,0.008460,ssskmvm,0.000233,0,0
####söho#####,slhsööv,rlhsöjt,0.020892,söhorbb,0.000299,0,0
####ybgm#####,ydbmöjm,ehbmryd,0.003800,ybgmkeö,0.000234,0,0
####vheu#####,vhunehu,khutffv,0.007329,vheuomt,0.000766,0,0
####idsv#####,idiärev,idmpgyv,0.012503,idsvumö,0.001188,0,0
####gvid#####,gdifögv,gdikumf,0.007522,gvidrou,0.000662,0,0
####pjbn#####,pnpnnbb,sbhnnlb,0.004945,pjbnogv,0.002082,0,0
####ipkh#####,ikkprek,ivkpyfm,0.012523,ipkhher,0.000646,0,0
####ondj#####,odonnjd,jndngjy,0.006584,ondjkdf,0.000071,0,0
####jrbs#####,jsbärlv,trbergn,0.008827,jrbsbup,0.000518,0,0
####jjfu#####,jjuffgu,glifguu,0.004582,jjfuund,0.000792,0,0
####jdip#####,tdiängp,hdäjnip,0.014436,jdipmsg,0.000692,0,0
####hkuv#####,hhuhhlv,khutffv,0.013626,hkuvhoj,0.000156,0,0
####höäf#####,köhffgv,dähbftä,0.007612,höäfmrk,0.000238,0,0
####dfks#####,ydöffsk,sdkfhjb,0.004291,dfksuij,0.000577,0,0
####vugj#####,vsvnuju,dsbjdju,0.004673,vugjgkm,0.000072,0,0
####nodk#####,ndofndv,ötifndt,0.004366,nodkios,0.000136,0,0
####rpeu#####,reyprev,oertjeu,0.005764,rpeuvmm,0.000016,0,0
####sjtl#####,tstsflv,töftfls,0.010959,sjtllee,0.000038,0,0
####rosh#####,rshhrhu,rshfsfo,0.006460,roshbus,0.000165,0,0
####lylä#####,llylälu,gähnäll,0.004514,lylägor,0.000045,0,0
####rnve#####,tevnrev,jdohrde,0.004149,rnveyte,0.000494,0,0
####ebyu#####,yeuföyu,äeöfiyu,0.016333,ebyuknk,0.000137,0,0
####srpk#####,ssppnrk,dtipnhn,0.003950,srpkvrt,0.000377,0,0
####öjjp#####,öjppjjv,vjypjph,0.003958,öjjplbg,0.003725,0,0
####ykom#####,ylummak,ygiojaf,0.005142,ykomrbv,0.003583,0,0
####huöö#####,hööhööv,hlymlsv,0.005905,huöömpn,0.003688,0,0
####hhvy#####,hdyhrhv,hlymlsv,0.016588,hhvyfsg,0.000479,0,0
####ätis#####,äsiäfti,äshsfei,0.011450,ätismät,0.002115,0,0
####smmö#####,söösmöm,smmörgu,0.007026,smmörgu,0.007026,0,0
####kmäo#####,käkfmoä,käofigd,0.005289,kmäogld,0.000218,0,0
####snbr#####,sdbrrjb,ädpsuib,0.006795,snbrjgr,0.001057,0,0
####myju#####,yummmju,ydrmnju,0.020738,myjutuk,0.000028,0,0
####rune#####,rersneu,ydrmnju,0.006696,runedkä,0.000066,0,0
####duti#####,tdumtui,tesptou,0.004055,dutipak,0.000059,0,0
####jifö#####,jöifööö,sgifrub,0.011871,jiföase,0.000078,0,0
####annh#####,anannhh,aganyoh,0.018200,annhrib,0.001385,0,0
####ober#####,onerere,äneseme,0.021551,oberjok,0.007831,0,0
####dnvf#####,tdvfövv,gevfmju,0.022459,dnvfnib,0.002174,0,0
####byhu#####,bubnnyh,oyynhyu,0.015255,byhutpr,0.000372,0,0
####mdpj#####,mdmppgp,mdpjvgt,0.004741,mdpjvgt,0.004741,0,0
####hmej#####,mdihejv,gdafeav,0.005958,hmejerg,0.000136,0,0
####kbyä#####,kbyyyyä,kbyärhp,0.019537,kbyärhp,0.019537,0,0
####jnvö#####,jlvfööv,glifguu,0.006932,jnvöhkh,0.000228,0,0
####urlv#####,rluröjv,gluföop,0.013654,urlvnht,0.000011,0,0
####epnt#####,teypnpn,tesptou,0.016069,epntsrp,0.000034,0,0
####hmya#####,kdyhyjy,kdgybjö,0.003303,hmyayjö,0.000441,0,0
####oeus#####,osusrou,idufröu,0.004858,oeusnvh,0.000335,0,0
####nedb#####,bdbnnlb,sbhnnlb,0.005044,nedblol,0.001093,0,0
####rälg#####,räalrlv,gdafeav,0.014351,rälgdäd,0.000294,0,0
####fkkf#####,fdkfffk,fkkffoj,0.048508,fkkffoj,0.048508,0,0
####fupi#####,fupfrip,ruefnip,0.026966,fupiato,0.000185,0,0
####mtdn#####,tdantdn,täanmrh,0.004059,mtdnpub,0.000070,0,0
####gdaf#####,gdafgaf,gdafeav,0.108824,gdafeav,0.108824,0,0
####ärya#####,ädäärja,ssrardr,0.002703,äryakid,0.000082,0,0
####arug#####,anagrlg,lnugild,0.026140,aruggga,0.007124,0,0
####köäh#####,klöfööv,klkypov,0.006123,köähihl,0.000241,0,0
####eptg#####,tetptyg,tesptou,0.017122,eptgdbe,0.000053,0,0
####fleö#####,flbfölu,fdnföre,0.012627,fleöäju,0.000079,0,0
####ksöf#####,kdöfööv,ksöffis,0.041423,ksöffis,0.041423,0,0
####rälk#####,räilrlk,räspslk,0.010341,rälkneb,0.000112,0,0
####hbäk#####,bbhhääk,nbsnyäk,0.011507,hbäkähd,0.000406,0,0
####sövy#####,sööfööv,sgtsörv,0.036278,sövymyg,0.000326,0,0
####nvup#####,uvvpnhv,bhvpjiv,0.005850,nvupbgn,0.000212,0,0
####llha#####,llallau,gdafeav,0.006858,llhaoäv,0.000782,0,0
####hspl#####,ksppplv,fhphjbv,0.007754,hsplgay,0.000122,0,0
####bmgn#####,bbbnngg,sbhnnlb,0.010922,bmgnmbp,0.010199,0,0
####nonb#####,nobnnöb,sbhnnlb,0.008518,nonbljb,0.000771,0,0
####thjh#####,thahtjh,thjhkfi,0.010844,thjhkfi,0.010844,0,0
####föik#####,öliföev,tkifeev,0.020344,föikyji,0.000200,0,0
####pvrb#####,pdvppjb,pkmppöä,0.005330,pvrblnb,0.000297,0,0
####mpks#####,mpppysk,mgudypk,0.004357,mpkskär,0.000075,0,0
####adiä#####,adiäiää,adiäagm,0.006775,adiäagm,0.006775,0,0
####ruef#####,rdffrrv,keuftuv,0.008320,ruefnip,0.000158,0,0
####ysgp#####,ysyprlp,yrtpökb,0.010297,ysgpkji,0.000497,0,0
####gufp#####,ggöfrfp,sgifrub,0.003078,gufpjik,0.000375,0,0
####vtee#####,tävbeev,thdutie,0.004498,vteejsk,0.000013,0,0
####yduo#####,yduoöau,idufröu,0.025956,yduonmy,0.015634,0,0
####ssmr#####,ssmsmrv,ssrardr,0.007847,ssmrbmm,0.001712,0,0
####ägty#####,tähftyk,täanmrh,0.008614,ägtyods,0.000048,0,0
####kmub#####,klummbu,elkmrlu,0.012186,kmublln,0.000638,0,0
####ötif#####,töifögv,tkifeev,0.023745,ötifndt,0.001053,0,0
####musö#####,mlmmööu,elkmrlu,0.010206,musörmu,0.001579,0,0
####kuöi#####,kliiööö,kyiatöe,0.008547,kuöilik,0.004807,0,0
####mrvb#####,mdmmmbv,mdfrfbv,0.003249,mrvbtbr,0.001978,0,0
####öbej#####,tbeöfjv,gnbföbn,0.002401,öbejnbm,0.000328,0,0
####urän#####,uärnräu,ssrardr,0.004270,urändup,0.000048,0,0
####ybpm#####,ybypöjm,yrtpökb,0.015036,ybpmsnt,0.000392,0,0
####eaju#####,eebfjau,dsbjdju,0.013336,eajubny,0.000057,0,0
####jjäy#####,jäyäääu,bänädjä,0.005606,jjäyhsn,0.001259,0,0
####uvih#####,uäihrhv,mjfhnev,0.006291,uvihisl,0.001926,0,0
####intä#####,tniäräu,tnökndv,0.003414,intävöi,0.000381,0,0
####btgö#####,bbhböag,bkebkam,0.003873,btgöthm,0.000993,0,0
####pgof#####,povffff,pkmppöä,0.006044,pgofeoj,0.000313,0,0
####ihnk#####,inhhrhk,ininrös,0.005338,ihnkhna,0.000310,0,0
####nmdv#####,mdymmvv,oeyfpvv,0.006550,nmdvbta,0.000010,0,0
####ekpj#####,kebppjv,lbptjjv,0.005313,ekpjstv,0.000534,0,0
####dvme#####,ydvmmev,gdafeav,0.003657,dvmehan,0.000032,0,0
####buuä#####,bsbbräu,idufröu,0.008100,buuäyfl,0.000335,0,0
####elgo#####,elvföao,elkmrlu,0.006696,elgoobs,0.000622,0,0
####bgos#####,bsbbrhk,bobbgrp,0.021323,bgosifi,0.000088,0,0
####rugf#####,gdrfrav,gdafeav,0.135627,rugfioj,0.000124,0,0
####pjbb#####,psbäplb,plvjikb,0.003204,pjbbvud,0.001419,0,0
####lfvi#####,fdvfnlv,gdafeav,0.009377,lfviräu,0.000055,0,0
####ggpb#####,gbipphv,giiyrhl,0.008308,ggpbbmy,0.000639,0,0
####äodm#####,ädommöm,nermmkd,0.006159,äodmtbr,0.000089,0,0
####omot#####,ooommop,osogtmp,0.007033,omottkn,0.006876,0,0
####njhy#####,tjyonjh,ukyonjm,0.047823,njhygky,0.000055,0,0
####yoyg#####,yoyoölp,pouaplp,0.004626,yoyghaö,0.001362,0,0
####fimi#####,fdifrli,fdidtlö,0.030558,fimigvo,0.000098,0,0
####iskö#####,ilkfisö,fnufösb,0.006590,iskövpy,0.000053,0,0
####ktud#####,tluftuu,idufröu,0.050228,ktudneu,0.004955,0,0
####hdlä#####,ahhällä,jhymhlä,0.008307,hdläpiu,0.000614,0,0
####odhf#####,ödoffdv,jdohrde,0.006707,odhfyöt,0.000848,0,0
####mabr#####,mdammjv,udauroh,0.004111,mabrtfk,0.000057,0,0
####riad#####,idrärad,udauroh,0.006146,riadkge,0.000293,0,0
####rbky#####,rdrbrjk,nvabrbk,0.006695,rbkykäj,0.000114,0,0
####muob#####,muummuu,jäobäeu,0.002333,muobtyy,0.001172,0,0
####piep#####,pepppip,pvppfls,0.011505,piepkel,0.001166,0,0
####ärhv#####,äähnnvv,ärrntnj,0.003044,ärhvtts,0.002527,0,0
####bsnh#####,bdbnnhh,täanmrh,0.004118,bsnhäro,0.000023,0,0
####snea#####,säannea,sapsned,0.015181,sneaged,0.000158,0,0
####dtmv#####,tdhmmvv,vgmmtgh,0.003003,dtmvöby,0.000325,0,0
####rnfj#####,rrffrju,mhpfrlr,0.003418,rnfjvbs,0.000057,0,0
####vkjs#####,vsvsrjv,stvsnjp,0.008047,vkjsuyi,0.001743,0,0
####ebgp#####,ebbpöyp,etbpjed,0.017075,ebgphvd,0.007140,0,0
####ikuj#####,ikuärju,idufröu,0.012204,ikujhkj,0.000509,0,0
####tuie#####,tuusree,idufröu,0.007810,tuieägn,0.000175,0,0
####upfj#####,udpfnjv,rsffvjf,0.003498,upfjädd,0.000044,0,0
####äefe#####,teäffee,eihföfe,0.003703,äefehhu,0.000035,0,0
####vjbä#####,vdvärää,rovnrlä,0.025268,vjbäbji,0.000241,0,0
####mäun#####,ääummuu,idufröu,0.009265,mäunntp,0.000674,0,0
####vpfs#####,vgvfpyv,vvkfspy,0.004282,vpfsbtt,0.000291,0,0
####iudk#####,iduärus,idufröu,0.022750,iudktko,0.000199,0,0
####ubhf#####,tdhfrjb,idufröu,0.015126,ubhfhmo,0.001287,0,0
####fpbu#####,fbpfpsb,ibmpubu,0.009110,fpbujök,0.000066,0,0
####euiv#####,teufiuv,keuftuv,0.007388,euivluy,0.000092,0,0
####yfdd#####,ydyfgld,yuyfdnr,0.013370,yfdddjl,0.000072,0,0
####ygpä#####,yäyppäu,yägpräa,0.022233,ygpäuyk,0.000022,0,0
####eyrf#####,teffrye,äeöfiyu,0.005050,eyrfttb,0.000233,0,0
####okgp#####,oopppgp,lotyöpp,0.008373,okgpilh,0.000500,0,0
####aift#####,tnafaft,yvhffby,0.007595,aiftenb,0.000056,0,0
####bdiv#####,bdibiev,bdigsig,0.007065,bdivmhä,0.003226,0,0
####fdid#####,ddifild,deimhrh,0.007578,fdidtlö,0.001657,0,0
####ujmy#####,adymrju,idufröu,0.028991,ujmyjnp,0.000010,0,0
####däkt#####,tdafttk,trnvtsk,0.005584,däktumr,0.000090,0,0
####pbyg#####,pbpppyg,pbsdpoi,0.009002,pbygsdg,0.000764,0,0
####jabs#####,ysuäpab,dauäojb,0.010259,jabsbkk,0.000050,0,0
####rljk#####,rlklrjv,rljkrrb,0.014307,rljkrrb,0.014307,0,0
####dvtf#####,tdvftrh,bevftgh,0.024187,dvtfgsm,0.000132,0,0
####emsu#####,tluföuu,gevfmju,0.030952,emsubte,0.000059,0,0
####vgtö#####,tävfögv,bevftgh,0.034510,vgtöeuv,0.000074,0,0
####lfyd#####,ldyfölp,gluföop,0.018515,lfydmvt,0.000019,0,0
####blkd#####,blhbmlk,hlhkrle,0.004917,blkdsyo,0.000202,0,0
####ntmj#####,ttamrjm,ydrmnju,0.007812,ntmjkjö,0.000452,0,0
####rlfl#####,rlkfrlu,elkmrlu,0.073991,rlfltry,0.000108,0,0
####koil#####,klioflv,kmäogld,0.006247,koilded,0.000303,0,0
####jyno#####,jjhonyo,ijuomvt,0.009006,jynoakt,0.000663,0,0
####oygu#####,yoooöyu,glifguu,0.010040,oygupnr,0.000049,0,0
####söbj#####,ssösöjb,sdkfhjb,0.011017,söbjitj,0.000110,0,0
####jyoi#####,jlyomii,aläpkbi,0.007092,jyoilgy,0.000074,0,0
####äjvs#####,äsäärsv,äddukgv,0.006919,äjvsofj,0.000163,0,0
####fftv#####,fdtftvv,fdnföre,0.010713,fftvgmt,0.001077,0,0
####mhdj#####,mdhmmjd,khlemjv,0.005635,mhdjäkf,0.000115,0,0
####ogna#####,ooaonau,okamneu,0.009607,ognaojf,0.000276,0,0
####bkiy#####,kdibrji,bfisrms,0.008637,bkiyesm,0.002222,0,0
####oluo#####,tloomlu,elkmrlu,0.024757,oluohos,0.000510,0,0
####bpsl#####,pspbpll,pdbkvoy,0.003885,bpslybn,0.000028,0,0
####grjd#####,gdifrjd,gdikumf,0.009029,grjdaaf,0.000135,0,0
####äjen#####,oeäänev,ajäpnpv,0.003069,äjenoöj,0.000032,0,0
####kvss#####,ksvsrrs,bfisrms,0.006308,kvssafv,0.003529,0,0
####ängo#####,äähnnag,äräffay,0.002153,ängoaes,0.000221,0,0
####jgpj#####,jjppjjv,ajäpnpv,0.009642,jgpjnmb,0.000256,0,0
####onun#####,oouonöu,mäunntp,0.010900,onunhbs,0.000201,0,0
####tjfj#####,tjuffju,tlgyljk,0.003416,tjfjoyl,0.000209,0,0
####ugjs#####,äsuörju,dsbjdju,0.004212,ugjsdgd,0.000012,0,0
####bsfm#####,bsbfmjm,bsfmvjd,0.003949,bsfmvjd,0.003949,0,0
####ehbn#####,enbnnhv,sbhnnlb,0.003119,ehbnjjs,0.002542,0,0
####nöip#####,klipnep,dtipnhn,0.011763,nöipoir,0.001674,0,0
####idöe#####,idifööv,fdnföre,0.010044,idöerup,0.000138,0,0
####gedb#####,gdifödb,gdikumf,0.010212,gedbaöm,0.001676,0,0
####fggv#####,ggvfggv,gdafeav,0.009948,fggviod,0.000138,0,0
####upöu#####,pdöpööu,äeöfiyu,0.009684,upöubrn,0.000197,0,0
####jhym#####,yhhmmav,eshmmks,0.003324,jhymhlä,0.000385,0,0
####htnk#####,thhhtlk,thrhnev,0.017099,htnketk,0.000030,0,0
####tflu#####,tllftlg,teöflsb,0.007788,tflunhn,0.000186,0,0
####rjvä#####,rjvrräv,rovnrlä,0.003631,rjvämdi,0.000157,0,0
####npgd#####,ndppnad,bgpppdf,0.003278,npgdldl,0.000858,0,0
####eonu#####,oebfneu,gevfmju,0.010307,eonuakk,0.000042,0,0
####ueyt#####,tdufrev,keuftuv,0.026042,ueytivl,0.000153,0,0
####uhms#####,mduhrlv,jdohrde,0.022739,uhmspff,0.000028,0,0
####deim#####,ydimiem,deimhrh,0.009880,deimhrh,0.009880,0,0
####äsöo#####,ädöfööo,äeöfiyu,0.012120,äsöoryj,0.000687,0,0
####dauä#####,ddanpau,ägueeau,0.028044,dauäojb,0.000303,0,0
####dfom#####,ödofmod,atommäp,0.007786,dfomtoh,0.000887,0,0
####oikd#####,tokordd,söhorbb,0.003454,oikdjph,0.000113,0,0
####koäö#####,klkfööv,klkypov,0.005102,koäögbb,0.000016,0,0
####jnhp#####,pjppnhv,ajäpnpv,0.040875,jnhpgät,0.000112,0,0
####hfsj#####,fshffjv,yvhffby,0.011150,hfsjsvl,0.000015,0,0
####fboh#####,fdhffhp,yvhffby,0.006850,fbohlnf,0.001151,0,0
####irlk#####,inirrll,ininrös,0.020982,irlkrou,0.001866,0,0
####vkjn#####,kkvnnjv,stvsnjp,0.015771,vkjnäjd,0.000419,0,0
####otan#####,touotau,eotänab,0.011632,otanaua,0.000169,0,0
####rupt#####,trrprtv,tkpsrep,0.005428,ruptolt,0.000096,0,0
####nfäm#####,nämfnam,nbsnyäk,0.003673,nfämänä,0.000630,0,0
####punf#####,pupfpuf,pkmppöä,0.011065,punfthh,0.002362,0,0
####fsbk#####,bdbfnlk,fdysnrö,0.004444,fsbkspp,0.000015,0,0
####bvdl#####,bdbbfll,bdnlsey,0.004317,bvdlpjl,0.001616,0,0
