input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###tugyolj###,ttgyloj,jvdykoj,0.011002,fugyylj,0.001036,0,0
###fypieby###,ffpipyp,fgptdyu,0.010021,döpieby,0.001350,0,0
###anjnhdn###,anjntdn,apjnvdn,0.012734,apjnvdn,0.012734,0,0
###njäkhäa###,njäohaa,nsämhäa,0.019775,nsämhäa,0.019775,0,0
###bäftmym###,bäähmym,bäfadym,0.013502,bäfadym,0.013502,0,0
###kidhoös###,kidkoös,kpvhoös,0.092882,kpvhoös,0.092882,0,0
###hotahbj###,hotahbj,hoodhbj,0.020840,hoodhbj,0.020840,0,0
###ovärmyi###,ovämmyi,osäumyi,0.185085,osäumyi,0.185085,0,0
###ojjiftb###,jtoitib,jeootft,0.009756,opjiatb,0.000485,0,0
###sprotpt###,sptotpt,späotkt,0.260497,späotkt,0.260497,0,0
###ssdahdr###,sssdhdr,ssrardr,0.013637,ssrardr,0.013637,0,0
###smäprag###,sspärrg,smäersg,0.033194,smäersg,0.033194,0,0
###fejäbyn###,fojäeyn,fojpmmo,0.014068,mejäbän,0.010937,0,0
###ävmöhak###,ävmhhak,äomehak,0.042235,äomehak,0.042235,0,0
###ddetdrn###,dtettrn,lsetdrn,0.243196,lsetdrn,0.243196,0,0
###eääpnot###,etppnot,efppnot,0.210911,efppnot,0.210911,0,0
###hgätlpv###,hgällpv,hggllpv,0.022883,hggllpv,0.022883,0,0
###lrfbher###,lrhbhrr,ltsbher,0.086941,ltsbher,0.086941,0,0
###gyjötih###,tgjööhh,tujäöij,0.011626,ryjöfih,0.006943,0,0
###lirului###,lrlului,lihupui,0.006397,lihupui,0.006397,0,0
###mapeppd###,mappppp,manpdov,0.008567,migeppd,0.007691,0,0
###mgoopmh###,mgoopmh,myoommh,0.070541,myoommh,0.070541,0,0
###mmhrrhr###,mmmrrrr,mmhgyhr,0.021675,mmhgyhr,0.021675,0,0
###rtfbudr###,rtffudr,rvfbuhr,0.010117,rvfbuhr,0.010117,0,0
###shvijiv###,ssvijiv,bhvpjiv,0.031943,bhvpjiv,0.031943,0,0
###ätmtjgp###,ättjjmp,tvtjfmp,0.021237,ntmojgp,0.004841,0,0
###ssgpkmf###,sggkmff,ssskmvm,0.005149,ssbykmf,0.000199,0,0
###mdyslru###,mdyrlmu,rdylgru,0.010788,mjnslru,0.001322,0,0
###lnäudäj###,lnduäjj,ledemsj,0.013505,lnäujkj,0.008701,0,0
###rhlyidm###,rhadidm,rhuyigm,0.076804,rhuyigm,0.076804,0,0
###kavmhsy###,kvtmhay,klvmhny,0.032992,klvmhny,0.032992,0,0
###sueyrie###,sueyrie,sufmrie,0.051907,sufmrie,0.051907,0,0
###nueövsu###,nevvesu,nlvfvsi,0.017589,njeövyu,0.012097,0,0
###sdrvbdh###,sdbvhvh,sdrvemh,0.124585,sdrvemh,0.124585,0,0
###ryokäem###,ryomeem,ryofnem,0.173219,ryofnem,0.173219,0,0
###dhnsvtr###,dhnsttr,dhnvvpr,0.139638,dhnvvpr,0.139638,0,0
###hvjläpj###,hjvläpp,hvhbäpj,0.012123,hvhbäpj,0.012123,0,0
###lmoljav###,ljjlvvv,ljjvvyy,0.008831,lholjiv,0.007479,0,0
###ryjnddö###,ryjnddö,ryjnrjö,0.069900,ryjnrjö,0.069900,0,0
###jöjetpn###,jjtöten,jijntpn,0.050545,jijntpn,0.050545,0,0
###jpfpnfy###,jpfpppy,jpppjfy,0.013469,jpppjfy,0.013469,0,0
###beoybuj###,bboobuj,bpombuj,0.033137,bpombuj,0.033137,0,0
###egvkäsj###,egvääsj,egegpsf,0.027365,emvkälj,0.019687,0,0
###mrruoyi###,mreuoyi,mituoyi,0.116928,mituoyi,0.116928,0,0
###njjvoyy###,yjjvvyy,ljjvvyy,0.029111,ljjvvyy,0.029111,0,0
###idvrfbv###,iirivbv,ivdidmv,0.004094,mdfrfbv,0.001587,0,0
###bbdjkmu###,bbdjkku,bbäikuy,0.016736,ybvjkmu,0.003704,0,0
###dsäjlju###,dsjjltu,dsbjdju,0.054600,dsbjdju,0.054600,0,0
###yubndnt###,ybbtdtt,ybpmsnt,0.006128,iubndgt,0.001237,0,0
###mservsg###,meervsg,msesasg,0.028421,msesasg,0.028421,0,0
###drptvlt###,drptvtt,dlptvjy,0.036129,nrstvlt,0.029779,0,0
###mvykötm###,mvyöttm,mvynftm,0.269373,mvynftm,0.269373,0,0
###lihjghb###,lijjhbb,lbjogkg,0.008386,ligjgpb,0.007343,0,0
###häyjävt###,hyyäätt,häydäot,0.007361,häydäot,0.007361,0,0
###hphmönl###,hphmmnl,hvhmdnl,0.046880,hvhmdnl,0.046880,0,0
###ihhibäl###,ihhbhäl,ihvbhäe,0.040718,ivtibäl,0.012867,0,0
###mggkfak###,mggafak,mggtjsk,0.022554,ptgkfak,0.014607,0,0
###ombovhs###,omivoss,otivdsb,0.030010,okbjvhs,0.001763,0,0
###spnjmio###,spnjmio,sanomio,0.058515,sanomio,0.058515,0,0
###hsohrjn###,hsshrjv,hsbhfjn,0.024702,hsbhfjn,0.024702,0,0
###mvgmekk###,mvgmekk,mjgmepk,0.148051,mjgmepk,0.148051,0,0
###dvpggsy###,dvpggyy,dväggby,0.163517,dväggby,0.163517,0,0
###lpädbgf###,lpädggf,lpetdgi,0.010711,upädrgf,0.000985,0,0
###iktaämg###,iitaäms,ivmaämg,0.038201,ivmaämg,0.038201,0,0
###äbsbiig###,ässbbig,ässävgg,0.007392,mbsbfig,0.001068,0,0
###rpvetll###,rvvetll,rvvetbl,0.104420,rvvetbl,0.104420,0,0
###öbopdub###,ööopdub,yblpdub,0.013219,yblpdub,0.013219,0,0
###tkbjönt###,tkbjjjt,ehbnjjs,0.006778,rkbjent,0.000944,0,0
###uläollt###,uuolltt,usollhe,0.018485,kiäollt,0.000083,0,0
###neoypvu###,neyuuhu,neoyuuu,0.025269,neoyuuu,0.025269,0,0
###räeagfe###,ränggfe,rälgdäd,0.007473,ugeagfe,0.001468,0,0
###ftrbvtö###,ftrbvtö,gtäbvtö,0.075056,gtäbvtö,0.075056,0,0
###uevyldn###,ueveldn,uevvvdn,0.016156,uevvvdn,0.016156,0,0
###söjaivd###,sijövvd,sghlivd,0.006951,nöjöivd,0.001472,0,0
###nhuätju###,nhuätju,nhtstju,0.077337,nhtstju,0.077337,0,0
###öoodyay###,öööayay,hgösyar,0.010026,öegdyay,0.007043,0,0
###ufkrloe###,ukkrlne,upkaloe,0.033436,upkaloe,0.033436,0,0
###iaäuuty###,iiäuytt,jadmyut,0.010144,ouäuuty,0.007414,0,0
###jsatmly###,jstmmsl,dytjiöl,0.002975,jsadmuy,0.000823,0,0
###iknyhhr###,iynyhhr,eynyhhr,0.464770,eynyhhr,0.464770,0,0
###iglväsv###,igrligv,imrlnol,0.011259,lblväsv,0.000096,0,0
###nfhjekb###,nfejebb,jfhjedb,0.024405,jfhjedb,0.024405,0,0
###rleliks###,rltkeks,rlvdiks,0.045484,rlvdiks,0.045484,0,0
###kjuaäte###,jkoääae,hkgätae,0.011426,kjyaääe,0.000557,0,0
###nuyuasa###,nyyusaa,nsyusen,0.046392,nkbuasa,0.012316,0,0
###ifhtmey###,ifthhmy,futftms,0.003561,pfntmey,0.000036,0,0
###polioao###,ppöioao,pobigao,0.038123,pobigao,0.038123,0,0
###meuuhle###,meuuhee,mpuuhbe,0.080942,mpuuhbe,0.080942,0,0
###vokjöei###,vojjjji,okjejbt,0.003411,votgöei,0.000980,0,0
###pgessnl###,pgessnl,igesrnl,0.089502,igesrnl,0.089502,0,0
###äoypbtd###,äyypbtd,äotpdtd,0.012399,äotpdtd,0.012399,0,0
###glrfluu###,llafluu,glifguu,0.036036,glifguu,0.036036,0,0
###vkjejöt###,vkjjjtt,okjejbt,0.051984,okjejbt,0.051984,0,0
###sghftub###,sggftub,sgifrub,0.031050,sgifrub,0.031050,0,0
###nhfgeöa###,nkhfeae,nähvuah,0.007391,yhegeöa,0.002073,0,0
###fkpipia###,fkpipia,fkprpda,0.046171,fkprpda,0.046171,0,0
###tfkiuld###,ttuiuld,täkitld,0.037466,täkitld,0.037466,0,0
###pmnippe###,ptmippe,gmniope,0.033194,gmniope,0.033194,0,0
###pouabap###,poaaabp,fomäibp,0.023018,pouaplp,0.018358,0,0
###bfoefgs###,bfoeffs,bsonfäs,0.061496,ifdefgs,0.015646,0,0
###uniybgd###,unniogd,rniytgd,0.032312,rniytgd,0.032312,0,0
###kmfipnä###,kimmpiä,lkkkmnä,0.001947,kmliänä,0.000324,0,0
###nbslyvk###,nkslyvk,nbsnyäk,0.021168,nbsnyäk,0.021168,0,0
###udrusgk###,udräggk,fkrsgtk,0.009526,udduogk,0.007077,0,0
###jmuslro###,jusslro,jheslro,0.227929,jheslro,0.227929,0,0
###vpntäpv###,vnäptpä,ajäpnpv,0.007335,ypntäyv,0.000199,0,0
###eyyääya###,eyyääya,egyräya,0.308259,egyräya,0.308259,0,0
###krrktnj###,krrktnj,ärrntnj,0.037541,ärrntnj,0.037541,0,0
###iyorökä###,iyoräää,iyvrpkä,0.027864,iyvrpkä,0.027864,0,0
###ätlbänb###,ätlknkb,ätlfääb,0.032772,ätlfääb,0.032772,0,0
###gndoksä###,gndoosä,vhdoksä,0.027096,vhdoksä,0.027096,0,0
###fäekdpb###,fbäkkbb,fyekkpb,0.114563,fyekkpb,0.114563,0,0
###ukgeniv###,ukvgeiv,kgvseih,0.007817,utgenrv,0.003779,0,0
###maonfig###,maonfgg,bvonfig,0.041908,bvonfig,0.041908,0,0
###pvppues###,pvuppsu,nvupbgn,0.010954,pvppfls,0.010073,0,0
###tspömis###,tsmööis,tsrögis,0.338360,tsrögis,0.338360,0,0
###fägvfvi###,ftävvvi,fpäoffi,0.018924,mägufvi,0.006762,0,0
###jfynivl###,jflyivl,jfäntvl,0.173992,jfäntvl,0.173992,0,0
###upiukor###,upiukor,upiekar,0.069069,upiekar,0.069069,0,0
###udoegjf###,ujoegjf,uäoepjf,0.071080,uäoepjf,0.071080,0,0
###pguplty###,pgpplty,pguslgy,0.029441,pguslgy,0.029441,0,0
###ofäeöjg###,foäööej,koäögbb,0.013252,lfäeöng,0.004106,0,0
###laojvjg###,laojvjg,lnäujkj,0.004973,yaouvjg,0.004638,0,0
###poegpäs###,poegpäs,poegtms,0.172993,poegtms,0.172993,0,0
###bpfkätd###,bbftkkd,bpfhkfo,0.022625,bkfketd,0.000416,0,0
###idrvlnm###,idrllnl,idrflym,0.014560,idrflym,0.014560,0,0
###vapeäuä###,vppeauä,vbeljvä,0.018008,vapiruä,0.005904,0,0
###bsrsnär###,bsssnär,bsrvuär,0.012428,bsrvuär,0.012428,0,0
###pkjrnvb###,kpjknvb,kkjrbvb,0.067474,kkjrbvb,0.067474,0,0
###lrimyuf###,ldimyff,ltimyff,0.021038,ltimyff,0.021038,0,0
###pahyöuj###,plöyuuj,tujäöij,0.006661,eahyösj,0.005569,0,0
###uftaääy###,ufääyay,ufkäuod,0.019445,uftroäy,0.016260,0,0
###btmrytg###,bmymltg,jmrmgtg,0.032168,brörytg,0.016168,0,0
###adbtpvr###,aabptvr,aybpoer,0.038974,vdbupvr,0.005478,0,0
###uvugyhy###,uugggyy,uvbgthy,0.013049,uvbgthy,0.013049,0,0
###hbvyepk###,hyvykvk,hbvylrk,0.014909,hbvylrk,0.014909,0,0
###ddgloky###,dydggky,dväggby,0.065037,ddtloiy,0.001393,0,0
###iäsvödj###,iäsvfdj,iäsgöpj,0.032496,iäsgöpj,0.032496,0,0
###yrpurui###,yrrupui,ympugui,0.024968,ympugui,0.024968,0,0
###hitösgv###,hitssgv,hvtshov,0.033186,higöpgv,0.020615,0,0
###ökfnsmp###,ökssnsp,öioskde,0.013363,vmfnsmp,0.000145,0,0
###inppylf###,ipipyfy,ivkpyfm,0.024683,itppyef,0.007141,0,0
###yybeiir###,yhybiir,ykpeiir,0.124934,ykpeiir,0.124934,0,0
###gkgvbja###,gkbvbja,kkgibja,0.084414,kkgibja,0.084414,0,0
###ghraokö###,grgkokö,ghaabkö,0.015974,ghaabkö,0.015974,0,0
###mdptdyu###,mtdtdyu,fgptdyu,0.058968,fgptdyu,0.058968,0,0
###svratof###,svtotao,späotkt,0.006451,rvrytof,0.000249,0,0
###boibgsi###,boigifi,boibphi,0.074851,boibphi,0.074851,0,0
###hviäphe###,hpiäpve,hviässe,0.321053,hviässe,0.321053,0,0
###lmngiäp###,lnmgpäp,lfagiäp,0.008302,lfagiäp,0.008302,0,0
###elaepun###,eelenun,eroepun,0.075212,eroepun,0.075212,0,0
###ohnoyuk###,ohnoyuk,njnoyuk,0.014854,njnoyuk,0.014854,0,0
###fdeorop###,fdeorep,fomäibp,0.010085,jdevrop,0.007727,0,0
###inyäpgu###,inyäpau,jnhäpgu,0.015291,jnhäpgu,0.015291,0,0
###ssbktvm###,stäktsm,ssskmvm,0.019041,ssskmvm,0.019041,0,0
###suhorkb###,suhorrb,söhorbb,0.170629,söhorbb,0.170629,0,0
###nfgmkeö###,negmkeö,ybgmkeö,0.011899,ybgmkeö,0.011899,0,0
###vkedomt###,vkdddmt,vheuomt,0.018505,vheuomt,0.018505,0,0
###gdsdumö###,gdsddpö,rdpedpe,0.003610,idsvumö,0.003439,0,0
###goimrou###,goirrou,gvidrou,0.191466,gvidrou,0.191466,0,0
###pvbrogv###,pppgjrv,bhvpjiv,0.003999,pjbnogv,0.002465,0,0
###ipkuhmr###,ipkuhmr,ipkhher,0.091806,ipkhher,0.091806,0,0
###anmjkdf###,anmjkdf,ondjkdf,0.034842,ondjkdf,0.034842,0,0
###jabsjup###,jabujup,jrbsbup,0.012982,jrbsbup,0.012982,0,0
###äjfuuld###,äfäuuud,fibfaud,0.006363,jjfuund,0.001825,0,0
###jhipisg###,jhipisg,jdipmsg,0.311199,jdipmsg,0.311199,0,0
###hkjöhoj###,hkjöhöj,hkuvhoj,0.010463,hkuvhoj,0.010463,0,0
###höävmsk###,höäkmsk,höäfmrk,0.191589,höäfmrk,0.191589,0,0
###äfbsuij###,äfsiuss,äijruöu,0.010160,dfksuij,0.000907,0,0
###vfgjvkm###,vfjjvmv,vfmjsho,0.012530,vugjgkm,0.001735,0,0
###iodkiös###,iiddhks,ifdefgs,0.018043,nodkios,0.005292,0,0
###fpeuvnm###,fpeuvnm,rpeuvmm,0.144720,rpeuvmm,0.144720,0,0
###sjiulee###,sjjllee,sjtllee,0.371494,sjtllee,0.371494,0,0
###rrshbis###,rrhkbis,roshbus,0.022428,roshbus,0.022428,0,0
###lylboor###,lllloor,lylägor,0.085008,lylägor,0.085008,0,0
###rlreyte###,rlteete,rnveyte,0.030547,rnveyte,0.030547,0,0
###eiyujnk###,eiyujnk,ebyuknk,0.006750,ebyuknk,0.006750,0,0
###sllkvrt###,sslklkt,srpkvrt,0.006482,srpkvrt,0.006482,0,0
###öajälbg###,öjoblbg,öjjplbg,0.159097,öjjplbg,0.159097,0,0
###vkomrtv###,vkortrv,tkifeev,0.006383,ykomrbv,0.002910,0,0
###huvöspn###,hvvvöpp,hvbjtpp,0.013262,huöömpn,0.002935,0,0
###hhvylög###,hvvylög,hbvylrk,0.022923,hhvyfsg,0.009447,0,0
###äjissät###,älissät,ätismät,0.115997,ätismät,0.115997,0,0
###smmöpnu###,sumöfnu,sbmdjuy,0.032799,smmörgu,0.002540,0,0
###kmäleld###,kmäkdld,kmäogld,0.092595,kmäogld,0.092595,0,0
###snmrjrr###,smmmsrr,simrbrr,0.021899,snbrjgr,0.002593,0,0
###mysuouk###,mmsukuk,myjutuk,0.016087,myjutuk,0.016087,0,0
###rynvdkä###,ryyvknä,runedkä,0.014346,runedkä,0.014346,0,0
###dktilak###,dktilak,dutipak,0.100257,dutipak,0.100257,0,0
###jmfölse###,jmfllse,jiföase,0.016762,jiföase,0.016762,0,0
###aknhrmb###,aknnmbb,annhrib,0.010751,annhrib,0.010751,0,0
###oberevk###,onererk,oberjok,0.034781,oberjok,0.034781,0,0
###tnvynib###,ttnvnyi,ttnjnvd,0.003142,dnvfnib,0.001239,0,0
###bytftpr###,byfjtpr,byhutpr,0.100137,byhutpr,0.100137,0,0
###sdppvgt###,sdppptt,skähbtt,0.013902,mdpjvgt,0.001362,0,0
###hmeäeug###,hmeääug,hmejerg,0.063281,hmejerg,0.063281,0,0
###joyärhp###,joyärhp,kbyärhp,0.068975,kbyärhp,0.068975,0,0
###jjvfhkh###,jvvvhkh,jnvöhkh,0.038145,jnvöhkh,0.038145,0,0
###krlvaht###,krrvhvt,urlvnht,0.015171,urlvnht,0.015171,0,0
###jpnisrp###,jipisrp,jivbgrp,0.032991,epntsrp,0.004018,0,0
###hhylyjö###,hlhhyjö,hmyayjö,0.133385,hmyayjö,0.133385,0,0
###mausnvh###,mausnvh,oeusnvh,0.004752,oeusnvh,0.004752,0,0
###hekblol###,lbhkool,sbhnnlb,0.013119,nedblol,0.001723,0,0
###rmlgpäd###,rmlgpäd,rälgdäd,0.036201,rälgdäd,0.036201,0,0
###fvkafoj###,fvkfaoj,fkkffoj,0.184461,fkkffoj,0.184461,0,0
###fukisto###,fukisko,iudktko,0.021827,fupiato,0.009910,0,0
###ikdnpub###,ikdppbb,mtdnpub,0.014089,mtdnpub,0.014089,0,0
###gdpfelv###,gdpfehv,gdafeav,0.078903,gdafeav,0.078903,0,0
###ärpdkid###,ärpodkd,rälgdäd,0.002848,äryakid,0.001874,0,0
###nrgggga###,nrnggga,aruggga,0.246112,aruggga,0.246112,0,0
###köägial###,kövaial,köähihl,0.136842,köähihl,0.136842,0,0
###lptgrbe###,llgrgbe,bpgtrse,0.006622,eptgdbe,0.005286,0,0
###foeöäuu###,feeöouu,fleöäju,0.028942,fleöäju,0.028942,0,0
###kböfbis###,kiöfbis,ksöffis,0.028868,ksöffis,0.028868,0,0
###rärdneb###,rändndb,rälkneb,0.061247,rälkneb,0.061247,0,0
###ibmkähd###,ibdmähd,ilrmäof,0.010803,hbäkähd,0.009236,0,0
###sörymbg###,sööyybg,sövymyg,0.035943,sövymyg,0.035943,0,0
###nsupban###,nsupubn,nvupbgn,0.031432,nvupbgn,0.031432,0,0
###slhaobv###,sbabobv,sbkueav,0.006791,llhaoäv,0.000184,0,0
###hnprgay###,hnpngya,hsplgay,0.019933,hsplgay,0.019933,0,0
###bkgnrbp###,bkggrbp,bmgnmbp,0.038722,bmgnmbp,0.038722,0,0
###äosbljb###,äossjlb,äsnbubb,0.006204,nonbljb,0.004318,0,0
###tijhlfi###,tijllli,thjhkfi,0.014691,thjhkfi,0.014691,0,0
###föipnji###,fpipnji,föikyji,0.076036,föikyji,0.076036,0,0
###bviblnb###,bvribnn,bvräeob,0.037903,pvrblnb,0.005696,0,0
###mpkyeär###,mykeyär,mpkskär,0.029761,mpkskär,0.029761,0,0
###adiikgm###,ahadkgm,riadkge,0.042088,adiäagm,0.005336,0,0
###rlefngp###,relfnpp,ruefnip,0.034772,ruefnip,0.034772,0,0
###rsopkji###,rspppki,rstplis,0.019787,ysgpkji,0.004933,0,0
###gufmjök###,gugmjkk,gufpjik,0.055229,gufpjik,0.055229,0,0
###öteeksk###,ööteisk,vteejsk,0.017097,vteejsk,0.017097,0,0
###ydvoämy###,ydvvomy,yduonmy,0.026298,yduonmy,0.026298,0,0
###lsurbmm###,lsurubm,ssskmvm,0.008981,ssmrbmm,0.001207,0,0
###frtyods###,fyoyods,ägtyods,0.028016,ägtyods,0.028016,0,0
###kkubldn###,kdublnn,kmublln,0.048582,kmublln,0.048582,0,0
###örifydt###,ödifytt,ötifndt,0.026024,ötifndt,0.026024,0,0
###mgpörmu###,mgupräu,musörmu,0.007750,musörmu,0.007750,0,0
###kuöiäpk###,kuöiäpk,kuöilik,0.063063,kuöilik,0.063063,0,0
###mrvatvr###,mrtajrr,mrvbtbr,0.011034,mrvbtbr,0.011034,0,0
###dbernbm###,dbernbm,öbejnbm,0.122109,öbejnbm,0.122109,0,0
###lyändup###,lnludup,urändup,0.029263,urändup,0.029263,0,0
###yäpmslt###,yppmstt,ybpmsnt,0.057029,ybpmsnt,0.057029,0,0
###hajurny###,hajhrry,eajubny,0.007735,eajubny,0.007735,0,0
###jjävhtn###,jrävttn,ärhvtts,0.009070,jjäyhsn,0.000753,0,0
###uvähvsl###,uvähhsl,uvihisl,0.038419,uvihisl,0.038419,0,0
###imtkvöi###,ittkvii,intävöi,0.229270,intävöi,0.229270,0,0
###ptgsthm###,pggsthm,btgöthm,0.014771,btgöthm,0.014771,0,0
###profepj###,profprj,pgofeoj,0.065667,pgofeoj,0.065667,0,0
###ihvkhla###,ivhhhaa,ävrjhpd,0.005220,ihnkhna,0.001083,0,0
###näevbta###,nänetta,nhneatm,0.013992,nmdvbta,0.004987,0,0
###ekklstv###,eklkesv,grhtesv,0.020885,ekpjstv,0.001914,0,0
###lsmehan###,lsmeehn,dvmehan,0.002553,dvmehan,0.002553,0,0
###buuuifl###,bnuuifl,buuäyfl,0.042339,buuäyfl,0.042339,0,0
###elgohhs###,eloghhs,elngffo,0.009487,elgoobs,0.001448,0,0
###beoeifi###,beoeiei,bgosifi,0.047583,bgosifi,0.047583,0,0
###duggioj###,uggdooj,rugfioj,0.005908,rugfioj,0.005908,0,0
###pjfvvud###,pjvvvud,pjbbvud,0.035867,pjbbvud,0.035867,0,0
###lfpiaäu###,lfpaafu,lfviräu,0.012114,lfviräu,0.012114,0,0
###sgpbemy###,sspgeyy,rybmeyk,0.004445,ggpbbmy,0.000164,0,0
###kosmtbr###,kkoomtr,outsmtr,0.008042,äodmtbr,0.001411,0,0
###omofökn###,ommfkkn,omlämty,0.004201,omottkn,0.003883,0,0
###mjhymky###,mmhayky,mmhgyhr,0.016096,njhygky,0.011766,0,0
###yöygäaö###,yyyöfaö,yoyghaö,0.011526,yoyghaö,0.011526,0,0
###jimiavo###,jijiavo,fimigvo,0.044444,fimigvo,0.044444,0,0
###fskökpy###,fsöökpy,iskövpy,0.065194,iskövpy,0.065194,0,0
###ktumnöu###,kummtöu,äbmtttu,0.010134,ktudneu,0.000491,0,0
###hdlfpuu###,hlpfuuu,glifguu,0.032955,hdläpiu,0.005530,0,0
###oohfynt###,oohfytt,odhfyöt,0.025441,odhfyöt,0.025441,0,0
###hatrtfk###,httktfk,hbvylrk,0.011960,mabrtfk,0.006533,0,0
###aiaekge###,aabkkee,frefeie,0.004441,riadkge,0.001770,0,0
###rbkokfj###,rkkkkff,rbkykäj,0.020511,rbkykäj,0.020511,0,0
###huoityy###,hutihiy,hisdfty,0.010826,muobtyy,0.005213,0,0
###fiepyel###,feepiyl,piepkel,0.005456,piepkel,0.005456,0,0
###aohvtts###,aohhtst,noovtsh,0.013633,ärhvtts,0.003772,0,0
###bfneäro###,fnenero,bsnhäro,0.034437,bsnhäro,0.034437,0,0
###steaaed###,sttadad,sneaged,0.009653,sneaged,0.009653,0,0
###jtmvösy###,jjtvmsy,rrtvshy,0.007499,dtmvöby,0.000314,0,0
###rnäjvts###,rrntsts,rrtvshy,0.014053,rnfjvbs,0.001843,0,0
###vkjnuai###,vkjnuui,vkjsuyi,0.205209,vkjsuyi,0.205209,0,0
###eggpevd###,egppevd,ebgphvd,0.114754,ebgphvd,0.114754,0,0
###ikulikj###,ikulijj,ikujhkj,0.017875,ikujhkj,0.017875,0,0
###ttmeägn###,tmmeägn,tuieägn,0.063280,tuieägn,0.063280,0,0
###uvfjödd###,uvuödjd,övvöhdl,0.016078,upfjädd,0.006490,0,0
###äeffvhu###,äefffhu,äefehhu,0.176277,äefehhu,0.176277,0,0
###väbätji###,vvbtjji,vjbäbji,0.013156,vjbäbji,0.013156,0,0
###häungtp###,häggttp,häosgty,0.010552,mäunntp,0.005528,0,0
###upfsbot###,upssbot,vpfsbtt,0.032216,vpfsbtt,0.032216,0,0
###bufktko###,bbfftko,iudktko,0.016613,iudktko,0.016613,0,0
###ubofhno###,ubffhno,uvsronm,0.008508,ubhfhmo,0.008124,0,0
###fpbgjkk###,fbgkjkk,fpbujök,0.028093,fpbujök,0.028093,0,0
###euivbäy###,ruhviäy,euivluy,0.006475,euivluy,0.006475,0,0
###yfddrol###,yfydrrl,yfdddjl,0.058561,yfdddjl,0.058561,0,0
###kgläuyk###,ölläuyk,ygpäuyk,0.338845,ygpäuyk,0.338845,0,0
###lgrfttb###,lggftlb,sgifrub,0.012251,eyrfttb,0.009231,0,0
###ongpifh###,ongppfh,jevphfh,0.011035,okgpilh,0.009581,0,0
###äifbenb###,äiefenb,ätlfääb,0.004844,aiftenb,0.002760,0,0
###ndivmaä###,nnivvdä,ägieidä,0.015509,bdivmhä,0.009063,0,0
###fdjdmlö###,fddjjlö,fdidtlö,0.046033,fdidtlö,0.046033,0,0
###ujnybnp###,ujnbybp,jutbybk,0.007507,ujmyjnp,0.003772,0,0
###dvktömr###,dvtvtmö,dkevtdg,0.010746,däktumr,0.000515,0,0
###ibugsdg###,ibugudg,pbygsdg,0.055323,pbygsdg,0.055323,0,0
###dkbsbkk###,dkssbbk,ämikblk,0.005986,jabsbkk,0.003630,0,0
###rdjsrrb###,rrrsrrb,rrbdvir,0.011526,rljkrrb,0.005769,0,0
###dvttism###,dvtsidm,dvtfgsm,0.025697,dvtfgsm,0.025697,0,0
###emsuile###,emssiie,emsubte,0.043138,emsubte,0.043138,0,0
###rttöeuv###,tttövuv,utgenrv,0.053667,vgtöeuv,0.005420,0,0
###lbydjvt###,lbbvjtt,lblväsv,0.016411,lfydmvt,0.000538,0,0
###blkdjdo###,bdkndoo,bfkjpjk,0.007128,blkdsyo,0.002392,0,0
###btmökjö###,bmmöfjö,bttökjy,0.250701,ntmjkjö,0.014763,0,0
###rlflääy###,rllfyäy,ilaäify,0.005013,rlfltry,0.002387,0,0
###koglred###,kogrred,koilded,0.009836,koilded,0.009836,0,0
###jnnoukt###,jnnnukt,jynoakt,0.026831,jynoakt,0.026831,0,0
###oyguöur###,yygohur,yrjosuö,0.005702,oygupnr,0.001355,0,0
###söujutj###,sujjttj,söbjitj,0.016438,söbjitj,0.016438,0,0
###jyoiksy###,jyoksyy,jäokbot,0.011329,jyoilgy,0.009509,0,0
###äbvsotj###,ävosotj,äväamlj,0.011697,äjvsofj,0.008741,0,0
###fvyvgmt###,fftvgmt,fftvgmt,0.241650,fftvgmt,0.241650,0,0
###mhdjnif###,mhdjfif,mhdjäkf,0.054363,mhdjäkf,0.054363,0,0
###ognefjf###,onnjejf,ognaojf,0.127456,ognaojf,0.127456,0,0
###bgiyegm###,gbiiegm,grigegs,0.016729,bkiyesm,0.016189,0,0
###ojuuhos###,jhurhos,oluohos,0.033656,oluohos,0.033656,0,0
###bpvlkbn###,bplpvbn,bärhkfn,0.002759,bpslybn,0.001909,0,0
###gujmaaf###,gujuauf,grjdaaf,0.017946,grjdaaf,0.017946,0,0
###äjäsoöj###,äjsoäöj,äjenoöj,0.018590,äjenoöj,0.018590,0,0
###kfsjafv###,sfksakv,jfjkatv,0.019907,kvssafv,0.004472,0,0
###älyoaes###,äloyaas,äfsyyes,0.044324,ängoaes,0.004322,0,0
###jkptnmb###,jktktbb,gktldäb,0.008219,jgpjnmb,0.003717,0,0
###osunhgs###,osoätgs,osogtmp,0.033801,onunhbs,0.007175,0,0
###tjfueyl###,tjfyeyl,tjfjoyl,0.202801,tjfjoyl,0.202801,0,0
###utjsugd###,uttsgdd,jtulgdd,0.016494,ugjsdgd,0.000459,0,0
###bsfävyd###,bsfävyd,bsfmvjd,0.095453,bsfmvjd,0.095453,0,0
###ghbnnjs###,ghbnbns,hjmngns,0.032659,ehbnjjs,0.006484,0,0
###pöiplir###,pöiirir,nöipoir,0.042242,nöipoir,0.042242,0,0
###idmertp###,idmertr,idufröu,0.015530,idöerup,0.015484,0,0
