input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####lisä#####,lisälsä,sisältä,0.003036,lisäksi,0.000309,0,0
####lisä#####,lisälsä,sisältä,0.003036,lisätty,0.000356,0,0
####liuk#####,liukkuu,liikkua,0.102723,liukuva,0.001539,0,0
####liuo#####,liolluo,puoliso,0.020168,liuosta,0.001282,0,0
####loim#####,lommomo,loimaan,0.110596,loimaan,0.110596,0,0
####loka#####,llkkoko,leipomo,0.014822,lokakuu,0.000203,0,0
####loma#####,lomolmo,lomalla,0.043490,lomalla,0.043490,0,0
####loma#####,lomolmo,lomalla,0.043490,lomalle,0.020983,0,0
####loma#####,lomolmo,lomalla,0.043490,lomassa,0.003887,0,0
####lont#####,loltodt,lehtori,0.011152,lontoon,0.010259,0,0
####lope#####,lopplle,kappale,0.012026,lopetti,0.001269,0,0
####lopp#####,lpppolo,loppuun,0.063912,loppuun,0.063912,0,0
####lopu#####,loppluo,loppuun,0.139019,lopuksi,0.015624,0,0
####lopu#####,loppluo,loppuun,0.139019,lopulla,0.020138,0,0
####lopu#####,loppluo,loppuun,0.139019,lopulta,0.039413,0,0
####lopu#####,loppluo,loppuun,0.139019,lopussa,0.008806,0,0
####lota#####,lllaldo,luoneet,0.004086,lotalle,0.001810,0,0
####loun#####,looloun,jouluun,0.012144,lounaan,0.000163,0,0
####lovi#####,lovvlvi,loviisa,0.006915,loviisa,0.006915,0,0
####luen#####,lueluue,lauluja,0.009336,luennoi,0.000828,0,0
####luen#####,lueluue,lauluja,0.009336,luennon,0.000910,0,0
####luen#####,lueluue,lauluja,0.009336,luennot,0.001558,0,0
####luet#####,lueleut,luennot,0.035318,luetaan,0.001855,0,0
####luke#####,likelme,kokeile,0.011679,lukenut,0.004078,0,0
####luki#####,likikki,levikki,0.012338,lukijaa,0.000104,0,0
####luki#####,likikki,levikki,0.012338,lukijan,0.000083,0,0
####luki#####,likikki,levikki,0.012338,lukijat,0.000223,0,0
####luku#####,lukuuku,lukujen,0.087682,lukujen,0.087682,0,0
####luod#####,loodldo,luodaan,0.615262,luodaan,0.615262,0,1
####luok#####,llokouo,elokolo,0.039087,luokkaa,0.007800,0,0
####luom#####,llomomo,luomaan,0.266179,luomaan,0.266179,0,0
####luon#####,llolouo,luoneet,0.027025,luoneet,0.027025,0,0
####luon#####,llolouo,luoneet,0.027025,luonnon,0.021272,0,0
####luon#####,llolouo,luoneet,0.027025,luontoa,0.002529,0,0
####luot#####,llotuuo,luotiin,0.060447,luotava,0.024209,0,0
####luot#####,llotuuo,luotiin,0.060447,luotiin,0.060447,0,0
####luot#####,llotuuo,luotiin,0.060447,luottaa,0.031465,0,0
####luov#####,luovuvo,luovuus,0.173770,luovuus,0.173770,0,0
####luul#####,lusluuu,lauluja,0.031526,luulisi,0.001319,0,0
####luva#####,luvulva,liukuva,0.034659,luvassa,0.000174,0,0
####luva#####,luvulva,liukuva,0.034659,luvattu,0.001214,0,0
####luvu#####,luvuuvu,liukuva,0.030949,luvulla,0.029807,0,0
####luvu#####,luvuuvu,liukuva,0.030949,luvussa,0.004942,0,0
####lyhy#####,lyhylyy,liittyy,0.347599,lyhyitä,0.046232,0,0
####lyhy#####,lyhylyy,liittyy,0.347599,lyhyttä,0.047152,0,0
####lähe#####,lähelme,lähelle,0.556466,lähelle,0.556466,0,1
####lähe#####,lähelme,lähelle,0.556466,lähellä,0.002720,0,0
####lähe#####,lähelme,lähelle,0.556466,läheltä,0.018595,0,0
####lähe#####,lähelme,lähelle,0.556466,lähetin,0.028985,0,0
####lähe#####,lähelme,lähelle,0.556466,lähetti,0.036301,0,0
####lähe#####,lähelme,lähelle,0.556466,lähetys,0.026929,0,0
####lähi#####,lählhmi,lähelle,0.038554,lähinnä,0.020067,0,0
####läht#####,lählhät,lähteet,0.074712,lähteet,0.074712,0,0
####läht#####,lählhät,lähteet,0.074712,lähtien,0.000784,0,0
####läht#####,lählhät,lähteet,0.074712,lähtöön,0.001664,0,0
####länt#####,lältöät,tällöin,0.000834,länteen,0.000378,0,0
####lääk#####,lääkäää,pelkkää,0.008628,lääkäri,0.005455,0,0
####maai#####,maamara,maailma,0.014562,maailma,0.014562,0,0
####maal#####,maamala,saamaan,0.020085,maalaus,0.000464,0,0
####maal#####,maamala,saamaan,0.020085,maaliin,0.000018,0,0
####maat#####,maataaa,maatila,0.051437,maatila,0.051437,0,0
####maht#####,hahhamt,parhaat,0.009653,mahtava,0.000161,0,0
####main#####,maamamn,myymään,0.042713,maineen,0.001243,0,0
####main#####,maamamn,myymään,0.042713,mainita,0.000682,0,0
####mais#####,maimams,esimies,0.021658,maisema,0.001926,0,0
####mais#####,maimams,esimies,0.021658,maistuu,0.000571,0,0
####maks#####,maksmms,paksuus,0.021564,makseta,0.004703,0,0
####maks#####,maksmms,paksuus,0.021564,maksimi,0.011272,0,0
####maks#####,maksmms,paksuus,0.021564,maksuja,0.003833,0,0
####maku#####,makkamu,johtama,0.019138,makujen,0.000057,0,0
####mali#####,malmami,tilille,0.008289,malinen,0.003475,0,0
####mall#####,falmlle,talolla,0.129143,malleja,0.000181,0,0
####mall#####,falmlle,talolla,0.129143,mallien,0.000145,0,0
####mall#####,falmlle,talolla,0.129143,malliin,0.000239,0,0
####mari#####,garirri,ymmärrä,0.009405,maritta,0.000156,0,0
####marj#####,garmrrs,varmoja,0.019529,marjoja,0.011623,0,0
####mark#####,garkrre,harkita,0.019359,markkaa,0.003315,0,0
####mata#####,matamma,materia,0.007989,matalan,0.000637,0,0
####mate#####,matamme,ettemme,0.028321,materia,0.011421,0,0
####matk#####,matkmme,matkaan,0.262820,matkaan,0.262820,0,0
####matk#####,matkmme,matkaan,0.262820,matkoja,0.243751,0,0
####matt#####,mattmmt,mattila,0.095936,mattila,0.095936,0,0
####maun#####,maamaun,myymään,0.015105,maunula,0.000192,0,0
####mela#####,galmmma,salomaa,0.005195,melassi,0.000070,0,0
####melk#####,mllkkme,valkama,0.088571,melkein,0.002045,0,0
####mene#####,menemme,monelle,0.098654,menetti,0.001614,0,0
####mene#####,menemme,monelle,0.098654,menetys,0.003852,0,0
####mene#####,menemme,monelle,0.098654,menevän,0.002505,0,0
####mene#####,menemme,monelle,0.098654,menevät,0.006801,0,0
####meni#####,minimni,sopimus,0.003205,menivät,0.001364,0,0
####menn#####,meemmnn,tekemän,0.014494,menneen,0.000297,0,0
####menn#####,meemmnn,tekemän,0.014494,menneet,0.000002,0,0
####menn#####,meemmnn,tekemän,0.014494,mennään,0.000057,0,0
####meno#####,menoomo,minäkin,0.002645,menojen,0.001685,0,0
####meno#####,menoomo,minäkin,0.002645,menossa,0.000636,0,0
####ment#####,mentmmt,muhonen,0.004997,mentiin,0.000504,0,0
####mere#####,mereere,tampere,0.017371,merelle,0.001235,0,0
####mere#####,mereere,tampere,0.017371,merellä,0.000003,0,0
####merk#####,grrkere,korkeus,0.014134,merkitä,0.000822,0,0
####merk#####,grrkere,korkeus,0.014134,merkkiä,0.000358,0,0
####mest#####,mästmmt,tekemät,0.002495,mestari,0.000414,0,0
####meta#####,matamma,ettemme,0.009732,metalli,0.001311,0,0
####metr#####,metrrrt,mittari,0.028754,metriin,0.005036,0,0
####mets#####,metsmms,metsään,0.041983,metsien,0.038074,0,0
####mets#####,metsmms,metsään,0.041983,metsään,0.041983,0,0
####mieh#####,mhehmme,olemaan,0.025924,mieheni,0.004205,0,0
####mieh#####,mhehmme,olemaan,0.025924,miehenä,0.004396,0,0
####miel#####,miemlle,niemelä,0.029969,mieleen,0.000094,0,0
####mies#####,miemims,valmius,0.016138,miesten,0.000060,0,0
####miet#####,miemimt,johtama,0.009665,miettii,0.000131,0,0
####miet#####,miemimt,johtama,0.009665,miettiä,0.000108,0,0
####mikk#####,mikkkke,mikkiin,0.030537,mikkeli,0.009300,0,0
####mikk#####,mikkkke,mikkiin,0.030537,mikkiin,0.030537,0,0
####mikk#####,mikkkke,mikkiin,0.030537,mikkola,0.007732,0,0
####mill#####,mölmlle,talolla,0.031430,milloin,0.000058,0,0
####mill#####,mölmlle,talolla,0.031430,millään,0.000072,0,0
####mink#####,minkkkn,markkaa,0.018862,minkään,0.001362,0,0
####minu#####,mimmmmu,muuttuu,0.077230,minulla,0.000770,0,0
####minu#####,mimmmmu,muuttuu,0.077230,minulle,0.000775,0,0
####minu#####,mimmmmu,muuttuu,0.077230,minulta,0.000209,0,0
####minu#####,mimmmmu,muuttuu,0.077230,minussa,0.000551,0,0
####minu#####,mimmmmu,muuttuu,0.077230,minusta,0.000958,0,0
####minä#####,mänmäiä,myöntää,0.000935,minäkin,0.000801,0,0
####mirj#####,grrmrry,tuomari,0.013941,mirjami,0.001032,0,0
####miss#####,missoss,missään,0.024234,missään,0.024234,0,0
####mist#####,mitssmt,satojen,0.003098,mistään,0.000036,0,0
####mita#####,mammima,mainita,0.021859,mitattu,0.000183,0,0
####mitt#####,mittimt,mattila,0.050071,mittaan,0.007673,0,0
####mitt#####,mittimt,mattila,0.050071,mittari,0.006125,0,0
####mitt#####,mittimt,mattila,0.050071,mittaus,0.025152,0,0
####mitt#####,mittimt,mattila,0.050071,mittava,0.005231,0,0
####mode#####,dodddde,monelle,0.009903,moderni,0.006938,0,0
####mone#####,moneome,monelle,0.500302,monella,0.000136,0,0
####mone#####,moneome,monelle,0.500302,monelle,0.500302,0,1
####mone#####,moneome,monelle,0.500302,monelta,0.002632,0,0
####mone#####,moneome,monelle,0.500302,monessa,0.019790,0,0
####mone#####,moneome,monelle,0.500302,monesta,0.002855,0,0
####mone#####,moneome,monelle,0.500302,monesti,0.005927,0,0
####moni#####,monmoii,jolloin,0.004081,monilla,0.000438,0,0
####moni#####,monmoii,jolloin,0.004081,monille,0.003401,0,0
####moni#####,monmoii,jolloin,0.004081,monilta,0.001303,0,0
####moni#####,monmoii,jolloin,0.004081,monissa,0.001656,0,0
####moni#####,monmoii,jolloin,0.004081,monista,0.000334,0,0
####mono#####,monmooo,montako,0.021643,mononen,0.003224,0,0
####mont#####,montomt,mononen,0.013241,montako,0.006879,0,0
####mors#####,forsors,katsoen,0.026253,morsian,0.000566,0,0
####moti#####,momtomi,monesti,0.014006,motivan,0.000212,0,0
####moti#####,momtomi,monesti,0.014006,motivoi,0.007991,0,0
####muho#####,muhhmmo,puhumme,0.026300,muhonen,0.008546,0,0
####muis#####,mussmms,maisema,0.013267,muistaa,0.000659,0,0
####muis#####,mussmms,maisema,0.013267,muistan,0.000223,0,0
####muis#####,mussmms,maisema,0.013267,muistin,0.000393,0,0
####muis#####,mussmms,maisema,0.013267,muistot,0.001340,0,0
####muka#####,mukumma,uskomme,0.006864,mukavaa,0.000833,0,0
####muka#####,mukumma,uskomme,0.006864,mukavan,0.000006,0,0
####muka#####,mukumma,uskomme,0.006864,mukavia,0.000445,0,0
####muok#####,muokomo,muokata,0.020968,muokata,0.020968,0,0
####muot#####,muotumo,muotien,0.136478,muotien,0.136478,0,0
####muot#####,muotumo,muotien,0.136478,muotoja,0.109264,0,0
####muot#####,muotumo,muotien,0.136478,muotoon,0.076817,0,0
####muru#####,muruurs,murujen,0.204371,murujen,0.204371,0,0
####muse#####,musemme,museoon,0.013432,museoon,0.013432,0,0
####muua#####,muummua,muuttua,0.043274,muualla,0.001025,0,0
####muua#####,muummua,muuttua,0.043274,muualle,0.001074,0,0
####muua#####,muummua,muuttua,0.043274,muualta,0.001557,0,0
####muur#####,muuruui,muuttua,0.018522,muurame,0.013234,0,0
####muut#####,muutuut,muuttui,0.050513,muutama,0.011164,0,0
####muut#####,muutuut,muuttui,0.050513,muutkin,0.002019,0,0
####muut#####,muutuut,muuttui,0.050513,muutoin,0.000932,0,0
####muut#####,muutuut,muuttui,0.050513,muuttaa,0.000139,0,0
####muut#####,muutuut,muuttui,0.050513,muuttua,0.034571,0,0
####muut#####,muutuut,muuttui,0.050513,muuttui,0.050513,0,0
####muut#####,muutuut,muuttui,0.050513,muuttuu,0.025494,0,0
####myll#####,mylmlly,talolla,0.031158,myllylä,0.003808,0,0
####myyd#####,myymmmy,myymälä,0.048954,myydään,0.019047,0,0
####myym#####,myymmmy,myymään,0.617617,myymälä,0.259296,0,0
####myym#####,myymmmy,myymään,0.617617,myymään,0.617617,0,1
####myyn#####,myymymn,myymään,0.495561,myynnin,0.034707,0,0
####myyn#####,myymymn,myymään,0.495561,myyntiä,0.008810,0,0
####myyt#####,myytymy,myytiin,0.432916,myytiin,0.432916,0,0
####myyt#####,myytymy,myytiin,0.432916,myytävä,0.074986,0,0
####myöh#####,höyhyms,köyhien,0.154464,myöhään,0.100030,0,0
####myön#####,myömyön,syömään,0.037074,myöntää,0.001918,0,0
####myös#####,möömmös,säännös,0.005223,myöskin,0.000154,0,0
####mäen#####,mäemäme,viemään,0.005085,mäenpää,0.000437,0,0
####mäke#####,mäeeäke,monelle,0.005574,mäkelän,0.000103,0,0
####mäki#####,mäskkki,orvokki,0.009039,mäkinen,0.000006,0,0
####mäki#####,mäskkki,orvokki,0.009039,mäkipää,0.000025,0,0
####mäki#####,mäskkki,orvokki,0.009039,mäkisen,0.000008,0,0
####mänt#####,mäntmät,märille,0.008923,mäntylä,0.004361,0,0
####märi#####,gämmmri,tuomari,0.018454,märille,0.000284,0,0
####määr#####,määrmrä,väärään,0.049323,määrätä,0.002460,0,0
####määr#####,määrmrä,väärään,0.049323,määräys,0.001623,0,0
####määr#####,määrmrä,väärään,0.049323,määrään,0.047286,0,0
####möki#####,mökikki,maksimi,0.005597,mökille,0.000204,0,0
####möki#####,mökikki,maksimi,0.005597,mökillä,0.000289,0,0
####naap#####,naapaaa,pannaan,0.036259,naapuri,0.002230,0,0
####nais#####,nainaus,lainata,0.041418,naisiin,0.000671,0,0
####nais#####,nainaus,lainata,0.041418,naisten,0.000432,0,0
####napp#####,nappajt,nappasi,0.146441,nappasi,0.146441,0,0
####nask#####,naskkks,nastola,0.008527,naskali,0.002123,0,0
####nast#####,nasnaat,vastuut,0.005999,nastola,0.000325,0,0
####naut#####,naunuut,vastuut,0.077253,nauttia,0.000013,0,0
####naut#####,naunuut,vastuut,0.077253,nauttii,0.000018,0,0
####nave#####,vanavve,kanavan,0.032705,navetan,0.000020,0,0
####nave#####,vanavve,kanavan,0.032705,navetta,0.000013,0,0
####neli#####,nilille,tilille,0.032097,neliötä,0.009705,0,0
####nelj#####,nelneje,malleja,0.046447,neljään,0.000273,0,0
####nelo#####,neloolo,talolla,0.006802,nelonen,0.006391,0,0
####nelo#####,neloolo,talolla,0.006802,nelosen,0.003366,0,0
####neno#####,nenonen,nylonia,0.010162,nenonen,0.006954,0,0
####nest#####,nesneet,vastuut,0.006903,nesteen,0.002383,0,0
####neti#####,nntinte,näkivät,0.004424,netissä,0.000239,0,0
####neti#####,nntinte,näkivät,0.004424,netistä,0.000092,0,0
####nett#####,tttnett,jätteet,0.007981,nettiin,0.000201,0,0
####neuv#####,neuvevs,korvaus,0.012302,neuvoja,0.007653,0,0
####niem#####,niemmme,niemelä,0.068218,niemelä,0.068218,0,0
####niin#####,niinoin,niinkin,0.222210,niinkin,0.222210,0,0
####nikk#####,nikkkks,kokkola,0.018721,nikkilä,0.001770,0,0
####nils#####,nilnols,nelonen,0.034053,nilsiän,0.021874,0,0
####nime#####,nimemme,nimetty,0.021985,nimeksi,0.011724,0,0
####nime#####,nimemme,nimetty,0.021985,nimellä,0.003892,0,0
####nime#####,nimemme,nimetty,0.021985,nimeltä,0.006559,0,0
####nime#####,nimemme,nimetty,0.021985,nimensä,0.006954,0,0
####nime#####,nimemme,nimetty,0.021985,nimessä,0.005908,0,0
####nime#####,nimemme,nimetty,0.021985,nimetty,0.021985,0,0
####nimi#####,nimimmi,maksimi,0.008583,niminen,0.000314,0,0
####nimi#####,nimimmi,maksimi,0.008583,nimisen,0.000213,0,0
####nimi#####,nimimmi,maksimi,0.008583,nimissä,0.000293,0,0
####nimi#####,nimimmi,maksimi,0.008583,nimitys,0.001057,0,0
####nipu#####,nippnuu,nappasi,0.035316,nipuksi,0.001026,0,0
####noja#####,jajaoja,vanhoja,0.043656,nojalla,0.002139,0,0
####nope#####,noppome,tiedote,0.015683,nopeaan,0.000357,0,0
####nope#####,noppome,tiedote,0.015683,nopeita,0.000438,0,0
####nord#####,nordore,nordean,0.556636,nordean,0.556636,0,1
####nota#####,nntaoka,lotalle,0.000547,notaari,0.000487,0,0
####nous#####,nounous,tarjous,0.036253,nouseva,0.000048,0,0
####nous#####,nounous,tarjous,0.036253,noussut,0.000473,0,0
####nous#####,nounous,tarjous,0.036253,nousuun,0.000729,0,0
####nume#####,numenme,tulemme,0.023309,numeroa,0.000143,0,0
####nume#####,numenme,tulemme,0.023309,numeron,0.000160,0,0
####nume#####,numenme,tulemme,0.023309,numerot,0.000131,0,0
####numm#####,nummmme,nummela,0.087227,nummela,0.087227,0,0
####nuor#####,nuorrro,nuorena,0.092059,nuorena,0.092059,0,0
####nuor#####,nuorrro,nuorena,0.092059,nuoriin,0.041529,0,0
####nuor#####,nuorrro,nuorena,0.092059,nuoriso,0.060979,0,0
####nuor#####,nuorrro,nuorena,0.092059,nuorten,0.032688,0,0
####nurm#####,nurpmme,nurmela,0.127053,nurmela,0.127053,0,0
####nyky#####,nysynky,pysynyt,0.204292,nykyään,0.004027,0,0
####nykä#####,nykäkkä,nykänen,0.046386,nykänen,0.046386,0,0
####nylo#####,nylonlo,nylonia,0.066346,nylonia,0.066346,0,0
####nähd#####,nhdddds,syödään,0.039302,nähdään,0.005530,0,0
####nähn#####,hähnnät,nähneet,0.011105,nähneet,0.011105,0,0
####näht#####,hähnnät,vihreät,0.011843,nähtiin,0.000348,0,0
####näke#####,nikknke,kastike,0.009818,näkemys,0.000015,0,0
####näke#####,nikknke,kastike,0.009818,näkevät,0.000011,0,0
####näki#####,näskkki,yksikkö,0.013074,näkivät,0.000009,0,0
####näky#####,näsynks,väsymys,0.018702,näkymin,0.001278,0,0
####näky#####,näsynks,väsymys,0.018702,näkymiä,0.000738,0,0
####näky#####,näsynks,väsymys,0.018702,näkymät,0.000585,0,0
####näky#####,näsynks,väsymys,0.018702,näkynyt,0.000983,0,0
####näky#####,näsynks,väsymys,0.018702,näkyvät,0.008195,0,0
####näyt#####,näynyyt,käyneet,0.061027,näyttää,0.000260,0,0
####näyt#####,näynyyt,käyneet,0.061027,näyttöä,0.000390,0,0
####odot#####,orotodt,odottaa,0.165568,odottaa,0.165568,0,0
####ohit#####,ohhhort,ihmiset,0.033407,ohittaa,0.004642,0,0
####ohja#####,ohjooja,ohjaaja,0.320309,ohjaaja,0.320309,0,0
####ohja#####,ohjooja,ohjaaja,0.320309,ohjaamo,0.000192,0,0
####ohja#####,ohjooja,ohjaaja,0.320309,ohjattu,0.001417,0,0
####ohje#####,ohjooje,ohjaaja,0.069745,ohjeita,0.010213,0,0
####ohje#####,ohjooje,ohjaaja,0.069745,ohjelma,0.002167,0,0
####oike#####,otkeoke,oikeaan,0.083254,oikeaan,0.083254,0,0
####oike#####,otkeoke,oikeaan,0.083254,oikeita,0.050983,0,0
####oino#####,opnooko,jolloin,0.007162,oinonen,0.001553,0,0
####oire#####,oikeore,oikeaan,0.006976,oireita,0.001762,0,0
####ojen#####,ojnojen,osaajia,0.006718,ojennus,0.000117,0,0
####oksa#####,orsokka,orvokki,0.030332,oksanen,0.000028,0,0
####olek#####,olkooue,tiedote,0.033585,olekaan,0.000069,0,0
####olem#####,eleimme,tiedote,0.007714,olemaan,0.000251,0,0
####olen#####,oleolen,ollilan,0.030047,olenkin,0.000934,0,0
####olet#####,oleolut,ollilan,0.004002,olettaa,0.002506,0,0
####olev#####,olevous,osaavia,0.007340,olevaan,0.000220,0,0
####olev#####,olevous,osaavia,0.007340,olevani,0.001251,0,0
####olev#####,olevous,osaavia,0.007340,olevien,0.000613,0,0
####olev#####,olevous,osaavia,0.007340,oleviin,0.000309,0,0
####olis#####,olsiols,oppilas,0.007114,olisiko,0.000023,0,0
####olle#####,ollolle,aloille,0.008461,olleita,0.000110,0,0
####olle#####,ollolle,aloille,0.008461,ollessa,0.000162,0,0
####olli#####,ollilli,hyvillä,0.003805,ollilan,0.000217,0,0
####ollu#####,ollullu,aamulla,0.009698,ollutta,0.000663,0,0
####oloi#####,oloiolo,elokolo,0.047012,oloihin,0.007213,0,0
####oloi#####,oloiolo,elokolo,0.047012,oloissa,0.017469,0,0
####omai#####,ohoimii,avoimia,0.007715,omaiset,0.000056,0,0
####omis#####,fssioms,kasvoja,0.007612,omistaa,0.000055,0,0
####onge#####,ohgonde,oinonen,0.102955,ongelma,0.000287,0,0
####onne#####,oneonee,oinonen,0.044050,onneksi,0.000346,0,0
####onni#####,onninni,avoinna,0.006264,onnistu,0.000069,0,0
####opas#####,oppvoas,oppilas,0.082707,opastaa,0.000262,0,0
####opas#####,oppvoas,oppilas,0.082707,opastus,0.027892,0,0
####opet#####,opepput,opinnot,0.028429,opettaa,0.013574,0,0
####opin#####,opppoin,muutoin,0.033182,opinnot,0.000088,0,0
####opis#####,oppiops,oppilas,0.028377,opiston,0.000761,0,0
####opit#####,opppoit,numerot,0.004207,opitaan,0.000172,0,0
####oppi#####,opppppi,oppivat,0.058911,oppilas,0.038164,0,0
####oppi#####,opppppi,oppivat,0.058911,oppinut,0.054818,0,0
####oppi#####,opppppi,oppivat,0.058911,oppivat,0.058911,0,0
####oriv#####,frvvori,seniori,0.013011,orivesi,0.002051,0,0
####orvo#####,orovovo,arkisto,0.023901,orvokki,0.000673,0,0
####osaa#####,osoooaa,sopivaa,0.003011,osaajat,0.000018,0,0
####osaa#####,osoooaa,sopivaa,0.003011,osaajia,0.000075,0,0
####osaa#####,osoooaa,sopivaa,0.003011,osaavat,0.000007,0,0
####osaa#####,osoooaa,sopivaa,0.003011,osaavia,0.000042,0,0
####osan#####,osoooan,ostajan,0.002192,osannut,0.000020,0,0
####osas#####,ossooss,tarjous,0.004109,osaston,0.000046,0,0
####osas#####,ossooss,tarjous,0.004109,osastot,0.000036,0,0
####osat#####,osotsat,osuudet,0.002047,osataan,0.000047,0,0
####osoi#####,osoioro,osoitti,0.082350,osoitti,0.082350,0,0
####osoi#####,osoioro,osoitti,0.082350,osoitus,0.008940,0,0
####osta#####,ostosta,ostanut,0.004302,ostajan,0.000766,0,0
####osta#####,ostosta,ostanut,0.004302,ostajat,0.000089,0,0
####osta#####,ostosta,ostanut,0.004302,ostanut,0.004302,0,0
####osta#####,ostosta,ostanut,0.004302,ostavat,0.002173,0,0
####oste#####,ostosee,oinonen,0.005996,ostettu,0.004078,0,0
####osuu#####,osouuuu,osoitus,0.014870,osuuden,0.001400,0,0
####osuu#####,osouuuu,osoitus,0.014870,osuudet,0.000722,0,0
####osuu#####,osouuuu,osoitus,0.014870,osuutta,0.000520,0,0
####otet#####,oteetut,otetaan,0.051550,otetaan,0.051550,0,0
####otsi#####,ortitsi,osoitti,0.004524,otsikko,0.000208,0,0
####otta#####,ottotva,katolla,0.009453,ottaisi,0.000689,0,0
####otta#####,ottotva,katolla,0.009453,ottakaa,0.005503,0,0
####otta#####,ottotva,katolla,0.009453,ottanut,0.000388,0,0
####otta#####,ottotva,katolla,0.009453,ottavat,0.000067,0,0
####otte#####,ottetke,ottivat,0.056774,otteita,0.036500,0,0
####otte#####,ottetke,ottivat,0.056774,ottelun,0.015628,0,0
####otti#####,ottitti,ottaisi,0.025518,ottivat,0.013430,0,0
####oulu#####,opsuuuu,vakuutu,0.024537,oulussa,0.003551,0,0
####oulu#####,opsuuuu,vakuutu,0.024537,oulusta,0.001145,0,0
####ovat#####,ovovvvt,oppivat,0.009090,ovatkin,0.000116,0,0
####paav#####,paavvua,paavola,0.229022,paavola,0.229022,0,0
####paha#####,pahahha,pahasti,0.046673,pahasti,0.046673,0,0
####pahi#####,pahihki,pahinta,0.073022,pahinta,0.073022,0,0
####paik#####,paikakö,paikkaa,0.065727,paikkaa,0.065727,0,0
####paik#####,paikakö,paikkaa,0.065727,paikoin,0.053251,0,0
####pain#####,paipain,taipale,0.036044,paineen,0.002945,0,0
####pain#####,paipain,taipale,0.036044,paineet,0.007204,0,0
####pais#####,paippps,paistaa,0.140821,paistaa,0.140821,0,0
####paju#####,pappaju,lippuja,0.148315,pajunen,0.038973,0,0
####paka#####,papaaka,pakattu,0.018945,pakattu,0.018945,0,0
####pake#####,papepke,parveke,0.029103,paketin,0.004135,0,0
####pake#####,papepke,parveke,0.029103,paketti,0.007592,0,0
####paki#####,papppki,puuttui,0.010027,pakilan,0.000031,0,0
####pakk#####,pakkkko,pakkaus,0.047367,pakkaus,0.047367,0,0
####paks#####,pakskks,paksuus,0.201044,paksuus,0.201044,0,0
####pala#####,papplla,paperia,0.029546,palauta,0.000295,0,0
####pala#####,papplla,paperia,0.029546,palaute,0.000002,0,0
####palk#####,papkklu,pekkala,0.010686,palkata,0.001000,0,0
####palk#####,papkklu,pekkala,0.010686,palkkaa,0.003207,0,0
####palk#####,papkklu,pekkala,0.010686,palkkio,0.002248,0,0
####palo#####,pappllo,kappeli,0.009221,palonen,0.000257,0,0
####palu#####,ppppalu,kappale,0.030419,paluuta,0.000026,0,0
####palv#####,palvvlo,palvelu,0.136008,palvelu,0.136008,0,0
####pann#####,pappaan,parhaan,0.011916,pannaan,0.002240,0,0
####pape#####,pappppe,paperit,0.017471,paperia,0.005519,0,0
####pape#####,pappppe,paperit,0.017471,paperin,0.006939,0,0
####pape#####,pappppe,paperit,0.017471,paperit,0.017471,0,0
####para#####,parprra,paperia,0.032516,paranee,0.000247,0,0
####para#####,parprra,paperia,0.032516,parasta,0.003013,0,0
####pare#####,parerre,parissa,0.007112,parempi,0.001657,0,0
####parh#####,pahhars,pahasti,0.046326,parhaan,0.021363,0,0
####parh#####,pahhars,pahasti,0.046326,parhaat,0.006679,0,0
####pari#####,parprri,pastori,0.014705,parissa,0.001716,0,0
####park#####,parkkkt,parkano,0.028180,parkano,0.028180,0,0
####part#####,parprrt,tarpeet,0.011382,partola,0.000234,0,0
####part#####,parprrt,tarpeet,0.011382,parturi,0.002373,0,0
####parv#####,parvrrs,päivyri,0.052940,parveke,0.010168,0,0
####pasa#####,pappada,pasanen,0.040568,pasanen,0.040568,0,0
####pasi#####,paspppi,pastori,0.026412,pasilan,0.013389,0,0
####past#####,paspaut,pisteet,0.022023,pastori,0.002276,0,0
####peit#####,peipprt,pisteet,0.019182,peittää,0.002678,0,0
####pekk#####,pkkkkko,pakkaus,0.036961,pekkala,0.010244,0,0
####pela#####,palplla,peltola,0.018839,pelaaja,0.000538,0,0
####peli#####,pöpplli,kappeli,0.008675,pelissä,0.000340,0,0
####pelk#####,pölkkke,pelkkää,0.013213,pelkkiä,0.003833,0,0
####pelk#####,pölkkke,pelkkää,0.013213,pelkkää,0.013213,0,0
####pelt#####,pplpllt,peltola,0.022086,peltola,0.022086,0,0
####perh#####,pehperi,perheen,0.040495,perheen,0.040495,0,0
####perh#####,pehperi,perheen,0.040495,perheet,0.026664,0,0
####peri#####,perieri,petteri,0.010733,perille,0.001309,0,0
####peri#####,perieri,petteri,0.010733,perillä,0.000535,0,0
####peri#####,perieri,petteri,0.010733,perimiä,0.000559,0,0
####peri#####,perieri,petteri,0.010733,perinne,0.000245,0,0
####peri#####,perieri,petteri,0.010733,perintä,0.000205,0,0
####peri#####,perieri,petteri,0.010733,perintö,0.000760,0,0
####peru#####,peruuru,paluuta,0.108764,perunaa,0.000779,0,0
####peru#####,peruuru,paluuta,0.108764,perunan,0.000265,0,0
####peru#####,peruuru,paluuta,0.108764,perunat,0.000347,0,0
####peru#####,peruuru,paluuta,0.108764,perusta,0.000089,0,0
####peru#####,peruuru,paluuta,0.108764,peruste,0.000110,0,0
####peru#####,peruuru,paluuta,0.108764,perusti,0.000059,0,0
