input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###ijyknpf###,ijyykpf,ijynkpf,0.643003,ijynkpf,0.643003,0,1
###slmnkio###,snlknio,slmknio,0.101422,slmknio,0.101422,0,0
###ittigyo###,ittgiyo,ittgiyo,0.295476,ittgiyo,0.295476,0,0
###fugyylj###,fugyylj,fugyylj,0.882617,fugyylj,0.882617,1,1
###döpeiby###,döpiöby,döpieby,0.727891,döpieby,0.727891,0,1
###apjvndn###,apjjddn,apjnvdn,0.134526,apjnvdn,0.134526,0,0
###nsähmäa###,nsähhäa,nsämhäa,0.634740,nsämhäa,0.634740,0,1
###bäfdaym###,bäfdfym,bäfadym,0.202619,bäfadym,0.202619,0,0
###kpvohös###,kpvohss,kpvhoös,0.111100,kpvhoös,0.111100,0,0
###hoohdbj###,hhohdbj,hoodhbj,0.068767,hoodhbj,0.068767,0,0
###osämuyi###,osäämyi,osäumyi,0.259971,osäumyi,0.259971,0,0
###opjaitb###,oppabtb,opjiatb,0.028969,opjiatb,0.028969,0,0
###spätokt###,spätokt,späotkt,0.407429,späotkt,0.407429,0,0
###ssrradr###,ssraadr,ssrardr,0.363954,ssrardr,0.363954,0,0
###smäresg###,smärssg,smäersg,0.029208,smäersg,0.029208,0,0
###mejbään###,mbjäbän,mejäbän,0.094883,mejäbän,0.094883,0,0
###äomheak###,ähmeeak,äomehak,0.030179,äomehak,0.030179,0,0
###lsedtrn###,lsesdrn,lsetdrn,0.457117,lsetdrn,0.457117,0,0
###efpnpot###,efpnoot,efppnot,0.106993,efppnot,0.106993,0,0
###hggllpv###,hggllpv,hggllpv,0.875141,hggllpv,0.875141,1,1
###ltshber###,ltseber,ltsbher,0.193783,ltsbher,0.193783,0,0
###ryjföih###,ryjöhrh,ryjöfih,0.022944,ryjöfih,0.022944,0,0
###lihpuui###,lisupuu,lihupui,0.043006,lihupui,0.043006,0,0
###migpepd###,miggppd,migeppd,0.290298,migeppd,0.290298,0,0
###myomomh###,myoromh,myoommh,0.126175,myoommh,0.126175,0,0
###mmhyghr###,mmhyyrr,mmhgyhr,0.016844,mmhgyhr,0.016844,0,0
###rvfubhr###,rvfbrhr,rvfbuhr,0.597974,rvfbuhr,0.597974,0,1
###bhvjpiv###,bhdbpiv,bhvpjiv,0.085441,bhvpjiv,0.085441,0,0
###ntmjogp###,ntmjojp,ntmjkjö,0.131893,ntmojgp,0.014616,0,0
###ssbkymf###,ssbykmf,ssbykmf,0.092308,ssbykmf,0.092308,0,0
###mjnlsru###,mjnllru,mjnslru,0.444883,mjnslru,0.444883,0,0
###lnäjukj###,lnääjkj,lnäujkj,0.572304,lnäujkj,0.572304,0,1
###rhuiygm###,rhuiigm,rhuyigm,0.675033,rhuyigm,0.675033,0,1
###klvhmny###,kkvtmny,klvmhny,0.016787,klvmhny,0.016787,0,0
###sufrmie###,sufmrie,sufmrie,0.453852,sufmrie,0.453852,0,0
###njevöyu###,njevvuu,njeövyu,0.179031,njeövyu,0.179031,0,0
###sdrevmh###,sdrvvmh,sdrvemh,0.846136,sdrvemh,0.846136,0,1
###ryonfem###,ryoneem,ryofnem,0.183466,ryofnem,0.183466,0,0
###dhnvvpr###,dhnvvpr,dhnvvpr,0.750855,dhnvvpr,0.750855,1,1
###hvhäbpj###,hvääbpj,hvhbäpj,0.048119,hvhbäpj,0.048119,0,0
###lhojliv###,ljoniiv,hjdlfiv,0.011914,lholjiv,0.007096,0,0
###ryjrnjö###,ryjjnjö,ryjnrjö,0.109170,ryjnrjö,0.109170,0,0
###jijtnpn###,jjtjtpn,jijntpn,0.042074,jijntpn,0.042074,0,0
###jppjpfy###,jppppfy,jpppjfy,0.030637,jpppjfy,0.030637,0,0
###bpobmuj###,bpommuj,bpombuj,0.306767,bpombuj,0.306767,0,0
###emväklj###,eäväklj,emvkälj,0.248634,emvkälj,0.248634,0,0
###mitouyi###,mituuyi,mituoyi,0.132104,mituoyi,0.132104,0,0
###ljjvvyy###,ljjvvyy,ljjvvyy,0.877061,ljjvvyy,0.877061,1,1
###mdffrbv###,mdfbrgv,mdpjvgt,0.020753,mdfrfbv,0.018413,0,0
###ybvkjmu###,ybvkvmu,ybvjkmu,0.214240,ybvjkmu,0.214240,0,0
###dsbdjju###,dsbjduu,dsbjdju,0.674603,dsbjdju,0.674603,0,1
###iubdngt###,iubdngt,iubndgt,0.072286,iubndgt,0.072286,0,0
###mseassg###,msesasg,msesasg,0.717504,msesasg,0.717504,0,1
###nrsvtlt###,nrsvtlt,nrstvlt,0.047983,nrstvlt,0.047983,0,0
###mvyfntm###,mvnfntm,mvynftm,0.035150,mvynftm,0.035150,0,0
###liggjpb###,ligsgpb,ligjgpb,0.425078,ligjgpb,0.425078,0,0
###häyädot###,hdyadot,häydäot,0.354550,häydäot,0.354550,0,0
###hvhdmnl###,hvhvmll,hvhmdnl,0.103275,hvhmdnl,0.103275,0,0
###ivtbiäl###,ivtiiäl,ivtibäl,0.258223,ivtibäl,0.258223,0,0
###ptgfkak###,ptgfkak,ptgkfak,0.228798,ptgkfak,0.228798,0,0
###okbvjhs###,okbvjss,okbjvhs,0.033974,okbjvhs,0.033974,0,0
###sanmoio###,sanmoio,sanomio,0.290668,sanomio,0.290668,0,0
###hsbfhjn###,hbbfhjn,hsbhfjn,0.012527,hsbhfjn,0.012527,0,0
###mjgempk###,mggempk,mggtjsk,0.027126,mjgmepk,0.020899,0,0
###dväggby###,dväggby,dväggby,0.919114,dväggby,0.919114,1,1
###upärdgf###,upäräaf,upädrgf,0.017826,upädrgf,0.017826,0,0
###ivmäamg###,ivmagmg,ivmaämg,0.619001,ivmaämg,0.619001,0,1
###mbsfbig###,mbsfbig,mbsbfig,0.067254,mbsbfig,0.067254,0,0
###rvvtebl###,rvveebl,rvvetbl,0.803880,rvvetbl,0.803880,0,1
###ybldpub###,yblddub,yblpdub,0.458070,yblpdub,0.458070,0,0
###rkbejnt###,rkbejnt,rkbjent,0.114703,rkbjent,0.114703,0,0
###kiälolt###,kiäloot,yiyuooä,0.022022,kiäollt,0.015407,0,0
###neouyuu###,neouuuu,neoyuuu,0.137105,neoyuuu,0.137105,0,0
###ugegafe###,ugeaeae,ugeagfe,0.409215,ugeagfe,0.409215,0,0
###gtävbtö###,gtäbötö,gtäbvtö,0.601676,gtäbvtö,0.601676,0,1
###uevvvdn###,uevvvdn,uevvvdn,0.931597,uevvvdn,0.931597,1,1
###nöjiövd###,nnjöjjd,nöjöivd,0.081903,nöjöivd,0.081903,0,0
###nhttsju###,nhttuju,nhtstju,0.037131,nhtstju,0.037131,0,0
###öegyday###,ööggday,öegdyay,0.021498,öegdyay,0.021498,0,0
###upklaoe###,upkalae,upkaloe,0.032846,upkaloe,0.032846,0,0
###ouäuuty###,ouäuuty,ouäuuty,0.750816,ouäuuty,0.750816,1,1
###jsamduy###,jaamduy,jsadmuy,0.049973,jsadmuy,0.049973,0,0
###eynhyhr###,eyyyyhr,eynyhhr,0.093289,eynyhhr,0.093289,0,0
###lblävsv###,ldlnnsv,lblväsv,0.022661,lblväsv,0.022661,0,0
###jfhejdb###,jfhebdb,jfhjedb,0.650742,jfhjedb,0.650742,0,1
###rlvidks###,rlvkdks,rlvdiks,0.273508,rlvdiks,0.273508,0,0
###kjyäaäe###,kjyääae,kjyaääe,0.169064,kjyaääe,0.169064,0,0
###nkbausa###,nkbuasa,nkbuasa,0.755183,nkbuasa,0.755183,0,1
###pfnmtey###,ppnmtey,pfntmey,0.030384,pfntmey,0.030384,0,0
###pobgiao###,poaiiao,pobigao,0.160034,pobigao,0.160034,0,0
###mpuhube###,mbupube,mpuuhbe,0.171142,mpuuhbe,0.171142,0,0
###votögei###,vobööei,votgöei,0.483794,votgöei,0.483794,0,0
###igersnl###,iversnl,uvsronm,0.018715,igesrnl,0.015996,0,0
###äotdptd###,äotptdd,äotpdtd,0.317858,äotpdtd,0.317858,0,0
###gligfuu###,gliifsu,glifguu,0.042173,glifguu,0.042173,0,0
###okjjebt###,okjjjbt,okjejbt,0.104453,okjejbt,0.104453,0,0
###sgirfub###,sggffub,sgifrub,0.342456,sgifrub,0.342456,0,0
###yheegöa###,yheegöa,yhegeöa,0.205170,yhegeöa,0.205170,0,0
###fkpprda###,fkpprda,fkprpda,0.037557,fkprpda,0.037557,0,0
###täktild###,täktild,täkitld,0.175600,täkitld,0.175600,0,0
###gmnoipe###,gmnoipi,gmniope,0.133406,gmniope,0.133406,0,0
###poupalp###,pouaplu,pouaplp,0.427355,pouaplp,0.427355,0,0
###ifdfegs###,ifdffgs,ifdefgs,0.215237,ifdefgs,0.215237,0,0
###rnitygd###,rnittgd,rniytgd,0.557311,rniytgd,0.557311,0,1
###kmläinä###,kmlaäää,kmliänä,0.095070,kmliänä,0.095070,0,0
###nbsynäk###,nbäayäk,nbsnyäk,0.116984,nbsnyäk,0.116984,0,0
###uddougk###,uddougk,udduogk,0.180107,udduogk,0.180107,0,0
###jhelsro###,jheelro,jheslro,0.345247,jheslro,0.345247,0,0
###ypnätyv###,tnnttyv,ypntäyv,0.027477,ypntäyv,0.027477,0,0
###egyärya###,eggärya,egyräya,0.147309,egyräya,0.147309,0,0
###ärrtnnj###,ärrttrn,ärrntnj,0.044541,ärrntnj,0.044541,0,0
###iyvprkä###,iävpprä,iyvrpkä,0.071475,iyvrpkä,0.071475,0,0
###ätläfäb###,ällffäb,ätlfääb,0.237522,ätlfääb,0.237522,0,0
###vhdkosä###,vhdtosä,vhdoksä,0.452507,vhdoksä,0.452507,0,0
###fyekkpb###,fyekkpb,fyekkpb,0.904101,fyekkpb,0.904101,1,1
###utgnerv###,utnnehv,ufänelj,0.008432,utgenrv,0.007777,0,0
###bvofnig###,bvonnvg,bvonfig,0.155187,bvonfig,0.155187,0,0
###pvpfpls###,pvfpplm,pvppfls,0.023702,pvppfls,0.023702,0,0
###tsrgöis###,tsrööis,tsrögis,0.422828,tsrögis,0.422828,0,0
###mägfuvi###,määäfvv,mägufvi,0.008957,mägufvi,0.008957,0,0
###jfätnvl###,jfännvl,jfäntvl,0.304358,jfäntvl,0.304358,0,0
###upikear###,uikkear,upiekar,0.054084,upiekar,0.054084,0,0
###uäopejf###,upojpjf,uäoepjf,0.160284,uäoepjf,0.160284,0,0
###pgulsgy###,pguslgy,pguslgy,0.269687,pguslgy,0.269687,0,0
###lfäöeng###,lfäöeng,lfäeöng,0.147856,lfäeöng,0.147856,0,0
###yaovujg###,yaaovjg,ysaovmb,0.042336,yaouvjg,0.021393,0,0
###poetgms###,ppeggms,poegtms,0.134184,poegtms,0.134184,0,0
###bkfektd###,bfkeftd,bkfketd,0.034752,bkfketd,0.034752,0,0
###idrlfym###,idifiym,idrflym,0.173308,idrflym,0.173308,0,0
###vapriuä###,vvpiuuä,vapiruä,0.015200,vapiruä,0.015200,0,0
###bsruvär###,bsräuär,bsrvuär,0.384074,bsrvuär,0.384074,0,0
###kkjbrvb###,kkjrbvv,kkjrbvb,0.812042,kkjrbvb,0.812042,0,1
###ltiymff###,lttyyff,lrtyabb,0.024809,ltimyff,0.013117,0,0
###eahöysj###,eahyysj,eahyösj,0.857904,eahyösj,0.857904,0,1
###uftoräy###,uftäräy,uftroäy,0.191407,uftroäy,0.191407,0,0
###bröyrtg###,bröyytg,brörytg,0.477121,brörytg,0.477121,0,0
###vdbpuvr###,vdburvr,vdbupvr,0.627301,vdbupvr,0.627301,0,1
###uvbtghy###,uvbgghy,uvbgthy,0.185988,uvbgthy,0.185988,0,0
###hbvlyrk###,hbvylrk,hbvylrk,0.027838,hbvylrk,0.027838,0,0
###ddtoliy###,dttyity,ddtloiy,0.015555,ddtloiy,0.015555,0,0
###iäsögpj###,issöipj,iäsgöpj,0.100835,iäsgöpj,0.100835,0,0
###ympguui###,ympuuui,ympugui,0.163093,ympugui,0.163093,0,0
###higpögv###,higpggv,higöpgv,0.024694,higöpgv,0.024694,0,0
###vmfsnmp###,vmfmsmp,vmfnsmp,0.272622,vmfnsmp,0.272622,0,0
###itpypef###,ittyfef,itppyef,0.060815,itppyef,0.060815,0,0
###ykpieir###,ykppeir,ykpeiir,0.373993,ykpeiir,0.373993,0,0
###kkgbija###,kkgaija,kkgibja,0.311967,kkgibja,0.311967,0,0
###ghabakö###,ghgnbkö,ghaabkö,0.216206,ghaabkö,0.216206,0,0
###fgpdtyu###,fgptyuu,fgptdyu,0.328674,fgptdyu,0.328674,0,0
###rvrtyof###,rvryoof,rvrytof,0.702649,rvrytof,0.702649,0,1
###boipbhi###,boipphi,boibphi,0.367307,boibphi,0.367307,0,0
###hvisäse###,hvissse,hviässe,0.575430,hviässe,0.575430,0,1
###lfaigäp###,lfalgäp,lfuivib,0.017234,lfagiäp,0.016573,0,0
###eropeun###,eroppun,eroepun,0.446438,eroepun,0.446438,0,0
###njnyouk###,njnyyus,njnoyuk,0.051788,njnoyuk,0.051788,0,0
###jdervop###,jderpop,jdevrop,0.067227,jdevrop,0.067227,0,0
###jnhpägu###,jnhppgä,jnhäpgu,0.091339,jnhäpgu,0.091339,0,0
###sssmkvm###,ssskmvm,ssskmvm,0.713768,ssskmvm,0.713768,0,1
###söhrobb###,söjrhbb,söhorbb,0.026867,söhorbb,0.026867,0,0
###ybgkmeö###,ybgmkeö,ybgmkeö,0.658287,ybgmkeö,0.658287,0,1
###vheoumt###,vhoulut,vheuomt,0.020556,vheuomt,0.020556,0,0
###idsuvmö###,idsuumö,idsvumö,0.159627,idsvumö,0.159627,0,0
###gvirdou###,gvirdou,gvidrou,0.030085,gvidrou,0.030085,0,0
###pjbongv###,pjbjngv,pjbnogv,0.180482,pjbnogv,0.180482,0,0
###ipkhher###,ipkhher,ipkhher,0.917489,ipkhher,0.917489,1,1
###ondkjdf###,ondkjdf,ondjkdf,0.068440,ondjkdf,0.068440,0,0
###jrbbsup###,jrbssup,jrbsbup,0.482242,jrbsbup,0.482242,0,0
###jjfuund###,jjfuund,jjfuund,0.601591,jjfuund,0.601591,1,1
###jdimpsg###,jdimssg,jdipmsg,0.071935,jdipmsg,0.071935,0,0
###hkuhvoj###,hhuhjjv,hkuvhoj,0.015465,hkuvhoj,0.015465,0,0
###höämfrk###,höärärk,höäfmrk,0.071781,höäfmrk,0.071781,0,0
###dfkusij###,dikusij,diasfhj,0.018965,dfksuij,0.018565,0,0
###vuggjkm###,vugggjm,vugjgkm,0.165837,vugjgkm,0.165837,0,0
###nodikos###,nodkios,nodkios,0.116993,nodkios,0.116993,0,0
###rpevumm###,rpuuvmm,rpeuvmm,0.118345,rpeuvmm,0.118345,0,0
###sjtllee###,sjtllee,sjtllee,0.915168,sjtllee,0.915168,1,1
###rosbhus###,rrbubus,roshbus,0.034696,roshbus,0.034696,0,0
###lylgäor###,lyggäor,lylägor,0.027533,lylägor,0.027533,0,0
###rnvyete###,rnvyete,rnveyte,0.160655,rnveyte,0.160655,0,0
###ebykunk###,ebyyknk,ebyuknk,0.664794,ebyuknk,0.664794,0,1
###srpvkrt###,spsptrt,späotkt,0.184892,srpkvrt,0.013966,0,0
###öjjlpbg###,öjjllbg,öjjplbg,0.642260,öjjplbg,0.642260,0,1
###ykormbv###,ykorjbv,ykomrbv,0.291824,ykomrbv,0.291824,0,0
###huömöpn###,humömön,huöömpn,0.182721,huöömpn,0.182721,0,0
###hhvfysg###,hhvyyss,hhvyfsg,0.055061,hhvyfsg,0.055061,0,0
###ätimsät###,ätimslt,ätismät,0.046733,ätismät,0.046733,0,0
###smmrögu###,smmrruu,smmörgu,0.021547,smmörgu,0.021547,0,0
###kmägold###,kmämood,kmäogld,0.035500,kmäogld,0.035500,0,0
###snbjrgr###,snbjngr,snbrjgr,0.238448,snbrjgr,0.238448,0,0
###myjtuuk###,mjjuuuu,myjutuk,0.028054,myjutuk,0.028054,0,0
###rundekä###,runedrä,runedkä,0.642385,runedkä,0.642385,0,1
###dutpiak###,dutipak,dutipak,0.911625,dutipak,0.911625,0,1
###jifaöse###,jiföase,jiföase,0.633915,jiföase,0.633915,0,1
###annrhib###,aaarhib,annhrib,0.012399,annhrib,0.012399,0,0
###obejrok###,oobojok,oberjok,0.050969,oberjok,0.050969,0,0
###dnvnfib###,dnvffib,dnvfnib,0.380158,dnvfnib,0.380158,0,0
###byhtupr###,btthupr,bgtnudp,0.016572,byhutpr,0.010648,0,0
###mdpvjgt###,mdmjggt,mdpjvgt,0.104836,mdpjvgt,0.104836,0,0
###hmeejrg###,hmeejrg,hmejerg,0.054311,hmejerg,0.054311,0,0
###kbyrähp###,kyyrähp,kbyärhp,0.051534,kbyärhp,0.051534,0,0
###jnvhökh###,jävvhkh,jnvöhkh,0.582910,jnvöhkh,0.582910,0,1
###urlnvht###,urlnnht,urlvnht,0.266812,urlvnht,0.266812,0,0
###epnstrp###,epnstrp,epntsrp,0.047270,epntsrp,0.047270,0,0
###hmyyajö###,hmyayjö,hmyayjö,0.805928,hmyayjö,0.805928,0,1
###oeunsvh###,oeuvsvh,oeusnvh,0.158462,oeusnvh,0.158462,0,0
###nedlbol###,nedlbol,nedblol,0.090806,nedblol,0.090806,0,0
###räldgäd###,rällääd,rälgdäd,0.111941,rälgdäd,0.111941,0,0
###fkkffoj###,fkkffoj,fkkffoj,0.902246,fkkffoj,0.902246,1,1
###fupaito###,fupaito,fupiato,0.226817,fupiato,0.226817,0,0
###mtdpnub###,mbtunub,mtdnpub,0.011795,mtdnpub,0.011795,0,0
###gdaefav###,geafaav,gdafeav,0.133989,gdafeav,0.133989,0,0
###ärykaid###,ärkakad,äryakid,0.554201,äryakid,0.554201,0,1
###aruggga###,aruggga,aruggga,0.944519,aruggga,0.944519,1,1
###köäihhl###,köäöihl,köähihl,0.684583,köähihl,0.684583,0,1
###eptdgbe###,eptgdee,eptgdbe,0.187743,eptgdbe,0.187743,0,0
###fleäöju###,fluäeju,fleöäju,0.036038,fleöäju,0.036038,0,0
###ksöffis###,ksöffis,ksöffis,0.888081,ksöffis,0.888081,1,1
###rälnkeb###,rllkkkb,rälkneb,0.276625,rälkneb,0.276625,0,0
###hbääkhd###,hbäkähd,hbäkähd,0.809090,hbäkähd,0.809090,0,1
###sövmyyg###,sövöyyg,sövymyg,0.047827,sövymyg,0.047827,0,0
###nvubpgn###,nvubngg,nvupbgn,0.047711,nvupbgn,0.047711,0,0
###llhoaäv###,llhahäv,llhaoäv,0.576545,llhaoäv,0.576545,0,1
###hspglay###,hsphdyy,hsbhfjn,0.016431,hsplgay,0.016369,0,0
###bmgmnbp###,bmgmnbp,bmgnmbp,0.072352,bmgnmbp,0.072352,0,0
###nonlbjb###,nonljjb,nonbljb,0.166132,nonbljb,0.166132,0,0
###thjkhfi###,tjjkhfi,thjhkfi,0.158715,thjhkfi,0.158715,0,0
###föiykji###,fötkkji,föikyji,0.501743,föikyji,0.501743,0,1
###pvrlbnb###,pvrlbvb,pvrblnb,0.061531,pvrblnb,0.061531,0,0
###mpkksär###,mpkskär,mpkskär,0.328943,mpkskär,0.328943,0,0
###adiaägm###,adiäägm,adiäagm,0.182629,adiäagm,0.182629,0,0
###ruenfip###,riefpip,ruefnip,0.068490,ruefnip,0.068490,0,0
###ysgkpji###,ykgppji,ygägpom,0.008071,ysgpkji,0.005789,0,0
###gufjpik###,guffpik,gufpjik,0.080862,gufpjik,0.080862,0,0
###vtejesk###,vteeess,ylreeds,0.013268,vteejsk,0.012206,0,0
###ydunomy###,ydyuomy,yduonmy,0.105878,yduonmy,0.105878,0,0
###ssmbrmm###,ssbrrmm,ssmrbmm,0.117143,ssmrbmm,0.117143,0,0
###ägtoyds###,ägtydds,ägtyods,0.161106,ägtyods,0.161106,0,0
###kmulbln###,kmulbln,kmublln,0.378356,kmublln,0.378356,0,0
###ötinfdt###,ötifndt,ötifndt,0.472628,ötifndt,0.472628,0,0
###musrömu###,musurmu,musörmu,0.097640,musörmu,0.097640,0,0
###kuöliik###,kööllik,kuöilik,0.050696,kuöilik,0.050696,0,0
###mrvtbbr###,mtvbbbr,mrvbtbr,0.043265,mrvbtbr,0.043265,0,0
###öbenjbm###,öbejnbm,öbejnbm,0.255713,öbejnbm,0.255713,0,0
###urädnup###,urändup,urändup,0.921864,urändup,0.921864,0,1
###ybpsmnt###,ybpsmnt,ybpmsnt,0.065850,ybpmsnt,0.065850,0,0
###eajbuny###,ejjbeny,eajubny,0.059476,eajubny,0.059476,0,0
###jjähysn###,jjähysn,jjäyhsn,0.084798,jjäyhsn,0.084798,0,0
###uviihsl###,uvgrhsl,uvihisl,0.121104,uvihisl,0.121104,0,0
###intväöi###,intväöi,intävöi,0.115023,intävöi,0.115023,0,0
###btgtöhm###,bvgghhm,btgöthm,0.060782,btgöthm,0.060782,0,0
###pgoefoj###,pgoeooj,pgofeoj,0.445549,pgofeoj,0.445549,0,0
###ihnhkna###,ihnhkna,ihnkhna,0.455092,ihnkhna,0.455092,0,0
###nmdbvta###,nndmvta,nmdvbta,0.077707,nmdvbta,0.077707,0,0
###ekpsjtv###,ekpsstv,ekpjstv,0.325654,ekpjstv,0.325654,0,0
###dvmhean###,dvmhean,dvmehan,0.151809,dvmehan,0.151809,0,0
###buuyäfl###,buuuffl,buuäyfl,0.084571,buuäyfl,0.084571,0,0
###elgoobs###,elloobs,elgoobs,0.664560,elgoobs,0.664560,1,1
###bgoisfi###,bgossfi,bgosifi,0.250807,bgosifi,0.250807,0,0
###rugifoj###,rugfioj,rugfioj,0.920904,rugfioj,0.920904,0,1
###pjbvbud###,pjbvoud,pjbbvud,0.092137,pjbbvud,0.092137,0,0
###lfvriäu###,lfväpäu,lfviräu,0.538655,lfviräu,0.538655,0,1
###ggpbbmy###,ggpbbmy,ggpbbmy,0.798212,ggpbbmy,0.798212,1,1
###äodtmbr###,ädätmbr,vdädjbk,0.012579,äodmtbr,0.000615,0,0
###omottkn###,omottkn,omottkn,0.880186,omottkn,0.880186,1,1
###njhgyky###,njhogky,njhygky,0.589935,njhygky,0.589935,0,1
###yoyhgaö###,yoyghaö,yoyghaö,0.785115,yoyghaö,0.785115,0,1
###fimgivo###,figggvo,fimigvo,0.034790,fimigvo,0.034790,0,0
###iskvöpy###,istvvpy,iskövpy,0.264642,iskövpy,0.264642,0,0
###ktundeu###,kkunneu,ktudneu,0.025877,ktudneu,0.025877,0,0
###hdlpäiu###,hdläpuä,hdläpiu,0.599226,hdläpiu,0.599226,0,1
###odhyföt###,odhfhöt,odhfyöt,0.154034,odhfyöt,0.154034,0,0
###mabtrfk###,mabrjfk,mggtjsk,0.010837,mabrtfk,0.006335,0,0
###riakdge###,rinkdke,uräpdte,0.007432,riadkge,0.005511,0,0
###rbkkyäj###,rbkykäj,rbkykäj,0.210384,rbkykäj,0.210384,0,0
###muotbyy###,muttbby,muobtyy,0.028508,muobtyy,0.028508,0,0
###piekpel###,pieikll,piepkel,0.096339,piepkel,0.096339,0,0
###ärhtvts###,ärhtvts,ärhvtts,0.217803,ärhvtts,0.217803,0,0
###bsnähro###,bsnnrro,bsnhäro,0.092131,bsnhäro,0.092131,0,0
###snegaed###,sneaend,sneaged,0.193476,sneaged,0.193476,0,0
###dtmövby###,dtmööby,dtmvöby,0.319200,dtmvöby,0.319200,0,0
###rnfvjbs###,rnvfvns,rnfjvbs,0.036016,rnfjvbs,0.036016,0,0
###vkjusyi###,vkjslyi,vkjsuyi,0.426949,vkjsuyi,0.426949,0,0
###ebghpvd###,ebvppvd,ebgphvd,0.089407,ebgphvd,0.089407,0,0
###ikuhjkj###,ikuhhkj,ikujhkj,0.015931,ikujhkj,0.015931,0,0
###tuiäegn###,täiiegn,tuieägn,0.010269,tuieägn,0.010269,0,0
###upfäjdd###,upfjjdd,upfjädd,0.287761,upfjädd,0.287761,0,0
###äefhehu###,äeoehhu,äefehhu,0.724725,äefehhu,0.724725,0,1
###vjbbäji###,vjvbäji,vjbäbji,0.012301,vjbäbji,0.012301,0,0
###mäunntp###,mäunntp,mäunntp,0.913458,mäunntp,0.913458,1,1
###vpfbstt###,vvfsstt,vpfsbtt,0.394688,vpfsbtt,0.394688,0,0
###iudtkko###,itdukko,iudktko,0.033473,iudktko,0.033473,0,0
###ubhhfmo###,uufbdmo,ubhfhmo,0.018945,ubhfhmo,0.018945,0,0
###fpbjuök###,fpbujök,fpbujök,0.661943,fpbujök,0.661943,0,1
###euilvuy###,eiiluuy,euivluy,0.014371,euivluy,0.014371,0,0
###yfdddjl###,yfdddjl,yfdddjl,0.909030,yfdddjl,0.909030,1,1
###ygpuäyk###,ggpuäyk,ygpäuyk,0.076547,ygpäuyk,0.076547,0,0
###eyrtftb###,eyrrtfb,eyrfttb,0.320458,eyrfttb,0.320458,0,0
###okgiplh###,okpiplh,okgpilh,0.011800,okgpilh,0.011800,0,0
###aifetnb###,aiftbeb,aiftenb,0.063197,aiftenb,0.063197,0,0
###bdimvhä###,bdiihhä,bdivmhä,0.150957,bdivmhä,0.150957,0,0
###fditdlö###,fiiidlö,fdidtlö,0.013412,fdidtlö,0.013412,0,0
###ujmjynp###,ujmjynp,ujmyjnp,0.025374,ujmyjnp,0.025374,0,0
###däkutmr###,dkkktmr,fkkitpr,0.058226,däktumr,0.036157,0,0
###pbysgdg###,pbysddg,pbygsdg,0.224491,pbygsdg,0.224491,0,0
###jabbskk###,jabbbkk,jabsbkk,0.648852,jabsbkk,0.648852,0,1
###rljrkrb###,rljrjrb,rljkrrb,0.332278,rljkrrb,0.332278,0,0
###dvtgfsm###,dvthfdm,dvtfgsm,0.121316,dvtfgsm,0.121316,0,0
###emsbute###,embsete,emsubte,0.052004,emsubte,0.052004,0,0
###vgteöuv###,gttöuuv,vgtöeuv,0.074666,vgtöeuv,0.074666,0,0
###lfymdvt###,lfymdvt,lfydmvt,0.153793,lfydmvt,0.153793,0,0
###blksdyo###,bbkysyo,blkdsyo,0.016764,blkdsyo,0.016764,0,0
###ntmkjjö###,ntmnkjö,ntmjkjö,0.441015,ntmjkjö,0.441015,0,0
###rlftlry###,rrfflry,rkyylnt,0.004679,rlfltry,0.004089,0,0
###koidled###,keilied,koilded,0.574810,koilded,0.574810,0,1
###jynaokt###,jynaakt,jynoakt,0.646477,jynoakt,0.646477,0,1
###oygpunr###,opgunnr,oygupnr,0.307559,oygupnr,0.307559,0,0
###söbijtj###,söbittj,söbjitj,0.113969,söbjitj,0.113969,0,0
###jyoligy###,jjoylgy,jyoilgy,0.131834,jyoilgy,0.131834,0,0
###äjvosfj###,ävosfsj,äväamlj,0.016393,äjvsofj,0.004096,0,0
###fftgvmt###,fttgvmt,fftvgmt,0.047301,fftvgmt,0.047301,0,0
###mhdäjkf###,mhdjjkf,mhdjäkf,0.487844,mhdjäkf,0.487844,0,0
###ognoajf###,onnaajf,ognaojf,0.134959,ognaojf,0.134959,0,0
###bkieysm###,bkryism,bkiyesm,0.080737,bkiyesm,0.080737,0,0
###oluhoos###,oluohos,oluohos,0.096602,oluohos,0.096602,0,0
###bpsylbn###,pbsyynn,bpslybn,0.557265,bpslybn,0.557265,0,1
###grjadaf###,grjgdaf,grjdaaf,0.217956,grjdaaf,0.217956,0,0
###äjeonöj###,äjeojöj,äjenoöj,0.097365,äjenoöj,0.097365,0,0
###kvsasfv###,kdaaafv,kvssafv,0.456867,kvssafv,0.456867,0,0
###ängaoes###,äagoees,ägtyods,0.009881,ängoaes,0.007813,0,0
###jgpnjmb###,jgpnjmb,jgpjnmb,0.181543,jgpjnmb,0.181543,0,0
###onuhnbs###,onunhbs,onunhbs,0.835451,onunhbs,0.835451,0,1
###tjfojyl###,tjftjyl,tjfjoyl,0.081849,tjfjoyl,0.081849,0,0
###ugjdsgd###,ugjjgsd,ugjsdgd,0.066968,ugjsdgd,0.066968,0,0
###bsfvmjd###,bsfvvjd,bsfmvjd,0.033820,bsfmvjd,0.033820,0,0
