input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####emsubte##,emsubte,emsubte,0.882036,emsubte,0.882036,0,0
###emsubte###,emsubte,emsubte,0.902660,emsubte,0.902660,0,1
##emsubte####,emsubte,emsubte,0.916284,emsubte,0.916284,0,1
#emsubte#####,emsubte,emsubte,0.907534,emsubte,0.907534,0,1
emsubte######,emsubte,emsubte,0.879015,emsubte,0.879015,0,0
######vgtöeuv,vgtöeuv,vgtöeuv,0.902785,vgtöeuv,0.902785,0,1
#####vgtöeuv#,vgtöeuv,vgtöeuv,0.866997,vgtöeuv,0.866997,0,0
####vgtöeuv##,vgtöeuv,vgtöeuv,0.889741,vgtöeuv,0.889741,0,0
###vgtöeuv###,vgtöeuv,vgtöeuv,0.757249,vgtöeuv,0.757249,0,0
##vgtöeuv####,vgtöeuv,vgtöeuv,0.829940,vgtöeuv,0.829940,0,0
#vgtöeuv#####,vgtöeuv,vgtöeuv,0.879320,vgtöeuv,0.879320,0,0
vgtöeuv######,vgtöeuv,vgtöeuv,0.882146,vgtöeuv,0.882146,0,0
######lfydmvt,lfydmvt,lfydmvt,0.922854,lfydmvt,0.922854,0,1
#####lfydmvt#,lfydmvt,lfydmvt,0.896601,lfydmvt,0.896601,0,0
####lfydmvt##,lfydmvt,lfydmvt,0.687236,lfydmvt,0.687236,0,0
###lfydmvt###,lfydmvt,lfydmvt,0.886547,lfydmvt,0.886547,0,0
##lfydmvt####,lfydmvt,lfydmvt,0.756591,lfydmvt,0.756591,0,0
#lfydmvt#####,lfydmvt,lfydmvt,0.908814,lfydmvt,0.908814,0,1
lfydmvt######,lfydmvt,lfydmvt,0.893759,lfydmvt,0.893759,0,0
######blkdsyo,blkdsyo,blkdsyo,0.859979,blkdsyo,0.859979,0,0
#####blkdsyo#,blldsyo,blkdsyo,0.449117,blkdsyo,0.449117,0,0
####blkdsyo##,blkdsyo,blkdsyo,0.722350,blkdsyo,0.722350,0,0
###blkdsyo###,blkdsyo,blkdsyo,0.848523,blkdsyo,0.848523,0,0
##blkdsyo####,blkdsyo,blkdsyo,0.841429,blkdsyo,0.841429,0,0
#blkdsyo#####,blkdsyo,blkdsyo,0.901718,blkdsyo,0.901718,0,1
blkdsyo######,blkdsyo,blkdsyo,0.935651,blkdsyo,0.935651,0,1
######ntmjkjö,ntmjkjö,ntmjkjö,0.843748,ntmjkjö,0.843748,0,0
#####ntmjkjö#,ntmjkjö,ntmjkjö,0.857108,ntmjkjö,0.857108,0,0
####ntmjkjö##,ntmjkjö,ntmjkjö,0.850924,ntmjkjö,0.850924,0,0
###ntmjkjö###,ntmjkjö,ntmjkjö,0.830823,ntmjkjö,0.830823,0,0
##ntmjkjö####,ntmjkjö,ntmjkjö,0.929990,ntmjkjö,0.929990,0,1
#ntmjkjö#####,ntmjkjö,ntmjkjö,0.924830,ntmjkjö,0.924830,0,1
ntmjkjö######,ntmjkjö,ntmjkjö,0.880577,ntmjkjö,0.880577,0,0
######rlfltry,rlfltry,rlfltry,0.863219,rlfltry,0.863219,0,0
#####rlfltry#,rlfltry,rlfltry,0.905029,rlfltry,0.905029,0,1
####rlfltry##,rlfltry,rlfltry,0.892796,rlfltry,0.892796,0,0
###rlfltry###,rltltry,rlfltry,0.432256,rlfltry,0.432256,0,0
##rlfltry####,rlfltry,rlfltry,0.845127,rlfltry,0.845127,0,0
#rlfltry#####,rlfltry,rlfltry,0.919623,rlfltry,0.919623,0,1
rlfltry######,rltltry,rlfltry,0.650799,rlfltry,0.650799,0,0
######koilded,koilded,koilded,0.829975,koilded,0.829975,0,0
#####koilded#,koilded,koilded,0.762768,koilded,0.762768,0,0
####koilded##,koilded,koilded,0.827004,koilded,0.827004,0,0
###koilded###,koilded,koilded,0.875466,koilded,0.875466,0,0
##koilded####,koilded,koilded,0.886499,koilded,0.886499,0,0
#koilded#####,koilded,koilded,0.879413,koilded,0.879413,0,0
koilded######,koilded,koilded,0.901226,koilded,0.901226,0,1
######jynoakt,jynoakt,jynoakt,0.878586,jynoakt,0.878586,0,0
#####jynoakt#,jynoakt,jynoakt,0.856623,jynoakt,0.856623,0,0
####jynoakt##,jynoakt,jynoakt,0.815193,jynoakt,0.815193,0,0
###jynoakt###,jynoakt,jynoakt,0.917362,jynoakt,0.917362,0,1
##jynoakt####,jynoakt,jynoakt,0.875051,jynoakt,0.875051,0,0
#jynoakt#####,jynoakt,jynoakt,0.739871,jynoakt,0.739871,0,0
jynoakt######,jynoakt,jynoakt,0.898297,jynoakt,0.898297,0,0
######oygupnr,oygupnr,oygupnr,0.898507,oygupnr,0.898507,0,0
#####oygupnr#,oygupnr,oygupnr,0.486208,oygupnr,0.486208,0,0
####oygupnr##,oygupnr,oygupnr,0.922029,oygupnr,0.922029,0,1
###oygupnr###,oygupnr,oygupnr,0.921303,oygupnr,0.921303,0,1
##oygupnr####,oygupnr,oygupnr,0.911227,oygupnr,0.911227,0,1
#oygupnr#####,oygupnr,oygupnr,0.873049,oygupnr,0.873049,0,0
oygupnr######,oygupnr,oygupnr,0.629146,oygupnr,0.629146,0,0
######söbjitj,söbjitj,söbjitj,0.928864,söbjitj,0.928864,0,1
#####söbjitj#,söbjitj,söbjitj,0.928669,söbjitj,0.928669,0,1
####söbjitj##,söbjitj,söbjitj,0.849174,söbjitj,0.849174,0,0
###söbjitj###,söbjitj,söbjitj,0.851524,söbjitj,0.851524,0,0
##söbjitj####,söbjitj,söbjitj,0.907947,söbjitj,0.907947,0,1
#söbjitj#####,söbjitj,söbjitj,0.824134,söbjitj,0.824134,0,0
söbjitj######,söbjitj,söbjitj,0.884620,söbjitj,0.884620,0,0
######jyoilgy,jyoilgy,jyoilgy,0.850926,jyoilgy,0.850926,0,0
#####jyoilgy#,jyoilgy,jyoilgy,0.756783,jyoilgy,0.756783,0,0
####jyoilgy##,jyoilgy,jyoilgy,0.684641,jyoilgy,0.684641,0,0
###jyoilgy###,jyoilgy,jyoilgy,0.916044,jyoilgy,0.916044,0,1
##jyoilgy####,jyoilgy,jyoilgy,0.932723,jyoilgy,0.932723,0,1
#jyoilgy#####,jyoilgy,jyoilgy,0.908288,jyoilgy,0.908288,0,1
jyoilgy######,jyoilgy,jyoilgy,0.912089,jyoilgy,0.912089,0,1
######äjvsofj,äjvsofj,äjvsofj,0.883260,äjvsofj,0.883260,0,0
#####äjvsofj#,äjvsofj,äjvsofj,0.906881,äjvsofj,0.906881,0,1
####äjvsofj##,äjvsofj,äjvsofj,0.729130,äjvsofj,0.729130,0,0
###äjvsofj###,äjvsofj,äjvsofj,0.566772,äjvsofj,0.566772,0,0
##äjvsofj####,äjvsofj,äjvsofj,0.888671,äjvsofj,0.888671,0,0
#äjvsofj#####,äjvsofj,äjvsofj,0.842881,äjvsofj,0.842881,0,0
äjvsofj######,äjvsofj,äjvsofj,0.910347,äjvsofj,0.910347,0,1
######fftvgmt,fftvgmt,fftvgmt,0.906489,fftvgmt,0.906489,0,1
#####fftvgmt#,fftvgmt,fftvgmt,0.921797,fftvgmt,0.921797,0,1
####fftvgmt##,fftvgmt,fftvgmt,0.853884,fftvgmt,0.853884,0,0
###fftvgmt###,fftvgmt,fftvgmt,0.710590,fftvgmt,0.710590,0,0
##fftvgmt####,fftvgmt,fftvgmt,0.901922,fftvgmt,0.901922,0,1
#fftvgmt#####,fftvgmt,fftvgmt,0.781302,fftvgmt,0.781302,0,0
fftvgmt######,fftvgmt,fftvgmt,0.838490,fftvgmt,0.838490,0,0
######mhdjäkf,mhdjäkf,mhdjäkf,0.746655,mhdjäkf,0.746655,0,0
#####mhdjäkf#,mhdjäkf,mhdjäkf,0.839776,mhdjäkf,0.839776,0,0
####mhdjäkf##,mhdjäkf,mhdjäkf,0.931202,mhdjäkf,0.931202,0,1
###mhdjäkf###,mhdjäkf,mhdjäkf,0.908340,mhdjäkf,0.908340,0,1
##mhdjäkf####,mhdjäkf,mhdjäkf,0.772051,mhdjäkf,0.772051,0,0
#mhdjäkf#####,mhdjäkf,mhdjäkf,0.905591,mhdjäkf,0.905591,0,1
mhdjäkf######,mhdjäkf,mhdjäkf,0.782909,mhdjäkf,0.782909,0,0
######ognaojf,ognaojf,ognaojf,0.918847,ognaojf,0.918847,0,1
#####ognaojf#,ognaojf,ognaojf,0.802273,ognaojf,0.802273,0,0
####ognaojf##,ognaojf,ognaojf,0.905997,ognaojf,0.905997,0,1
###ognaojf###,ognaojf,ognaojf,0.922799,ognaojf,0.922799,0,1
##ognaojf####,ognaojf,ognaojf,0.853069,ognaojf,0.853069,0,0
#ognaojf#####,ognaojf,ognaojf,0.902043,ognaojf,0.902043,0,1
ognaojf######,ognaojf,ognaojf,0.911488,ognaojf,0.911488,0,1
######bkiyesm,bkiyesm,bkiyesm,0.898181,bkiyesm,0.898181,0,0
#####bkiyesm#,bkiyesm,bkiyesm,0.916771,bkiyesm,0.916771,0,1
####bkiyesm##,bkiyesm,bkiyesm,0.821412,bkiyesm,0.821412,0,0
###bkiyesm###,bkiyesm,bkiyesm,0.738864,bkiyesm,0.738864,0,0
##bkiyesm####,bkiyesm,bkiyesm,0.908526,bkiyesm,0.908526,0,1
#bkiyesm#####,bkiyesm,bkiyesm,0.912059,bkiyesm,0.912059,0,1
bkiyesm######,bkiyesm,bkiyesm,0.860056,bkiyesm,0.860056,0,0
######oluohos,oluohos,oluohos,0.924277,oluohos,0.924277,0,1
#####oluohos#,oluohos,oluohos,0.906274,oluohos,0.906274,0,1
####oluohos##,oluohos,oluohos,0.876235,oluohos,0.876235,0,0
###oluohos###,oluohos,oluohos,0.915115,oluohos,0.915115,0,1
##oluohos####,oluohos,oluohos,0.834844,oluohos,0.834844,0,0
#oluohos#####,oluohos,oluohos,0.707276,oluohos,0.707276,0,0
oluohos######,oluohos,oluohos,0.871598,oluohos,0.871598,0,0
######bpslybn,bpslybn,bpslybn,0.844204,bpslybn,0.844204,0,0
#####bpslybn#,bpslybn,bpslybn,0.925792,bpslybn,0.925792,0,1
####bpslybn##,bpslybn,bpslybn,0.846768,bpslybn,0.846768,0,0
###bpslybn###,bpslybn,bpslybn,0.902197,bpslybn,0.902197,0,1
##bpslybn####,bpslybn,bpslybn,0.924541,bpslybn,0.924541,0,1
#bpslybn#####,bpslybn,bpslybn,0.905860,bpslybn,0.905860,0,1
bpslybn######,bpslybn,bpslybn,0.913434,bpslybn,0.913434,0,1
######grjdaaf,grjdaaf,grjdaaf,0.799118,grjdaaf,0.799118,0,0
#####grjdaaf#,grjdaaf,grjdaaf,0.917326,grjdaaf,0.917326,0,1
####grjdaaf##,grjdaaf,grjdaaf,0.819234,grjdaaf,0.819234,0,0
###grjdaaf###,grjdaaf,grjdaaf,0.702623,grjdaaf,0.702623,0,0
##grjdaaf####,grjdaaf,grjdaaf,0.813014,grjdaaf,0.813014,0,0
#grjdaaf#####,grjdaaf,grjdaaf,0.878892,grjdaaf,0.878892,0,0
grjdaaf######,grjdaaf,grjdaaf,0.930941,grjdaaf,0.930941,0,1
######äjenoöj,äjenoöj,äjenoöj,0.880680,äjenoöj,0.880680,0,0
#####äjenoöj#,äjjnoöj,äjenoöj,0.893489,äjenoöj,0.893489,0,0
####äjenoöj##,äjenoöj,äjenoöj,0.909010,äjenoöj,0.909010,0,1
###äjenoöj###,äjenoöj,äjenoöj,0.915776,äjenoöj,0.915776,0,1
##äjenoöj####,äjenoöj,äjenoöj,0.847674,äjenoöj,0.847674,0,0
#äjenoöj#####,äjenoöj,äjenoöj,0.830901,äjenoöj,0.830901,0,0
äjenoöj######,äjenoöj,äjenoöj,0.905044,äjenoöj,0.905044,0,1
######kvssafv,kvssafv,kvssafv,0.819465,kvssafv,0.819465,0,0
#####kvssafv#,kvssafv,kvssafv,0.920485,kvssafv,0.920485,0,1
####kvssafv##,kvssafv,kvssafv,0.877774,kvssafv,0.877774,0,0
###kvssafv###,kvssafv,kvssafv,0.847413,kvssafv,0.847413,0,0
##kvssafv####,kvssafv,kvssafv,0.911068,kvssafv,0.911068,0,1
#kvssafv#####,kvssafv,kvssafv,0.882023,kvssafv,0.882023,0,0
kvssafv######,kvssafv,kvssafv,0.859920,kvssafv,0.859920,0,0
######ängoaes,ängoaes,ängoaes,0.802850,ängoaes,0.802850,0,0
#####ängoaes#,ängoaes,ängoaes,0.681006,ängoaes,0.681006,0,0
####ängoaes##,ängoaes,ängoaes,0.854565,ängoaes,0.854565,0,0
###ängoaes###,ängoaes,ängoaes,0.857698,ängoaes,0.857698,0,0
##ängoaes####,ängoaes,ängoaes,0.926385,ängoaes,0.926385,0,1
#ängoaes#####,ängoaes,ängoaes,0.829734,ängoaes,0.829734,0,0
ängoaes######,ängoaes,ängoaes,0.921853,ängoaes,0.921853,0,1
######jgpjnmb,jgpjnmb,jgpjnmb,0.915763,jgpjnmb,0.915763,0,1
#####jgpjnmb#,jgpjnmb,jgpjnmb,0.903405,jgpjnmb,0.903405,0,1
####jgpjnmb##,jgpjnmb,jgpjnmb,0.870227,jgpjnmb,0.870227,0,0
###jgpjnmb###,jgpjnmb,jgpjnmb,0.900076,jgpjnmb,0.900076,0,1
##jgpjnmb####,jgpjnmb,jgpjnmb,0.788277,jgpjnmb,0.788277,0,0
#jgpjnmb#####,jgpjnmb,jgpjnmb,0.762434,jgpjnmb,0.762434,0,0
jgpjnmb######,jgpjnmb,jgpjnmb,0.838576,jgpjnmb,0.838576,0,0
######onunhbs,onunhbs,onunhbs,0.895594,onunhbs,0.895594,0,0
#####onunhbs#,onunhbs,onunhbs,0.912733,onunhbs,0.912733,0,1
####onunhbs##,onunhbs,onunhbs,0.895737,onunhbs,0.895737,0,0
###onunhbs###,onunhbs,onunhbs,0.923034,onunhbs,0.923034,0,1
##onunhbs####,onunhbs,onunhbs,0.762072,onunhbs,0.762072,0,0
#onunhbs#####,onunhbs,onunhbs,0.911286,onunhbs,0.911286,0,1
onunhbs######,onunhbs,onunhbs,0.918531,onunhbs,0.918531,0,1
######tjfjoyl,tjfjoyl,tjfjoyl,0.930110,tjfjoyl,0.930110,0,1
#####tjfjoyl#,tjfjoyl,tjfjoyl,0.821844,tjfjoyl,0.821844,0,0
####tjfjoyl##,tjfjoyl,tjfjoyl,0.864769,tjfjoyl,0.864769,0,0
###tjfjoyl###,tjfjoyl,tjfjoyl,0.860521,tjfjoyl,0.860521,0,0
##tjfjoyl####,tjfjoyl,tjfjoyl,0.679649,tjfjoyl,0.679649,0,0
#tjfjoyl#####,tjljoyl,tjfjoyl,0.730307,tjfjoyl,0.730307,0,0
tjfjoyl######,tjfjoyl,tjfjoyl,0.902716,tjfjoyl,0.902716,0,1
######ugjsdgd,ugjsdgd,ugjsdgd,0.927426,ugjsdgd,0.927426,0,1
#####ugjsdgd#,ugjsdgd,ugjsdgd,0.908488,ugjsdgd,0.908488,0,1
####ugjsdgd##,ugjsdgd,ugjsdgd,0.878395,ugjsdgd,0.878395,0,0
###ugjsdgd###,ugjsdgd,ugjsdgd,0.917475,ugjsdgd,0.917475,0,1
##ugjsdgd####,ugjsdgd,ugjsdgd,0.927137,ugjsdgd,0.927137,0,1
#ugjsdgd#####,ugjsdgd,ugjsdgd,0.923336,ugjsdgd,0.923336,0,1
ugjsdgd######,ugjsdgd,ugjsdgd,0.918847,ugjsdgd,0.918847,0,1
######bsfmvjd,bsfmvjd,bsfmvjd,0.834637,bsfmvjd,0.834637,0,0
#####bsfmvjd#,bsfmvjd,bsfmvjd,0.862367,bsfmvjd,0.862367,0,0
####bsfmvjd##,bsfmvjd,bsfmvjd,0.863209,bsfmvjd,0.863209,0,0
###bsfmvjd###,bsfmvjd,bsfmvjd,0.874544,bsfmvjd,0.874544,0,0
##bsfmvjd####,bsfmvjd,bsfmvjd,0.771841,bsfmvjd,0.771841,0,0
#bsfmvjd#####,bsfmvjd,bsfmvjd,0.870794,bsfmvjd,0.870794,0,0
bsfmvjd######,bsfmvjd,bsfmvjd,0.911248,bsfmvjd,0.911248,0,1
######ehbnjjs,ehbnjjs,ehbnjjs,0.878492,ehbnjjs,0.878492,0,0
#####ehbnjjs#,ehbnjjs,ehbnjjs,0.860613,ehbnjjs,0.860613,0,0
####ehbnjjs##,ehbnjjs,ehbnjjs,0.534044,ehbnjjs,0.534044,0,0
###ehbnjjs###,ehbnjjs,ehbnjjs,0.805034,ehbnjjs,0.805034,0,0
##ehbnjjs####,ehbnjjs,ehbnjjs,0.692481,ehbnjjs,0.692481,0,0
#ehbnjjs#####,ehbnjjs,ehbnjjs,0.809641,ehbnjjs,0.809641,0,0
ehbnjjs######,ehbnjjs,ehbnjjs,0.902942,ehbnjjs,0.902942,0,1
######nöipoir,nöipoir,nöipoir,0.897190,nöipoir,0.897190,0,0
#####nöipoir#,nöipoir,nöipoir,0.354517,nöipoir,0.354517,0,0
####nöipoir##,nöipoir,nöipoir,0.923516,nöipoir,0.923516,0,1
###nöipoir###,nöipoir,nöipoir,0.904889,nöipoir,0.904889,0,1
##nöipoir####,nöipoir,nöipoir,0.919061,nöipoir,0.919061,0,1
#nöipoir#####,nöipoir,nöipoir,0.788035,nöipoir,0.788035,0,0
nöipoir######,nöipoir,nöipoir,0.841747,nöipoir,0.841747,0,0
######idöerup,idöerup,idöerup,0.900733,idöerup,0.900733,0,1
#####idöerup#,idöerup,idöerup,0.832522,idöerup,0.832522,0,0
####idöerup##,idöerup,idöerup,0.926759,idöerup,0.926759,0,1
###idöerup###,idöerup,idöerup,0.929792,idöerup,0.929792,0,1
##idöerup####,idöerup,idöerup,0.940566,idöerup,0.940566,0,1
#idöerup#####,idöerup,idöerup,0.907716,idöerup,0.907716,0,1
idöerup######,idöerup,idöerup,0.936385,idöerup,0.936385,0,1
######gedbaöm,gedbaöm,gedbaöm,0.912472,gedbaöm,0.912472,0,1
#####gedbaöm#,gedbaöm,gedbaöm,0.923956,gedbaöm,0.923956,0,1
####gedbaöm##,gedaaöm,gedbaöm,0.796317,gedbaöm,0.796317,0,0
###gedbaöm###,gedbaöm,gedbaöm,0.939244,gedbaöm,0.939244,0,1
##gedbaöm####,gedbaöm,gedbaöm,0.944519,gedbaöm,0.944519,0,1
#gedbaöm#####,gedbaöm,gedbaöm,0.903923,gedbaöm,0.903923,0,1
gedbaöm######,gedbaöm,gedbaöm,0.926735,gedbaöm,0.926735,0,1
######fggviod,fggviod,fggviod,0.658031,fggviod,0.658031,0,0
#####fggviod#,fggviod,fggviod,0.916028,fggviod,0.916028,0,1
####fggviod##,fggviod,fggviod,0.927503,fggviod,0.927503,0,1
###fggviod###,fggviod,fggviod,0.770604,fggviod,0.770604,0,0
##fggviod####,fggviod,fggviod,0.848826,fggviod,0.848826,0,0
#fggviod#####,fggviod,fggviod,0.871797,fggviod,0.871797,0,0
fggviod######,fggviod,fggviod,0.890568,fggviod,0.890568,0,0
######upöubrn,upöubrn,upöubrn,0.888010,upöubrn,0.888010,0,0
#####upöubrn#,upöubrn,upöubrn,0.887814,upöubrn,0.887814,0,0
####upöubrn##,upöubrn,upöubrn,0.933769,upöubrn,0.933769,0,1
###upöubrn###,upöubrn,upöubrn,0.883379,upöubrn,0.883379,0,0
##upöubrn####,upöubrn,upöubrn,0.939944,upöubrn,0.939944,0,1
#upöubrn#####,upöubrn,upöubrn,0.930649,upöubrn,0.930649,0,1
upöubrn######,upöubrn,upöubrn,0.895686,upöubrn,0.895686,0,0
######jhymhlä,jhymhlä,jhymhlä,0.880022,jhymhlä,0.880022,0,0
#####jhymhlä#,jhymhlä,jhymhlä,0.908305,jhymhlä,0.908305,0,1
####jhymhlä##,jhymhlä,jhymhlä,0.910835,jhymhlä,0.910835,0,1
###jhymhlä###,jhymhlä,jhymhlä,0.865981,jhymhlä,0.865981,0,0
##jhymhlä####,jhymhlä,jhymhlä,0.898300,jhymhlä,0.898300,0,0
#jhymhlä#####,jhymhlä,jhymhlä,0.817161,jhymhlä,0.817161,0,0
jhymhlä######,jhymhlä,jhymhlä,0.890807,jhymhlä,0.890807,0,0
######htnketk,htnketk,htnketk,0.918042,htnketk,0.918042,0,1
#####htnketk#,htnketk,htnketk,0.895396,htnketk,0.895396,0,0
####htnketk##,htnketk,htnketk,0.915297,htnketk,0.915297,0,1
###htnketk###,htnketk,htnketk,0.790220,htnketk,0.790220,0,0
##htnketk####,htnketk,htnketk,0.884749,htnketk,0.884749,0,0
#htnketk#####,htnketk,htnketk,0.893029,htnketk,0.893029,0,0
htnketk######,htnketk,htnketk,0.900475,htnketk,0.900475,0,1
######tflunhn,tflunhn,tflunhn,0.676305,tflunhn,0.676305,0,0
#####tflunhn#,tflunhn,tflunhn,0.848565,tflunhn,0.848565,0,0
####tflunhn##,tflunhn,tflunhn,0.766273,tflunhn,0.766273,0,0
###tflunhn###,tflunhn,tflunhn,0.782778,tflunhn,0.782778,0,0
##tflunhn####,tflunhn,tflunhn,0.816128,tflunhn,0.816128,0,0
#tflunhn#####,tflunhn,tflunhn,0.660380,tflunhn,0.660380,0,0
tflunhn######,tflunhn,tflunhn,0.891578,tflunhn,0.891578,0,0
######rjvämdi,rjvämdi,rjvämdi,0.778337,rjvämdi,0.778337,0,0
#####rjvämdi#,rjvämdi,rjvämdi,0.707666,rjvämdi,0.707666,0,0
####rjvämdi##,rjvämdi,rjvämdi,0.892370,rjvämdi,0.892370,0,0
###rjvämdi###,rjvämdi,rjvämdi,0.861184,rjvämdi,0.861184,0,0
##rjvämdi####,rjvämdi,rjvämdi,0.927854,rjvämdi,0.927854,0,1
#rjvämdi#####,rjvämdi,rjvämdi,0.830052,rjvämdi,0.830052,0,0
rjvämdi######,rjvämdi,rjvämdi,0.926019,rjvämdi,0.926019,0,1
######npgdldl,npgdldl,npgdldl,0.919180,npgdldl,0.919180,0,1
#####npgdldl#,npgdldl,npgdldl,0.836918,npgdldl,0.836918,0,0
####npgdldl##,npgdldl,npgdldl,0.930408,npgdldl,0.930408,0,1
###npgdldl###,npgdldl,npgdldl,0.914017,npgdldl,0.914017,0,1
##npgdldl####,npgdldl,npgdldl,0.892156,npgdldl,0.892156,0,0
#npgdldl#####,npgdldl,npgdldl,0.697410,npgdldl,0.697410,0,0
npgdldl######,npgdldl,npgdldl,0.886548,npgdldl,0.886548,0,0
######eonuakk,eonuakk,eonuakk,0.899225,eonuakk,0.899225,0,0
#####eonuakk#,eonuakk,eonuakk,0.745575,eonuakk,0.745575,0,0
####eonuakk##,eonuakk,eonuakk,0.935238,eonuakk,0.935238,0,1
###eonuakk###,eonuakk,eonuakk,0.879435,eonuakk,0.879435,0,0
##eonuakk####,eonuakk,eonuakk,0.879637,eonuakk,0.879637,0,0
#eonuakk#####,eonuakk,eonuakk,0.805151,eonuakk,0.805151,0,0
eonuakk######,eonuakk,eonuakk,0.938801,eonuakk,0.938801,0,1
######ueytivl,ueytivl,ueytivl,0.866335,ueytivl,0.866335,0,0
#####ueytivl#,ueytivl,ueytivl,0.886025,ueytivl,0.886025,0,0
####ueytivl##,ueytivl,ueytivl,0.732367,ueytivl,0.732367,0,0
###ueytivl###,ueytivl,ueytivl,0.839162,ueytivl,0.839162,0,0
##ueytivl####,ueytivl,ueytivl,0.870818,ueytivl,0.870818,0,0
#ueytivl#####,ueytivl,ueytivl,0.920816,ueytivl,0.920816,0,1
ueytivl######,ueytivl,ueytivl,0.865788,ueytivl,0.865788,0,0
######uhmspff,uhmspff,uhmspff,0.898216,uhmspff,0.898216,0,0
#####uhmspff#,uhmspff,uhmspff,0.710059,uhmspff,0.710059,0,0
####uhmspff##,uhmspff,uhmspff,0.891816,uhmspff,0.891816,0,0
###uhmspff###,uhmspff,uhmspff,0.843722,uhmspff,0.843722,0,0
##uhmspff####,uhmspff,uhmspff,0.626344,uhmspff,0.626344,0,0
#uhmspff#####,uhmspff,uhmspff,0.869760,uhmspff,0.869760,0,0
uhmspff######,uhmspff,uhmspff,0.927785,uhmspff,0.927785,0,1
######deimhrh,deimhrh,deimhrh,0.776643,deimhrh,0.776643,0,0
#####deimhrh#,deimhrh,deimhrh,0.926687,deimhrh,0.926687,0,1
####deimhrh##,deimhrh,deimhrh,0.928798,deimhrh,0.928798,0,1
###deimhrh###,deimhrh,deimhrh,0.916236,deimhrh,0.916236,0,1
##deimhrh####,deimhrh,deimhrh,0.912910,deimhrh,0.912910,0,1
#deimhrh#####,deimhrh,deimhrh,0.880381,deimhrh,0.880381,0,0
deimhrh######,deimhrh,deimhrh,0.928114,deimhrh,0.928114,0,1
######äsöoryj,äsöoryj,äsöoryj,0.886927,äsöoryj,0.886927,0,0
#####äsöoryj#,äsöoryj,äsöoryj,0.921826,äsöoryj,0.921826,0,1
####äsöoryj##,äsöoryj,äsöoryj,0.898608,äsöoryj,0.898608,0,0
###äsöoryj###,äsöoryj,äsöoryj,0.910521,äsöoryj,0.910521,0,1
##äsöoryj####,äsöoryj,äsöoryj,0.935936,äsöoryj,0.935936,0,1
#äsöoryj#####,äsöoryj,äsöoryj,0.893614,äsöoryj,0.893614,0,0
äsöoryj######,äsöoryj,äsöoryj,0.871395,äsöoryj,0.871395,0,0
######dauäojb,dauäojb,dauäojb,0.917388,dauäojb,0.917388,0,1
#####dauäojb#,dauäojb,dauäojb,0.896807,dauäojb,0.896807,0,0
####dauäojb##,dauäojb,dauäojb,0.797048,dauäojb,0.797048,0,0
###dauäojb###,dauäojb,dauäojb,0.839302,dauäojb,0.839302,0,0
##dauäojb####,duuäojb,dauäojb,0.220600,dauäojb,0.220600,0,0
#dauäojb#####,dauäojb,dauäojb,0.841730,dauäojb,0.841730,0,0
dauäojb######,dauäojb,dauäojb,0.897425,dauäojb,0.897425,0,0
######dfomtoh,dfomtoh,dfomtoh,0.907189,dfomtoh,0.907189,0,1
#####dfomtoh#,dfomtoh,dfomtoh,0.834168,dfomtoh,0.834168,0,0
####dfomtoh##,dfomtoh,dfomtoh,0.900900,dfomtoh,0.900900,0,1
###dfomtoh###,dfomtoh,dfomtoh,0.793385,dfomtoh,0.793385,0,0
##dfomtoh####,dfomtoh,dfomtoh,0.868800,dfomtoh,0.868800,0,0
#dfomtoh#####,dfomtoh,dfomtoh,0.776192,dfomtoh,0.776192,0,0
dfomtoh######,dfomtoh,dfomtoh,0.902276,dfomtoh,0.902276,0,1
######oikdjph,oikdjph,oikdjph,0.773416,oikdjph,0.773416,0,0
#####oikdjph#,oikdjph,oikdjph,0.907413,oikdjph,0.907413,0,1
####oikdjph##,oikdjph,oikdjph,0.881873,oikdjph,0.881873,0,0
###oikdjph###,oikdjph,oikdjph,0.740301,oikdjph,0.740301,0,0
##oikdjph####,oikdjph,oikdjph,0.872485,oikdjph,0.872485,0,0
#oikdjph#####,oikdjph,oikdjph,0.872808,oikdjph,0.872808,0,0
oikdjph######,oikdjph,oikdjph,0.799325,oikdjph,0.799325,0,0
######koäögbb,koäögbb,koäögbb,0.661261,koäögbb,0.661261,0,0
#####koäögbb#,koäögbb,koäögbb,0.930501,koäögbb,0.930501,0,1
####koäögbb##,koäögbb,koäögbb,0.908485,koäögbb,0.908485,0,1
###koäögbb###,koäögbb,koäögbb,0.935877,koäögbb,0.935877,0,1
##koäögbb####,kkäögbb,koäögbb,0.495392,koäögbb,0.495392,0,0
#koäögbb#####,koäögbb,koäögbb,0.855981,koäögbb,0.855981,0,0
koäögbb######,koäögbb,koäögbb,0.855584,koäögbb,0.855584,0,0
######jnhpgät,jnhpgät,jnhpgät,0.846810,jnhpgät,0.846810,0,0
#####jnhpgät#,jnhpgät,jnhpgät,0.893348,jnhpgät,0.893348,0,0
####jnhpgät##,jnhpgät,jnhpgät,0.880717,jnhpgät,0.880717,0,0
###jnhpgät###,jnhpgät,jnhpgät,0.785912,jnhpgät,0.785912,0,0
##jnhpgät####,jnhpgät,jnhpgät,0.830917,jnhpgät,0.830917,0,0
