input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####liki#####,lipkiki,lisäisi,0.038405,liiaksi,0.001409,0,0
####lika#####,likklka,liminka,0.006344,liikkua,0.001370,0,0
####liku#####,lipkkku,liminka,0.016042,liikkuu,0.002146,0,0
####liti#####,lilliti,lisäisi,0.009759,liittyi,0.009252,0,0
####lity#####,lilälty,liittyy,0.077084,liittyy,0.077084,0,0
####litä#####,liäältä,läheltä,0.001210,liittyä,0.000318,0,0
####litä#####,liäältä,läheltä,0.001210,liittää,0.000507,0,0
####lmna#####,lalumma,valkama,0.018807,liminka,0.000038,0,0
####lnua#####,laluuua,liikkua,0.021021,lintuja,0.000820,0,0
####lpua#####,poppuua,vaappua,0.012090,lippuja,0.005293,0,0
####lsii#####,lililii,luennoi,0.002953,lisäisi,0.000166,0,0
####lski#####,liskkki,lisäksi,0.043776,lisäksi,0.043776,0,0
####lsty#####,lylätty,kääntyy,0.008262,lisätty,0.001418,0,0
####luua#####,luuluuu,lauluja,0.118220,liukuva,0.001778,0,0
####lusa#####,lisulua,laskuun,0.009839,liuosta,0.000124,0,0
####lian#####,lleliin,luulisi,0.004312,loimaan,0.000816,0,0
####lkku#####,lllkkko,luokkaa,0.014003,lokakuu,0.000428,0,0
####lmla#####,lalulla,talolla,0.065597,lomalla,0.004981,0,0
####lmle#####,lilelle,välille,0.045741,lomalle,0.003714,0,0
####lmsa#####,lolumma,valkama,0.007631,lomassa,0.000006,0,0
####lnon#####,lonooln,lontoon,0.015944,lontoon,0.015944,0,0
####lpti#####,pöpplri,kappeli,0.047568,lopetti,0.002203,0,0
####lpun#####,loppyun,loppuun,0.054935,loppuun,0.054935,0,0
####lpki#####,löppkki,aulikki,0.045136,lopuksi,0.007295,0,0
####lpla#####,lopplla,lopulla,0.133391,lopulla,0.133391,0,0
####lpla#####,lopplla,lopulla,0.133391,lopulta,0.000241,0,0
####lpsa#####,lopplla,paperia,0.003477,lopussa,0.000382,0,0
####ltle#####,lolelle,lähelle,0.010815,lotalle,0.000454,0,0
####luan#####,lualuun,lauluja,0.242141,lounaan,0.000961,0,0
####lvia#####,valalii,välille,0.007931,loviisa,0.000107,0,0
####leni#####,lililii,ollilan,0.006749,luennoi,0.000050,0,0
####lenn#####,llenlnn,luennon,0.026591,luennon,0.026591,0,0
####lent#####,llltllt,valvoja,0.003326,luennot,0.000089,0,0
####lean#####,laelaan,luetaan,0.038577,luetaan,0.038577,0,0
####lknt#####,kältkkt,kalojen,0.013889,lukenut,0.000184,0,0
####lkja#####,lalkkja,haltija,0.010762,lukijaa,0.000990,0,0
####lkjn#####,käluojn,kalojen,0.008762,lukijan,0.000034,0,0
####lkjt#####,kältöjt,kalojen,0.024879,lukijat,0.000092,0,0
####lkjn#####,käluojn,kalojen,0.008762,lukujen,0.000052,0,0
####loan#####,lloloan,lontoon,0.017112,luodaan,0.002100,0,0
####loka#####,llkkoko,leipomo,0.014822,luokkaa,0.000287,0,0
####loan#####,lloloan,lontoon,0.017112,luomaan,0.001673,0,0
####loet#####,lletomt,luennot,0.017288,luoneet,0.001618,0,0
####lonn#####,lonlonn,lontoon,0.015232,luonnon,0.000766,0,0
####lota#####,lllaldo,luoneet,0.004086,luontoa,0.000757,0,0
####loaa#####,llododa,lehtola,0.005029,luotava,0.002522,0,0
####loin#####,looloin,lontoon,0.043955,luotiin,0.000850,0,0
####lota#####,lllaldo,luoneet,0.004086,luottaa,0.001016,0,0
####lous#####,loolous,lapsuus,0.036880,luovuus,0.005882,0,0
####luii#####,liillri,luulisi,0.057055,luulisi,0.057055,0,0
####lvsa#####,lalulva,lassila,0.002452,luvassa,0.000047,0,0
####lvtu#####,loluuvu,paluuta,0.094580,luvattu,0.000653,0,0
####lvla#####,lalulla,talolla,0.085048,luvulla,0.002221,0,0
####lvsa#####,lalulva,lassila,0.002452,luvussa,0.000067,0,0
####lhiä#####,hiläliä,liittyä,0.001849,lyhyitä,0.000098,0,0
####lhtä#####,hälältä,hylätty,0.018493,lyhyttä,0.000119,0,0
####lhle#####,hälelle,lähelle,0.081327,lähelle,0.081327,0,0
####lhlä#####,hälällä,hänellä,0.029398,lähellä,0.010452,0,0
####lhlä#####,hälällä,hänellä,0.029398,läheltä,0.000006,0,0
####lhtn#####,helturt,halonen,0.063976,lähetin,0.000153,0,0
####lhti#####,hölihri,halonen,0.020435,lähetti,0.002550,0,0
####lhts#####,lehälrs,lahjoja,0.002980,lähetys,0.001468,0,0
####lhnä#####,hehäyvä,hyvällä,0.005247,lähinnä,0.000745,0,0
####lhet#####,lelkert,lähteet,0.014836,lähteet,0.014836,0,0
####lhin#####,hilhhin,halonen,0.042869,lähtien,0.000338,0,0
####lhön#####,höllööö,hallita,0.033578,lähtöön,0.000275,0,0
####lnen#####,lälnnee,lähelle,0.007855,länteen,0.000372,0,0
####lääi#####,lääläää,lääkäri,0.013781,lääkäri,0.013781,0,0
####mala#####,galmama,kolmena,0.001614,maailma,0.000093,0,0
####maas#####,maamaas,saamaan,0.192193,maalaus,0.013886,0,0
####main#####,maamamn,myymään,0.042713,maaliin,0.000474,0,0
####maia#####,miamama,grammaa,0.001429,maatila,0.000072,0,0
####mhaa#####,hammmma,huomata,0.023558,mahtava,0.000005,0,0
####mien#####,miemimn,olemaan,0.008022,maineen,0.000035,0,0
####miia#####,miamiii,silmiin,0.017651,mainita,0.000012,0,0
####miea#####,miemima,liemien,0.014003,maisema,0.000701,0,0
####mitu#####,mittimu,mitattu,0.107802,maistuu,0.003321,0,0
####mkea#####,maekmma,kreikka,0.001475,makseta,0.000042,0,0
####mkii#####,mrmmkii,hankkii,0.024567,maksimi,0.000068,0,0
####mkua#####,gummkka,hauskaa,0.004299,maksuja,0.000042,0,0
####mkjn#####,krnmojn,kasvoja,0.000923,makujen,0.000062,0,0
####mlnn#####,manmmln,mukavan,0.002001,malinen,0.000309,0,0
####mlea#####,maemmme,peruste,0.004342,malleja,0.000075,0,0
####mlin#####,mölmlii,myymään,0.009921,mallien,0.000514,0,0
####mlin#####,mölmlii,myymään,0.009921,malliin,0.000265,0,0
####mrta#####,mamarra,materia,0.043196,maritta,0.000120,0,0
####mroa#####,grmmrra,ymmärrä,0.022752,marjoja,0.000060,0,0
####mrka#####,grmkrra,ymmärrä,0.030628,markkaa,0.000044,0,0
####mtln#####,malttln,talteen,0.005187,matalan,0.000019,0,0
####mtra#####,gartrra,ymmärrä,0.015061,materia,0.001384,0,0
####mtan#####,mantman,malinen,0.010883,matkaan,0.003081,0,0
####mtoa#####,mommoma,mikkola,0.002891,matkoja,0.001074,0,0
####mtia#####,mimmtia,mukavia,0.009823,mattila,0.000073,0,0
####muua#####,muummua,muuttua,0.043274,maunula,0.000336,0,0
####mlsi#####,malisri,valitsi,0.007276,melassi,0.000594,0,0
####mlen#####,manmmme,minulle,0.034810,melkein,0.000517,0,0
####mnti#####,mämimti,kehitti,0.006857,menetti,0.002084,0,0
####mnts#####,mätsmmt,metsien,0.114374,menetys,0.000098,0,0
####mnvn#####,mannmme,sanomat,0.017896,menevän,0.000121,0,0
####mnvt#####,männmmt,menneet,0.015128,menevät,0.005211,0,0
####mnvt#####,männmmt,menneet,0.015128,menivät,0.002882,0,0
####mnen#####,mannmme,annamme,0.030228,menneen,0.000201,0,0
####mnet#####,männmme,menneet,0.025046,menneet,0.025046,0,0
####mnän#####,mänmmän,sanomat,0.005098,mennään,0.000120,0,0
####mnjn#####,jrmmmmn,samojen,0.006126,menojen,0.000084,0,0
####mnsa#####,famumsa,numeroa,0.007529,menossa,0.000048,0,0
####mnin#####,minmmii,mukavia,0.005303,mentiin,0.001198,0,0
####mrle#####,rrmmrle,lomalle,0.067146,merelle,0.000696,0,0
####mrlä#####,rrmmrlä,ymmärrä,0.004441,merellä,0.000195,0,0
####mriä#####,mremrri,summeri,0.021273,merkitä,0.000020,0,0
####mrkä#####,rrkkrrä,ymmärrä,0.029530,merkkiä,0.000086,0,0
####msai#####,sammmri,summeri,0.006407,mestari,0.000007,0,0
####mtli#####,maltmri,talteen,0.004685,metalli,0.000025,0,0
####mtin#####,minmtii,muistin,0.025023,metriin,0.002682,0,0
####mtin#####,minmtii,muistin,0.025023,metsien,0.000059,0,0
####mtän#####,mänstän,muhonen,0.004433,metsään,0.000478,0,0
####meei#####,mheieri,summeri,0.006536,mieheni,0.000398,0,0
####meeä#####,mäemevä,niemelä,0.005833,miehenä,0.000569,0,0
####meen#####,meememn,mieleen,0.026835,mieleen,0.026835,0,0
####metn#####,mmtnmmt,mattila,0.020151,miesten,0.000213,0,0
####meti#####,mitimmi,maailma,0.013722,miettii,0.000537,0,0
####metä#####,mitämtä,mattila,0.014823,miettiä,0.000571,0,0
####mkei#####,kremmii,luennoi,0.000755,mikkeli,0.000133,0,0
####mkin#####,mönmkii,minäkin,0.039841,mikkiin,0.000196,0,0
####mkoa#####,kommova,kertova,0.001871,mikkola,0.001604,0,0
####mlon#####,monmolo,milloin,0.028636,milloin,0.028636,0,0
####mlän#####,mänmmän,muhonen,0.003669,millään,0.000780,0,0
####mnän#####,mänmmän,sanomat,0.005098,minkään,0.000102,0,0
####mnla#####,falmmma,salomaa,0.008484,minulla,0.000033,0,0
####mnle#####,milmeme,valitse,0.028165,minulle,0.000698,0,0
####mnla#####,falmmma,salomaa,0.008484,minulta,0.000013,0,0
####mnsa#####,famumsa,numeroa,0.007529,minussa,0.000018,0,0
####mnsa#####,famumsa,numeroa,0.007529,minusta,0.000010,0,0
####mnkn#####,makkmme,uskomme,0.004725,minäkin,0.000276,0,0
####mrai#####,grmmrri,summeri,0.064190,mirjami,0.000052,0,0
####msän#####,sänmmän,suomeen,0.007975,missään,0.000066,0,0
####msän#####,sänmmän,suomeen,0.007975,mistään,0.000009,0,0
####mttu#####,matttmu,mattila,0.026914,mitattu,0.025688,0,0
####mtan#####,mantman,malinen,0.010883,mittaan,0.000039,0,0
####mtai#####,mammmii,malinen,0.001636,mittari,0.000125,0,0
####mtas#####,matsmus,hakemus,0.004813,mittaus,0.000067,0,0
####mtaa#####,mammmaa,mahtava,0.001093,mittava,0.000048,0,0
####mdri#####,drrmmri,grammaa,0.070434,moderni,0.000609,0,0
####mnla#####,falmmma,salomaa,0.008484,monella,0.000053,0,0
####mnle#####,milmeme,valitse,0.028165,monelle,0.000396,0,0
####mnla#####,falmmma,salomaa,0.008484,monelta,0.000014,0,0
####mnsa#####,famumsa,numeroa,0.007529,monessa,0.000018,0,0
####mnsa#####,famumsa,numeroa,0.007529,monesta,0.000045,0,0
####mnsi#####,mänimsi,annikki,0.004268,monesti,0.000629,0,0
####mnla#####,falmmma,salomaa,0.008484,monilla,0.000018,0,0
####mnle#####,milmeme,valitse,0.028165,monille,0.000393,0,0
####mnla#####,falmmma,salomaa,0.008484,monilta,0.000007,0,0
####mnsa#####,famumsa,numeroa,0.007529,monissa,0.000005,0,0
####mnsa#####,famumsa,numeroa,0.007529,monista,0.000015,0,0
####mnnn#####,mnnmmmn,tekemän,0.038572,mononen,0.000032,0,0
####mnao#####,mammmma,antamaa,0.001504,montako,0.000025,0,0
####mrin#####,mrmmrri,ymmärrä,0.015750,morsian,0.000031,0,0
####mtvn#####,manstvt,myöntää,0.004152,motivan,0.000652,0,0
####mtvi#####,mamimri,muuttui,0.012560,motivoi,0.001287,0,0
####mhnn#####,hänmmmn,huomion,0.051783,muhonen,0.000163,0,0
####mita#####,mammima,mainita,0.021859,muistaa,0.000363,0,0
####mitn#####,mmttimn,mattila,0.005296,muistan,0.000204,0,0
####mitn#####,mmttimn,mattila,0.005296,muistin,0.000237,0,0
####mitt#####,mittimt,mattila,0.050071,muistot,0.000453,0,0
####mkva#####,mavkmva,mahtava,0.007734,mukavaa,0.000037,0,0
####mkvn#####,manmmve,minäkin,0.007112,mukavan,0.000220,0,0
####mkva#####,mavkmva,mahtava,0.007734,mukavia,0.000009,0,0
####moaa#####,gaamoaa,varmoja,0.006642,muokata,0.000034,0,0
####moin#####,monmoin,kolmeen,0.005828,muotien,0.000003,0,0
####mooa#####,moamooo,vaimoni,0.007363,muotoja,0.000114,0,0
####moon#####,moomoon,muotoon,0.058451,muotoon,0.058451,0,0
####mrjn#####,grmmrrn,ymmärrä,0.019742,murujen,0.000079,0,0
####mson#####,sonmoun,seniori,0.011312,museoon,0.000637,0,0
####mula#####,mulmuma,numeroa,0.001868,muualla,0.000176,0,0
####mule#####,mumelme,uudelle,0.013546,muualle,0.001808,0,0
####mula#####,mulmuma,numeroa,0.001868,muualta,0.000097,0,0
####muae#####,muemmme,muutama,0.010086,muurame,0.002136,0,0
####muaa#####,muammma,muutama,0.015244,muutama,0.015244,0,0
####mukn#####,mukkmme,maksimi,0.036234,muutkin,0.000077,0,0
####muon#####,muomomn,muotoon,0.018737,muutoin,0.000071,0,0
####muta#####,mutamma,autamme,0.056805,muuttaa,0.000181,0,0
####muta#####,mutamma,autamme,0.056805,muuttua,0.000848,0,0
####muti#####,mutimmi,muuttui,0.023727,muuttui,0.023727,0,0
####mutu#####,mutuumu,autamme,0.032004,muuttuu,0.005581,0,0
####mlyä#####,mäymylä,härmälä,0.003085,myllylä,0.000411,0,0
####myän#####,myymmän,myymään,0.283263,myydään,0.001763,0,0
####myää#####,myymmää,myymälä,0.034954,myymälä,0.034954,0,0
####myän#####,myymmän,myymään,0.283263,myymään,0.283263,0,0
####mynn#####,myymmmn,tekemän,0.008030,myynnin,0.003015,0,0
####mytä#####,mytämmä,hytönen,0.005401,myyntiä,0.000779,0,0
####myin#####,myymyin,myymään,0.090277,myytiin,0.015460,0,0
####myää#####,myymmää,myymälä,0.034954,myytävä,0.001643,0,0
####möän#####,mäömäön,välitön,0.013745,myöhään,0.001794,0,0
####mötä#####,mäöäötä,märille,0.019723,myöntää,0.000446,0,0
####mökn#####,mäkkumn,maksimi,0.022618,myöskin,0.000523,0,0
####mepä#####,gempmpä,kauppaa,0.010187,mäenpää,0.000852,0,0
####mkln#####,mölkmle,viljely,0.000519,mäkelän,0.000049,0,0
####mknn#####,mänmknn,minäkin,0.009451,mäkinen,0.000047,0,0
####mkpä#####,kämäpmä,kumpula,0.002456,mäkipää,0.000105,0,0
####mksn#####,mänskue,tanskan,0.052322,mäkisen,0.000022,0,0
####mnyä#####,mäymymä,mäntylä,0.006371,mäntylä,0.006371,0,0
####mrle#####,rrmmrle,lomalle,0.067146,märille,0.000278,0,0
####määä#####,määmäää,mäenpää,0.018191,määrätä,0.017771,0,0
####määs#####,määmääs,käymään,0.115754,määräys,0.002219,0,0
####mään#####,määmään,käymään,0.080670,määrään,0.023534,0,0
####mkle#####,kälkele,pälkäne,0.009153,mökille,0.001343,0,0
####mklä#####,mälkklä,välillä,0.002640,mökillä,0.000537,0,0
####naui#####,naanuua,kainuun,0.013062,naapuri,0.000129,0,0
####niin#####,niinoin,niinkin,0.222210,naisiin,0.001120,0,0
####nitn#####,nitnnin,tuonnin,0.006746,naisten,0.000015,0,0
####npai#####,napppua,nappasi,0.005068,nappasi,0.005068,0,0
####nsai#####,sannnsa,pannaan,0.001434,naskali,0.000038,0,0
####nsoa#####,sannoda,silloin,0.010619,nastola,0.001121,0,0
####nuta#####,nutanua,lotalle,0.005558,nauttia,0.000017,0,0
####nuti#####,nutinmi,safiiri,0.000764,nauttii,0.000110,0,0
####nvtn#####,nannnvt,sanovat,0.011695,navetan,0.000005,0,0
####nvta#####,nananvt,kanavan,0.059936,navetta,0.000006,0,0
####nlöä#####,nälnööä,yleisöä,0.001917,neliötä,0.000273,0,0
####nlän#####,nälnnän,myynnin,0.007155,neljään,0.000104,0,0
####nlnn#####,nalnnln,välinen,0.007205,nelonen,0.003925,0,0
####nlsn#####,nalunse,nelonen,0.236636,nelosen,0.000486,0,0
####nnnn#####,nnnnnnn,nenonen,0.270837,nenonen,0.270837,0,0
####nsen#####,sannnee,hannele,0.008958,nesteen,0.000009,0,0
####ntsä#####,nännnsä,nimensä,0.012371,netissä,0.000144,0,0
####ntsä#####,nännnsä,nimensä,0.012371,netistä,0.000075,0,0
####ntin#####,ninntii,työntää,0.006417,nettiin,0.000031,0,0
####nuoa#####,nuonauo,juontaa,0.002659,neuvoja,0.000135,0,0
####neeä#####,näeneee,pieneen,0.074520,niemelä,0.003849,0,0
####nikn#####,niknnkn,nykänen,0.005129,niinkin,0.001737,0,0
####nkiä#####,nännkkä,olenkin,0.004384,nikkilä,0.000050,0,0
####nlin#####,nilnnln,nelonen,0.009956,nilsiän,0.001967,0,0
####nmki#####,mikikmi,maksimi,0.017156,nimeksi,0.000879,0,0
####nmlä#####,nälämme,tulemme,0.015617,nimellä,0.000037,0,0
####nmlä#####,nälämme,tulemme,0.015617,nimeltä,0.000184,0,0
####nmnä#####,nänänme,nykänen,0.005401,nimensä,0.000499,0,0
####nmsä#####,näsänme,nykänen,0.020115,nimessä,0.000005,0,0
####nmty#####,mymunme,muurame,0.021825,nimetty,0.000051,0,0
####nmnn#####,nynnmmn,nenonen,0.007591,niminen,0.000118,0,0
####nmsn#####,nonumme,nenonen,0.063940,nimisen,0.000102,0,0
####nmsä#####,näsänme,nykänen,0.020115,nimissä,0.000046,0,0
####nmts#####,nossmmt,missään,0.008571,nimitys,0.000050,0,0
####npki#####,keppkki,kappeli,0.021330,nipuksi,0.005654,0,0
####njla#####,naluuja,malleja,0.003874,nojalla,0.000253,0,0
####npan#####,nappnan,nappasi,0.011673,nopeaan,0.000191,0,0
####npia#####,napppua,nappasi,0.189098,nopeita,0.022473,0,0
####nren#####,rrennrn,perunan,0.002971,nordean,0.000064,0,0
####ntai#####,taintua,työntää,0.002637,notaari,0.000003,0,0
####nuea#####,nuenaue,hienoja,0.020089,nouseva,0.000066,0,0
####nust#####,nunuuut,annetut,0.001130,noussut,0.000736,0,0
####nuun#####,nuanuus,kainuun,0.126662,nousuun,0.038141,0,0
####nmra#####,nyrarme,nordean,0.015600,numeroa,0.004303,0,0
####nmrn#####,nyrpmre,nurmela,0.049654,numeron,0.000219,0,0
####nmrt#####,nmrprrt,nurmela,0.036119,numerot,0.018717,0,0
####nmea#####,namnmme,itsemme,0.021666,nummela,0.000811,0,0
####noea#####,naenome,hienoja,0.101920,nuorena,0.000270,0,0
####noin#####,noinoin,keinoin,0.053846,nuoriin,0.000018,0,0
####noio#####,noinooi,voineet,0.005571,nuoriso,0.000062,0,0
####notn#####,notnomt,huonoon,0.017061,nuorten,0.000011,0,0
####nrea#####,nreanre,tiedote,0.001039,nurmela,0.000149,0,0
####nkän#####,kännkän,kannata,0.013682,nykyään,0.000034,0,0
####nknn#####,kannnan,kuntoon,0.009040,nykänen,0.000017,0,0
####nlna#####,nalnnla,nylonia,0.015429,nylonia,0.015429,0,0
####nhän#####,hähnnän,hevonen,0.021965,nähdään,0.000028,0,0
####nhet#####,hehneet,huoneet,0.247631,nähneet,0.002420,0,0
####nhin#####,hinnnun,hevonen,0.020176,nähtiin,0.000006,0,0
####nkms#####,nekskms,nenonen,0.006905,näkemys,0.003550,0,0
####nkvt#####,konvvvt,tanssit,0.007802,näkevät,0.000029,0,0
####nkvt#####,konvvvt,tanssit,0.007802,näkivät,0.000009,0,0
####nkmn#####,myknmme,uskomme,0.003099,näkymin,0.000554,0,0
####nkmä#####,mykäkme,tämäkin,0.031763,näkymiä,0.000061,0,0
####nkmt#####,kikkkmt,tekstit,0.002093,näkymät,0.000209,0,0
####nknt#####,knnnkkt,tänäkin,0.004422,näkynyt,0.000015,0,0
####nkvt#####,konvvvt,tanssit,0.007802,näkyvät,0.000037,0,0
####nytä#####,nytänyä,hyvänsä,0.075647,näyttää,0.000007,0,0
####nytä#####,nytänyä,hyvänsä,0.075647,näyttöä,0.000040,0,0
####oota#####,otttoko,otsikko,0.029957,odottaa,0.002083,0,0
####oita#####,otsoika,oinonen,0.007159,ohittaa,0.000343,0,0
####ojaa#####,ohjojja,osaajia,0.023135,ohjaaja,0.004636,0,0
####ojao#####,jhoooja,muotoja,0.018781,ohjaamo,0.000014,0,0
####ojtu#####,otjujju,ohjaaja,0.013150,ohjattu,0.000259,0,0
####ojia#####,jhjooja,osaajia,0.050261,ohjeita,0.000070,0,0
####ojla#####,orjooja,arvolta,0.008974,ohjelma,0.000512,0,0
####okan#####,ornooan,tanskan,0.002435,oikeaan,0.000059,0,0
####okia#####,orkokia,hankkia,0.012847,oikeita,0.000017,0,0
####onnn#####,onnonnn,unionin,0.003881,oinonen,0.000877,0,0
####oria#####,droiora,urakoin,0.017944,oireita,0.000007,0,0
####oens#####,osesoss,osoitus,0.035107,ojennus,0.006030,0,0
####osnn#####,osnoogn,tanssin,0.003921,oksanen,0.000022,0,0
####oean#####,oseeoan,olekaan,0.004197,olekaan,0.004197,0,0
####oean#####,oseeoan,olekaan,0.004197,olemaan,0.002674,0,0
####oekn#####,olknokn,oikeita,0.010916,olenkin,0.000356,0,0
####oeta#####,oteevka,otetaan,0.010384,olettaa,0.000273,0,0
####oean#####,oseeoan,olekaan,0.004197,olevaan,0.002703,0,0
####oeai#####,ohoieri,osoitti,0.021895,olevani,0.001764,0,0
####oein#####,openoen,osuuden,0.005164,olevien,0.000211,0,0
####oein#####,openoen,osuuden,0.005164,oleviin,0.000130,0,0
####oiio#####,opoooio,muutoin,0.025341,olisiko,0.000165,0,0
####olia#####,ollooia,muutoin,0.003017,olleita,0.000050,0,0
####olsa#####,olloosa,arvolta,0.008376,ollessa,0.000030,0,0
####olln#####,flnolle,innolla,0.044036,ollilan,0.000088,0,0
####olta#####,oltolka,arvolta,0.006627,ollutta,0.001640,0,0
####oohn#####,ohhhoos,vanhoja,0.084291,oloihin,0.001164,0,0
####oosa#####,ossooss,oinonen,0.012624,oloissa,0.000584,0,0
####oast#####,ossooat,osuudet,0.009921,omaiset,0.000901,0,0
####oita#####,otsoika,oinonen,0.007159,omistaa,0.000997,0,0
####ogla#####,orgolda,asioida,0.010584,ongelma,0.000759,0,0
####onki#####,onkikki,orvokki,0.012912,onneksi,0.000281,0,0
####onsu#####,ossonss,oulussa,0.034400,onnistu,0.000025,0,0
####oata#####,ottooka,oinonen,0.002245,opastaa,0.000808,0,0
####oats#####,ostooks,osoitus,0.007641,opastus,0.001004,0,0
####oeta#####,oteevka,otetaan,0.010384,opettaa,0.000414,0,0
####oint#####,otoooin,oinonen,0.006254,opinnot,0.000827,0,0
####oitn#####,otsookn,otetaan,0.046941,opiston,0.000756,0,0
####oian#####,opoooan,osuuden,0.003865,opitaan,0.000470,0,0
####opls#####,oppools,oppilas,0.018492,oppilas,0.018492,0,0
####opnt#####,opppout,numerot,0.003557,oppinut,0.000443,0,0
####opvt#####,ovpvvvt,oppivat,0.035808,oppivat,0.035808,0,0
####oiei#####,opeeiri,oireita,0.013067,orivesi,0.000321,0,0
####ovki#####,orkikki,orvokki,0.094223,orvokki,0.094223,0,0
####oajt#####,otjoojt,osuudet,0.004472,osaajat,0.000637,0,0
####oaja#####,ohjooja,ohjaaja,0.022213,osaajia,0.002837,0,0
####oavt#####,ovovvvt,oppivat,0.018283,osaavat,0.001847,0,0
####oava#####,ovsvvva,kertova,0.059402,osaavia,0.035150,0,0
####oant#####,osotokt,osuudet,0.004468,osannut,0.000677,0,0
####oatn#####,otstokt,otetaan,0.020061,osaston,0.000028,0,0
####oatt#####,otttomt,otetaan,0.162254,osastot,0.001485,0,0
####oaan#####,opohoan,oikeaan,0.013862,osataan,0.005013,0,0
####ooti#####,ototoki,otsikko,0.072183,osoitti,0.001137,0,0
####oots#####,ototoks,osoitus,0.035250,osoitus,0.035250,0,0
####otjn#####,jrtoojn,ostajat,0.032472,ostajan,0.003119,0,0
####otjt#####,ottojjt,ostajat,0.019200,ostajat,0.019200,0,0
####otnt#####,ottookt,katsoen,0.008799,ostanut,0.000315,0,0
####otvt#####,ortvvvt,ottavat,0.069136,ostavat,0.001646,0,0
####ottu#####,ottotuu,ostettu,0.040462,ostettu,0.040462,0,0
####oudn#####,unooddn,useiden,0.017260,osuuden,0.016469,0,0
####oudt#####,odooddt,odottaa,0.115892,osuudet,0.003924,0,0
####outa#####,optouka,oinonen,0.007624,osuutta,0.000580,0,0
####oean#####,oseeoan,olekaan,0.004197,otetaan,0.002892,0,0
####osko#####,ossooko,otsikko,0.092937,otsikko,0.092937,0,0
####otii#####,otoitii,miettii,0.008713,ottaisi,0.000117,0,0
####otka#####,ottokka,orvokki,0.065829,ottakaa,0.064416,0,0
####otnt#####,ottookt,katsoen,0.008799,ottanut,0.001795,0,0
####otvt#####,ortvvvt,ottavat,0.069136,ottavat,0.069136,0,0
####otia#####,ohotoia,muutoin,0.005280,otteita,0.000107,0,0
####otln#####,ottookn,katsoen,0.004130,ottelun,0.001565,0,0
####otvt#####,ortvvvt,ottavat,0.069136,ottivat,0.046770,0,0
####olsa#####,olloosa,arvolta,0.008376,oulussa,0.000062,0,0
####olsa#####,olloosa,arvolta,0.008376,oulusta,0.000016,0,0
####oakn#####,otnkokn,karaoke,0.013236,ovatkin,0.000341,0,0
####paoa#####,ppapaho,pakkaus,0.009869,paavola,0.000460,0,0
####phsi#####,pöhppri,pahasti,0.029999,pahasti,0.029999,0,0
####phna#####,pahphja,pahinta,0.013409,pahinta,0.013409,0,0
####pika#####,pippkka,parveke,0.016729,paikkaa,0.000472,0,0
####pion#####,ppppooo,syöpään,0.022264,paikoin,0.000860,0,0
####pien#####,pgepipn,pieleen,0.027158,paineen,0.000501,0,0
####piet#####,piepipt,pieleen,0.010072,paineet,0.003369,0,0
####pita#####,ppppika,paperia,0.013245,paistaa,0.000814,0,0
####pjnn#####,pgppojn,tarpeen,0.030700,pajunen,0.000050,0,0
####pktu#####,köppkku,kastike,0.022180,pakattu,0.000037,0,0
####pktn#####,köptyko,kastike,0.008223,paketin,0.000046,0,0
####pkti#####,köptkki,kappeli,0.009468,paketti,0.000114,0,0
####pkln#####,kölpyle,kylpylä,0.209816,pakilan,0.000009,0,0
####pkas#####,pappkks,pastori,0.005655,pakkaus,0.003034,0,0
####pkus#####,pösskus,paksuus,0.019209,paksuus,0.019209,0,0
####plua#####,pappluu,loppuun,0.006494,palauta,0.000005,0,0
####plue#####,pöpplle,taipale,0.004607,palaute,0.001597,0,0
####plaa#####,papplla,paperia,0.070185,palkata,0.000148,0,0
####plka#####,pappkka,sippola,0.012166,palkkaa,0.000284,0,0
####plko#####,pöppolo,sippola,0.037348,palkkio,0.001318,0,0
####plnn#####,pöpplln,loppuun,0.024985,palonen,0.000035,0,0
####plua#####,pappluu,loppuun,0.006494,paluuta,0.000075,0,0
####pleu#####,peppppe,puuttuu,0.065936,palvelu,0.002063,0,0
####pnan#####,pappnan,nappasi,0.036938,pannaan,0.002097,0,0
####ppra#####,papprra,räppiin,0.034986,paperia,0.024013,0,0
####pprn#####,prpprrö,räppiin,0.046521,paperin,0.009013,0,0
####pprt#####,prpprrt,paperit,0.034658,paperit,0.034658,0,0
####prne#####,ryeprre,syöpään,0.020897,paranee,0.000106,0,0
####prsa#####,rapprra,räppiin,0.178677,parasta,0.000004,0,0
####prmi#####,römpmri,naapuri,0.017813,parempi,0.000306,0,0
####pran#####,rapprrn,räppiin,0.050579,parhaan,0.000033,0,0
####prat#####,rapprrt,tarpeet,0.028061,parhaat,0.000480,0,0
####prsa#####,rapprra,räppiin,0.178677,parissa,0.000005,0,0
####prao#####,rapprro,kauppaa,0.022227,parkano,0.000299,0,0
####proa#####,rapprro,räppiin,0.024108,partola,0.000167,0,0
####prui#####,rrpppri,riippuu,0.032852,parturi,0.000068,0,0
####pree#####,prepere,tampere,0.012670,parveke,0.004110,0,0
####psnn#####,pgppyun,räppiin,0.029835,pasanen,0.000026,0,0
####psln#####,pöppyls,sippola,0.017234,pasilan,0.000007,0,0
####psoi#####,popppri,kappeli,0.047091,pastori,0.005068,0,0
