input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###hhkadgi###,hhkadai,hksälyi,0.009485,,,0,0
###sdidtkö###,ssidtkö,inpdtkg,0.008852,,,0,0
###öhstäbe###,ööhtvbe,vöhttje,0.012656,,,0,0
###jkrpart###,jktaart,jkhfhät,0.004345,,,0,0
###dhöjenb###,dhejebb,dyeskrb,0.005649,,,0,0
###moedöer###,moeddrr,mebddem,0.041509,,,0,0
###bfräeöi###,feröeei,trjäefi,0.007235,,,0,0
###bbtjobj###,bjttobj,bbdtsjy,0.016419,,,0,0
###fumuvoi###,fumuvvi,mägufvi,0.017695,,,0,0
###akgenbn###,akekbbn,kpfkdbn,0.011121,,,0,0
###lnjavfv###,lfjnvvv,lfäjitv,0.013516,,,0,0
###sötnknö###,sftttöö,späotkt,0.020113,,,0,0
###gefbnmb###,gggfnmb,jgpjnmb,0.009374,,,0,0
###bvbövgl###,bvbgvdl,bvdlpjl,0.012957,,,0,0
###lppadib###,lppadib,gunadäy,0.005128,,,0,0
###dopbklm###,dpboplm,dvbvpäm,0.033085,,,0,0
###ärflpsv###,ärffslv,nryfslä,0.018279,,,0,0
###yvsuknv###,yksunkn,ygsstfv,0.017499,,,0,0
###djtlöyp###,djtyyyp,ujmyjnp,0.009631,,,0,0
###käggyae###,käägyye,kämfygi,0.005352,,,0,0
###auafrdf###,aaarrff,apsgfff,0.013322,,,0,0
###uräbhjn###,uärbhjn,uärbnmn,0.224074,,,0,0
###efdiean###,eifienn,pidikns,0.023324,,,0,0
###fohlptö###,fohlhtp,fomäibp,0.015742,,,0,0
###bygspbn###,bbgspbn,bmgnmbp,0.003841,,,0,0
###udmsdhv###,ummsmdv,ugmbvhg,0.004408,,,0,0
###oaödavd###,odoaatd,gkoantp,0.012849,,,0,0
###kvutgtb###,kkujtbb,ovnjpbb,0.012470,,,0,0
###irgsdsb###,irgsdbb,lrtyabb,0.004858,,,0,0
###oaheöju###,tlhööju,rlhsöjt,0.017812,,,0,0
###tmsvdäi###,tistäii,ähskäiä,0.023840,,,0,0
###omöönol###,omnnlol,imrlnol,0.011327,,,0,0
###frgpkbe###,fräkpke,uräpdte,0.043891,,,0,0
###oiöälsy###,otöälty,omlämty,0.011660,,,0,0
###dlselnä###,dslslnä,bmlyljä,0.012731,,,0,0
###dtpnovo###,dtpnovo,dtpyeys,0.005656,,,0,0
###jynjhdn###,jynjhdn,jrnjhns,0.050411,,,0,0
###olhbmso###,olhblbo,olmnevo,0.009908,,,0,0
###elhrria###,elhrhia,efjrnra,0.014758,,,0,0
###mdöurnm###,ödudnnm,mebddem,0.015784,,,0,0
###dsobhki###,dsobbti,dähbftä,0.006194,,,0,0
###yprikoö###,ypripoö,ygägpom,0.006631,,,0,0
###pgavhmu###,pgpaouu,öglyoue,0.008445,,,0,0
###tbkkoda###,tttkooa,yutktop,0.009375,,,0,0
###ratyrmr###,rtayyrr,ivtmurr,0.005281,,,0,0
###yumlepu###,yumeppu,junepbm,0.009005,,,0,0
###ptuärma###,tpuuamm,rpeuvmm,0.011685,,,0,0
###geleihp###,geleihh,srgeihm,0.011233,,,0,0
###nnötfdv###,nfntvdv,nfosdds,0.008324,,,0,0
###thfukiä###,thfuuiä,thdutie,0.020895,,,0,0
###vuiämmm###,vviimmm,dvugmhr,0.005653,,,0,0
###aosyäye###,assaäöe,jäsaaöe,0.008827,,,0,0
###psvdaas###,psadads,jsadmuy,0.024636,,,0,0
###ndaydnl###,nedadnl,nefrarl,0.051942,,,0,0
###ljkijjh###,ljjjjjh,lbptjjv,0.009157,,,0,0
###adulrvb###,adulbjb,sdkfhjb,0.003662,,,0,0
###kvdhoom###,kdddhom,jvjähom,0.008409,,,0,0
###tymnnhf###,tmnnfhf,gyrrfuv,0.002221,,,0,0
###heoäduo###,hehäduo,mehsjäo,0.002706,,,0,0
###hmootlv###,hmoollv,gmraldh,0.004281,,,0,0
###fajiddd###,ffjjatd,fibfaud,0.015977,,,0,0
###önhsrlj###,ööhsnlj,öjrdeoj,0.006180,,,0,0
###uiyjpoe###,upyjjfe,pjujpie,0.009459,,,0,0
###vnoitan###,vnvnata,rnveyte,0.043707,,,0,0
###uggydta###,ugdtdta,fgptdyu,0.002740,,,0,0
###rpthhhp###,rpthhhh,kftthyn,0.007333,,,0,0
###jyfyuvd###,jyyuudd,jjfuund,0.105441,,,0,0
###etprorj###,etpporj,äjkperj,0.006446,,,0,0
###viuhnyp###,vvihpnp,dvbnpsp,0.016368,,,0,0
###oabnebi###,oabneii,oabbmih,0.030558,,,0,0
###kanpoom###,kpnooom,kvnntom,0.010523,,,0,0
###yönöaöi###,yönöani,yäeöeov,0.008725,,,0,0
###rfjkvum###,rjjkvmm,rpeuvmm,0.012670,,,0,0
###ötnvidä###,öövvidä,mtnvudp,0.006795,,,0,0
###ikönekd###,ikönetd,vkjnäjd,0.006149,,,0,0
###hysänrv###,hysssvv,spsägvt,0.005918,,,0,0
###vhgmgkl###,vvgmgkl,vmuörkl,0.010660,,,0,0
###rmörlyp###,ryyrlyp,rysäkyp,0.022815,,,0,0
###vsssodd###,vsssddd,ugjsdgd,0.006979,,,0,0
###obgakmn###,obbakfa,bbäikuy,0.015007,,,0,0
###udvöbtn###,uvvdndn,uärbnmn,0.015555,,,0,0
###nlnehpr###,nnnehpr,eynyhhr,0.004107,,,0,0
###siygmhf###,sgiglff,sjihrhh,0.009381,,,0,0
###jyffhmg###,jjfugsm,jjfuund,0.010197,,,0,0
###idsgotd###,iseggtd,idegmig,0.019891,,,0,0
###palbopp###,palbpbp,pouaplp,0.022400,,,0,0
###jistnbn###,jbssbbn,jboyitn,0.009262,,,0,0
###ymrsoos###,ymrooos,gpfoois,0.009369,,,0,0
###pvuähgd###,pvpgghd,plmrehd,0.016515,,,0,0
###rntelöe###,rltltee,rlfltry,0.008228,,,0,0
###muäbvhk###,mhuuhvk,myjutuk,0.011782,,,0,0
###vödkrie###,vdvrrke,vmuörkl,0.006935,,,0,0
###fuägsue###,fugugue,fpävgau,0.008561,,,0,0
###ftpromv###,ftpromv,fipigmy,0.005589,,,0,0
###udtmfnl###,utftlnl,uvsronm,0.006371,,,0,0
###äkeybes###,äkeeess,äyoebsu,0.016156,,,0,0
###vydyebu###,vddeebu,dfdöebö,0.006511,,,0,0
###djjlobp###,djllobp,dutjlbp,0.006304,,,0,0
###kävordu###,kovorou,gvidrou,0.008142,,,0,0
###mghtmtk###,mghtmtk,mggtjsk,0.098462,,,0,0
###aftghgk###,afatkgk,riadkge,0.029813,,,0,0
###dirmiju###,diripju,tfrimsu,0.006789,,,0,0
###jvdfätb###,jvffäät,ätlfääb,0.011132,,,0,0
###reödmek###,rerdkmk,yerdfey,0.008936,,,0,0
###iomsemn###,mmmseen,jmrlmeh,0.014526,,,0,0
###gmlfjgs###,gmfffls,gpfoois,0.008252,,,0,0
###tsojtfö###,ltsjtöö,ntmjkjö,0.003136,,,0,0
###kloslro###,klorlto,jheslro,0.010443,,,0,0
###ävöiltö###,äviiitö,äpnijtn,0.003953,,,0,0
###selyälo###,sslylfo,selyyäp,0.012113,,,0,0
###mioakmä###,mikakma,mlvfnma,0.018999,,,0,0
###mnsaakh###,mmsaakh,mpksjkh,0.005464,,,0,0
###egoeeol###,egeeeol,vgbeeoh,0.014979,,,0,0
###fydjpäk###,fydjpäk,bfkjpjk,0.015057,,,0,0
###ottrtfä###,ottttfä,otentbp,0.008654,,,0,0
###ffhvvau###,fvafaau,fgvfvno,0.037517,,,0,0
###yäfämvö###,yfäävmö,efgampö,0.009548,,,0,0
###dsimirl###,dsesirl,dyeskrb,0.011623,,,0,0
###okählsm###,ohollsm,ähffhbm,0.007370,,,0,0
###lfnfdri###,lnffdii,jnfftii,0.023334,,,0,0
###yidjvrt###,ydijjtt,ydutdrs,0.047255,,,0,0
###rvaruba###,rrrrbua,rvrrblb,0.011306,,,0,0
###jgnhpär###,jghhhär,jkhfhät,0.006653,,,0,0
###gjpgusf###,gjfjfsf,egegpsf,0.010110,,,0,0
###däradsh###,däalddh,drjsgth,0.012565,,,0,0
###udöbiöd###,ufööbdd,umöäsma,0.007988,,,0,0
###hpbjasp###,hpbjbsp,hvbjtpp,0.071583,,,0,0
###dvigbkf###,dviigif,eiibglf,0.006005,,,0,0
###givsöes###,giiöiös,gvgösvd,0.008451,,,0,0
###yäoöiöf###,yooöööf,yärngmf,0.006817,,,0,0
###hphyglu###,hpyhglu,rdylgru,0.006027,,,0,0
###kmyrkkv###,kmrkkhv,ämikblk,0.006301,,,0,0
###yfkählm###,kyyhhlm,kyhmklf,0.004694,,,0,0
###mrnubmv###,mhnubbm,mrvbtbr,0.009149,,,0,0
###tävhvei###,tävhvie,ihvbhäe,0.003983,,,0,0
###snpbvfy###,snpäeyy,dtpyeys,0.002515,,,0,0
###ägbngin###,ääbbign,gbisinn,0.003609,,,0,0
###saueutt###,sauuett,msjhety,0.006422,,,0,0
###pefpnlh###,pepfnhh,punfthh,0.028711,,,0,0
