input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###minbale###,minbale,minable,0.052151,minable,0.052151,0,0
###bouhcée###,bouhcée,bouffée,0.018614,bouchée,0.007694,0,0
###crisser###,crisser,crisser,0.936260,crisser,0.936260,1,1
###oblqiue###,obliiue,oblique,0.861935,oblique,0.861935,0,1
###coulile###,coulile,coupole,0.041891,couille,0.010094,0,0
###dérvier###,dérvier,déplier,0.016426,dériver,0.004662,0,0
###étaalge###,étaagge,étalage,0.186077,étalage,0.186077,0,0
###indcéis###,indécis,indécis,0.208816,indécis,0.208816,0,0
###volputé###,volputé,velouté,0.107360,volupté,0.032306,0,0
###écalile###,écalile,écolier,0.051735,écaille,0.051608,0,0
###pasetur###,pasteur,pasteur,0.934542,pasteur,0.934542,0,1
###réfrome###,réfrome,réforme,0.285003,réforme,0.285003,0,0
###estarde###,estarde,estrade,0.225149,estrade,0.225149,0,0
###foulile###,foulile,fouille,0.046183,fouille,0.046183,0,0
###sylalbe###,sylalbe,syllabe,0.605085,syllabe,0.605085,0,1
###démloir###,démloir,démolir,0.066024,démolir,0.066024,0,0
###poussée###,poussée,poussée,0.968197,poussée,0.968197,1,1
###décleer###,déceler,déceler,0.073083,déceler,0.073083,0,0
###divroce###,divroce,divorce,0.520596,divorce,0.520596,0,1
###couupre###,couupre,couture,0.040226,coupure,0.008680,0,0
###adocuir###,adocuir,adoucir,0.068459,adoucir,0.068459,0,0
###brosuse###,brosuse,brousse,0.063455,brousse,0.063455,0,0
###chanrel###,chancel,charnel,0.372862,charnel,0.372862,0,0
###comrpis###,compsis,compris,0.796145,compris,0.796145,0,1
###prééfré###,pééééré,préféré,0.049246,préféré,0.049246,0,0
###tilelul###,tilleul,tilleul,0.970108,tilleul,0.970108,0,1
###ausètre###,ausitre,austère,0.186871,austère,0.186871,0,0
###soridde###,sorddde,sordide,0.366860,sordide,0.366860,0,0
###surlpus###,surpvus,surplus,0.726662,surplus,0.726662,0,1
###verudre###,verrdre,sourdre,0.014726,verdure,0.006138,0,0
###ferevur###,ferveur,ferveur,0.643112,ferveur,0.643112,0,1
###hauatin###,haaatin,baratin,0.050033,hautain,0.027401,0,0
###silalge###,silalge,sillage,0.183870,sillage,0.183870,0,0
###entnete###,enterte,entente,0.572085,entente,0.572085,0,1
###exhlaer###,exhlher,exhiber,0.037197,exhaler,0.021596,0,0
###artsian###,artrian,artisan,0.082788,artisan,0.082788,0,0
###matnial###,matiaal,martial,0.054245,matinal,0.043588,0,0
###peltoon###,pertoon,portion,0.067915,peloton,0.033490,0,0
###clôutre###,clôître,clôture,0.120961,clôture,0.120961,0,0
###détnete###,détente,détente,0.857844,détente,0.857844,0,1
###habtiué###,habtiué,hantise,0.094075,habitué,0.019372,0,0
###naïevté###,nnïvevé,naïveté,0.802041,naïveté,0.802041,0,1
###refarin###,refarin,refrain,0.661017,refrain,0.661017,0,1
###senusel###,senulel,sensuel,0.298352,sensuel,0.298352,0,0
###verasnt###,veraant,versant,0.532502,versant,0.532502,0,1
###arbroer###,arbroer,arborer,0.035275,arborer,0.035275,0,0
###barabre###,baraare,bagarre,0.012321,barbare,0.005687,0,0
###détneir###,détneir,détenir,0.564429,détenir,0.564429,0,1
###indgine###,inddine,indigne,0.009478,indigne,0.009478,0,0
###meulber###,meuller,meubler,0.068260,meubler,0.068260,0,0
###préujgé###,préjégé,préjugé,0.921061,préjugé,0.921061,0,1
###ralneti###,raaenti,ralenti,0.628006,ralenti,0.628006,0,1
###argneté###,argenté,argenté,0.923088,argenté,0.923088,0,1
###cavrene###,caveene,caverne,0.434716,caverne,0.434716,0,0
###chaemau###,chameau,chameau,0.867463,chameau,0.867463,0,1
###couutre###,couutre,couture,0.016871,couture,0.016871,0,0
###muscial###,muscial,musical,0.234122,musical,0.234122,0,0
###roualnt###,roullnt,roulant,0.412964,roulant,0.412964,0,0
###anxeiux###,anxdeux,anxieux,0.846013,anxieux,0.846013,0,1
###comapct###,compnct,compact,0.764625,compact,0.764625,0,1
###feremté###,fereeté,fermeté,0.272322,fermeté,0.272322,0,0
###impsase###,impaase,impasse,0.037357,impasse,0.037357,0,0
###inctier###,inctier,initier,0.308022,inciter,0.063080,0,0
###mauidre###,maiidre,moindre,0.032276,maudire,0.000933,0,0
###ajutser###,ajusser,ajuster,0.089719,ajuster,0.089719,0,0
###laietux###,laiieux,laiteux,0.605721,laiteux,0.605721,0,1
###lugbure###,luggure,lugubre,0.111203,lugubre,0.111203,0,0
###noicrir###,noicrir,noircir,0.049901,noircir,0.049901,0,0
###valbale###,vallale,valable,0.052506,valable,0.052506,0,0
###balnace###,balnace,balance,0.006007,balance,0.006007,0,0
###bapêtme###,bapêême,baptême,0.850009,baptême,0.850009,0,1
###crotîre###,crrtore,cratère,0.018600,croître,0.006835,0,0
###anxéité###,anxéité,anxiété,0.244418,anxiété,0.244418,0,0
###blaafrd###,bllaard,blafard,0.270677,blafard,0.270677,0,0
###comumne###,commmee,comique,0.007703,commune,0.000958,0,0
###épiicer###,épiicer,épicier,0.033603,épicier,0.033603,0,0
###tiéedur###,tiiudur,tiédeur,0.025001,tiédeur,0.025001,0,0
###trotter###,trotter,trotter,0.957608,trotter,0.957608,1,1
###tunqiue###,tuntiue,tunique,0.042099,tunique,0.042099,0,0
###vaurter###,vaurter,vautrer,0.022850,vautrer,0.022850,0,0
###cuiller###,cuiller,cuiller,0.958680,cuiller,0.958680,1,1
###épogner###,égogner,grogner,0.104912,éponger,0.014307,0,0
###parufmé###,parfumé,parfumé,0.867851,parfumé,0.867851,0,1
###réfguié###,réfouié,réfugié,0.166123,réfugié,0.166123,0,0
###vérnada###,vranada,vriller,0.086878,véranda,0.048017,0,0
###brosser###,brosser,brosser,0.940050,brosser,0.940050,1,1
###teitner###,teitner,teinter,0.031186,teinter,0.031186,0,0
###torhcon###,torocon,torsion,0.093199,torchon,0.061415,0,0
###visèire###,visière,visière,0.937659,visière,0.937659,0,1
###évaison###,évasson,évasion,0.240206,évasion,0.240206,0,0
###pomiper###,pomiper,pompier,0.020042,pompier,0.020042,0,0
###robsute###,robsute,robuste,0.009397,robuste,0.009397,0,0
###rouuqin###,rouuqin,rouquin,0.094822,rouquin,0.094822,0,0
###tutyoer###,tuttyer,tutoyer,0.897126,tutoyer,0.897126,0,1
###grauvre###,grauvre,glauque,0.030590,gravure,0.012080,0,0
###lâcehté###,lechhté,lâcheté,0.399093,lâcheté,0.399093,0,0
###lucrane###,lucrane,lucarne,0.015046,lucarne,0.015046,0,0
###rocehux###,rocheux,rocheux,0.737669,rocheux,0.737669,0,1
###bralner###,branner,branler,0.115875,branler,0.115875,0,0
###méfaint###,méffint,méfiant,0.217317,méfiant,0.217317,0,0
###abelile###,abelile,abeille,0.332947,abeille,0.332947,0,0
###faïnece###,faïeoce,faïence,0.851721,faïence,0.851721,0,1
###maitnes###,maitnes,maintes,0.031967,maintes,0.031967,0,0
###parikng###,parkang,parking,0.060012,parking,0.060012,0,0
###ardiose###,ardiose,ardoise,0.148317,ardoise,0.148317,0,0
###évaucer###,évaucer,exaucer,0.061811,évacuer,0.005724,0,0
###excdéer###,exccéer,excéder,0.009943,excéder,0.009943,0,0
###proipce###,proipce,propice,0.143259,propice,0.143259,0,0
###claemur###,clammer,classer,0.016540,clameur,0.008692,0,0
###évauler###,évauler,épauler,0.175076,évaluer,0.002932,0,0
###poratnt###,porttnt,portant,0.321126,portant,0.321126,0,0
###siennes###,siennes,siennes,0.968582,siennes,0.968582,1,1
###trihcer###,triicer,tricher,0.082442,tricher,0.082442,0,0
###varéité###,vartité,variété,0.092169,variété,0.092169,0,0
###conitnu###,contunu,continu,0.450317,continu,0.450317,0,0
###égogrer###,égogrer,émigrer,0.107555,égorger,0.059349,0,0
###bâtsise###,bâtsise,bâtisse,0.482701,bâtisse,0.482701,0,0
###cirucit###,ciricit,circuit,0.328959,circuit,0.328959,0,0
###miennes###,miennes,miennes,0.967344,miennes,0.967344,1,1
###peianrd###,peinard,peinard,0.415367,peinard,0.415367,0,0
###digréer###,digréer,digérer,0.027019,digérer,0.027019,0,0
###égosïme###,égosume,égoïsme,0.315375,égoïsme,0.315375,0,0
###fugtiif###,fugtiif,fugitif,0.202481,fugitif,0.202481,0,0
###griffer###,griffer,griffer,0.970739,griffer,0.970739,1,1
###infrome###,infrome,informe,0.035333,informe,0.035333,0,0
###souiten###,souinen,soutien,0.096087,soutien,0.096087,0,0
###effaryé###,effaryé,effrayé,0.303371,effrayé,0.303371,0,0
###équpier###,équpier,équiper,0.059242,équiper,0.059242,0,0
###frosisé###,frosisé,froissé,0.301780,froissé,0.301780,0,0
###posutre###,posutre,posture,0.103799,posture,0.103799,0,0
###advneir###,advndir,advenir,0.140983,advenir,0.140983,0,0
###attarit###,attarit,attirer,0.305536,attrait,0.249174,0,0
###cinlger###,cinlger,cingler,0.119714,cingler,0.119714,0,0
###colroer###,colroer,courber,0.003499,colorer,0.002419,0,0
###dainger###,dainger,daigner,0.074048,daigner,0.074048,0,0
###jonhcer###,jonncer,joncher,0.054464,joncher,0.054464,0,0
###pivtoer###,pivtter,piocher,0.011144,pivoter,0.007529,0,0
###spotrif###,spsprif,sportif,0.103179,sportif,0.103179,0,0
###finsese###,fineose,finesse,0.814315,finesse,0.814315,0,1
###fléhcir###,flchcir,fléchir,0.013753,fléchir,0.013753,0,0
###glaquue###,glaquge,glauque,0.189937,glauque,0.189937,0,0
###lauirer###,lauirer,lacérer,0.008963,laurier,0.004500,0,0
###zéztete###,zézette,zézette,0.965957,zézette,0.965957,0,1
###ravgaer###,ravgger,raviser,0.052939,ravager,0.025966,0,0
###craapud###,craapud,croupir,0.253712,crapaud,0.020558,0,0
###ranmier###,ranaier,rentier,0.053305,ranimer,0.014155,0,0
###moqeuur###,moqquur,moqueur,0.505681,moqueur,0.505681,0,1
###netetté###,netetté,netteté,0.516262,netteté,0.516262,0,1
###obsdéer###,obsérer,obséder,0.404613,obséder,0.404613,0,0
###pouffer###,pouffer,pouffer,0.960086,pouffer,0.960086,1,1
###tomabnt###,tombant,tombant,0.952203,tombant,0.952203,0,1
###malasin###,malasin,magasin,0.332581,malsain,0.020128,0,0
###basisne###,basisne,bassine,0.047944,bassine,0.047944,0,0
###cavlaer###,cavlaer,cailler,0.056667,cavaler,0.013975,0,0
###impérvu###,imprévu,imprévu,0.912481,imprévu,0.912481,0,1
###laiedur###,laideur,laideur,0.419703,laideur,0.419703,0,0
###mairgir###,mairgir,maigrir,0.059648,maigrir,0.059648,0,0
###ravlaer###,ravlver,raviser,0.061272,ravaler,0.016039,0,0
###réclote###,récoote,récolte,0.130110,récolte,0.130110,0,0
###triubne###,triubne,tribune,0.050868,tribune,0.050868,0,0
###couople###,couoole,couille,0.035968,coupole,0.033432,0,0
###évelilé###,évelilé,éveillé,0.433033,éveillé,0.433033,0,0
###godsase###,godsase,torsade,0.013848,godasse,0.002666,0,0
###trosuse###,trosuse,trousse,0.027868,trousse,0.027868,0,0
###autcoar###,auttoar,autocar,0.458589,autocar,0.458589,0,0
###corebau###,corceau,cerceau,0.019059,corbeau,0.010312,0,0
###fâcehux###,fâcheux,fâcheux,0.955882,fâcheux,0.955882,0,1
###gauolis###,gagolis,galopin,0.020356,gaulois,0.012673,0,0
###paratge###,paraage,partage,0.441499,partage,0.441499,0,0
###proécdé###,procédé,procédé,0.274819,procédé,0.274819,0,0
###roulile###,roulile,rouille,0.067842,rouille,0.067842,0,0
###rumnier###,runnier,rentier,0.032813,ruminer,0.015803,0,0
###tresser###,tresser,tresser,0.952894,tresser,0.952894,1,1
###végtéal###,végétal,végétal,0.677813,végétal,0.677813,0,1
###conrgès###,congsès,congrès,0.205378,congrès,0.205378,0,0
###finnace###,finnace,finance,0.022029,finance,0.022029,0,0
###iniiter###,iniiter,inviter,0.049171,initier,0.030188,0,0
###lesisve###,lesisve,lessive,0.344965,lessive,0.344965,0,0
###minréal###,minrial,minéral,0.157605,minéral,0.157605,0,0
###pomimer###,pomimer,pommier,0.037393,pommier,0.037393,0,0
###proidge###,proigge,plongée,0.004234,prodige,0.000871,0,0
###rugeuux###,rugueux,rugueux,0.873865,rugueux,0.873865,0,1
###dépnese###,dépeose,dépense,0.756129,dépense,0.756129,0,1
###facutre###,facutre,facette,0.079933,facture,0.060245,0,0
###asprege###,asprrge,asperge,0.866980,asperge,0.866980,0,1
###souahit###,souhait,souhait,0.766523,souhait,0.766523,0,1
###attleer###,atteler,atteler,0.492965,atteler,0.492965,0,0
###enirver###,enirver,enivrer,0.172477,enivrer,0.172477,0,0
###arcihve###,archhve,archive,0.373396,archive,0.373396,0,0
###arrcahé###,arraahé,arraché,0.277080,arraché,0.277080,0,0
###tavrene###,taveene,taverne,0.813665,taverne,0.813665,0,1
###antnene###,antenne,antenne,0.951943,antenne,0.951943,0,1
###eunquue###,eunuque,eunuque,0.742537,eunuque,0.742537,0,1
###fausser###,fausser,fausser,0.961865,fausser,0.961865,1,1
###guihcet###,guiicet,guichet,0.229328,guichet,0.229328,0,0
###bareblé###,babbblé,barbelé,0.735662,barbelé,0.735662,0,1
###évaonui###,évaouui,évanoui,0.260229,évanoui,0.260229,0,0
###moienau###,moinnau,moineau,0.095618,moineau,0.095618,0,0
###saoluer###,saoluer,sailler,0.053161,saouler,0.003101,0,0
###saridne###,saridne,sardine,0.039596,sardine,0.039596,0,0
###cartote###,cartote,carotte,0.040882,carotte,0.040882,0,0
###couerur###,coureur,couleur,0.055169,coureur,0.032552,0,0
###dérpaer###,dérpaer,déraper,0.030146,déraper,0.030146,0,0
###hôtsese###,hôtesse,hôtesse,0.983142,hôtesse,0.983142,0,1
###négtaif###,négatif,négatif,0.890277,négatif,0.890277,0,1
###veillée###,veillée,veillée,0.978855,veillée,0.978855,1,1
###amasser###,amasser,amasser,0.967578,amasser,0.967578,1,1
###comibne###,comibne,combine,0.348269,combine,0.348269,0,0
###croluer###,croluer,croquer,0.328457,crouler,0.004654,0,0
###modleer###,modeler,modeler,0.648006,modeler,0.648006,0,1
###résrevé###,réservé,réservé,0.953633,réservé,0.953633,0,1
###varuese###,varesse,vareuse,0.374197,vareuse,0.374197,0,0
###corerct###,corcrct,correct,0.611089,correct,0.611089,0,1
###égailté###,égaglté,égalité,0.493830,égalité,0.493830,0,0
###foucrhe###,fouèrhe,fouille,0.041478,fourche,0.006549,0,0
###kioqsue###,kiooque,kiosque,0.352389,kiosque,0.352389,0,0
###tenutre###,tenutre,tenture,0.214182,tenture,0.214182,0,0
###ébruoer###,ébrober,ébrouer,0.239268,ébrouer,0.239268,0,0
###étofufé###,étooufé,étouffé,0.949877,étouffé,0.949877,0,1
###fisusre###,fisusre,fissure,0.018931,fissure,0.018931,0,0
###fouègre###,fouègre,fougère,0.058118,fougère,0.058118,0,0
###radcial###,rancial,radical,0.044018,radical,0.044018,0,0
###refuler###,refuler,reculer,0.247734,refluer,0.003484,0,0
###retneue###,reteeue,retenue,0.864761,retenue,0.864761,0,1
###aviidté###,aviiété,avidité,0.215075,avidité,0.215075,0,0
###entarin###,entarin,entrain,0.230529,entrain,0.230529,0,0
###péncihe###,pénchhe,péniche,0.029923,péniche,0.029923,0,0
###somimer###,sommmer,sommier,0.050778,sommier,0.050778,0,0
###trobulé###,trobulé,troublé,0.130787,troublé,0.130787,0,0
###anomral###,anomral,anormal,0.150458,anormal,0.150458,0,0
###égosïte###,égoïute,égoïste,0.433172,égoïste,0.433172,0,0
###hérséie###,hérésie,hérésie,0.606667,hérésie,0.606667,0,1
###horiare###,horiare,horaire,0.335864,horaire,0.335864,0,0
###moisson###,moisson,moisson,0.935530,moisson,0.935530,1,1
###renuoer###,renoder,renouer,0.314544,renouer,0.314544,0,0
###tanuger###,tanuger,tanguer,0.045091,tanguer,0.045091,0,0
###arrnodi###,arrrndi,arrondi,0.775809,arrondi,0.775809,0,1
###licnece###,licence,licence,0.966838,licence,0.966838,0,1
###mentote###,mentote,menotte,0.089639,menotte,0.089639,0,0
###monecau###,monceau,monceau,0.905319,monceau,0.905319,0,1
###puniase###,puniise,punaise,0.045627,punaise,0.045627,0,0
###méldoie###,méldoie,mélodie,0.014350,mélodie,0.014350,0,0
###moynene###,moyeyne,moyenne,0.680525,moyenne,0.680525,0,1
###vesitge###,vesigge,vestige,0.128243,vestige,0.128243,0,0
###vitaril###,vitiril,vitrail,0.306862,vitrail,0.306862,0,0
###égrneer###,égrerer,égrener,0.103652,égrener,0.103652,0,0
###faredau###,fardeau,fardeau,0.192826,fardeau,0.192826,0,0
###fougron###,fougron,fougère,0.159755,fourgon,0.022249,0,0
###macluer###,macluer,maculer,0.036475,maculer,0.036475,0,0
###metetur###,metteur,metteur,0.804177,metteur,0.804177,0,1
###postiif###,postiif,positif,0.236223,positif,0.236223,0,0
###crouqis###,croqqis,croquis,0.674110,croquis,0.674110,0,1
###gourdon###,gourdon,gourdin,0.532356,goudron,0.024298,0,0
###mésnage###,méssage,mésange,0.167287,mésange,0.167287,0,0
###pararin###,paranin,parrain,0.073177,parrain,0.073177,0,0
###trawmay###,traaway,tramway,0.890724,tramway,0.890724,0,1
###ampelur###,ampulur,ampleur,0.348781,ampleur,0.348781,0,0
###endruer###,endruer,encrier,0.020451,endurer,0.000437,0,0
###enrgaer###,enrvrer,enrager,0.030397,enrager,0.030397,0,0
###mijtoer###,mijtter,mijoter,0.021722,mijoter,0.021722,0,0
###poriton###,poriton,portion,0.063820,portion,0.063820,0,0
###toiutre###,toiotre,toiture,0.189419,toiture,0.189419,0,0
###affuler###,affuler,affoler,0.174912,affluer,0.004967,0,0
###altréer###,altréer,altérer,0.063057,altérer,0.063057,0,0
###bégyaer###,bégayer,bégayer,0.951524,bégayer,0.951524,0,1
###coniver###,coniver,contrer,0.021179,convier,0.009964,0,0
###disatnt###,distant,distant,0.303019,distant,0.303019,0,0
###endiure###,enduure,enduire,0.697131,enduire,0.697131,0,1
###huralnt###,hurllnt,hurlant,0.380613,hurlant,0.380613,0,0
###bibleot###,bibeoot,bibelot,0.578009,bibelot,0.578009,0,1
###côtyoer###,cytoyer,côtoyer,0.094568,côtoyer,0.094568,0,0
###détnedu###,détdedu,détendu,0.862151,détendu,0.862151,0,1
###luxeuux###,luuleux,luxueux,0.771433,luxueux,0.771433,0,1
###prêhcer###,prêcher,prêcher,0.789405,prêcher,0.789405,0,1
###soliare###,soliare,solaire,0.432373,solaire,0.432373,0,0
###susepns###,suseess,suspens,0.348682,suspens,0.348682,0,0
###dipôlme###,diplôme,diplôme,0.982540,diplôme,0.982540,0,1
###imbbier###,imbiier,imbiber,0.894363,imbiber,0.894363,0,1
###pancahe###,panchhe,panache,0.098405,panache,0.098405,0,0
###arbsute###,arbsute,arbuste,0.525828,arbuste,0.525828,0,1
###célsete###,céleste,céleste,0.956595,céleste,0.956595,0,1
###conifns###,confsis,confins,0.496093,confins,0.496093,0,0
###intrene###,intrrne,interne,0.339396,interne,0.339396,0,0
###plaqnue###,plaunue,planque,0.332649,planque,0.332649,0,0
###scadner###,scaaner,scander,0.144195,scander,0.144195,0,0
###sceller###,sceller,sceller,0.978521,sceller,0.978521,1,1
###attcahé###,attahhé,attaché,0.733735,attaché,0.733735,0,1
###attnedu###,attdedu,attendu,0.718061,attendu,0.718061,0,1
###clotîre###,cllture,clôture,0.010302,cloître,0.001353,0,0
###délrier###,délrier,déplier,0.036202,délirer,0.000171,0,0
###iniital###,iniital,initial,0.712443,initial,0.712443,0,1
###lavnade###,lavnade,lavande,0.318424,lavande,0.318424,0,0
###libréal###,libébal,libéral,0.941772,libéral,0.941772,0,1
###scuplté###,scuplté,sculpté,0.095697,sculpté,0.095697,0,0
###sixèime###,sixième,sixième,0.912546,sixième,0.912546,0,1
###volteer###,voleter,voleter,0.570079,voleter,0.570079,0,1
###attcahe###,attaahe,attache,0.415185,attache,0.415185,0,0
###débtuer###,débtuer,déjouer,0.008461,débuter,0.001492,0,0
###fébirle###,fébille,fébrile,0.133771,fébrile,0.133771,0,0
###mamleon###,mamllon,mamelon,0.263395,mamelon,0.263395,0,0
###résginé###,résginé,résigné,0.176424,résigné,0.176424,0,0
###bricohe###,bricohe,bricole,0.250121,brioche,0.013718,0,0
###conrcet###,conrcet,coincer,0.033131,concret,0.001062,0,0
###litnaie###,litiaie,litanie,0.175495,litanie,0.175495,0,0
###lornger###,lornger,lorgner,0.079189,lorgner,0.079189,0,0
###utiilté###,utilllé,utilité,0.620879,utilité,0.620879,0,1
###escrote###,escrote,escorte,0.302120,escorte,0.302120,0,0
###failbir###,failair,faillir,0.624476,faiblir,0.001227,0,0
###pédlaer###,péllder,publier,0.012481,pédaler,0.001644,0,0
###raiedur###,raideur,raideur,0.923223,raideur,0.923223,0,1
###viceiux###,viceeux,vicieux,0.668226,vicieux,0.668226,0,1
###boubron###,boubron,bouchon,0.028759,bourbon,0.008539,0,0
###chamrer###,charrer,chasser,0.029795,charmer,0.004314,0,0
###croaynt###,croyant,croyant,0.930967,croyant,0.930967,0,1
###hosipce###,hospcce,hospice,0.058439,hospice,0.058439,0,0
###matleot###,matelot,matelot,0.631170,matelot,0.631170,0,1
###mesuqin###,mesucin,mesquin,0.330910,mesquin,0.330910,0,0
###obsitné###,obsiiné,obstiné,0.496250,obstiné,0.496250,0,0
###spetcre###,specure,spectre,0.138325,spectre,0.138325,0,0
###allgéer###,allgrer,blaguer,0.031554,alléger,0.011390,0,0
###bruemux###,brumeux,brumeux,0.845529,brumeux,0.845529,0,1
###culitvé###,culiivé,cultivé,0.791148,cultivé,0.791148,0,1
###danasnt###,danaant,dansant,0.329729,dansant,0.329729,0,0
###enttêer###,enttêer,entêter,0.121803,entêter,0.121803,0,0
###flaqsue###,flaèque,flasque,0.201655,flasque,0.201655,0,0
###fraeyur###,frayyur,frayeur,0.863504,frayeur,0.863504,0,1
###laruger###,larager,larguer,0.111371,larguer,0.111371,0,0
###mutsime###,muttime,mutisme,0.154934,mutisme,0.154934,0,0
###puptire###,puptire,pupitre,0.038802,pupitre,0.038802,0,0
###sonannt###,songnnt,sonnant,0.180528,sonnant,0.180528,0,0
###souatne###,soutane,soutane,0.510041,soutane,0.510041,0,1
###suéodis###,suoédis,suédois,0.076552,suédois,0.076552,0,0
###vibarnt###,vivirnt,vibrant,0.097351,vibrant,0.097351,0,0
###colsose###,colsose,console,0.056995,colosse,0.036299,0,0
###cosatrd###,ccsatrd,costard,0.029308,costard,0.029308,0,0
###épaatnt###,épanant,épatant,0.570715,épatant,0.570715,0,1
###meeitng###,meeigng,meeting,0.052936,meeting,0.052936,0,0
###odoarnt###,odoornt,odorant,0.737434,odorant,0.737434,0,1
###piqaunt###,piquunt,piquant,0.475792,piquant,0.475792,0,0
###pouprre###,pouprre,poudrer,0.003864,pourpre,0.000785,0,0
###préidre###,péiidre,prendre,0.008007,prédire,0.000119,0,0
###récahud###,récaaud,réchaud,0.372143,réchaud,0.372143,0,0
###résdier###,résdier,récrier,0.036725,résider,0.009466,0,0
###saccohe###,sachohe,sacoche,0.094765,sacoche,0.094765,0,0
###trouqet###,trouuet,troquet,0.745105,troquet,0.745105,0,1
###attient###,attient,atteint,0.181662,atteint,0.181662,0,0
###donenur###,donnnur,donneur,0.228970,donneur,0.228970,0,0
###ficleer###,ficeler,ficeler,0.738664,ficeler,0.738664,0,1
###freqsue###,fressue,fresque,0.586844,fresque,0.586844,0,1
###louifat###,loifeat,loufiat,0.651789,loufiat,0.651789,0,1
###rytmher###,ryrtyer,rythmer,0.004807,rythmer,0.004807,0,0
###amarrer###,amarrer,amarrer,0.973375,amarrer,0.973375,1,1
###cabraet###,cabraet,cabaret,0.054110,cabaret,0.054110,0,0
###calçeon###,caleçon,caleçon,0.785894,caleçon,0.785894,0,1
###casuqer###,casqrer,casquer,0.681303,casquer,0.681303,0,1
###couapnt###,coupant,couvent,0.090663,coupant,0.034768,0,0
###crilber###,crilber,courber,0.021228,cribler,0.003063,0,0
###débcâle###,débcile,débâcle,0.014737,débâcle,0.014737,0,0
###lanèire###,lanèère,lanière,0.595736,lanière,0.595736,0,1
###parsaol###,parsaol,parasol,0.116087,parasol,0.116087,0,0
###actvier###,actiier,atelier,0.000848,activer,0.000298,0,0
###aliemnt###,aliment,aliment,0.787788,aliment,0.787788,0,1
###cantete###,canente,canette,0.718129,canette,0.718129,0,1
###crosiée###,crosiée,croisée,0.085957,croisée,0.085957,0,0
###galcohe###,galoohe,galoche,0.544967,galoche,0.544967,0,1
###inetrie###,interie,interne,0.033717,inertie,0.003054,0,0
###boulile###,boulile,bouille,0.027766,bouille,0.027766,0,0
###mouhcer###,mouhcer,moucher,0.066375,moucher,0.066375,0,0
###naruger###,narager,narguer,0.058958,narguer,0.058958,0,0
###notbale###,notbble,notable,0.186746,notable,0.186746,0,0
###plognée###,plognée,plongée,0.093612,plongée,0.093612,0,0
###banedau###,bandeau,bandeau,0.542269,bandeau,0.542269,0,1
###comlpot###,comptot,compter,0.018711,complot,0.018677,0,0
###conivve###,convvve,convive,0.231309,convive,0.231309,0,0
###cynsime###,cynsime,cynisme,0.199566,cynisme,0.199566,0,0
###effulve###,effulve,effluve,0.268685,effluve,0.268685,0,0
###menider###,menider,menacer,0.009377,mendier,0.009237,0,0
###ronedur###,ronndur,rongeur,0.090421,rondeur,0.089783,0,0
###sanlger###,sanlger,sangler,0.101902,sangler,0.101902,0,0
###braiser###,braiser,brasser,0.325634,brasier,0.000097,0,0
###cofrfet###,cofftet,coffret,0.549180,coffret,0.549180,0,1
###cosatud###,cosutud,costard,0.081519,costaud,0.077006,0,0
###cynqiue###,cynique,cynique,0.956056,cynique,0.956056,0,1
###galtete###,galerte,galette,0.623224,galette,0.623224,0,1
###haienux###,haiheux,haineux,0.249393,haineux,0.249393,0,0
###noramnd###,normdnd,normand,0.154050,normand,0.154050,0,0
###omettre###,omettre,omettre,0.974132,omettre,0.974132,1,1
###ornèire###,ornière,ornière,0.830558,ornière,0.830558,0,1
###parneté###,parpnté,parenté,0.312134,parenté,0.312134,0,0
###supoprt###,suppprt,support,0.319734,support,0.319734,0,0
###auroéle###,auréole,auréole,0.876226,auréole,0.876226,0,1
###besitau###,bestuat,bestiau,0.159041,bestiau,0.159041,0,0
###cincohe###,cincohe,cinoche,0.128208,cinoche,0.128208,0,0
###hecatre###,hecatre,hectare,0.038705,hectare,0.038705,0,0
###hygèine###,hygiène,hygiène,0.980996,hygiène,0.980996,0,1
###indginé###,inddiné,incliné,0.144932,indigné,0.032096,0,0
###lounage###,lounage,louange,0.115353,louange,0.115353,0,0
###louhcer###,loulcer,loucher,0.212674,loucher,0.212674,0,0
###marytre###,marttre,martyre,0.017804,martyre,0.017804,0,0
###alamrer###,alarrer,amarrer,0.328819,alarmer,0.025021,0,0
###balalnt###,balllnt,ballant,0.365259,ballant,0.365259,0,0
###conanrd###,conanrd,connard,0.024537,connard,0.024537,0,0
###immnode###,immonde,immonde,0.927730,immonde,0.927730,0,1
###proétgé###,protégé,protégé,0.652702,protégé,0.652702,0,1
###relcâhe###,rerchve,relâche,0.006370,relâche,0.006370,0,0
###vicmote###,vicoote,vicomte,0.416126,vicomte,0.416126,0,0
###drauger###,drauger,draguer,0.012986,draguer,0.012986,0,0
###édrdeon###,édrddon,édredon,0.893342,édredon,0.893342,0,1
###mimqiue###,mimique,mimique,0.932425,mimique,0.932425,0,1
###simluer###,simluer,simuler,0.015886,simuler,0.015886,0,0
###calbire###,calbire,salaire,0.018303,calibre,0.011617,0,0
###coctote###,cocoote,cocotte,0.248086,cocotte,0.248086,0,0
###guingol###,guiggol,guignol,0.569586,guignol,0.569586,0,1
###infrime###,infrime,informe,0.010473,infirme,0.004568,0,0
###litèire###,litière,litière,0.818108,litière,0.818108,0,1
###mialuer###,mialuer,miauler,0.091353,miauler,0.091353,0,0
