input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####lshr#####,hshhrav,isdiliv,0.007880,ltsbher,0.000017,0,0
####rjfh#####,jjhfrgf,yvhffby,0.005236,ryjöfih,0.000060,0,0
####lhpi#####,lninplp,dvbnpsp,0.007070,lihupui,0.000270,0,0
####mgpd#####,mdmppdp,idmpgyv,0.011169,migeppd,0.000191,0,0
####momh#####,momfmhh,myoommh,0.010266,myoommh,0.010266,0,0
####mhyr#####,mdhmrjv,ydrmnju,0.003652,mmhgyhr,0.000126,0,0
####rfur#####,rsrfrru,idufröu,0.012043,rvfbuhr,0.000062,0,0
####bvjv#####,bdvfnjv,stvsnjp,0.004082,bhvpjiv,0.000798,0,0
####nmjp#####,njppmjp,blppaju,0.004720,ntmojgp,0.000118,0,0
####sbkf#####,tdbfffk,ädpsöpk,0.004965,ssbykmf,0.000049,0,0
####mnlu#####,mlmfnlu,mlvfnma,0.008429,mjnslru,0.001699,0,0
####läjj#####,jjjääjk,vjbäbji,0.027992,lnäujkj,0.000097,0,0
####ruim#####,rerfrau,ssrardr,0.004158,rhuyigm,0.000191,0,0
####kvhy#####,kdvynyv,tdvbdps,0.011858,klvmhny,0.001969,0,0
####sfre#####,seffrjv,ppfifjp,0.003227,sufmrie,0.001255,0,0
####nevu#####,tevfnuu,keuftuv,0.020153,njeövyu,0.000022,0,0
####sreh#####,sdbfrhe,sjihrhh,0.009068,sdrvemh,0.000705,0,0
####ronm#####,oornnom,opmgnsv,0.002155,ryofnem,0.002112,0,0
####dnvr#####,tdvnrrv,rovnrlä,0.006514,dhnvvpr,0.000014,0,0
####hhäj#####,hdihhjä,hsbhfjn,0.008349,hvhbäpj,0.000068,0,0
####lojv#####,olvffjv,hjdlfiv,0.005244,lholjiv,0.000179,0,0
####rjrö#####,rlröröv,rlhsöjt,0.006749,ryjnrjö,0.000620,0,0
####jjtn#####,jätjnjv,jäufjnh,0.007535,jijntpn,0.000449,0,0
####jpjy#####,jjppjjv,jpppjfy,0.038155,jpppjfy,0.038155,0,0
####bobj#####,bobbrjb,nonbljb,0.037959,bpombuj,0.000178,0,0
####eväj#####,tävnäjv,jäebdjv,0.040674,emvkälj,0.001032,0,0
####mtoi#####,tlommiv,myoommh,0.009709,mituoyi,0.000006,0,0
####ljvy#####,tdvyöjv,hlymlsv,0.010984,ljjvvyy,0.000107,0,0
####mffv#####,fdffvfv,fddgirv,0.009399,mdfrfbv,0.003707,0,0
####yvku#####,ydvfrrv,ybvjkmu,0.005082,ybvjkmu,0.005082,0,0
####dbdu#####,ddufduu,idufröu,0.031224,dsbjdju,0.020024,0,0
####ibdt#####,idiyitl,jboyitn,0.007078,iubndgt,0.000219,0,0
####meag#####,msmmmaa,nmmmyha,0.002620,msesasg,0.000176,0,0
####nsvt#####,tdvsnrv,stvsnjp,0.007638,nrstvlt,0.000014,0,0
####myfm#####,yyhfmfm,eshmmks,0.006522,mvynftm,0.000080,0,0
####lggb#####,glglnhb,dgbllhu,0.006828,ligjgpb,0.000125,0,0
####hyät#####,thhytää,tlhyoiä,0.040389,häydäot,0.000091,0,0
####hhdl#####,hdihhll,hjkhyly,0.020568,hvhmdnl,0.000400,0,0
####itbl#####,tbiärll,tdlyrto,0.006252,ivtibäl,0.000125,0,0
####pgfk#####,pkafffk,ptgkfak,0.016668,ptgkfak,0.016668,0,0
####obvs#####,oovsrov,tdvbdps,0.005232,okbjvhs,0.000203,0,0
####snmo#####,ssssmlo,ssskmvm,0.004431,sanomio,0.001336,0,0
####hbfn#####,bnhffhv,sbhnnlb,0.006276,hsbhfjn,0.000461,0,0
####mgek#####,mlgfmok,gevfmju,0.005986,mjgmepk,0.000237,0,0
####dägy#####,ydafgyg,idrflym,0.004359,dväggby,0.000089,0,0
####uärf#####,udrfrjr,ssrardr,0.003218,upädrgf,0.000067,0,0
####imäg#####,ieiämäa,ininrös,0.006694,ivmaämg,0.000222,0,0
####msfg#####,bsafmag,gsgfmkt,0.006606,mbsbfig,0.000040,0,0
####rvtl#####,tdvrrlv,tfärilv,0.008561,rvvetbl,0.000041,0,0
####yldb#####,ydubölb,yrtpökb,0.007446,yblpdub,0.000922,0,0
####rbet#####,tbbbrhv,rvfbuhr,0.016701,rkbjent,0.000096,0,0
####kält#####,tlllflk,tldfnkd,0.003907,kiäollt,0.000398,0,0
####nouu#####,nnunnöu,idufröu,0.036908,neoyuuu,0.000097,0,0
####uege#####,ueuerge,jdohrde,0.005707,ugeagfe,0.000106,0,0
####gävö#####,glifögv,gluföop,0.031838,gtäbvtö,0.000670,0,0
####uvvn#####,udufndv,utgenrv,0.004311,uevvvdn,0.000747,0,0
####njid#####,kdinnjd,aöilnjk,0.003489,nöjöivd,0.000087,0,0
####nttu#####,tnuftuu,tesptou,0.009147,nhtstju,0.001756,0,0
####ögyy#####,ölyföyv,oeyfpvv,0.005532,öegdyay,0.000139,0,0
####ukle#####,klulmlu,keuftuv,0.010497,upkaloe,0.000149,0,0
####oäuy#####,oouäryu,idufröu,0.008038,ouäuuty,0.000060,0,0
####jamy#####,adymmau,apimylä,0.001657,jsadmuy,0.000863,0,0
####enhr#####,eehrrrh,oeusnvh,0.004963,eynyhhr,0.000025,0,0
####lläv#####,llkfälv,nryfslä,0.014080,lblväsv,0.000603,0,0
####jheb#####,jehfnbb,jgpjnmb,0.008007,jfhjedb,0.003688,0,0
####rvis#####,ysvsrsv,hhvyfsg,0.002402,rlvdiks,0.000037,0,0
####kyäe#####,keyyfää,meyatyä,0.010009,kjyaääe,0.003499,0,0
####nbaa#####,bdbnnja,ldanhea,0.007612,nkbuasa,0.000527,0,0
####pnmy#####,npypnlm,jmypmfe,0.012252,pfntmey,0.000127,0,0
####pbgo#####,pbvfölm,pobigao,0.004095,pobigao,0.004095,0,0
####muhe#####,meufmeu,keuftuv,0.021543,mpuuhbe,0.000438,0,0
####vtöi#####,tdvfööö,tiohöyö,0.007252,votgöei,0.000283,0,0
####ierl#####,ieirrll,iealräj,0.005621,igesrnl,0.003565,0,0
####ätdd#####,tääättd,täkitld,0.016629,äotpdtd,0.000138,0,0
####gigu#####,glifglg,glifguu,0.022598,glifguu,0.022598,0,0
####ojjt#####,oättjjt,jyoöjtö,0.003536,okjejbt,0.002176,0,0
####sirb#####,ssisrib,annhrib,0.012839,sgifrub,0.003499,0,0
####yeea#####,yeyyeae,fdyurie,0.008200,yhegeöa,0.000036,0,0
####fppa#####,fäpfnjp,päpbfko,0.005503,fkprpda,0.000540,0,0
####tktd#####,tdtttlv,ttyrtgv,0.020239,täkitld,0.003051,0,0
####gnoe#####,gnifnoo,gnbföbn,0.006126,gmniope,0.000178,0,0
####pupp#####,pspppup,pouaplp,0.039630,pouaplp,0.039630,0,0
####idfs#####,idifrys,idufröu,0.034643,ifdefgs,0.000863,0,0
####ritd#####,tnrärld,ininrös,0.002214,rniytgd,0.000560,0,0
####klää#####,klläflä,bänädjä,0.013771,kmliänä,0.004146,0,0
####nsyk#####,täynnek,teyoäek,0.004829,nbsnyäk,0.001118,0,0
####udok#####,kduoööu,gluföop,0.084667,udduogk,0.000127,0,0
####jelo#####,jeefmlo,jeräeam,0.004703,jheslro,0.000225,0,0
####ynäv#####,täyänää,trvpäbä,0.006680,ypntäyv,0.000118,0,0
####eyäa#####,yäyaäyu,äeöfiyu,0.008075,egyräya,0.000256,0,0
####ärtj#####,tääätjj,täkitld,0.009826,ärrntnj,0.000219,0,0
####ivpä#####,yävprää,pkmppöä,0.011380,iyvrpkä,0.009532,0,0
####äläb#####,ääbfälb,ätlfääb,0.043338,ätlfääb,0.043338,0,0
####vdkä#####,vdvfndä,vdvaoäd,0.010512,vhdoksä,0.000274,0,0
####fekb#####,fdbfkeb,sdkfhjb,0.010116,fyekkpb,0.000132,0,0
####ugnv#####,uluhrgv,lfviräu,0.012966,utgenrv,0.001037,0,0
####bofg#####,bobfflg,okbfkdg,0.021328,bvonfig,0.002315,0,0
####ppfs#####,päpfffs,pvppfls,0.027499,pvppfls,0.027499,0,0
####trgs#####,tsrsrag,trhtttg,0.007238,tsrögis,0.003817,0,0
####mgfi#####,mlifmii,kugfrie,0.003598,mägufvi,0.000163,0,0
####jätl#####,täääflk,täkitld,0.006293,jfäntvl,0.000325,0,0
####uikr#####,knufröv,enmlrlv,0.009551,upiekar,0.000170,0,0
####uopf#####,pdpfrov,idufröu,0.006800,uäoepjf,0.000016,0,0
####puly#####,tuppplv,ruptolt,0.004698,pguslgy,0.000039,0,0
####läög#####,öääfögg,fdnföre,0.003394,lfäeöng,0.001236,0,0
####yovg#####,yovorav,yovobpm,0.015842,yaouvjg,0.000129,0,0
####pets#####,tepttls,bfptslr,0.016514,poegtms,0.000169,0,0
####bfed#####,bdbffld,bubpudu,0.004776,bkfketd,0.000100,0,0
####irlm#####,ilimram,bramkam,0.004165,idrflym,0.000561,0,0
####vprä#####,tävprjä,trvpäbä,0.028448,vapiruä,0.000493,0,0
####brur#####,bdbbrju,bobbgrp,0.004854,bsrvuär,0.000125,0,0
####kjbb#####,kdbjnjb,eulänjb,0.009689,kkjrbvb,0.000226,0,0
####liyf#####,llifrly,fdidtlö,0.005257,ltimyff,0.000047,0,0
####ehöj#####,eebföjk,gnbföbn,0.011758,eahyösj,0.000226,0,0
####utoy#####,tduyrav,ttyrtgv,0.008797,uftroäy,0.000032,0,0
####böyg#####,bbbööyg,nlbööoo,0.004319,brörytg,0.000031,0,0
####vbpr#####,bnvprjp,bhvpjiv,0.014579,vdbupvr,0.000074,0,0
####ubty#####,tdubrju,idufröu,0.027174,uvbgthy,0.000045,0,0
####hvlk#####,tdvhhlk,tvvmplk,0.020460,hbvylrk,0.000386,0,0
####dtoy#####,tdofttv,tiohöyö,0.017191,ddtloiy,0.000105,0,0
####isöj#####,ssöyiöj,släntöd,0.012403,iäsgöpj,0.000034,0,0
####ypgi#####,yliprai,ympugui,0.003280,ympugui,0.003280,0,0
####hgpv#####,pnvpphv,bhvpjiv,0.011845,higöpgv,0.001513,0,0
####vfsp#####,vdvfödp,fjrfpjp,0.007932,vmfnsmp,0.000416,0,0
####ipyf#####,idypryf,iöygpfg,0.003658,itppyef,0.000228,0,0
####ypir#####,yliprir,yägpräa,0.008490,ykpeiir,0.000353,0,0
####kgba#####,bkbaöab,bnbätbb,0.005711,kkgibja,0.000628,0,0
####gabö#####,gbiföjb,gdafeav,0.018089,ghaabkö,0.000225,0,0
####fpdu#####,fdpfösp,fdnföre,0.026655,fgptdyu,0.001136,0,0
####rrtf#####,rdtffrf,rotiref,0.006628,rvrytof,0.000199,0,0
####bipi#####,bbiprip,bgpppdf,0.006392,boibphi,0.003277,0,0
####hise#####,khihris,sjihrhh,0.006040,hviässe,0.000623,0,0
####laip#####,alipnli,dtipnhn,0.009831,lfagiäp,0.000039,0,0
####eopn#####,pepnnop,dvbnpsp,0.008808,eroepun,0.000145,0,0
####nnyk#####,nnynnlk,nbsnyäk,0.056243,njnoyuk,0.004425,0,0
####jerp#####,jjpprjv,kjekrjp,0.006360,jdevrop,0.000798,0,0
####jhpu#####,jlppögu,blppaju,0.012311,jnhäpgu,0.000872,0,0
####ssmm#####,ssmsmlm,ssskmvm,0.023585,ssskmvm,0.023585,0,0
####shrb#####,shhsrjb,söhorbb,0.063271,söhorbb,0.063271,0,0
####ygkö#####,ykgföak,ykomrbv,0.006689,ybgmkeö,0.000132,0,0
####veot#####,tovbtov,tesptou,0.009385,vheuomt,0.000015,0,0
####isuö#####,isuhrsu,idufröu,0.024070,idsvumö,0.000230,0,0
####giru#####,glifrru,gvidrou,0.051353,gvidrou,0.051353,0,0
####pbov#####,plppövv,pkmppöä,0.011003,pjbnogv,0.000055,0,0
####ikhr#####,iliärrk,ininrös,0.007464,ipkhher,0.000108,0,0
####odkf#####,odkffdk,höäfmrk,0.003661,ondjkdf,0.000064,0,0
####jbbp#####,bjbppgp,yrtpökb,0.027160,jrbsbup,0.000117,0,0
####jfud#####,jdufugu,idufröu,0.122090,jjfuund,0.000059,0,0
####jimg#####,jlimmli,jdipmsg,0.006860,jdipmsg,0.006860,0,0
####huhj#####,hdihhjh,hfmndjh,0.011696,hkuvhoj,0.000315,0,0
####hämk#####,tdihrlk,räspslk,0.012932,höäfmrk,0.000106,0,0
####dkuj#####,ddbföju,dsbjdju,0.022503,dfksuij,0.000140,0,0
####vggm#####,egvmrav,fgvlvem,0.010879,vugjgkm,0.000432,0,0
####ndis#####,kdifndi,vuiknyj,0.005043,nodkios,0.000038,0,0
####revm#####,rdvfrev,gdafeav,0.020764,rpeuvmm,0.000143,0,0
####stle#####,tslstee,klfrtee,0.007317,sjtllee,0.000026,0,0
####rsbs#####,gdrsrsb,gdkseäl,0.007243,roshbus,0.000073,0,0
####llgr#####,llalrav,lholjiv,0.008691,lylägor,0.000118,0,0
####rvye#####,tdvyree,tdlyrto,0.021891,rnveyte,0.000587,0,0
####eykk#####,tekyyyk,tlgyljk,0.013019,ebyuknk,0.000490,0,0
####spvt#####,tävptvv,svvpöps,0.006103,srpkvrt,0.000039,0,0
####öjlg#####,öjifögg,öjjplbg,0.015918,öjjplbg,0.015918,0,0
####yorv#####,yjvorjv,ykomrbv,0.005613,ykomrbv,0.005613,0,0
####hömn#####,hdhnölv,ydhneui,0.001470,huöömpn,0.000094,0,0
####hvfg#####,tdhhnlv,mjfhnev,0.003027,hhvyfsg,0.000074,0,0
####äimt#####,tämämlm,tujäöij,0.009703,ätismät,0.000189,0,0
####smru#####,ssusrru,ssrardr,0.006972,smmörgu,0.003181,0,0
####kägd#####,kdifögd,käofigd,0.011954,kmäogld,0.000269,0,0
####sbjr#####,sdbssrv,fdysnrö,0.005228,snbrjgr,0.000087,0,0
####mjtk#####,tjmmmjk,tlgyljk,0.013795,myjutuk,0.000544,0,0
####rndä#####,rärärdä,rprsndö,0.004784,runedkä,0.000471,0,0
####dtpk#####,tdppthv,ädpsöpk,0.009048,dutipak,0.000216,0,0
####jfae#####,jefffae,jäufjnh,0.003435,jiföase,0.000130,0,0
####anrb#####,anbbrjb,annhrib,0.030454,annhrib,0.030454,0,0
####oejk#####,ojeäjjk,oberjok,0.009398,oberjok,0.009398,0,0
####dvnb#####,ddvfnbb,dnvfnib,0.008954,dnvfnib,0.008954,0,0
####bhtr#####,tdbbrhr,trbergn,0.005533,byhutpr,0.000449,0,0
####mpvt#####,mdppmvv,myfptev,0.014248,mdpjvgt,0.000290,0,0
####heeg#####,tdhhele,jdohrde,0.010105,hmejerg,0.000085,0,0
####kyrp#####,yspprrp,yrtpökb,0.015126,kbyärhp,0.003090,0,0
####jvhh#####,jjvhnhh,jnvöhkh,0.004657,jnvöhkh,0.004657,0,0
####ulnt#####,tlulnlv,täkitld,0.006797,urlvnht,0.000099,0,0
####ensp#####,teppnep,jepeörs,0.009364,epntsrp,0.000340,0,0
####hyyö#####,tlyhyje,ttofvye,0.006139,hmyayjö,0.001061,0,0
####ounh#####,oouhnhu,idufröu,0.004203,oeusnvh,0.003773,0,0
####ndll#####,ndlnnll,sbhnnlb,0.005197,nedblol,0.000104,0,0
####rldd#####,rlufrld,rlirrtg,0.008475,rälgdäd,0.000983,0,0
####fkfj#####,fkuffjp,fkkffoj,0.020969,fkkffoj,0.020969,0,0
####fpao#####,foafmao,gdafeav,0.006715,fupiato,0.000261,0,0
####mdpb#####,mdmppgp,mrhpört,0.003501,mtdnpub,0.000054,0,0
####gaev#####,geaföav,gdafeav,0.185322,gdafeav,0.185322,0,0
####äykd#####,ydkäyyk,ygpäuyk,0.010601,äryakid,0.000037,0,0
####auga#####,aaahgag,hsplgay,0.007128,aruggga,0.003747,0,0
####käil#####,kliäfli,obiäfli,0.004045,köähihl,0.000150,0,0
####etde#####,tdtetee,tesptou,0.014363,eptgdbe,0.000066,0,0
####feäu#####,feuffeu,oertjeu,0.010428,fleöäju,0.000189,0,0
####köfs#####,ösöfösv,ksöffis,0.009727,ksöffis,0.009727,0,0
####rlnb#####,rlbnrlb,elkmrlu,0.021172,rälkneb,0.001729,0,0
####hääd#####,ädifälä,jhymhlä,0.008656,hbäkähd,0.000018,0,0
####svmg#####,sdvsmlv,sdöjhov,0.009000,sövymyg,0.002018,0,0
####nubn#####,neunnuu,mäunntp,0.006412,nvupbgn,0.000179,0,0
####lhov#####,hlhflav,gdafeav,0.010857,llhaoäv,0.005712,0,0
####hpgy#####,hdhpöyv,mrhpört,0.009747,hsplgay,0.000052,0,0
####bgmp#####,bbbpplm,bgpppdf,0.011004,bmgnmbp,0.000581,0,0
####nnlb#####,nllnnlb,sbhnnlb,0.137055,nonbljb,0.000814,0,0
####tjki#####,tliätik,tlgyljk,0.006195,thjhkfi,0.000124,0,0
####fiyi#####,fdifryi,fdyurie,0.012134,föikyji,0.000151,0,0
####prlb#####,plprplb,elkmrlu,0.008603,pvrblnb,0.000049,0,0
####mkkr#####,klmmrrk,koiamtk,0.015844,mpkskär,0.000025,0,0
####aiam#####,asammam,jsadmuy,0.009195,adiäagm,0.001085,0,0
####renp#####,reypnrv,rkbpnoh,0.013794,ruefnip,0.008060,0,0
####ygki#####,ykisrak,ygiojaf,0.006258,ysgpkji,0.000609,0,0
####gfjk#####,gghfnjk,gkmfäok,0.006614,gufpjik,0.001881,0,0
####vejk#####,vdvbnjv,jäebdjv,0.018850,vteejsk,0.000155,0,0
####yuny#####,yuunryu,yduonmy,0.004509,yduonmy,0.004509,0,0
####smbm#####,sdbsmlm,sdtpsym,0.018269,ssmrbmm,0.003656,0,0
####ätos#####,äsäottk,äbmtttu,0.003173,ägtyods,0.000039,0,0
####kuln#####,klunnlu,ktudneu,0.013051,kmublln,0.011905,0,0
####öint#####,tlhnööi,tldfnkd,0.013819,ötifndt,0.000276,0,0
####msru#####,msrmrjv,elkmrlu,0.008886,musörmu,0.002069,0,0
####kölk#####,klifölk,glifguu,0.006515,kuöilik,0.001204,0,0
####mvtr#####,tvvmmrv,täanmrh,0.006304,mrvbtbr,0.000074,0,0
####öenm#####,öebföam,öäefmla,0.002688,öbejnbm,0.001318,0,0
####uädp#####,ddpppdp,jäspmdt,0.003769,urändup,0.000037,0,0
####ypst#####,tsppras,tkpsrep,0.008132,ybpmsnt,0.000182,0,0
####ejby#####,yehärjv,phiorjh,0.006363,eajubny,0.000121,0,0
####jähn#####,jjäänav,ajäpnpv,0.003080,jjäyhsn,0.000143,0,0
####uiil#####,ilunrlv,lnugild,0.007541,uvihisl,0.000639,0,0
####itvi#####,tdvätrv,ttyrtgv,0.004737,intävöi,0.000007,0,0
####bgtm#####,bgbmtam,bramkam,0.011516,btgöthm,0.001754,0,0
####poej#####,pepppje,itppyef,0.009804,pgofeoj,0.000055,0,0
####inha#####,inihrhh,sjihrhh,0.018119,ihnkhna,0.000140,0,0
####ndba#####,kdbnndb,ydhneui,0.005265,nmdvbta,0.000061,0,0
####epsv#####,pepppsv,bhvpjiv,0.004649,ekpjstv,0.001668,0,0
####dmhn#####,ddanmhh,ghunmpm,0.012739,dvmehan,0.000014,0,0
####buyl#####,bdbblll,kmublln,0.014559,buuäyfl,0.001098,0,0
####egos#####,esbfehu,elkmrlu,0.004034,elgoobs,0.000051,0,0
####boii#####,boibrli,ähibrun,0.006353,bgosifi,0.000091,0,0
####rgij#####,glifrjv,gvidrou,0.003651,rugfioj,0.000179,0,0
####pbvd#####,pdvpövv,pvppfls,0.005866,pjbbvud,0.000160,0,0
####lvru#####,bdvflru,idufröu,0.022892,lfviräu,0.000810,0,0
####gpby#####,gbppöyb,lbdtöyö,0.012585,ggpbbmy,0.000125,0,0
####ädtr#####,tdäätrr,tläurrf,0.012704,äodmtbr,0.000255,0,0
####ootn#####,ootonot,tpdofoe,0.002691,omottkn,0.000325,0,0
####nhgy#####,ynhnnlh,sbhnnlb,0.050618,njhygky,0.000103,0,0
####yyhö#####,yluyyjv,yägpräa,0.003441,yoyghaö,0.001008,0,0
####fmgo#####,fdafmag,idufröu,0.013782,fimigvo,0.000067,0,0
####ikvy#####,idifryv,ininrös,0.007761,iskövpy,0.000114,0,0
####kunu#####,klufnuu,ktudneu,0.029532,ktudneu,0.029532,0,0
####hlpu#####,phphplv,fhphjbv,0.008904,hdläpiu,0.001952,0,0
####ohyt#####,tlhhthp,tlhyoiä,0.004387,odhfyöt,0.000113,0,0
####mbtk#####,tbhmmjk,tvvmplk,0.005818,mabrtfk,0.000566,0,0
####rake#####,rraarav,nvabrbk,0.018476,riadkge,0.002156,0,0
####rkkj#####,rrblrjk,ydrmnju,0.006913,rbkykäj,0.000043,0,0
####moty#####,tooomyk,myoommh,0.003858,muobtyy,0.000761,0,0
####pekl#####,pevpfll,pvppfls,0.008147,piepkel,0.000668,0,0
####ähts#####,ähhäflk,äghäeäl,0.004511,ärhvtts,0.002250,0,0
####bnäo#####,bhbbnhm,ghunmpm,0.007324,bsnhäro,0.000081,0,0
####segd#####,sdvsfld,sdbskeg,0.039095,sneaged,0.000273,0,0
####dmöy#####,ddyfyöö,odhfyöt,0.009641,dtmvöby,0.000672,0,0
####rfvs#####,tdvffsv,gdafeav,0.010201,rnfjvbs,0.000011,0,0
####vjui#####,vlväriu,lfviräu,0.008457,vkjsuyi,0.000658,0,0
####eghd#####,edihfhd,sjihrhh,0.007416,ebgphvd,0.000986,0,0
####iuhj#####,ihihrju,ihiiijj,0.015639,ikujhkj,0.001328,0,0
####tiän#####,täiärää,tänörvh,0.010953,tuieägn,0.000808,0,0
####ufäd#####,udufräd,idufröu,0.074852,upfjädd,0.000338,0,0
####äfhu#####,äähfnuu,yfäfkuu,0.007807,äefehhu,0.000071,0,0
####vbbi#####,bdvfrbi,ndvrsmi,0.010923,vjbäbji,0.000098,0,0
####munp#####,muppmup,mäunntp,0.009160,mäunntp,0.009160,0,0
####vfbt#####,bdvftdb,bätptyb,0.006777,vpfsbtt,0.000020,0,0
####idto#####,tdiätti,fdidtlö,0.007683,iudktko,0.000262,0,0
####uhho#####,hduhrav,jdohrde,0.023386,ubhfhmo,0.000041,0,0
####fbjk#####,bdbfnjp,sdkfhjb,0.004533,fpbujök,0.000030,0,0
####eily#####,keyyryv,khspdyv,0.013058,euivluy,0.000012,0,0
####yddl#####,yduygll,ydutdrs,0.014106,yfdddjl,0.000206,0,0
####ypuk#####,ykypnyk,yägpräa,0.005749,ygpäuyk,0.000783,0,0
####ertb#####,tnbbrrb,eyrfttb,0.003036,eyrfttb,0.003036,0,0
####ogih#####,onihrih,annhrib,0.027267,okgpilh,0.000102,0,0
####afeb#####,aeafeab,gdafeav,0.019745,aiftenb,0.000895,0,0
####bimä#####,bbimrlä,bdivmhä,0.008036,bdivmhä,0.008036,0,0
####fitö#####,töifööi,futftms,0.018434,fdidtlö,0.003006,0,0
####umjp#####,mdmprjv,idmpgyv,0.008207,ujmyjnp,0.000073,0,0
####dkur#####,ddufrru,idufröu,0.082409,däktumr,0.000014,0,0
####pysg#####,psappyg,pkmppöä,0.019939,pbygsdg,0.000158,0,0
####jbbk#####,jjhbbbk,äjkldpk,0.005130,jabsbkk,0.003132,0,0
####rjrb#####,rjrrrgb,rvtbfgb,0.026407,rljkrrb,0.005266,0,0
####dtgm#####,ydgmtam,ydrmnju,0.006430,dvtfgsm,0.000011,0,0
####esbe#####,edäsese,ädpsuib,0.003563,emsubte,0.000092,0,0
####vtev#####,tdvbttv,tdvbdps,0.033448,vgtöeuv,0.000249,0,0
####lymt#####,tlayötm,tlgyljk,0.013334,lfydmvt,0.000305,0,0
####bkso#####,bdbbeho,khbbono,0.012893,blkdsyo,0.000251,0,0
####nmkö#####,klöföök,kuöilik,0.008936,ntmjkjö,0.000019,0,0
####rfty#####,tdyfrru,tdlyrto,0.007667,rlfltry,0.000120,0,0
####kidd#####,kdifrld,koilded,0.024393,koilded,0.024393,0,0
####jnat#####,tltnntt,tlgndba,0.008887,jynoakt,0.000182,0,0
####ogpr#####,onpprgp,lngprkd,0.006185,oygupnr,0.002489,0,0
####sbij#####,ssisijv,stvsnjp,0.007753,söbjitj,0.000241,0,0
####joly#####,jlyorlv,elkmrlu,0.007854,jyoilgy,0.000056,0,0
####ävoj#####,oävärjv,ooväyid,0.013954,äjvsofj,0.000114,0,0
####ftgt#####,töfftlg,töftfls,0.010955,fftvgmt,0.000031,0,0
####mdäf#####,mdffrgä,bägmebä,0.004213,mhdjäkf,0.000014,0,0
####onof#####,ooofmfp,ryofnem,0.005351,ognaojf,0.000039,0,0
####biem#####,bbibeim,bkiyesm,0.003963,bkiyesm,0.003963,0,0
####ouhs#####,osuhölu,oeusnvh,0.002481,oluohos,0.000664,0,0
####bsyn#####,ydbnnya,ydhneui,0.007876,bpslybn,0.000024,0,0
####gjaf#####,gjhfrjk,gevfmju,0.006785,grjdaaf,0.000793,0,0
####äeoj#####,oeoärjj,bänädjä,0.019810,äjenoöj,0.000205,0,0
####ksav#####,kdkäkav,gdafeav,0.004381,kvssafv,0.001742,0,0
####ägas#####,oäaäsaa,äsormlr,0.003882,ängoaes,0.000051,0,0
####jpnb#####,yjppnbb,jgpjnmb,0.013548,jgpjnmb,0.013548,0,0
####ouhs#####,osuhölu,oeusnvh,0.002481,onunhbs,0.000324,0,0
####tfol#####,tloftlu,teöflsb,0.009917,tjfjoyl,0.000123,0,0
####ujdd#####,dduujjd,fduiujf,0.004592,ugjsdgd,0.000660,0,0
####bfvd#####,bdvfflv,tdvbdps,0.005799,bsfmvjd,0.000102,0,0
####ebjs#####,ysbseju,dsbjdju,0.039036,ehbnjjs,0.001000,0,0
####nior#####,noinrro,övnlrro,0.007831,nöipoir,0.000275,0,0
####iörp#####,ilöpryv,idmpgyv,0.013187,idöerup,0.001277,0,0
####gdam#####,gdammam,gdafeav,0.042057,gedbaöm,0.000998,0,0
####fgid#####,gdifgld,fdidtlö,0.014125,fggviod,0.000019,0,0
####uöbn#####,tlufödv,gluföop,0.011819,upöubrn,0.000048,0,0
####jyhä#####,ylyäyäu,deyoivä,0.004012,jhymhlä,0.000473,0,0
####hnek#####,tnihkeh,thrhnev,0.004597,htnketk,0.000039,0,0
####tlnn#####,tlhttln,tldfnkd,0.004563,tflunhn,0.001135,0,0
####rvmi#####,tdvrrlv,nermmkd,0.006449,rjvämdi,0.000227,0,0
####ngll#####,nlvnnll,sbhnnlb,0.008216,npgdldl,0.000063,0,0
####enak#####,teannak,hesjnek,0.007228,eonuakk,0.000362,0,0
####uyil#####,ylufilv,lnugild,0.008973,ueytivl,0.000130,0,0
####umpf#####,mdpfmuv,idufröu,0.005982,uhmspff,0.000016,0,0
####dihh#####,ddifehh,phiorjh,0.019321,deimhrh,0.005971,0,0
####äörj#####,ääöörjk,äkörfiä,0.009233,äsöoryj,0.005142,0,0
####duob#####,ydoböub,ydutdrs,0.007264,dauäojb,0.001129,0,0
####doth#####,tdoothh,dfomtoh,0.019602,dfomtoh,0.019602,0,0
####okjh#####,ohihjjv,ehbnjjs,0.004886,oikdjph,0.000721,0,0
####kägb#####,yäaföab,ysaovmb,0.011183,koäögbb,0.000260,0,0
####jhgt#####,tjhhflt,enhhokd,0.003586,jnhpgät,0.001749,0,0
####hssl#####,khhhrlv,hlhkrle,0.007063,hfsjsvl,0.000013,0,0
####folf#####,fdffflu,fkkffoj,0.005601,fbohlnf,0.000291,0,0
####ilru#####,ilurrlu,lnugild,0.033155,irlkrou,0.002472,0,0
####vjäd#####,ädvffää,rovnrlä,0.014435,vkjnäjd,0.000012,0,0
####oaaa#####,ooaafau,ägueeau,0.025543,otanaua,0.016856,0,0
####rpot#####,topptov,tkpsrep,0.003114,ruptolt,0.000371,0,0
####näää#####,nääänaä,bänädjä,0.012273,nfämänä,0.000832,0,0
####pnth#####,tnpnthh,punfthh,0.022643,punfthh,0.022643,0,0
####fbsp#####,fbpffls,fbifyol,0.002356,fsbkspp,0.000715,0,0
