input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###liitytä###,liititä,liittyä,0.257587,liittyä,0.257587,0,0
###liitätä###,liititä,liittää,0.129847,liittää,0.129847,0,0
###limikna###,limikka,liminka,0.434738,liminka,0.434738,0,0
###lintjua###,lintöja,lintuja,0.047201,lintuja,0.047201,0,0
###lippjua###,lipppja,lippuja,0.450952,lippuja,0.450952,0,0
###lisäsii###,lisäksi,lisäksi,0.766765,lisäisi,0.026338,0,0
###lisäski###,lisäksi,lisäksi,0.774368,lisäksi,0.774368,0,0
###lisätty###,lisätty,lisätty,0.976393,lisätty,0.976393,1,1
###liukvua###,liukuva,liukuva,0.276447,liukuva,0.276447,0,0
###liuotsa###,liuotta,liuosta,0.160535,liuosta,0.160535,0,0
###loimaan###,loimaan,loimaan,0.959053,loimaan,0.959053,1,1
###lokauku###,lokauku,lokakuu,0.263684,lokakuu,0.263684,0,0
###lomalla###,lomalla,lomalla,0.937151,lomalla,0.937151,1,1
###lomalle###,lomalle,lomalle,0.954145,lomalle,0.954145,1,1
###lomassa###,lomassa,lomassa,0.960994,lomassa,0.960994,1,1
###lontoon###,lontoon,lontoon,0.975275,lontoon,0.975275,1,1
###lopetti###,lopetti,lopetti,0.973505,lopetti,0.973505,1,1
###loppuun###,loppuun,loppuun,0.979332,loppuun,0.979332,1,1
###lopuski###,lopukki,lopuksi,0.935946,lopuksi,0.935946,0,1
###lopulla###,lopulla,lopulla,0.951465,lopulla,0.951465,1,1
###loputla###,lopulta,lopulta,0.765623,lopulta,0.765623,0,0
###lopussa###,lopussa,lopussa,0.959540,lopussa,0.959540,1,1
###lotalle###,lotalle,lotalle,0.965967,lotalle,0.965967,1,1
###lounaan###,lounaan,lounaan,0.979441,lounaan,0.979441,1,1
###lovisia###,lovisia,loviisa,0.151287,loviisa,0.151287,0,0
###luenoni###,luenoni,luennoi,0.146465,luennoi,0.146465,0,0
###luenonn###,luennen,luennon,0.503853,luennon,0.503853,0,0
###luenont###,luennet,luennot,0.078977,luennot,0.078977,0,0
###luetaan###,luetaan,luetaan,0.950072,luetaan,0.950072,1,1
###lukeunt###,luknnut,lukenut,0.406939,lukenut,0.406939,0,0
###lukiaja###,lukajja,lukijaa,0.085618,lukijaa,0.085618,0,0
###lukiajn###,lukkjan,lukijan,0.447397,lukijan,0.447397,0,0
###lukiajt###,lukajat,lukijat,0.817879,lukijat,0.817879,0,0
###lukuejn###,lukkeen,lukujen,0.267455,lukujen,0.267455,0,0
###luodaan###,luodaan,luodaan,0.959326,luodaan,0.959326,1,1
###luokaka###,luokkla,luokkaa,0.402506,luokkaa,0.402506,0,0
###luomaan###,luomaan,luomaan,0.939373,luomaan,0.939373,1,1
###luoneet###,luoneet,luoneet,0.957136,luoneet,0.957136,1,1
###luononn###,luonnon,luonnon,0.737467,luonnon,0.737467,0,0
###luonota###,luonota,luontoa,0.361135,luontoa,0.361135,0,0
###luotvaa###,luotvaa,luottaa,0.367019,luotava,0.356001,0,0
###luotiin###,luotiin,luotiin,0.956912,luotiin,0.956912,1,1
###luotata###,luotata,luotava,0.203129,luottaa,0.007326,0,0
###luovuus###,luovuus,luovuus,0.982396,luovuus,0.982396,1,1
###luulsii###,luuläii,luulisi,0.633408,luulisi,0.633408,0,0
###luvassa###,luvassa,luvassa,0.941826,luvassa,0.941826,1,1
###luvattu###,luvattu,luvattu,0.966081,luvattu,0.966081,1,1
###luvulla###,luvulla,luvulla,0.965444,luvulla,0.965444,1,1
###luvussa###,luvussa,luvussa,0.950782,luvussa,0.950782,1,1
###lyhytiä###,lyhytiä,lyhyttä,0.870437,lyhyitä,0.003315,0,0
###lyhyttä###,lyhyttä,lyhyttä,0.966183,lyhyttä,0.966183,1,1
###lähelle###,lähelle,lähelle,0.955398,lähelle,0.955398,1,1
###lähellä###,lähellä,lähellä,0.936581,lähellä,0.936581,1,1
###lähetlä###,läheltä,lähellä,0.410057,läheltä,0.244090,0,0
###läheitn###,läheitn,lähtien,0.208951,lähetin,0.021783,0,0
###lähetti###,lähetti,lähetti,0.962325,lähetti,0.962325,1,1
###läheyts###,lähetys,lähetys,0.189089,lähetys,0.189089,0,0
###lähinnä###,lähinnä,lähinnä,0.982557,lähinnä,0.982557,1,1
###lähteet###,lähteet,lähteet,0.963144,lähteet,0.963144,1,1
###lähtein###,lähtiin,lähetin,0.062221,lähtien,0.061199,0,0
###lähtöön###,lähtöön,lähtöön,0.986846,lähtöön,0.986846,1,1
###länteen###,länteen,länteen,0.968167,länteen,0.968167,1,1
###lääkräi###,lääkkii,lääkäri,0.129417,lääkäri,0.129417,0,0
###maaimla###,maailla,maailma,0.168931,maailma,0.168931,0,0
###maaluas###,maaluus,maalaus,0.036095,maalaus,0.036095,0,0
###maaliin###,maaliin,maaliin,0.957948,maaliin,0.957948,1,1
###maatlia###,maattia,maatila,0.017549,maatila,0.017549,0,0
###mahtvaa###,mahhvaa,mahtava,0.146262,mahtava,0.146262,0,0
###maineen###,maineen,maineen,0.954240,maineen,0.954240,1,1
###maintia###,maintia,mainita,0.019301,mainita,0.019301,0,0
###maismea###,maissma,maisema,0.121196,maisema,0.121196,0,0
###maisutu###,maisutu,maistuu,0.550616,maistuu,0.550616,0,0
###makstea###,makstaa,makseta,0.181978,makseta,0.181978,0,0
###maksmii###,maksmii,maksimi,0.247158,maksimi,0.247158,0,0
###maksjua###,maksjja,makseta,0.095467,maksuja,0.065227,0,0
###makuejn###,makkeen,makujen,0.058884,makujen,0.058884,0,0
###malienn###,malieen,malinen,0.448313,malinen,0.448313,0,0
###malljea###,malllja,malleja,0.143045,malleja,0.143045,0,0
###mallein###,mallein,malliin,0.386179,mallien,0.000311,0,0
###malliin###,malliin,malliin,0.931927,malliin,0.931927,1,1
###maritta###,maritta,maritta,0.971536,maritta,0.971536,1,1
###marjjoa###,marjoja,marjoja,0.525679,marjoja,0.525679,0,0
###markaka###,markana,markkaa,0.106632,markkaa,0.106632,0,0
###mataaln###,mataaan,matalan,0.009893,matalan,0.009893,0,0
###mateira###,mateira,materia,0.049928,materia,0.049928,0,0
###matkaan###,matkaan,matkaan,0.961274,matkaan,0.961274,1,1
###matkjoa###,matkoja,matkoja,0.156372,matkoja,0.156372,0,0
###mattlia###,mattlia,mattila,0.133261,mattila,0.133261,0,0
###maunlua###,maunuua,maunula,0.228056,maunula,0.228056,0,0
###melassi###,melassi,melassi,0.977844,melassi,0.977844,1,1
###melkien###,melkien,melkein,0.042395,melkein,0.042395,0,0
###menetti###,menetti,menetti,0.961149,menetti,0.961149,1,1
###meneyts###,menesyy,menetys,0.618770,menetys,0.618770,0,0
###meneävn###,meneään,menevän,0.089522,menevän,0.089522,0,0
###meneävt###,menevät,menevät,0.388306,menevät,0.388306,0,0
###meniävt###,menivät,menivät,0.163199,menivät,0.163199,0,0
###menneen###,menneen,menneen,0.940390,menneen,0.940390,1,1
###menneet###,menneet,menneet,0.958308,menneet,0.958308,1,1
###mennään###,mennään,mennään,0.965259,mennään,0.965259,1,1
###menoejn###,menojen,menojen,0.109511,menojen,0.109511,0,0
###menossa###,menossa,menossa,0.973012,menossa,0.973012,1,1
###mentiin###,mentiin,mentiin,0.958649,mentiin,0.958649,1,1
###merelle###,merelle,merelle,0.954908,merelle,0.954908,1,1
###merellä###,merellä,merellä,0.948523,merellä,0.948523,1,1
###merktiä###,merktiä,merkkiä,0.455114,merkitä,0.010401,0,0
###merkikä###,merkikä,merkitä,0.758700,merkkiä,0.039648,0,0
###mestrai###,mestrri,mestari,0.833419,mestari,0.833419,0,0
###metalli###,metalli,metalli,0.979116,metalli,0.979116,1,1
###metriin###,metriin,metriin,0.966813,metriin,0.966813,1,1
###metsein###,metstin,melkein,0.026646,metsien,0.006230,0,0
###metsään###,metsään,metsään,0.971143,metsään,0.971143,1,1
###miehnei###,mieheni,mieheni,0.408377,mieheni,0.408377,0,0
###miehneä###,miehenä,miehenä,0.311874,miehenä,0.311874,0,0
###mieleen###,mieleen,mieleen,0.953083,mieleen,0.953083,1,1
###miesetn###,mieseen,miesten,0.092200,miesten,0.092200,0,0
###mietiti###,mietiti,miettii,0.088013,miettii,0.088013,0,0
###mietitä###,mietitä,miettiä,0.113434,miettiä,0.113434,0,0
###mikklei###,mikklli,mikkeli,0.389300,mikkeli,0.389300,0,0
###mikkiin###,mikkiin,mikkiin,0.973867,mikkiin,0.973867,1,1
###mikkloa###,mikkooa,mikkola,0.194627,mikkola,0.194627,0,0
###million###,million,millään,0.054457,milloin,0.020615,0,0
###millään###,millään,millään,0.965108,millään,0.965108,1,1
###minkään###,minkään,minkään,0.968080,minkään,0.968080,1,1
###minulla###,minulla,minulla,0.914524,minulla,0.914524,1,1
###minulle###,minulle,minulle,0.941824,minulle,0.941824,1,1
###minutla###,minulta,minulla,0.275557,minulta,0.207373,0,0
###minussa###,minussa,minussa,0.955735,minussa,0.955735,1,1
###minutsa###,minusta,minusta,0.573620,minusta,0.573620,0,0
###minäikn###,minäkkn,minäkin,0.630861,minäkin,0.630861,0,0
###mirjmai###,mirjami,mirjami,0.798889,mirjami,0.798889,0,0
###missään###,missään,missään,0.966314,missään,0.966314,1,1
###mistään###,mistään,mistään,0.957789,mistään,0.957789,1,1
###mitattu###,mitattu,mitattu,0.980394,mitattu,0.980394,1,1
###mittaan###,mittaan,mittaan,0.948763,mittaan,0.948763,1,1
###mittrai###,mittrri,mittari,0.417181,mittari,0.417181,0,0
###mittuas###,mitsaas,mittaus,0.265780,mittaus,0.265780,0,0
###mittvaa###,mittvaa,mittaan,0.070772,mittava,0.046723,0,0
###modenri###,moderni,moderni,0.509361,moderni,0.509361,0,0
###monella###,monella,monella,0.915293,monella,0.915293,1,1
###monelle###,monelle,monelle,0.936260,monelle,0.936260,1,1
###monetla###,monella,monella,0.907662,monelta,0.017179,0,1
###monessa###,monessa,monessa,0.938600,monessa,0.938600,1,1
###monetsa###,monesaa,monesta,0.598292,monesta,0.598292,0,0
###monetsi###,monetsi,monesti,0.263362,monesti,0.263362,0,0
###monilla###,monilla,monilla,0.914785,monilla,0.914785,1,1
###monille###,monille,monille,0.938214,monille,0.938214,1,1
###monitla###,monilla,monilla,0.880882,monilta,0.015090,0,0
###monissa###,monissa,monissa,0.928455,monissa,0.928455,1,1
###monitsa###,monisaa,monista,0.463256,monista,0.463256,0,0
###monoenn###,monnnen,mononen,0.610071,mononen,0.610071,0,0
###montkao###,montkoo,montako,0.046418,montako,0.046418,0,0
###morsain###,morsain,morsian,0.049962,morsian,0.049962,0,0
###motiavn###,motivan,motivan,0.126426,motivan,0.126426,0,0
###motiovi###,moiivvi,motivoi,0.131446,motivoi,0.131446,0,0
###muhoenn###,muhoeen,muhonen,0.805896,muhonen,0.805896,0,0
###muisata###,muisata,muistaa,0.123479,muistaa,0.123479,0,0
###muisatn###,muisian,muistan,0.289071,muistan,0.289071,0,0
###muisitn###,muisien,muistan,0.043557,muistin,0.023734,0,0
###muisott###,muisttt,muistot,0.920108,muistot,0.920108,0,1
###mukaava###,mukaava,muokata,0.056852,mukavaa,0.025399,0,0
###mukaavn###,mukaaan,mukavan,0.086917,mukavan,0.086917,0,0
###mukaiva###,mukaiva,mukavaa,0.059363,mukavia,0.041046,0,0
###muoktaa###,muoktaa,muistaa,0.071795,muokata,0.005802,0,0
###muotein###,muotein,muotoon,0.012677,muotien,0.005595,0,0
###muotjoa###,muotoja,muotoja,0.960166,muotoja,0.960166,0,1
###muotoon###,muotoon,muotoon,0.961513,muotoon,0.961513,1,1
###muruejn###,murueen,murujen,0.034990,murujen,0.034990,0,0
###museoon###,museoon,museoon,0.980096,museoon,0.980096,1,1
###muualla###,muualla,muualla,0.928343,muualla,0.928343,1,1
###muualle###,muualle,muualle,0.956296,muualle,0.956296,1,1
###muuatla###,muuaaaa,muualla,0.090112,muualta,0.029866,0,0
###muurmae###,muurmme,muurame,0.876098,muurame,0.876098,0,0
###muutmaa###,muuttaa,muuttaa,0.779686,muutama,0.024438,0,0
###muutikn###,muutien,muutkin,0.247826,muutkin,0.247826,0,0
###muution###,muution,kuution,0.671604,muutoin,0.002230,0,0
###muutata###,muutata,muutama,0.186105,muuttaa,0.007890,0,0
###muututa###,muututa,muualta,0.078108,muuttua,0.018492,0,0
###muututi###,muuttti,muuttui,0.234304,muuttui,0.234304,0,0
###muututu###,muututu,muuttuu,0.711341,muuttuu,0.711341,0,0
###mylllyä###,myllllä,myllylä,0.073192,myllylä,0.073192,0,0
###myydään###,myydään,myydään,0.965647,myydään,0.965647,1,1
###myymlää###,myympää,myydään,0.023297,myymälä,0.003350,0,0
###myymään###,myymään,myymään,0.950768,myymään,0.950768,1,1
###myyninn###,myynnnn,myynnin,0.592712,myynnin,0.592712,0,0
###myynitä###,myynitä,mainita,0.057740,myyntiä,0.031975,0,0
###myytiin###,myytiin,myytiin,0.949764,myytiin,0.949764,1,1
###myytvää###,myytäää,syyttää,0.089486,myytävä,0.080509,0,0
###myöhään###,myöhään,myöhään,0.977871,myöhään,0.977871,1,1
###myönätä###,myönätä,määrätä,0.052103,myöntää,0.041726,0,0
###myösikn###,myösiin,myöskin,0.400810,myöskin,0.400810,0,0
###mäenäpä###,mäenänä,mäenpää,0.213448,mäenpää,0.213448,0,0
###mäkeäln###,mäkkään,mäkelän,0.087001,mäkelän,0.087001,0,0
###mäkienn###,mäkinen,mäkinen,0.798298,mäkinen,0.798298,0,0
###mäkiäpä###,mäkiäää,mäkipää,0.222320,mäkipää,0.222320,0,0
###mäkiesn###,mäkisen,mäkisen,0.840118,mäkisen,0.840118,0,0
###mäntlyä###,mäntyyä,mäntylä,0.334907,mäntylä,0.334907,0,0
###märille###,märille,märille,0.968386,märille,0.968386,1,1
###määrtää###,määrtää,määrään,0.178993,määrätä,0.012067,0,0
###määryäs###,määräys,määräys,0.559225,määräys,0.559225,0,0
###määrään###,määrään,määrään,0.950709,määrään,0.950709,1,1
###mökille###,mökille,mökille,0.967302,mökille,0.967302,1,1
###mökillä###,mökillä,mökillä,0.964515,mökillä,0.964515,1,1
###naaprui###,naapuui,naapuri,0.181443,naapuri,0.181443,0,0
###naisiin###,naisiin,naisiin,0.966704,naisiin,0.966704,1,1
###naisetn###,naiseen,naisten,0.426469,naisten,0.426469,0,0
###nappsai###,napppsi,nappasi,0.315412,nappasi,0.315412,0,0
###nasklai###,nasslii,naisiin,0.021418,naskali,0.003008,0,0
###nastloa###,nasttla,nastola,0.027291,nastola,0.027291,0,0
###nautita###,nautita,nauttia,0.062757,nauttia,0.062757,0,0
###nautiti###,nautiti,nauttii,0.026162,nauttii,0.026162,0,0
###naveatn###,navettn,navetan,0.123391,navetan,0.123391,0,0
###navetta###,navetta,navetta,0.971337,navetta,0.971337,1,1
###nelitöä###,neliötä,neliötä,0.772465,neliötä,0.772465,0,0
###neljään###,neljään,neljään,0.981866,neljään,0.981866,1,1
###neloenn###,neloeen,nelonen,0.284564,nelonen,0.284564,0,0
###neloesn###,nelosen,nelosen,0.759711,nelosen,0.759711,0,0
###nenoenn###,nenoeen,nenonen,0.437108,nenonen,0.437108,0,0
###nesteen###,nesteen,nesteen,0.972547,nesteen,0.972547,1,1
###netissä###,netissä,netissä,0.960938,netissä,0.960938,1,1
###netitsä###,netittä,netistä,0.794917,netistä,0.794917,0,0
###nettiin###,nettiin,nettiin,0.971491,nettiin,0.971491,1,1
###neuvjoa###,neuvoja,neuvoja,0.907042,neuvoja,0.907042,0,1
###niemleä###,nieeelä,niemelä,0.262938,niemelä,0.262938,0,0
###niinikn###,niinikn,niinkin,0.174269,niinkin,0.174269,0,0
###nikkliä###,nikkliä,mikkiin,0.039516,nikkilä,0.015335,0,0
###nilsäin###,nilsään,nilsiän,0.731604,nilsiän,0.731604,0,0
###nimeski###,nimekki,nimeksi,0.788485,nimeksi,0.788485,0,0
###nimellä###,nimellä,nimellä,0.954960,nimellä,0.954960,1,1
###nimetlä###,nimellä,nimellä,0.947078,nimeltä,0.018425,0,1
###nimesnä###,nimessä,nimessä,0.834796,nimensä,0.001275,0,0
###nimessä###,nimessä,nimessä,0.940668,nimessä,0.940668,1,1
###nimetty###,nimetty,nimetty,0.970233,nimetty,0.970233,1,1
###nimienn###,nimieen,nimisen,0.346668,niminen,0.338129,0,0
###nimiesn###,nimisen,nimisen,0.856898,nimisen,0.856898,0,0
###nimissä###,nimissä,nimissä,0.949600,nimissä,0.949600,1,1
###nimiyts###,nimisys,nimisen,0.022857,nimitys,0.006546,0,0
###nipuski###,nipukki,nipuksi,0.947251,nipuksi,0.947251,0,1
###nojalla###,nojalla,nojalla,0.971956,nojalla,0.971956,1,1
###nopeaan###,nopeaan,nopeaan,0.977109,nopeaan,0.977109,1,1
###nopetia###,nopetia,nopeita,0.426611,nopeita,0.426611,0,0
###nordaen###,nordeen,nordean,0.424173,nordean,0.424173,0,0
###notarai###,notarri,notaari,0.931914,notaari,0.931914,0,1
###nousvea###,nouseea,nouseva,0.493423,nouseva,0.493423,0,0
###nousust###,nousstt,noussut,0.872332,noussut,0.872332,0,0
###nousuun###,nousuun,nousuun,0.969755,nousuun,0.969755,1,1
###numeora###,numerla,numeroa,0.286620,numeroa,0.286620,0,0
###numeorn###,numeren,numeron,0.235562,numeron,0.235562,0,0
###numeort###,numerot,numerot,0.697387,numerot,0.697387,0,0
###nummlea###,nummlla,nummela,0.522896,nummela,0.522896,0,0
###nuornea###,nuorena,nuorena,0.513165,nuorena,0.513165,0,0
###nuoriin###,nuoriin,nuoriin,0.956713,nuoriin,0.956713,1,1
###nuorsio###,nuorsio,nuoriso,0.109856,nuoriso,0.109856,0,0
###nuoretn###,nuoreen,nuorten,0.615263,nuorten,0.615263,0,0
###nurmlea###,nurulla,nurmela,0.028931,nurmela,0.028931,0,0
###nykyään###,nykyään,nykyään,0.975229,nykyään,0.975229,1,1
###nykäenn###,nykänän,nykänen,0.459444,nykänen,0.459444,0,0
###nyloina###,nyloina,nopeita,0.100622,nylonia,0.013877,0,0
###nähdään###,nähdään,nähdään,0.976560,nähdään,0.976560,1,1
###nähneet###,nähneet,nähneet,0.974888,nähneet,0.974888,1,1
###nähtiin###,nähtiin,nähtiin,0.967094,nähtiin,0.967094,1,1
###näkeyms###,näkemys,näkemys,0.337729,näkemys,0.337729,0,0
###näkeävt###,näkevät,näkevät,0.876270,näkevät,0.876270,0,0
###näkiävt###,näkivät,näkivät,0.873438,näkivät,0.873438,0,0
###näkyimn###,näkyimn,näkymin,0.263781,näkymin,0.263781,0,0
###näkyimä###,näkyikä,näkymiä,0.114308,näkymiä,0.114308,0,0
###näkyämt###,näkymät,näkymät,0.863818,näkymät,0.863818,0,0
###näkyynt###,näkynyt,näkynyt,0.183663,näkynyt,0.183663,0,0
###näkyävt###,näkyvät,näkyvät,0.935655,näkyvät,0.935655,0,1
###näytätä###,näytätä,käytetä,0.188634,näyttää,0.021075,0,0
###näytötä###,näytötä,näyttöä,0.512824,näyttöä,0.512824,0,0
###odotata###,odotata,odottaa,0.552287,odottaa,0.552287,0,0
###ohitata###,ohitata,ohittaa,0.013465,ohittaa,0.013465,0,0
###ohjajaa###,ohjajaa,ohjaaja,0.052092,ohjaaja,0.052092,0,0
###ohjamao###,ohjaamo,ohjaamo,0.859781,ohjaamo,0.859781,0,0
###ohjattu###,ohjattu,ohjattu,0.976460,ohjattu,0.976460,1,1
###ohjetia###,ohjetaa,ohjelma,0.024694,ohjeita,0.017650,0,0
###ohjemla###,oojelma,ohjelma,0.615397,ohjelma,0.615397,0,0
###oikeaan###,oikeaan,oikeaan,0.969509,oikeaan,0.969509,1,1
###oiketia###,oiketta,oikeita,0.496173,oikeita,0.496173,0,0
###oinoenn###,oinonen,oinonen,0.887671,oinonen,0.887671,0,0
###oiretia###,oiretia,oireita,0.301623,oireita,0.301623,0,0
###ojenuns###,ojennun,ojennus,0.665713,ojennus,0.665713,0,0
###oksaenn###,oksanen,oksanen,0.737408,oksanen,0.737408,0,0
###olekaan###,olekaan,olekaan,0.957763,olekaan,0.957763,1,1
###olemaan###,olemaan,olemaan,0.954400,olemaan,0.954400,1,1
###olenikn###,olennkn,olenkin,0.443587,olenkin,0.443587,0,0
###oletata###,oletata,olettaa,0.021845,olettaa,0.021845,0,0
###olevaan###,olevaan,olevaan,0.950183,olevaan,0.950183,1,1
###olevnai###,olevvni,olevani,0.913382,olevani,0.913382,0,1
###olevein###,olevein,oleviin,0.524101,olevien,0.001991,0,0
###oleviin###,oleviin,oleviin,0.960497,oleviin,0.960497,1,1
###oliskio###,oliskko,olisiko,0.232013,olisiko,0.232013,0,0
###olletia###,olletia,ollessa,0.290185,olleita,0.086702,0,0
###ollessa###,ollessa,ollessa,0.968076,ollessa,0.968076,1,1
###ollialn###,ollilan,ollilan,0.375105,ollilan,0.375105,0,0
###ollutta###,ollutta,ollutta,0.971131,ollutta,0.971131,1,1
###oloiihn###,oloihin,oloihin,0.853684,oloihin,0.853684,0,0
###oloissa###,oloissa,oloissa,0.965952,oloissa,0.965952,1,1
###omaiest###,omaiset,omaiset,0.957583,omaiset,0.957583,0,1
###omisata###,omisata,leikata,0.018690,omistaa,0.002395,0,0
###ongemla###,ongella,ongelma,0.493819,ongelma,0.493819,0,0
###onneski###,onneksi,onneksi,0.929437,onneksi,0.929437,0,1
###onnitsu###,onnisuu,onnistu,0.897729,onnistu,0.897729,0,0
###opasata###,opasata,opastaa,0.337671,opastaa,0.337671,0,0
###opasuts###,opassus,opastus,0.914455,opastus,0.914455,0,1
###opetata###,opetata,opettaa,0.015862,opettaa,0.015862,0,0
###opinont###,opinnot,opinnot,0.479969,opinnot,0.479969,0,0
###opisotn###,opisoon,opiston,0.808589,opiston,0.808589,0,0
###opitaan###,opitaan,opitaan,0.973799,opitaan,0.973799,1,1
###oppials###,oppilas,oppilas,0.953593,oppilas,0.953593,0,1
###oppiunt###,oppinut,oppinut,0.755223,oppinut,0.755223,0,0
###oppiavt###,oppivat,oppivat,0.859464,oppivat,0.859464,0,0
###orivsei###,orivesi,orivesi,0.927010,orivesi,0.927010,0,1
###orvokki###,orvokki,orvokki,0.986972,orvokki,0.986972,1,1
###osaaajt###,osaajat,osaajat,0.606551,osaajat,0.606551,0,0
###osaaija###,osaaaja,hoitaja,0.031582,osaajia,0.011674,0,0
###osaaavt###,osaavat,osaavat,0.663130,osaavat,0.663130,0,0
###osaaiva###,osaavva,toimiva,0.017539,osaavia,0.013122,0,0
###osanunt###,osannun,osannut,0.673689,osannut,0.673689,0,0
###osasotn###,osaston,osaston,0.896677,osaston,0.896677,0,0
###osasott###,osasttt,osastot,0.483071,osastot,0.483071,0,0
###osataan###,osataan,osataan,0.964718,osataan,0.964718,1,1
###osoitti###,osoitti,osoitti,0.973247,osoitti,0.973247,1,1
###osoiuts###,osoitus,osoitus,0.452855,osoitus,0.452855,0,0
###ostaajn###,ostaaan,ostajan,0.229662,ostajan,0.229662,0,0
###ostaajt###,ostajat,ostajat,0.658812,ostajat,0.658812,0,0
###ostaunt###,ostanut,ostanut,0.835713,ostanut,0.835713,0,0
###ostaavt###,ostavat,ostavat,0.526771,ostavat,0.526771,0,0
###ostettu###,ostettu,ostettu,0.971293,ostettu,0.971293,1,1
###osuuedn###,oseuden,osuuden,0.524753,osuuden,0.524753,0,0
###osuuedt###,osuueet,osuudet,0.164933,osuudet,0.164933,0,0
###osuutta###,osuutta,osuutta,0.972703,osuutta,0.972703,1,1
###otetaan###,otetaan,otetaan,0.967667,otetaan,0.967667,1,1
###otsikko###,otsikko,otsikko,0.980937,otsikko,0.980937,1,1
###ottasii###,ottasii,ottaisi,0.436319,ottaisi,0.436319,0,0
###ottaaka###,ottakka,ottakaa,0.822550,ottakaa,0.822550,0,0
###ottaunt###,ostantt,ostanut,0.202052,ottanut,0.001348,0,0
###ottaavt###,ottavat,ottavat,0.816058,ottavat,0.816058,0,0
###ottetia###,ottetaa,otteita,0.110684,otteita,0.110684,0,0
###otteuln###,ottelun,ottelun,0.392011,ottelun,0.392011,0,0
###ottiavt###,ottivat,ottivat,0.898835,ottivat,0.898835,0,0
###oulussa###,oulussa,oulussa,0.956293,oulussa,0.956293,1,1
###oulutsa###,oulussa,oulussa,0.469447,oulusta,0.464247,0,0
###ovatikn###,ovatkkn,ovatkin,0.860414,ovatkin,0.860414,0,0
###paavloa###,paavlla,paavola,0.053873,paavola,0.053873,0,0
###pahatsi###,pahatti,pahasti,0.292364,pahasti,0.292364,0,0
###pahitna###,pahinta,pahinta,0.817346,pahinta,0.817346,0,0
###paikaka###,paikkka,paikkaa,0.451641,paikkaa,0.451641,0,0
###paikion###,paikion,poikien,0.090724,paikoin,0.051239,0,0
###paineen###,paineen,paineen,0.931574,paineen,0.931574,1,1
###paineet###,paineet,paineet,0.953903,paineet,0.953903,1,1
###paisata###,paisata,paistaa,0.102085,paistaa,0.102085,0,0
###pajuenn###,pajjeen,paineen,0.035542,pajunen,0.006593,0,0
###pakattu###,pakattu,pakattu,0.968885,pakattu,0.968885,1,1
###pakeitn###,pakeitn,paketti,0.034903,paketin,0.020065,0,0
###paketti###,paketti,paketti,0.967141,paketti,0.967141,1,1
###pakialn###,pakilan,pakilan,0.789059,pakilan,0.789059,0,0
###pakkuas###,pakkaus,pakkaus,0.265720,pakkaus,0.265720,0,0
###paksuus###,paksuus,paksuus,0.975625,paksuus,0.975625,1,1
###palatua###,palatua,palauta,0.085029,palauta,0.085029,0,0
###palatue###,palatue,salatut,0.148199,palaute,0.020883,0,0
###palktaa###,palktaa,palkkaa,0.311999,palkata,0.001791,0,0
###palkaka###,palkkka,palkkaa,0.489209,palkkaa,0.489209,0,0
###palkiko###,palkkko,palkkio,0.708700,palkkio,0.708700,0,0
###paloenn###,palonen,palonen,0.895320,palonen,0.895320,0,0
###palutua###,paluuua,paluuta,0.715121,paluuta,0.715121,0,0
###palvleu###,palvllu,palvelu,0.121592,palvelu,0.121592,0,0
###pannaan###,pannaan,pannaan,0.969059,pannaan,0.969059,1,1
###papeira###,papeira,paperia,0.124225,paperia,0.124225,0,0
###papeirn###,papeirn,paperin,0.129622,paperin,0.129622,0,0
###papeirt###,papeirt,paperit,0.259680,paperit,0.259680,0,0
###paraene###,paraene,paranee,0.272714,paranee,0.272714,0,0
###paratsa###,parasta,parasta,0.854263,parasta,0.854263,0,0
###parepmi###,parempi,parempi,0.962604,parempi,0.962604,0,1
###parhaan###,parhaan,parhaan,0.934844,parhaan,0.934844,1,1
###parhaat###,parhaat,parhaat,0.960141,parhaat,0.960141,1,1
###parissa###,parissa,parissa,0.944074,parissa,0.944074,1,1
###parknao###,parknno,parkano,0.670814,parkano,0.670814,0,0
###partloa###,partlla,parissa,0.015016,partola,0.005353,0,0
###partrui###,parturi,parturi,0.725247,parturi,0.725247,0,0
###parvkee###,parveee,paranee,0.137310,parveke,0.112885,0,0
###pasaenn###,pasannn,pasanen,0.130607,pasanen,0.130607,0,0
###pasialn###,pasilan,pasilan,0.593352,pasilan,0.593352,0,0
###pastroi###,pastori,pastori,0.666684,pastori,0.666684,0,0
###peitätä###,peititä,peittää,0.382642,peittää,0.382642,0,0
###pekklaa###,pekklaa,pekkala,0.254128,pekkala,0.254128,0,0
###pelajaa###,pelajaa,pelaaja,0.384674,pelaaja,0.384674,0,0
###pelissä###,pelissä,pelissä,0.964276,pelissä,0.964276,1,1
###pelkikä###,pelkikä,pelkkiä,0.280672,pelkkiä,0.280672,0,0
###pelkäkä###,pelkkkä,pelkkiä,0.414249,pelkkää,0.307375,0,0
###peltloa###,pelttoa,peltola,0.645532,peltola,0.645532,0,0
###perheen###,perheen,perheen,0.956881,perheen,0.956881,1,1
###perheet###,perheet,perheet,0.960262,perheet,0.960262,1,1
###perille###,perille,perille,0.929101,perille,0.929101,1,1
